"USC00354291","2018-06-26","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  256",",,7","   56",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-06-27","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  244",",,7","   56",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-06-28","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-06-29","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-06-30","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  239",",,7","   83",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-07-01","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  267",",,7","  111",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-07-02","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  267",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-07-03","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  250",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-07-04","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  222",",,7","   67",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00354291","2018-07-05","44.4233","-118.9594","933.6","JOHN DAY, OR US","    0",",,7,0800",,,,,"  300",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
