"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00220585","2018-12-27","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  173",",,7,0700",,,,,"  222",",,7","   67",",,7",,,,,"  111",",,7,0700","  111",",,7","  156",",,7"
"USC00220585","2018-12-28","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US"," 1976",",,7,0700",,,,,"  222",",,7","  111",",,7",,,,,"  144",",,7,0700","  144",",,7","  156",",,7"
"USC00220585","2018-12-29","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   66",",,7,0700",,,,,"  161",",,7","  144",",,7",,,,,"  150",",,7,0700","  144",",,7","  156",",,7"
"USC00220585","2018-12-30","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  150",",,7","  122",",,7",,,,,"  122",",,7,0700","  144",",,7","  161",",,7"
"USC00220585","2018-12-31","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   46",",,7,0700",,,,,"  217",",,7","  122",",,7",,,,,"  211",",,7,0700","  156",",,7","  178",",,7"
"USC00220585","2019-01-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  254",",,7,0700",,,,,"  222",",,7","  122",",,7",,,,,"  122",",,7,0700","  156",",,7","  183",",,7"
"USC00220585","2019-01-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   20",",,7,0700",,,,,"  228",",,7","  122",",,7",,,,,"  122",",,7,0700","  167",",,7","  178",",,7"
"USC00220585","2019-01-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   23",",,7,0700",,,,,"  156",",,7","  100",",,7",,,,,"  100",",,7,0700","  150",",,7","  167",",,7"
"USC00220585","2019-01-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  254",",,7,0700",,,,,"  178",",,7","   89",",,7",,,,,"   89",",,7,0700","  144",",,7","  144",",,7"
"USC00220585","2019-01-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  189",",,7","   72",",,7",,,,,"   72",",,7,0700","  122",",,7","  156",",,7"
"USC00220585","2019-01-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  194",",,7","   17",",,7",,,,,"   17",",,7,0700","  111",",,7","  161",",,7"
"USC00220585","2019-01-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  211",",,7","   17",",,7",,,,,"   39",",,7,0700","  100",",,7","  167",",,7"
"USC00220585","2019-01-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  211",",,7","   39",",,7",,,,,"   94",",,7,0700","  117",",,7","  133",",,7"
"USC00220585","2019-01-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  239",",,7","   61",",,7",,,,,"   61",",,7,0700","  122",",,7","  161",",,7"
"USC00220585","2019-01-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,"    6",",,7,0700","   78",",,7","  128",",,7"
"USC00220585","2019-01-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  139",",,7","  -11",",,7",,,,,"   -6",",,7,0700","   72",",,7","  122",",,7"
"USC00220585","2019-01-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   15",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,"   78",",,7,0700","   78",",,7","  122",",,7"
"USC00220585","2019-01-13","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   43",",,7,0700",,,,,"  156",",,7","   78",",,7",,,,,"   78",",,7,0700","  100",",,7","  117",",,7"
"USC00220585","2019-01-14","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  122",",,7","   44",",,7",,,,,"   44",",,7,0700","   89",",,7","  111",",,7"
"USC00220585","2019-01-15","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  106",",,7","   33",",,7",,,,,"   39",",,7,0700","   83",",,7","   94",",,7"
"USC00220585","2019-01-16","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  161",",,7","    6",",,7",,,,,"    6",",,7,0700","   78",",,7","  111",",,7"
"USC00220585","2019-01-17","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  178",",,7","    6",",,7",,,,,"   61",",,7,0700","   78",",,7","  128",",,7"
"USC00220585","2019-01-18","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   18",",,7,0700",,,,,"  150",",,7","   61",",,7",,,,,"  100",",,7,0700","  100",",,7","  128",",,7"
"USC00220585","2019-01-19","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  200",",,7","  100",",,7",,,,,"  117",",,7,0700","  122",",,7","  150",",,7"
"USC00220585","2019-01-20","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  234",",,7,0700",,,,,"  133",",,7","   56",",,7",,,,,"   56",",,7,0700","  117",",,7","  139",",,7"
"USC00220585","2019-01-21","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  111",",,7","  -28",",,7",,,,,"  -28",",,7,0700","   67",",,7","  122",",,7"
"USC00220585","2019-01-22","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  128",",,7","  -28",",,7",,,,,"   61",",,7,0700","   67",",,7","  106",",,7"
"USC00220585","2019-01-23","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  556",",,7,0700",,,,,"  200",",,7","    6",",,7",,,,,"    6",",,7,0700","  100",",,7","  133",",,7"
"USC00220585","2019-01-24","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  111",",,7","  -22",",,7",,,,,"  -22",",,7,0700","  100",",,7","  133",",,7"
"USC00220585","2019-01-25","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  128",",,7","  -22",",,7",,,,,"  -17",",,7,0700","   72",",,7","  111",",,7"
"USC00220585","2019-01-26","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  133",",,7","  -22",",,7",,,,,"    0",",,7,0700","   72",",,7","  117",",,7"
"USC00220585","2019-01-27","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  156",",,7","   -6",",,7",,,,,"   28",",,7,0700","   78",",,7","  128",",,7"
"USC00220585","2019-01-28","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,"    6",",,7,0700","   83",",,7","  128",",,7"
"USC00220585","2019-01-29","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   97",",,7,0700",,,,,"  194",",,7","    6",",,7",,,,,"   17",",,7,0700","   89",",,7","  133",",,7"
"USC00220585","2019-01-30","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"   78",",,7","  -39",",,7",,,,,"  -39",",,7,0700","   67",",,7","  122",",,7"
"USC00220585","2019-01-31","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  111",",,7","  -39",",,7",,,,,"  -11",",,7,0700","   61",",,7","   94",",,7"
"USC00220585","2019-02-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,"   61",",,7,0700","   72",",,7","  133",",,7"
"USC00220585","2019-02-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  167",",,7","   61",",,7",,,,,"   89",",,7,0700","   89",",,7","  122",",,7"
"USC00220585","2019-02-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  194",",,7","   89",",,7",,,,,"  128",",,7,0700","  100",",,7","  133",",,7"
"USC00220585","2019-02-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  217",",,7","  128",",,7",,,,,"  133",",,7,0700","  106",",,7","  161",",,7"
"USC00220585","2019-02-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,"  156",",,7,0700","  139",",,7","  183",",,7"
"USC00220585","2019-02-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  137",",,7,0700",,,,,"  228",",,7","  156",",,7",,,,,"  183",",,7,0700","  156",",,7","  183",",,7"
"USC00220585","2019-02-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  206",",,7,0700","  183",",,7","  194",",,7"
"USC00220585","2019-02-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","   94",",,7",,,,,"   94",",,7,0700","  161",",,7","  189",",,7"
"USC00220585","2019-02-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  128",",,7","   44",",,7",,,,,"   50",",,7,0700","  156",",,7","  178",",,7"
"USC00220585","2019-02-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  189",",,7","   50",",,7",,,,,"  100",",,7,0700","  128",",,7","  167",",,7"
"USC00220585","2019-02-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,"  150",",,7,0700","  133",",,7","  161",",,7"
"USC00220585","2019-02-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   53",",,7,0700",,,,,"  239",",,7","  150",",,7",,,,,"  200",",,7,0700","  150",",,7","  167",",,7"
"USC00220585","2019-02-13","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  191",",,7,0700",,,,,"  206",",,7","    0",",,7",,,,,"    6",",,7,0700","  111",",,7","  167",",,7"
"USC00220585","2019-02-14","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  172",",,7","    6",",,7",,,,,"   44",",,7,0700","  111",",,7","  150",",,7"
"USC00220585","2019-02-15","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  211",",,7","   44",",,7",,,,,"  122",",,7,0700","  111",",,7","  156",",,7"
"USC00220585","2019-02-16","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  200",",,7","  122",",,7",,,,,"  156",",,7,0700","  133",",,7","  178",",,7"
"USC00220585","2019-02-17","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  250",",,7","  156",",,7",,,,,"  161",",,7,0700","  144",",,7","  194",",,7"
"USC00220585","2019-02-18","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","   94",",,7",,,,,"   94",",,7,0700","  150",",,7","  211",",,7"
"USC00220585","2019-02-19","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  167",",,7","   94",",,7",,,,,"  106",",,7,0700","  128",",,7","  150",",,7"
"USC00220585","2019-02-20","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  104",",,7,0700",,,,,"  228",",,7","  106",",,7",,,,,"  200",",,7,0700","  128",",,7","  156",",,7"
"USC00220585","2019-02-21","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  137",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,"  178",",,7,0700","  156",",,7","  172",",,7"
"USC00220585","2019-02-22","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   30",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  211",",,7,0700","  161",",,7","  183",",,7"
"USC00220585","2019-02-23","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  203",",,7,0700",,,,,"  272",",,7","  172",",,7",,,,,"  172",",,7,0700","  172",",,7","  211",",,7"
"USC00220585","2019-02-24","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   79",",,7,0700",,,,,"  244",",,7","  172",",,7",,,,,"  222",",,7,0700","  172",",,7","  217",",,7"
"USC00220585","2019-02-25","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  222",",,7","   -6",",,7",,,,,"   44",",,7,0700","  111",",,7","  189",",,7"
"USC00220585","2019-02-26","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    8",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,"   89",",,7,0700","  117",",,7","  144",",,7"
"USC00220585","2019-02-27","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   41",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,"  144",",,7,0700","  128",",,7","  156",",,7"
"USC00220585","2019-02-28","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  208",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,"  161",",,7,0700","  156",",,7","  183",",,7"
"USC00220585","2019-03-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  206",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  161",",,7,0700","  183",",,7","  200",",,7"
"USC00220585","2019-03-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  167",",,7,0700","  194",",,7","  206",",,7"
"USC00220585","2019-03-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  211",",,7","  167",",,7",,,,,"  172",",,7,0700","  161",",,7","  194",",,7"
"USC00220585","2019-03-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  249",",,7,0700",,,,,"  200",",,7","   28",",,7",,,,,"   33",",,7,0700","  122",",,7","  189",",,7"
"USC00220585","2019-03-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   56",",,7,0700",,,,,"   78",",,7","  -17",",,7",,,,,"  -17",",,7,0700","   78",",,7","  117",",,7"
"USC00220585","2019-03-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  106",",,7","  -39",",,7",,,,,"  -22",",,7,0700","   72",",,7","  128",",,7"
"USC00220585","2019-03-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  144",",,7","  -22",",,7",,,,,"    0",",,7,0700","   72",",,7","  128",",,7"
"USC00220585","2019-03-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  194",",,7","    0",",,7",,,,,"  133",",,7,0700","   78",",,7","  133",",,7"
"USC00220585","2019-03-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  228",",,7","  133",",,7",,,,,"  183",",,7,0700","  133",",,7","  167",",,7"
"USC00220585","2019-03-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   15",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  194",",,7,0700","  167",",,7","  183",",,7"
"USC00220585","2019-03-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   28",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,0700","  183",",,7","  211",",,7"
"USC00220585","2019-03-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   28",",,7,0700",,,,,"  261",",,7","   94",",,7",,,,,"  100",",,7,0700","  156",",,7","  194",",,7"
"USC00220585","2019-03-13","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  156",",,7,0700","  161",",,7","  200",",,7"
"USC00220585","2019-03-14","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  261",",,7","  156",",,7",,,,,"  222",",,7,0700","  167",",,7","  206",",,7"
"USC00220585","2019-03-15","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  246",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,"  200",",,7,0700","  206",",,7","  228",",,7"
"USC00220585","2019-03-16","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   23",",,7,0700",,,,,"  200",",,7","   89",",,7",,,,,"   89",",,7,0700","  150",",,7","  211",",,7"
"USC00220585","2019-03-17","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  156",",,7","   61",",,7",,,,,"   67",",,7,0700","  117",",,7","  189",",,7"
"USC00220585","2019-03-18","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  172",",,7","   28",",,7",,,,,"   28",",,7,0700","  111",",,7","  194",",,7"
"USC00220585","2019-03-25","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US",,,,,,,"  267",",,7","   78",",,7","    6",",,7","    0",",,7","  133",",,7,0700","  167",",,7","  172",",,7"
"USC00220585","2019-03-26","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    8",",,7,0700",,,,,"  272",",,7","  100",",,7",,,,,"  100",",,7,0700","  161",",,7","  233",",,7"
"USC00220585","2019-03-27","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  183",",,7","   50",",,7",,,,,"   50",",,7,0700","  133",",,7","  161",",,7"
"USC00220585","2019-03-28","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  256",",,7","   44",",,7",,,,,"   44",",,7,0700","  133",",,7","  211",",,7"
"USC00220585","2019-03-29","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  256",",,7","   44",",,7",,,,,"   61",",,7,0700","  150",",,7","  211",",,7"
"USC00220585","2019-03-30","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  256",",,7","   61",",,7",,,,,"  144",",,7,0700","  156",",,7","  222",",,7"
"USC00220585","2019-03-31","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   48",",,7,0700",,,,,"  272",",,7","   72",",,7",,,,,"   72",",,7,0700","  178",",,7","  233",",,7"
"USC00220585","2019-04-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  139",",,7","   28",",,7",,,,,"   33",",,7,0700","  122",",,7","  194",",,7"
"USC00220585","2019-04-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  194",",,7","   33",",,7",,,,,"   50",",,7,0700","  111",",,7","  200",",,7"
"USC00220585","2019-04-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  211",",,7","   28",",,7",,,,,"   33",",,7,0700","  150",",,7","  217",",,7"
"USC00220585","2019-04-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  261",",,7","   33",",,7",,,,,"  133",",,7,0700","  150",",,7","  217",",,7"
"USC00220585","2019-04-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  544",",,7,0700",,,,,"  211",",,7","  133",",,7",,,,,"  156",",,7,0700","  167",",,7","  167",",,7"
"USC00220585","2019-04-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   53",",,7,0700",,,,,"  244",",,7","  156",",,7",,,,,"  167",",,7,0700","  167",",,7","  211",",,7"
"USC00220585","2019-04-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7",,,,,"  172",",,7,0700","  167",",,7","  222",",,7"
"USC00220585","2019-04-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  188",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  183",",,7,0700","  189",",,7","  256",",,7"
"USC00220585","2019-04-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7",,,,,"  167",",,7,0700","  206",",,7","  222",",,7"
"USC00220585","2019-04-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  272",",,7","  128",",,7",,,,,"  133",",,7,0700","  189",",,7","  222",",,7"
"USC00220585","2019-04-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  317",",,7","  133",",,7",,,,,"  156",",,7,0700","  189",",,7","  239",",,7"
"USC00220585","2019-04-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,"  200",",,7,0700","  206",",,7","  267",",,7"
"USC00220585","2019-04-13","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  376",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  178",",,7,0700","  200",",,7","  239",",,7"
"USC00220585","2019-04-14","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  147",",,7,0700",,,,,"  289",",,7","  139",",,7",,,,,"  139",",,7,0700","  189",",,7","  239",",,7"
"USC00220585","2019-04-15","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,"   44",",,7,0700","  133",",,7","  256",",,7"
"USC00220585","2019-04-16","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  283",",,7","   44",",,7",,,,,"   61",",,7,0700","  133",",,7","  228",",,7"
"USC00220585","2019-04-17","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  283",",,7","   61",",,7",,,,,"  117",",,7,0700","  161",",,7","  233",",,7"
"USC00220585","2019-04-18","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"  183",",,7,0700","  178",",,7","  233",",,7"
"USC00220585","2019-04-19","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  495",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,"  117",",,7,0700","  178",",,7","  206",",,7"
"USC00220585","2019-04-20","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,"   50",",,7,0700","  161",",,7","  194",",,7"
"USC00220585","2019-04-21","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,"   50",",,7,0700","  161",",,7","  194",",,7"
"USC00220585","2019-04-22","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","   50",",,7",,,,,"   78",",,7,0700","  167",",,7","  217",",,7"
"USC00220585","2019-04-23","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","   78",",,7",,,,,"  139",",,7,0700","  167",",,7","  222",",,7"
"USC00220585","2019-04-24","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  283",",,7","  139",",,7",,,,,"  144",",,7,0700","  167",",,7","  222",",,7"
"USC00220585","2019-04-25","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","  144",",,7",,,,,"  194",",,7,0700","  183",",,7","  239",",,7"
"USC00220585","2019-04-26","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  279",",,7,0700",,,,,"  239",",,7","  144",",,7",,,,,"  156",",,7,0700","  189",",,7","  211",",,7"
"USC00220585","2019-04-27","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  261",",,7","   78",",,7",,,,,"   78",",,7,0700","  183",",,7","  228",",,7"
"USC00220585","2019-04-28","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  278",",,7","   78",",,7",,,,,"  106",",,7,0700","  183",",,7","  239",",,7"
"USC00220585","2019-04-29","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  294",",,7","  106",",,7",,,,,"  122",",,7,0700","  183",",,7","  250",",,7"
"USC00220585","2019-04-30","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  311",",,7","  122",",,7",,,,,"  194",",,7,0700","  189",",,7","  261",",,7"
"USC00220585","2019-05-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","   15",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  206",",,7,0700","  217",",,7","  267",",,7"
"USC00220585","2019-05-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  206",",,7,0700","  239",",,7","  256",",,7"
"USC00220585","2019-05-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  322",",,7","  172",",,7",,,,,"  183",",,7,0700","  233",",,7","  278",",,7"
"USC00220585","2019-05-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,"  178",",,7,0700","  239",",,7","  278",",,7"
"USC00220585","2019-05-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","  142",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,"  172",",,7,0700","  233",",,7","  283",",,7"
"USC00220585","2019-05-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,"  133",",,7,0700","  200",",,7","  256",",,7"
"USC00220585","2019-05-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,"  144",",,7,0700","  200",",,7","  267",",,7"
"USC00220585","2019-05-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  322",",,7","  122",",,7",,,,,"  122",",,7,0700","  200",",,7","  289",",,7"
"USC00220585","2019-05-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","    0",",,7,0700",,,,,"  306",",,7","  122",",,7",,,,,"  217",",,7,0700","  233",",,7","  256",",,7"
