"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PAM00086234","2018-06-21","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  138",",,S","  214","H,,S"
"PAM00086234","2018-06-22","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  312",",,S","  140",",,S","  205","H,,S"
"PAM00086234","2018-06-23","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  306",",,S","  142",",,S","  224","H,,S"
"PAM00086234","2018-06-24","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    5",",,S","  298",",,S","  134",",,S","  175","H,,S"
"PAM00086234","2018-06-25","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    5",",,S","  250",",,S","  108",",,S","  133","H,,S"
"PAM00086234","2018-06-26","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"  116",",,S","  134","H,,S"
"PAM00086234","2018-06-27","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  122",",,S","  188","H,,S"
"PAM00086234","2018-06-28","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   15",",,S","  276",",,S","  156",",,S","  201","H,,S"
"PAM00086234","2018-06-29","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   53",",,S",,,"  168",",,S","  205","H,,S"
"PAM00086234","2018-06-30","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","  117",",,S","  306",",,S","  148",",,S","  222","H,,S"
"PAM00086234","2018-07-01","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"  164",",,S","  228","H,,S"
"PAM00086234","2018-07-02","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  300",",,S","  165",",,S","  229","H,,S"
"PAM00086234","2018-07-04","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","  183",",,S","  232",",,S","   86",",,S","  161","H,,S"
"PAM00086234","2018-07-05","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    3",",,S",,,"  140",",,S","  206","H,,S"
"PAM00086234","2018-07-06","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"  160",",,S","  208","H,,S"
"PAM00086234","2018-07-07","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  295",",,S","  180",",,S","  215","H,,S"
"PAM00086234","2018-07-08","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  256",",,S",,,"  142","H,,S"
"PAM00086234","2018-07-09","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   51",",,S","  176",",,S","   95",",,S","  116","H,,S"
"PAM00086234","2018-07-10","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S","  144",",,S","   48",",,S","  104","H,,S"
"PAM00086234","2018-07-11","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   34",",,S","  112","H,,S"
"PAM00086234","2018-07-12","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   54",",,S","  138","H,,S"
"PAM00086234","2018-07-13","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   84",",,S","  193","H,,S"
"PAM00086234","2018-07-14","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  120",",,S","  219","H,,S"
"PAM00086234","2018-07-15","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  166",",,S","  236","H,,S"
"PAM00086234","2018-07-16","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  318",",,S","  184",",,S","  238","H,,S"
"PAM00086234","2018-07-17","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  190",",,S","  257","H,,S"
"PAM00086234","2018-07-18","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  324",",,S","  164",",,S","  233","H,,S"
"PAM00086234","2018-07-19","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  326",",,S","  178",",,S","  228","H,,S"
"PAM00086234","2018-07-20","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S","  328",",,S",,,"  162","H,,S"
"PAM00086234","2018-07-21","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   43",",,S","  228",",,S","   40",",,S","   99","H,,S"
"PAM00086234","2018-07-22","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"   40",",,S","  117","H,,S"
"PAM00086234","2018-07-23","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  214",",,S","   90",",,S","  162","H,,S"
"PAM00086234","2018-07-24","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  180",",,S","  108",",,S","  128","H,,S"
"PAM00086234","2018-07-25","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  150",",,S","  108",",,S","  122","H,,S"
"PAM00086234","2018-07-26","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  116",",,S","  125","H,,S"
"PAM00086234","2018-07-27","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   94",",,S","  131","H,,S"
"PAM00086234","2018-07-28","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  110",",,S","  160","H,,S"
"PAM00086234","2018-07-29","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  236",",,S","   76",",,S","  137","H,,S"
"PAM00086234","2018-07-30","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   60",",,S","  128","H,,S"
"PAM00086234","2018-07-31","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  210",",,S","   70",",,S","  138","H,,S"
"PAM00086234","2018-08-01","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   60",",,S","  114","H,,S"
"PAM00086234","2018-08-03","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  115",",,S","  173","H,,S"
"PAM00086234","2018-08-04","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  238",",,S","  105",",,S","  153","H,,S"
"PAM00086234","2018-08-05","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  194",",,S","   72",",,S","  124","H,,S"
"PAM00086234","2018-08-06","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   20",",,S","  116","H,,S"
"PAM00086234","2018-08-07","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   50",",,S","  157","H,,S"
"PAM00086234","2018-08-08","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  256",",,S",,,"  172","H,,S"
"PAM00086234","2018-08-09","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","  297",",,S","  206",",,S","   66",",,S","  118","H,,S"
"PAM00086234","2018-08-10","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"   62",",,S","  123","H,,S"
"PAM00086234","2018-08-11","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   34",",,S","  144","H,,S"
"PAM00086234","2018-08-12","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   60",",,S","  173","H,,S"
"PAM00086234","2018-08-13","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   98",",,S","  187","H,,S"
"PAM00086234","2018-08-14","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  308",",,S","  105",",,S","  181","H,,S"
"PAM00086234","2018-08-15","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  262",",,S","   90",",,S","  177","H,,S"
"PAM00086234","2018-08-16","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  105",",,S","  187","H,,S"
"PAM00086234","2018-08-17","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  280",",,S",,,"  208","H,,S"
"PAM00086234","2018-08-18","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  150",",,S","  219","H,,S"
"PAM00086234","2018-08-19","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  304",",,S","  180",",,S","  210","H,,S"
"PAM00086234","2018-08-20","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   23",",,S",,,"   78",",,S","   96","H,,S"
"PAM00086234","2018-08-21","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   25",",,S","  126",",,S","   70",",,S","   78","H,,S"
"PAM00086234","2018-08-22","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","  122",",,S",,,"   66",",,S","   97","H,,S"
"PAM00086234","2018-08-23","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S",,,"   84",",,S","  170","H,,S"
"PAM00086234","2018-08-24","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  138",",,S","  229","H,,S"
"PAM00086234","2018-08-25","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,"  298",",,S","   78",",,S","  138","H,,S"
"PAM00086234","2018-08-26","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   36",",,S","  117","H,,S"
"PAM00086234","2018-08-27","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   26",",,S","  151","H,,S"
"PAM00086234","2018-08-28","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"   78",",,S","  212","H,,S"
"PAM00086234","2018-08-29","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  162",",,S","  277","H,,S"
"PAM00086234","2018-08-30","-25.467","-56.4","163.0","CORONEL OVIEDO, PA",,,,,"  202",",,S","  274","H,,S"
"PAM00086234","2018-08-31","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","   46",",,S",,,,,"  237","H,,S"
"PAM00086234","2018-09-01","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","    0",",,S","  304",",,S","  116",",,S","  145","H,,S"
"PAM00086234","2018-09-02","-25.467","-56.4","163.0","CORONEL OVIEDO, PA","  239",",,S","  186",",,S","  110",",,S","  121","H,,S"
