"USW00013884","2018-07-17","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  328",",,W","  217",",,W","   22",",,W",,,,,,," 1045",",,W",,,,,,,"  210",",,W","  200",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-18","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  350",",,W","  233",",,W","   16",",,W",,,,,,," 1711",",,W",,,,,,,"  260",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-19","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  422",",,W,2400",,,,,"  350",",,W","  233",",,W","   20",",,W",,,,,,," 1850",",,W",,,,,,,"   60",",,W","   50",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-20","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  333",",,W","  228",",,W","   10",",,W",,,,,,," 1308",",,W",,,,,,,"  350",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-21","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  361",",,W","  239",",,W","   26",",,W",,,,,,," 1114",",,W",,,,,,,"  240",",,W","  250",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-22","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  328",",,W","  233",",,W","   25",",,W",,,,,,," 1345",",,W",,,,,,,"  250",",,W","  250",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-23","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  333",",,W","  217",",,W","   22",",,W",,,,,,," 1004",",,W",,,,,,,"  340",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-24","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  135",",,W,2400",,,,,"  333",",,W","  206",",,W","   14",",,W",,,,,,," 1742",",,W",,,,,,,"  330",",,W","   20",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-25","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  344",",,W","  222",",,W","   14",",,W",,,,,,," 1535",",,W",,,,,,,"  210",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-26","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   10",",,W,2400",,,,,"  350",",,W","  233",",,W","    9",",,W",,,,,,," 1503",",,W",,,,,,,"   40",",,W","   60",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-27","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  290",",,W,2400",,,,,"  356",",,W","  239",",,W","    9",",,W",,,,,,," 1358",",,W",,,,,,,"  240",",,W","  160",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-28","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  356",",,W","  222",",,W","   10",",,W",,,,,,," 1152",",,W",,,,,,,"  340",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-29","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  317",",,W","  233",",,W","   15",",,W",,,,,,," 1245",",,W",,,,,,,"  320",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-30","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  317",",,W","  222",",,W","   17",",,W",,,,,,," 0830",",,W",,,,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-07-31","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  185",",,W,2400",,,,,"  311",",,W","  217",",,W","   15",",,W",,,,,,," 1035",",,W",,,,,,,"  240",",,W","  240",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-01","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  323",",,W,2400",,,,,"  261",",,W","  217",",,W","   11",",,W",,,,,,," 0537",",,W",,,,,,,"  140",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-02","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   86",",,W,2400",,,,,"  250",",,W","  200",",,W","    9",",,W",,,,,,," 1011",",,W",,,,,,,"  100",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-03","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  322",",,W","  194",",,W","   13",",,W",,,,,,," 1530",",,W",,,,,,,"  110",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-04","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  339",",,W","  211",",,W","   11",",,W",,,,,,," 1710",",,W",,,,,,,"  200",",,W","  190",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-05","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   13",",,W,2400",,,,,"  356",",,W","  211",",,W","   12",",,W",,,,,,," 1646",",,W",,,,,,,"  240",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-06","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  130",",,W,2400",,,,,"  361",",,W","  217",",,W","   17",",,W",,,,,,," 1745",",,W",,,,,,,"   70",",,W","   50",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-07","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  160",",,W,2400",,,,,"  344",",,W","  217",",,W","   14",",,W",,,,,,," 0010",",,W",,,,,,,"  340",",,W","  170",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-08","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  333",",,W","  217",",,W","    7",",,W",,,,,,," 1346",",,W",,,,,,,"  210",",,W","  280",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-09","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   15",",,W,2400",,,,,"  317",",,W","  222",",,W","    8",",,W",,,,,,," 1120",",,W",,,,,,,"  320",",,W","  320",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-10","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  211",",,W,2400",,,,,"  333",",,W","  217",",,W","   21",",,W",,,,,,," 1711",",,W",,,,,,,"  290",",,W","  290",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-11","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  244",",,W,2400",,,,,"  322",",,W","  211",",,W","   14",",,W",,,,,,," 1511",",,W",,,,,,,"   30",",,W","   30",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-12","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  356",",,W","  228",",,W","   17",",,W",,,,,,," 0919",",,W",,,,,,,"  320",",,W","  360",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-13","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  109",",,W,2400",,,,,"  350",",,W","  228",",,W","   11",",,W",,,,,,," 1446",",,W",,,,,,,"  230",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-14","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   15",",,W,2400",,,,,"  333",",,W","  211",",,W","   13",",,W",,,,,,," 1229",",,W",,,,,,,"  210",",,W","  250",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-15","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   28",",,W,2400",,,,,"  328",",,W","  217",",,W","    8",",,W",,,,,,," 1333",",,W",,,,,,,"   80",",,W","   80",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-16","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  244",",,W,2400",,,,,"  306",",,W","  233",",,W","   11",",,W",,,,,,," 1312",",,W",,,,,,,"  160",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-17","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  127",",,W,2400",,,,,"  311",",,W","  228",",,W","   15",",,W",,,,,,," 1441",",,W",,,,,,,"  210",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-18","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   36",",,W,2400",,,,,"  294",",,W","  222",",,W","   14",",,W",,,,,,," 1732",",,W",,,,,,,"  330",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-19","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   33",",,W,2400",,,,,"  294",",,W","  217",",,W","    9",",,W",,,,,,," 1254",",,W",,,,,,,"  200",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-20","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   25",",,W,2400",,,,,"  300",",,W","  222",",,W","   13",",,W",,,,,,," 0920",",,W",,,,,,,"  260",",,W","  210",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-21","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   48",",,W,2400",,,,,"  322",",,W","  217",",,W","   18",",,W",,,,,,," 1039",",,W",,,,,,,"  330",",,W","  330",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-22","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  328",",,W","  222",",,W","   24",",,W",,,,,,," 1230",",,W",,,,,,,"  320",",,W","  320",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-23","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  322",",,W","  194",",,W","   13",",,W",,,,,,," 1324",",,W",,,,,,,"  350",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-24","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  339",",,W","  206",",,W","   13",",,W",,,,,,," 2241",",,W",,,,,,,"   70",",,W","  100",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-25","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   20",",,W,2400",,,,,"  333",",,W","  228",",,W","   12",",,W",,,,,,," 1247",",,W",,,,,,,"  150",",,W","  180",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-26","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   13",",,W,2400",,,,,"  350",",,W","  217",",,W","   13",",,W",,,,,,," 1654",",,W",,,,,,,"  200",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-27","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  122",",,W,2400",,,,,"  339",",,W","  217",",,W","   12",",,W",,,,,,," 1503",",,W",,,,,,,"   70",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-28","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    5",",,W,2400",,,,,"  356",",,W","  217",",,W","    7",",,W",,,,,,," 1533",",,W",,,,,,,"  190",",,W","  160",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-29","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   76",",,W,2400",,,,,"  317",",,W","  211",",,W","   12",",,W",,,,,,," 1332",",,W",,,,,,,"  100",",,W","  110",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-30","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  104",",,W,2400",,,,,"  311",",,W","  211",",,W","   17",",,W",,,,,,," 1150",",,W",,,,,,,"  190",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-08-31","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  561",",,W,2400",,,,,"  306",",,W","  211",",,W","   15",",,W",,,,,,," 1312",",,W",,,,,,,"  120",",,W","  120",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-01","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   48",",,W,2400",,,,,"  333",",,W","  211",",,W","   20",",,W",,,,,,," 1521",",,W",,,,,,,"  110",",,W","  110",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-02","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  188",",,W,2400",,,,,"  322",",,W","  217",",,W","   17",",,W",,,,,,," 1329",",,W",,,,,,,"  170",",,W","  150",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-03","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   89",",,W,2400",,,,,"  328",",,W","  217",",,W","   20",",,W",,,,,,," 1606",",,W",,,,,,,"   70",",,W","   90",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-04","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  168",",,W,2400",,,,,"  278",",,W","  228",",,W","   39",",,W",,,,,,," 1039",",,W",,,,,,,"  110",",,W","   90",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-05","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  127",",,W,2400",,,,,"  261",",,W","  228",",,W","   14",",,W",,,,,,," 0918",",,W",,,,,,,"  200",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-06","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  306",",,W","  222",",,W","   10",",,W",,,,,,," 1246",",,W",,,,,,,"  230",",,W","  110",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-07","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  339",",,W","  217",",,W","   13",",,W",,,,,,," 0947",",,W",,,,,,,"   90",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-08","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  333",",,W","  211",",,W","    9",",,W",,,,,,," 1402",",,W",,,,,,,"  190",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-09","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  322",",,W","  211",",,W","   13",",,W",,,,,,," 1530",",,W",,,,,,,"  190",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-10","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  328",",,W","  206",",,W","    5",",,W",,,,,,," 1311",",,W",,,,,,,"   50",",,W","   40",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-11","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  104",",,W,2400",,,,,"  333",",,W","  211",",,W","    8",",,W",,,,,,," 1212",",,W",,,,,,,"  220",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-12","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   99",",,W,2400",,,,,"  350",",,W","  211",",,W","   10",",,W",,,,,,," 1703",",,W",,,,,,,"  360",",,W","  350",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-13","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    8",",,W,2400",,,,,"  339",",,W","  222",",,W","   12",",,W",,,,,,," 1426",",,W",,,,,,,"  250",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-14","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  344",",,W","  217",",,W","   13",",,W",,,,,,," 1814",",,W",,,,,,,"  250",",,W","  250",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-15","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  361",",,W","  233",",,W","   17",",,W",,,,,,," 1108",",,W",,,,,,,"  310",",,W","  330",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-16","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0",",,W,2400",,,,,"  350",",,W","  228",",,W","   10",",,W",,,,,,," 1427",",,W",,,,,,,"  200",",,W","  200",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-17","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  333",",,W","  217",",,W","   13",",,W",,,,,,," 1041",",,W",,,,,,,"  210",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-18","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  344",",,W","  222",",,W","    6",",,W",,,,,,," 1315",",,W",,,,,,,"  250",",,W","  130",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-19","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  356",",,W","  211",",,W","    8",",,W",,,,,,," 1419",",,W",,,,,,,"  200",",,W","  200",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-20","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  350",",,W","  217",",,W","   10",",,W",,,,,,," 1441",",,W",,,,,,,"  210",",,W","  210",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-21","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   38",",,W,2400",,,,,"  333",",,W","  222",",,W","   12",",,W",,,,,,," 1242",",,W",,,,,,,"  150",",,W","  150",",,W","   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-22","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","    0","T,,W,2400",,,,,"  328",",,W","  211",",,W","   11",",,W",,,,,,," 1355",",,W",,,,,,,"  240",",,W","  140",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-23","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","  272",",,W,2400",,,,,"  328",",,W","  200",",,W","   13",",,W",,,,,,," 1355",",,W",,,,,,,"  120",",,W","  130",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013884","2018-09-24","30.77972","-86.5225","57.9","CRESTVIEW BOB SIKES AIRPORT, FL US","   69",",,W,2400",,,,,"  317",",,W","  217",",,W","   11",",,W",,,,,,," 1149",",,W",,,,,,,"  190",",,W","  170",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
