"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00398472","2018-10-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-17","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   50",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   -6",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-22","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-23","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-25","42.99179","-97.87022","432.8","TYNDALL, SD US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   39",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-26","42.99179","-97.87022","432.8","TYNDALL, SD US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-27","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-28","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-29","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-30","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-10-31","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-01","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-02","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-03","42.99179","-97.87022","432.8","TYNDALL, SD US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-04","42.99179","-97.87022","432.8","TYNDALL, SD US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   28",",,7",,,,,"   33",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-05","42.99179","-97.87022","432.8","TYNDALL, SD US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   17",",,7",,,,,"   44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-06","42.99179","-97.87022","432.8","TYNDALL, SD US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-07","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -67",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-08","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -83",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-09","42.99179","-97.87022","432.8","TYNDALL, SD US","   56",",,7,0800","  107",",,7,0800","  102",",,7,0800","  -11",",,7"," -128",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-10","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  102",",,7,0800","  -72",",,7"," -172",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","    6",",,7","  -94",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-12","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","  -22",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","  -56",",,7"," -144",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-14","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   44",",,7"," -128",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-15","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  128",",,7","  -44",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-17","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2018-11-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -128",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   72",",,7","  -94",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -17",",,7","  -94",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -67",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-22","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -72",",,7",,,,,"  -67",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-23","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -67",",,7",,,,,"   39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-25","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   56",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-26","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -33",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-27","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -39",",,7"," -144",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-28","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -22",",,7"," -144",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-11-29","42.99179","-97.87022","432.8","TYNDALL, SD US","   20",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   -6",",,7","  -33",",,7",,,,,"  -22",",,7,0800",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2018-11-30","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-01","42.99179","-97.87022","432.8","TYNDALL, SD US","  175",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -33",",,7",,,,,"    0",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-02","42.99179","-97.87022","432.8","TYNDALL, SD US","  206",",,7,0800","  211",",,7,0800","  203",",,7,0800","    0",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  203",",,7,0800","  -44",",,7","  -67",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-04","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  203",",,7,0800","  -56",",,7","  -72",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  178",",,7,0800","  -22",",,7"," -106",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-06","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -11",",,7"," -117",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-07","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -33",",,7"," -139",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-08","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -33",",,7"," -178",",,7",,,,," -172",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-09","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   -6",",,7"," -172",",,7",,,,,"  -94",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-10","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -44",",,7"," -156",",,7",,,,," -139",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   17",",,7"," -144",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-12","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   11",",,7"," -128",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   33",",,7","  -78",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-14","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   28",",,7","  -83",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-15","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   39",",,7","  -72",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   78",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-17","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   61",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  100",",,7","  -44",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   44",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   56",",,7","  -44",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-22","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -67",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-23","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   39",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -72",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-25","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    6",",,7","  -61",",,7",,,,,"  -44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-26","42.99179","-97.87022","432.8","TYNDALL, SD US","   13",",,7,0800","   18",",,7,0800","   25",",,7,0800","  -11",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2018-12-27","42.99179","-97.87022","432.8","TYNDALL, SD US","  152",",,7,0800","   41",",,7,0800","   25",",,7,0800","    6",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-28","42.99179","-97.87022","432.8","TYNDALL, SD US","   89",",,7,0800","  127",",,7,0800","  152",",,7,0800","  -67",",,7"," -128",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-29","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800"," -128",",,7"," -206",",,7",,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-30","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -44",",,7"," -200",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2018-12-31","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  127",",,7,0800","   50",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-01","42.99179","-97.87022","432.8","TYNDALL, SD US","   13",",,7,0800","   33",",,7,0800","  152",",,7,0800","  -67",",,7"," -211",",,7",,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-02","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800"," -117",",,7"," -200",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   22",",,7"," -128",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-04","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   56",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   72",",,7","  -44",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-06","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   67",",,7","  -28",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-07","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-08","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   78",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-09","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -94",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-10","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -50",",,7","  -94",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -83",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-12","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    6",",,7","  -78",",,7",,,,,"  -72",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -50",",,7","  -72",",,7",,,,,"  -50",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-14","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   11",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-15","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    6",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   39",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-17","42.99179","-97.87022","432.8","TYNDALL, SD US","    8",",,7,0800","   15",",,7,0800","   25",",,7,0800","  -61",",,7","  -83",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -50",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    5",",,7,0800","   13",",,7,0800","   25",",,7,0800","  -83",",,7"," -222",",,7",,,,," -211",",,7,0800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-01-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800"," -128",",,7"," -211",",,7",,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800"," -111",",,7"," -139",",,7",,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-22","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -67",",,7"," -117",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-01-23","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    5",",,7,0800","   25",",,7,0800","  -72",",,7"," -156",",,7",,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   17",",,7"," -139",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-25","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -83",",,7"," -194",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-26","42.99179","-97.87022","432.8","TYNDALL, SD US","    5",",,7,0800","    5",",,7,0800","    0","T,,7,0800","  -28",",,7"," -139",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-27","42.99179","-97.87022","432.8","TYNDALL, SD US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","    6",",,7"," -128",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-28","42.99179","-97.87022","432.8","TYNDALL, SD US","    3",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7"," -144",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
