"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00024044","2018-09-27","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    3",",,W,2400",,,"    0",",,H","  228",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00024044","2018-09-28","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","   67",",,W","   22",",,W","   53",",,W",,,,,,,,,,,"  170",",,W","   40",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-09-29","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   61",",,W","   53",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00024044","2018-09-30","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   89",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-01","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  211",",,W","   56",",,W","   40",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-02","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  289",",,W","   67",",,W","   43",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-03","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  300",",,W","    0",",,W","   68",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  183",",,W","  224",",,W",,,,,,,,,,,,
"USW00024044","2018-10-04","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   10",",,W,2400",,,,,"   83",",,W","   -5",",,W","   69",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  134",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00024044","2018-10-05","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    8",",,W,2400",,,"    0",",,H","   94",",,W","  -32",",,W","   39",",,W",,,,,,,,,,,"  350",",,W","  280",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-10-06","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","  -49",",,W","   35",",,W",,,,,,,,,,,"  160",",,W","  140",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-10-07","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   13",",,W,2400",,,,,"   56",",,W","   17",",,W","   48",",,W",,,,,,,,,,,"  120",",,W","  210",",,W","   76",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-08","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   30",",,W,2400",,,,,"   33",",,W","    6",",,W","   48",",,W",,,,,,,,,,,"   30",",,W","  280",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-09","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   10",",,W,2400",,,,,"   28",",,W","   -5",",,W","   53",",,W",,,,,,,,,,,"  340",",,W","   80",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-10","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,"    0",",,H","   17",",,W","  -16",",,W","   49",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-11","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   78",",,W","  -38",",,W","   37",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-10-12","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   20",",,W,2400",,,"    0",",,H","  156",",,W","  -10",",,W","   43",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-13","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   15",",,W,2400",,,"    0",",,H","  133",",,W","  -43",",,W","   68",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  134",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-10-14","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    5",",,W,2400",,,,,"  -10",",,W"," -143",",,W","   53",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-15","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H",,,"   39",",,W"," -149",",,W","   47",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00024044","2018-10-16","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -49",",,W","   41",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00024044","2018-10-17","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  183",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","   90",",,W","   67",",,W","  139",",,W",,,,,,,,,,,,
"USW00024044","2018-10-18","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  206",",,W","   17",",,W","   56",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-19","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  183",",,W","  -16",",,W","   43",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,
"USW00024044","2018-10-20","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  170",",,W","  310",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00024044","2018-10-21","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  222",",,W","  -16",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","   80",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-10-22","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  200",",,W","  -38",",,W","   27",",,W",,,,,,,,,,,"  120",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00024044","2018-10-23","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  172",",,W","    0",",,W","   64",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00024044","2018-10-24","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   18",",,W,2400",,,,,"  156",",,W","   78",",,W","   63",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-10-25","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  206",",,W","    0",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-10-26","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  200",",,W","    0",",,W","   47",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00024044","2018-10-27","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  267",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  161",",,W","  206",",,W",,,,,,,,,,,,
"USW00024044","2018-10-28","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-10-29","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   28",",,W","   50",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,
"USW00024044","2018-10-30","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  122",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00024044","2018-10-31","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  117",",,W","  -66",",,W","   33",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00024044","2018-11-01","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  133",",,W","  -27",",,W","   64",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00024044","2018-11-02","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   43",",,W,2400",,,,,"  106",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-03","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   10",",,W,2400",,,,,"   78",",,W","  -66",",,W","   77",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,
"USW00024044","2018-11-04","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   15",",,W,2400",,,,,"  128",",,W","  -82",",,W","   45",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00024044","2018-11-05","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  106",",,W","  -43",",,W","   67",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,
"USW00024044","2018-11-06","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   89",",,W","  -38",",,W","   47",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,
"USW00024044","2018-11-07","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   28",",,W","  -71",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-08","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"    6",",,W","  -88",",,W","   42",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-09","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  -10",",,W"," -138",",,W","   54",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-11-10","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   78",",,W"," -105",",,W","   47",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-11-11","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   33",",,W"," -116",",,W","   43",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00024044","2018-11-12","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"    0",",,W"," -143",",,W","   41",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-13","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  117",",,W"," -116",",,W","   40",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00024044","2018-11-14","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  189",",,W","  -88",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","   90",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,
"USW00024044","2018-11-15","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  133",",,W","  -82",",,W","   51",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00024044","2018-11-16","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    3",",,W,2400",,,,,"  178",",,W","  -88",",,W","   49",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-17","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"    0",",,W"," -177",",,W","   47",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-18","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   22",",,W"," -199",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-11-19","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   67",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00024044","2018-11-20","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  122",",,W","  -88",",,W","   32",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00024044","2018-11-21","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  167",",,W","  -88",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00024044","2018-11-22","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  178",",,W","  -93",",,W","   28",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-11-23","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  139",",,W","  -66",",,W","   71",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,
"USW00024044","2018-11-24","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   38",",,W,2400",,,,,"   33",",,W","  -71",",,W","   52",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  161",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-11-25","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"    6",",,W"," -116",",,W","   50",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-26","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   11",",,W"," -132",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   72",",,W","   76",",,W",,,,,,,,,,,,
"USW00024044","2018-11-27","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   78",",,W","  -82",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-28","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    5",",,W,2400",,,,,"  100",",,W","  -38",",,W","   41",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-11-29","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   28",",,W,2400",,,,,"   89",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-11-30","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   33",",,W","   11",",,W","   43",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-01","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","   36",",,W,2400",,,,,"   17",",,W","  -16",",,W","   62",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-02","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   -5",",,W","  -60",",,W","   56",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-03","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  -43",",,W","  -82",",,W","   30",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-04","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  -10",",,W"," -155",",,W","   43",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-05","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   -5",",,W"," -166",",,W","   38",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-06","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"  -38",",,W"," -171",",,W","   26",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-12-07","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  -49",",,W"," -193",",,W","   23",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024044","2018-12-08","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   33",",,W"," -116",",,W","   35",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,
"USW00024044","2018-12-09","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   22",",,W"," -143",",,W","   49",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00024044","2018-12-10","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   39",",,W"," -166",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,
"USW00024044","2018-12-11","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   33",",,W"," -121",",,W","   38",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-12","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    3",",,W,2400",,,,,"   61",",,W","  -82",",,W","   75",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-13","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   39",",,W","  -88",",,W","   62",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,
"USW00024044","2018-12-14","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  244",",S,W"," -105",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00024044","2018-12-15","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,,,,,"   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00024044","2018-12-16","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,,,,,"   27",",,W",,,,,,,,,,,"  160",",,W","  260",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,
"USW00024044","2018-12-17","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,,,"  -49",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00024044","2018-12-18","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,,,"  -43",",,W","   46",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00024044","2018-12-19","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    8",",,W,2400",,,,,"   89",",,W","   -5",",,W","   88",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,
"USW00024044","2018-12-20","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   72",",,W","  -66",",,W","   48",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00024044","2018-12-21","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"  122",",,W","  -71",",,W","   37",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00024044","2018-12-22","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0","T,,W,2400",,,,,"   33",",,W"," -116",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00024044","2018-12-23","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   78",",,W"," -143",",,W","   35",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00024044","2018-12-24","42.0573","-102.8017","1197.6","ALLIANCE MUNICIPAL AIRPORT ASOS, NE US","    0",",,W,2400",,,,,"   94",",,W","  -82",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  350",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
