"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008206240","2018-06-19","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","  115",",,C",,,,,"  263",",,C","  100",",,C","  182",",,C","   21",",,C","  440",",,C"
"CA008206240","2018-06-20","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  264",",,C","   90",",,C","  177",",,C","   23",",,C","  430",",,C"
"CA008206240","2018-06-21","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  180",",,C","   81",",,C","  131",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-06-22","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  172",",,C","   56",",,C","  114",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-06-23","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    8",",,C",,,,,"  182",",,C","   46",",,C","  114",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-06-24","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    2",",,C",,,,,"  242",",,C","  112",",,C","  177",",,C","   21",",,C","  330",",,C"
"CA008206240","2018-06-25","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","  119",",,C",,,,,"  153",",,C","   72",",,C","  113",",,C","   34",",,C","  480",",,C"
"CA008206240","2018-06-26","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  230",",,C","   63",",,C","  147",",,C","   33",",,C","  390",",,C"
"CA008206240","2018-06-27","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  184",",,C","   98",",,C","  141",",,C","   24",",,C","  430",",,C"
"CA008206240","2018-06-28","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","   54",",,C",,,,,"  167",",,C","  108",",,C","  138",",,C","   17",",,C","  590",",,C"
"CA008206240","2018-06-29","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","  343",",,C",,,,,"  169",",,C","  122",",,C","  146",",,C","   18",",,C","  540",",,C"
"CA008206240","2018-06-30","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  221",",,C","  126",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-01","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  193",",,C","  123",",,C","  158",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-02","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  192",",,C","  126",",,C","  159",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-03","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  183",",,C","  138",",,C","  161",",,C","   20",",,C","  390",",,C"
"CA008206240","2018-07-04","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  300",",,C","  162",",,C","  231",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-05","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  253",",,C","  125",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-06","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","  247",",,C",,,,,"  186",",,C","  112",",,C","  149",",,C","   20",",,C","  460",",,C"
"CA008206240","2018-07-07","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  248",",,C","   80",",,C","  164",",,C","   34",",,C","  370",",,C"
"CA008206240","2018-07-08","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  181",",,C","   94",",,C","  138",",,C","   21",",,C","  350",",,C"
"CA008206240","2018-07-09","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  172",",,C","   93",",,C","  133",",,C","   21",",,C","  390",",,C"
"CA008206240","2018-07-10","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  151",",,C","   86",",,C","  119",",,C","   20",",,C","  390",",,C"
"CA008206240","2018-07-11","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  172",",,C","  117",",,C","  145",",,C","    0",",,C","    0",",,C"
"CA008206240","2018-07-12","43.9833","-64.6667","10.0","WESTERN HEAD, NS CA","    0",",,C",,,,,"  225",",,C","  125",",,C","  175",",,C","    0",",,C","    0",",,C"
