"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478164","2019-02-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","   50",",,7"," -194",",,7",,,,,,," -194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -89",",,7"," -194",",,7",,,,,,," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   23",",,7,0700","   30",",,7","  229",",,7,0700","  -17",",,7"," -178",",,7",,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   33",",,7,0700","   76",",,7","  279",",,7,0700","  -33",",,7"," -111",",,7",,,,,,," -106",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700","  -17",",,7"," -161",",,7",,,,,,," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   46",",,7,0700","  102",",,7","  381",",,7,0700","   -6",",,7"," -161",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   41",",,7,0700","   61",",,7","  381",",,7,0700","    6",",,7"," -111",",,7",,,,,,," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  381",",,7,0700","  -28",",,7"," -111",",,7",,,,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   30",",,7,0700","    0",",,7","  305",",,7,0700","   22",",,7","  -94",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00478164","2019-02-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  244",",,7,0700","   76",",,7","  279",",,7,0700","   11",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,
"USC00478164","2019-02-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  279",",,7,0700","    0",",,7"," -194",",,7",,,,,,," -189",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700"," -117",",,7"," -189",",,7",,,,,,," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  279",",,7,0700"," -117",",,7"," -161",",,7",,,,,,," -117",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-02-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700","  -78",",,7"," -178",",,7",,,,,,," -167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700","  -61",",,7"," -167",",,7",,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","   10",",,7","  279",",,7,0700","    0",",,7","  -83",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700","  -28",",,7"," -178",",,7",,,,,,," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700"," -100",",,7"," -244",",,7",,,,,,," -228",",,7"," 1016",",,7",,,,,,,,,,,,,,,,
"USC00478164","2019-03-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700"," -139",",,7"," -228",",,7",,,,,,," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700","  -39",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","  -39",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","  -39",",,7","  -89",",,7",,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","   50",",,7","  -78",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  165",",,7,0700","   51",",,7","  279",",,7,0700","   28",",,7","  -22",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","    6",",,7","  -72",",,7",,,,,,,"  -72",",,7","  813",",,7",,,,,,,,,,,,,,,,
"USC00478164","2019-03-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","   28",",,7","  -83",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  102",",,7,0700","    0",",,7","  203",",,7,0700","   61",",,7","  -83",",,7",,,,,,,"   28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   28",",,7,0700","    0",",,7","   76",",,7,0700","   83",",,7","   28",",,7",,,,,,,"   78",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-03-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   18",",,7,0700","    0",",,7","   25",",,7,0700","  117",",,7","   11",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   33",",,7","  -50",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   33",",,7","  -50",",,7",,,,,,,"  -22",",,7","    0",",,7",,,,,,,,,,,,,,,,
"USC00478164","2019-03-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   61",",,7","  -28",",,7",,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   94",",,7","  -28",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   78",",,7","   11",",,7",,,,,,,"   22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   11",",,7",,,,,,,"   11",",,7","    0",",,7",,,,,,,,,,,,,,,,
"USC00478164","2019-03-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -39",",,7",,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","    0","T,,7","    0",",,7,0700","  178",",,7","   39",",,7",,,,,,,"   67",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,
"USC00478164","2019-03-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   11",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-03-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","  -44",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","    0","T,,7","    0","T,,7,0700","  122",",,7","   -6",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   28",",,7,0700","    0","T,,7","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","    0",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","   33",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   44",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   72",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   72",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","    6",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  198",",,7,0700","    0","T,,7","    0","T,,7,0700","   50",",,7","    0",",,7",,,,,,,"    0",",,7",,,,,"    1",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00478164","2019-04-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  292",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","    0",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","   -6",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","   -6",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   41",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   -6",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   56",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   50",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-04-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   33",",,7",,,,,,,"   33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   17",",,7",,,,,,,"   33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   33",",,7",,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","   94",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  368",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   67",",,7",,,,,,,"   67",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   44",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  196",",,7,0700","  102",",,7","   76",",,7,0700","   89",",,7","  -22",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-04-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","   56",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   94",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   50",",,7",,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   50",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   61",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   50",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   56",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   89",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","  100",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   56",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  226",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   56",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   33",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   61",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   50",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   67",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   67",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","   89",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  173",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,"  133",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-05-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   78",",,7",,,,,,,"   78",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-05-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  218",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   78",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   39",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   44",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   81",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   83",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   86",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  111",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  254",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  133",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  170",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  111",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","  122",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-05-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  194",",,7",,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   94",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   94",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  348",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  172",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-06-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-06-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,
