"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00240743","2018-09-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-09-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-09-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-09-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   39",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   33",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   17",",,7",,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   15",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   39",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   48",",,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","   17",",,7",,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   50",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-09-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","   28",",,7",,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","   39",",,7",,,,,,,"  183",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   56",",,7",,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   50",",,7",,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -33",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","    0",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  -39",",,7",,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   94",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   28",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","    6",",,7",,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   48",",,7,1800","   25",",,7,1800","    0",",,7,1800","   28",",,7","  -11",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   15",",,7,1800","    0","T,,7,1800","    0",",,7,1800","   22",",,7","  -17",",,7",,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","  -50",",,7",,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","  -33",",,7",,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   41",",,7,1800","   51",",,7,1800","   51",",,7,1800","  133",",,7","  -39",",,7",,,,,,,"  -39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   25",",,7,1800","    0",",,7","  -61",",,7",,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","  -72",",,7",,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   56",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   17",",,7",,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   17",",,7",,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   39",",,7",,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  -17",",,7",,,,,,,"  183",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","   17",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   -6",",,7",,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   22",",,7",,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   17",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   39",",,7",,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   39",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   39",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","  -22",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   44",",,7",,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","    0",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-10-31","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","    0",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","    0",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","   -6",",,7",,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","   56",",,7","  -28",",,7",,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    5",",,7,1800","    0","T,,7,1800","    0",",,7,1800","   67",",,7","   17",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","  -67",",,7",,,,,,,"  -39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","    6",",,7"," -122",",,7",,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   20",",,7,1800","   38",",,7,1800","   25",",,7,1800","   11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   25",",,7,1800","    0",",,7"," -211",",,7",,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   25",",,7,1800","   22",",,7","  -50",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   25",",,7,1800","    6",",,7","  -44",",,7",,,,,,,"  -33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   25",",,7,1800","    0",",,7"," -161",",,7",,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -44",",,7",,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   -6",",,7",,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   22",",,7",,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   67",",,7","  -17",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   -6",",,7"," -106",",,7",,,,,,,"  -61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7"," -117",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","    0",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  -28",",,7",,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   56",",,7","  -28",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","  -83",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -11",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-11-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -44",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-11-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   39",",,7","  -72",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","  147",",,7,1800","  102",",,7,1800","   76",",,7,1800","   17",",,7","   -6",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   36",",,7,1800","   64",",,7,1800","  127",",,7,1800","   17",",,7","  -28",",,7",,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  102",",,7,1800","   -6",",,7","  -56",",,7",,,,,,,"  -44",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","  -17",",,7","  -89",",,7",,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  102",",,7,1800","  -44",",,7"," -106",",,7",,,,,,,"  -61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"  -61",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"  -39",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   39",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,"    0","T,,7,1800",,,"   78",",,7","  -61",",,7","   13",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   72",",,7","   -6",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   56",",,7","  -33",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   51",",,7,1800","   61",",,7","  -17",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   28",",,7","  -39",",,7",,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,"  102",",,7,1800","  127",",,7,1800","  -28",",,7","  -72",",,7","    4",",,7","   76",",,7",,,"  -61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","  -56",",,7","  -89",",,7",,,,,,,"  -89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","  -67",",,7"," -122",",,7",,,,,,," -106",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","   -6",",,7"," -172",",,7",,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2018-12-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2018-12-31","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  127",",,7,1800","   17",",,7"," -161",",,7",,,,,,," -161",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   25",",,7,1800","   76",",,7,1800","  178",",,7,1800"," -117",",,7"," -244",",,7",,,,,,," -161",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  152",",,7,1800","    0",",,7"," -161",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  152",",,7,1800","   61",",,7","  -56",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","   78",",,7","  -28",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","   39",",,7","  -67",",,7",,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   78",",,7","  -39",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-01-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","    6",",,7","  -61",",,7",,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   28",",,7"," -117",",,7",,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   78",",,7","  -61",",,7",,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   67",",,7","  -11",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   44",",,7","  -83",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-01-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   67",",,7","  -83",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,
