"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GM000004063","2018-04-02","49.8753","10.9217","240.0","BAMBERG, GM","    1",",,E","    0",",,E","  147",",,E","   21",",,E",,
"GM000004063","2018-04-03","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  229",",,E","   74",",,E",,
"GM000004063","2018-04-04","49.8753","10.9217","240.0","BAMBERG, GM","    8",",,E","    0",",,E","  241",",,E","   61",",,E",,
"GM000004063","2018-04-05","49.8753","10.9217","240.0","BAMBERG, GM","    9",",,E","    0",",,E","  136",",,E","   35",",,E",,
"GM000004063","2018-04-06","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  157",",,E","  -31",",,E",,
"GM000004063","2018-04-07","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  234",",,E","  -19",",,E",,
"GM000004063","2018-04-08","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  222",",,E","    7",",,E",,
"GM000004063","2018-04-09","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  239",",,E","    5",",,E",,
"GM000004063","2018-04-10","49.8753","10.9217","240.0","BAMBERG, GM","    8",",,E","    0",",,E","  245",",,E","   30",",,E",,
"GM000004063","2018-04-11","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  189",",,E","   59",",,E",,
"GM000004063","2018-04-12","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  232",",,E","   70",",,E",,
"GM000004063","2018-04-13","49.8753","10.9217","240.0","BAMBERG, GM","   31",",,E","    0",",,E","  149",",,E","   66",",,E",,
"GM000004063","2018-04-14","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  200",",,E","   53",",,E",,
"GM000004063","2018-04-15","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  220",",,E","   27",",,E",,
"GM000004063","2018-04-16","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  184",",,E","   63",",,E",,
"GM000004063","2018-04-17","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  224",",,E","   38",",,E",,
"GM000004063","2018-04-18","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  257",",,E","   32",",,E",,
"GM000004063","2018-04-19","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  277",",,E","   46",",,E",,
"GM000004063","2018-04-20","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  290",",,E","   50",",,E",,
"GM000004063","2018-04-21","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  269",",,E","   62",",,E",,
"GM000004063","2018-04-22","49.8753","10.9217","240.0","BAMBERG, GM","    1",",,E","    0",",,E","  279",",,E","   77",",,E",,
"GM000004063","2018-04-23","49.8753","10.9217","240.0","BAMBERG, GM","   36",",,E","    0",",,E","  223",",,E","  103",",,E",,
"GM000004063","2018-04-24","49.8753","10.9217","240.0","BAMBERG, GM","    0",",,E","    0",",,E","  202",",,E","   84",",,E",,
"GM000004063","2018-04-25","49.8753","10.9217","240.0","BAMBERG, GM","    1",",,E","    0",",,E","  203",",,E","   72",",,E",,
