"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00243984","2017-02-24","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  864",",,7,0700","   33",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-02-25","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  838",",,7,0700","    6",",,7"," -139",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-02-26","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   25",",,7,0700","   76",",,7,0700","  914",",,7,0700","   -6",",,7"," -117",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-02-27","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   13",",,7,0700","   51",",,7,0700","  914",",,7,0700","   -6",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-02-28","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","  178",",,7,0700"," 1016",",,7,0700","    6",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-01","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   25",",,7,0700","   51",",,7,0700"," 1067",",,7,0700","    0",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-02","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0","T,,7,0700"," 1041",",,7,0700","   28",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-03","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0","T,,7,0700"," 1016",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-04","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0","T,,7,0700","  991",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-05","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   76",",,7,0700","  127",",,7,0700"," 1067",",,7,0700","   50",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-06","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   25",",,7,0700","   51",",,7,0700"," 1067",",,7,0700","   17",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-07","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","  152",",,7,0700"," 1270",",,7,0700","   17",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-08","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","  152",",,7,0700"," 1397",",,7,0700","   17",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-09","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   51",",,7,0700","  102",",,7,0700"," 1372",",,7,0700","   22",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-10","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700"," 1346",",,7,0700","   22",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-11","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700"," 1270",",,7,0700","   67",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-12","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700"," 1219",",,7,0700","   33",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-13","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   51",",,7,0700","    0",",,7,0700"," 1168",",,7,0700","   89",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-14","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","    0",",,7,0700"," 1067",",,7,0700","   50",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-15","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   51",",,7,0700","    0",",,7,0700","  991",",,7,0700","   61",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-16","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","    0",",,7,0700","  914",",,7,0700","   44",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-17","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  914",",,7,0700","   72",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-18","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","    0",",,7,0700","  864",",,7,0700","   78",",,7","  -72",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-19","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  305",",,7,0700","    0",",,7,0700","  762",",,7,0700","   78",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-20","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  711",",,7,0700","   94",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-21","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  686",",,7,0700","   78",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-22","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  152",",,7,0700","    0",",,7,0700","  635",",,7,0700","   83",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-23","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  102",",,7,0700","    0",",,7,0700","  508",",I,7,0700","   72",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-24","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",I,7,0700","  584",",I,7,0700","   78",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-25","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","   51",",,7,0700","    0",",,7,0700","  559",",,7,0700","   61",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-26","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","   67",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-27","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  330",",,7,0700","    0",",,7,0700","  457",",,7,0700","   94",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-28","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  330",",,7,0700","    0",",,7,0700","  381",",,7,0700","   78",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-29","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700","  356",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-30","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700","  356",",,7,0700","   78",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-03-31","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   89",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-01","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-02","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-03","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-04","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-05","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","    6",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-06","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-07","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-08","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-09","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-10","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-11","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-12","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   33",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-13","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-14","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-15","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-16","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-17","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-18","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  127",",K,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-19","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-20","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-21","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-22","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-23","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-24","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-25","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","  356",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-26","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-27","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-28","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243984","2017-05-29","47.3889","-115.4225","963.2","HAUGAN 1 W, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
