"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008100593","2018-07-09","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  303",",,C","  177",",,C",,,"  240",",,C","   22",",,C","  500",",,C"
"CA008100593","2018-07-10","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   46",",,C",,,,,"  293",",,C","  147",",,C",,,"  220",",,C","   31",",,C","  570",",,C"
"CA008100593","2018-07-11","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  215",",,C","  116",",,C",,,"  166",",,C","    0",",,C","    0",",,C"
"CA008100593","2018-07-12","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  206",",,C","   99",",,C",,,"  153",",,C","    0",",,C","    0",",,C"
"CA008100593","2018-07-13","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   11",",,C",,,,,"  231",",,C","   98",",,C",,,"  165",",,C","    0",",,C","    0",",,C"
"CA008100593","2018-07-14","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  246",",,C","  101",",,C",,,"  174",",,C",,,,
"CA008100593","2018-07-15","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  279",",,C","  156",",,C",,,"  218",",,C","    0",",,C","    0",",,C"
"CA008100593","2018-07-16","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  278",",,C","  141",",,C",,,"  210",",,C",,,,
"CA008100593","2018-07-17","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","  235",",,C",,,,,"  292",",,C","  176",",,C",,,"  234",",,C","   24",",,C","  320",",,C"
"CA008100593","2018-07-18","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   15",",,C",,,,,"  255",",,C","  147",",,C",,,"  201",",,C",,,,
"CA008100593","2018-07-19","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   11",",,C",,,,,"  230",",,C","  120",",,C",,,"  175",",,C",,,,
"CA008100593","2018-07-20","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  297",",,C","  117",",,C",,,"  207",",,C",,,,
"CA008100593","2018-07-21","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   11",",,C",,,,,"  249",",,C","  125",",,C",,,"  187",",,C",,,,
"CA008100593","2018-07-22","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  302",",,C","  173",",,C",,,"  237",",,C","   22",",,C","  330",",,C"
"CA008100593","2018-07-23","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  296",",,C","  216",",,C",,,"  256",",,C","   23",",,C","  430",",,C"
"CA008100593","2018-07-24","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  295",",,C","  215",",,C",,,"  255",",,C","   22",",,C","  510",",,C"
"CA008100593","2018-07-25","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  294",",,C","  212",",,C",,,"  253",",,C","   22",",,C","  470",",,C"
"CA008100593","2018-07-26","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  255",",,C","  201",",,C",,,"  228",",,C","   23",",,C","  510",",,C"
"CA008100593","2018-07-27","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    4",",,C",,,,,"  294",",,C","  195",",,C",,,"  245",",,C",,,,
"CA008100593","2018-07-28","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  296",",,C","  174",",,C",,,"  235",",,C",,,,
"CA008100593","2018-07-29","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   36",",,C",,,,,"  282",",,C","  184",",,C",,,"  233",",,C","   28",",,C","  330",",,C"
"CA008100593","2018-07-30","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  283",",,C","  167",",,C",,,"  225",",,C","   25",",,C","  360",",,C"
"CA008100593","2018-07-31","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  294",",,C","  165",",,C",,,"  230",",,C",,,,
"CA008100593","2018-08-01","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  320",",,C","  170",",,C",,,"  245",",,C","   22",",,C","  380",",,C"
"CA008100593","2018-08-02","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   16",",,C",,,,,"  302",",,C","  193",",,C",,,"  247",",,C","   23",",,C","  400",",,C"
"CA008100593","2018-08-03","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  302",",,C","  194",",,C",,,"  248",",,C",,,,
"CA008100593","2018-08-04","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   82",",,C",,,,,"  245",",,C","  191",",,C",,,"  218",",,C",,,,
"CA008100593","2018-08-05","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   69",",,C",,,,,"  239",",,C","  167",",,C",,,"  203",",,C",,,,
"CA008100593","2018-08-06","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  320",",,C","  175",",,C",,,"  247",",,C",,,,
"CA008100593","2018-08-07","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","  137",",,C",,,,,"  304",",,C","  180",",,C",,,"  242",",,C","   31",",,C","  510",",,C"
"CA008100593","2018-08-08","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  263",",,C","  181",",,C",,,"  222",",,C",,,,
"CA008100593","2018-08-09","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   44",",,C",,,,,"  254",",,C","  180",",,C",,,"  217",",,C","   22",",,C","  380",",,C"
"CA008100593","2018-08-10","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   59",",,C",,,,,"  242",",,C","  111",",,C",,,"  177",",,C","   28",",,C","  340",",,C"
"CA008100593","2018-08-11","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   13",",,C",,,,,"  276",",,C","  113",",,C",,,"  195",",,C",,,,
"CA008100593","2018-08-12","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   11",",,C",,,,,"  295",",,C","  151",",,C",,,"  223",",,C",,,,
"CA008100593","2018-08-13","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  297",",,C","  163",",,C",,,"  230",",,C",,,,
"CA008100593","2018-08-14","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  270",",,C","  193",",,C",,,"  232",",,C",,,,
"CA008100593","2018-08-15","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    2",",,C",,,,,"  284",",,C","  188",",,C",,,"  236",",,C","   23",",,C","  370",",,C"
"CA008100593","2018-08-16","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  192",",,C","  127",",,C",,,"  159",",,C","    1",",,C","  350",",,C"
"CA008100593","2018-08-17","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    8",",,C",,,,,"  245",",,C","  100",",,C",,,"  173",",,C",,,,
"CA008100593","2018-08-18","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","  246",",,C",,,,,"  173",",,C","  138",",,C",,,"  156",",,C",,,,
"CA008100593","2018-08-19","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  218",",,C","   91",",,C",,,"  155",",,C","    4",",,C","  320",",,C"
"CA008100593","2018-08-20","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   16",",,C",,,,,"  242",",,C","   87",",,C",,,"  164",",,C",,,,
"CA008100593","2018-08-21","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   13",",,C",,,,,"  239",",,C","  102",",,C",,,"  171",",,C",,,,
"CA008100593","2018-08-22","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   25",",,C",,,,,"  240",",,C","  105",",,C",,,"  172",",,C","   16",",,C","  320",",,C"
"CA008100593","2018-08-23","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   14",",,C",,,,,"  222",",,C","  124",",,C",,,"  173",",,C","   23",",,C","  420",",,C"
"CA008100593","2018-08-24","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  248",",,C","  115",",,C",,,"  182",",,C","   26",",,C","  340",",,C"
"CA008100593","2018-08-25","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  287",",,C","  148",",,C",,,"  218",",,C","   23",",,C","  330",",,C"
"CA008100593","2018-08-26","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  263",",,C","  146",",,C",,,"  204",",,C",,,,
"CA008100593","2018-08-27","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   22",",,C",,,,,"  278",",,C","  145",",,C",,,"  212",",,C",,,,
"CA008100593","2018-08-28","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    6",",,C",,,,,"  300",",,C","  145",",,C",,,"  222",",,C","   23",",,C","  440",",,C"
"CA008100593","2018-08-29","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    0",",,C",,,,,"  260",",,C","  196",",,C",,,"  228",",,C","   18",",,C","  350",",,C"
"CA008100593","2018-08-30","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    5",",,C",,,,,"  229",",,C","  121",",,C",,,"  175",",,C",,,,
"CA008100593","2018-08-31","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  206",",,C","   94",",,C",,,"  150",",,C",,,,
"CA008100593","2018-09-01","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   14",",,C",,,,,"  230",",,C","   68",",,C",,,"  149",",,C",,,,
"CA008100593","2018-09-02","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    2",",,C",,,,,"  264",",,C","  137",",,C",,,"  200",",,C","   21",",,C","  350",",,C"
"CA008100593","2018-09-03","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   48",",,C",,,,,"  277",",,C","  169",",,C",,,"  223",",,C","   23",",,C","  380",",,C"
"CA008100593","2018-09-04","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  254",",,C","  118",",,C",,,"  186",",,C","   32",",,C","  340",",,C"
"CA008100593","2018-09-05","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  269",",,C","  101",",,C",,,"  185",",,C","   21",",,C","  340",",,C"
"CA008100593","2018-09-06","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    4",",,C",,,,,"  290",",,C","  116",",,C",,,"  203",",,C","   23",",,C","  440",",,C"
"CA008100593","2018-09-07","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    8",",,C",,,,,"  221",",,C","   67",",,C",,,"  144",",,C",,,,
"CA008100593","2018-09-08","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    3",",,C",,,,,"  183",",,C","   37",",,C",,,"  110",",,C","   30",",,C","  320",",,C"
"CA008100593","2018-09-09","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   22",",,C",,,,,"  176",",,C","   21",",,C",,,"   98",",,C",,,,
"CA008100593","2018-09-10","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   22",",,C",,,,,"  197",",,C","   -3",",,C",,,"   97",",,C",,,,
"CA008100593","2018-09-11","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   31",",,C",,,,,"  184",",,C","   83",",,C",,,"  133",",,C","   17",",,C","  330",",,C"
"CA008100593","2018-09-12","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    5",",,C",,,,,"  201",",,C","   99",",,C",,,"  150",",,C",,,,
"CA008100593","2018-09-13","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  280",",,C","   99",",,C",,,"  189",",,C",,,,
"CA008100593","2018-09-14","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    9",",,C",,,,,"  281",",,C","  102",",,C",,,"  192",",,C",,,,
"CA008100593","2018-09-15","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    8",",,C",,,,,"  302",",,C","  160",",,C",,,"  231",",,C","   21",",,C","  310",",,C"
"CA008100593","2018-09-16","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  226",",,C","  128",",,C",,,"  177",",,C",,,,
"CA008100593","2018-09-17","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  303",",,C","  131",",,C",,,"  217",",,C","   23",",,C","  420",",,C"
"CA008100593","2018-09-18","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   79",",,C",,,,,"  198",",,C","  112",",,C",,,"  155",",,C","    3",",,C","  410",",,C"
"CA008100593","2018-09-19","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","    7",",,C",,,,,"  131",",,C","  105",",,C",,,"  118",",,C","    4",",,C","  400",",,C"
"CA008100593","2018-09-20","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   14",",,C",,,,,"  140",",,C","   39",",,C",,,"   89",",,C",,,,
"CA008100593","2018-09-21","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   13",",,C",,,,,"  179",",,C","   24",",,C",,,"  102",",,C","   22",",,C","  610",",,C"
"CA008100593","2018-09-22","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   16",",,C",,,,,"  195",",,C","   30",",,C",,,"  113",",,C","   24",",,C","  570",",,C"
"CA008100593","2018-09-23","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   12",",,C",,,,,"  183",",,C","   -4",",,C",,,"   89",",,C","   23",",,C","  410",",,C"
"CA008100593","2018-09-24","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   10",",,C",,,,,"  124",",,C","  -17",",,C",,,"   53",",,C",,,,
"CA008100593","2018-09-25","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   27",",,C",,,,,"  168",",,C","  -28",",,C",,,"   70",",,C","   22",",,C","  330",",,C"
"CA008100593","2018-09-26","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   47",",,C",,,,,"  226",",,C","  105",",,C",,,"  165",",,C","   21",",,C","  610",",,C"
"CA008100593","2018-09-27","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   44",",,C",,,,,"  198",",,C","   48",",,C",,,"  123",",,C","   30",",,C","  480",",,C"
"CA008100593","2018-09-28","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","  121",",,C",,,,,"  119",",,C","   97",",,C",,,"  108",",,C",,,,
"CA008100593","2018-09-29","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   16",",,C",,,,,"  174",",,C","   40",",,C",,,"  107",",,C",,,,
"CA008100593","2018-09-30","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   29",",,C",,,,,"  147",",,C","    1",",,C",,,"   74",",,C",,,,
"CA008100593","2018-10-01","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA","   14",",,C",,,,,"  148",",,C","   26",",,C",,,"   87",",,C",,,,
"CA008100593","2018-10-02","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  145",",,C","   27",",,C",,,"   86",",,C","    9",",,C","  380",",,C"
"CA008100593","2018-10-03","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  164",",,C","   97",",,C",,,"  131",",,C","   10",",,C","  420",",,C"
"CA008100593","2018-10-04","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  201",",,C","  112",",,C",,,"  156",",,C","   22",",,C","  470",",,C"
"CA008100593","2018-10-05","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  114",",,C","   24",",,C",,,"   69",",,C","   34",",,C","  320",",,C"
"CA008100593","2018-10-06","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  124",",,C","   18",",,C",,,"   71",",,C",,,,
"CA008100593","2018-10-07","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  105",",,C","   63",",,C",,,"   84",",,C","   35",",,C","  370",",,C"
"CA008100593","2018-10-08","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  115",",,C","   34",",,C",,,"   74",",,C",,,,
"CA008100593","2018-10-09","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  176",",,C","   67",",,C",,,"  121",",,C","   23",",,C","  380",",,C"
"CA008100593","2018-10-10","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  110",",,C","   55",",,C",,,"   82",",,C",,,,
"CA008100593","2018-10-11","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   76",",,C","   47",",,C",,,"   61",",,C","   12",",,C","  420",",,C"
"CA008100593","2018-10-12","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  118",",,C","   53",",,C",,,"   85",",,C",,,,
"CA008100593","2018-10-13","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   81",",,C","   26",",,C",,,"   53",",,C",,,,
"CA008100593","2018-10-14","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   92",",,C","    5",",,C",,,"   48",",,C","   29",",,C","  450",",,C"
"CA008100593","2018-10-15","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  149",",,C","   -5",",,C",,,"   72",",,C","   17",",,C","  420",",,C"
"CA008100593","2018-10-16","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  137",",,C","   11",",,C",,,"   74",",,C","   27",",,C","  760",",,C"
"CA008100593","2018-10-17","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   97",",,C","   -4",",,C",,,"   46",",,C","   19",",,C","  370",",,C"
"CA008100593","2018-10-18","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   39",",,C","  -15",",,C",,,"   12",",,C","   28",",,C","  530",",,C"
"CA008100593","2018-10-19","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   74",",,C","  -30",",,C",,,"   22",",,C","   27",",,C","  340",",,C"
"CA008100593","2018-10-20","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  155",",,C","   55",",,C",,,"  105",",,C","   23",",,C","  550",",,C"
"CA008100593","2018-10-21","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  102",",,C","   -2",",,C",,,"   50",",,C","   31",",,C","  340",",,C"
"CA008100593","2018-10-22","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   44",",,C","  -36",",,C",,,"    4",",,C","   27",",,C","  450",",,C"
"CA008100593","2018-10-23","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   73",",,C","  -53",",,C",,,"   10",",,C",,,,
"CA008100593","2018-10-24","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   69",",,C","    8",",,C",,,"   38",",,C","    4",",,C","  620",",,C"
"CA008100593","2018-10-25","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   21",",,C","  -22",",,C",,,"    0",",,C","   29",",,C","  460",",,C"
"CA008100593","2018-10-26","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   41",",,C","  -46",",,C",,,"   -2",",,C","   26",",,C","  500",",,C"
"CA008100593","2018-10-27","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   32",",,C","  -66",",,C",,,"  -17",",,C","    7",",,C","  540",",,C"
"CA008100593","2018-10-28","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   89",",,C","   20",",,C",,,"   54",",,C","    7",",,C","  510",",,C"
"CA008100593","2018-10-29","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"  110",",,C","   59",",,C",,,"   84",",,C",,,,
"CA008100593","2018-10-30","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   77",",,C","   39",",,C",,,"   58",",,C",,,,
"CA008100593","2018-10-31","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,,,"   71",",,C","   27",",,C",,,"   49",",,C",,,,
"CA008100593","2018-11-01","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   93",",,C","   35",",,C",,,"   64",",,C",,,,
"CA008100593","2018-11-02","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   58",",,C","   39",",,C",,,"   48",",,C","    4",",,C","  360",",,C"
"CA008100593","2018-11-03","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","  166",",,C","   57",",,C",,,"  111",",,C","   23",",,C"," 1190",",X,C"
"CA008100593","2018-11-04","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   83",",,C","  -21",",,C",,,"   31",",,C","   24",",,C","  800",",,C"
"CA008100593","2018-11-05","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   51",",,C","  -30",",,C",,,"   10",",,C",,,,
"CA008100593","2018-11-06","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","  139",",,C","   30",",,C",,,"   84",",,C","    8",",,C","  480",",,C"
"CA008100593","2018-11-07","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","  148",",,C","   66",",,C",,,"  107",",,C","   25",",,C","  570",",,C"
"CA008100593","2018-11-08","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","  103",",,C","   50",",,C",,,"   77",",,C","   27",",,C","  490",",,C"
"CA008100593","2018-11-09","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   79",",,C","   -3",",,C",,,"   38",",,C",,,,
"CA008100593","2018-11-10","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","  100",",,C","    3",",,C",,,"   51",",,C","   21",",,C","  580",",,C"
"CA008100593","2018-11-11","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   13",",,C","  -29",",,C",,,"   -8",",,C","   27",",,C","  730",",,C"
"CA008100593","2018-11-12","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   12",",,C","  -56",",,C",,,"  -22",",,C","   26",",,C","  420",",,C"
"CA008100593","2018-11-13","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"    0",",,C","   30",",,C","  -61",",,C",,,"  -16",",,C","   27",",,C","  420",",,C"
"CA008100593","2018-11-14","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"   50",",,C","   12",",,C","  -96",",,C",,,"  -42",",,C","   26",",,C","  800",",,C"
"CA008100593","2018-11-15","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"   50",",,C","  -35",",,C","  -97",",,C",,,"  -66",",,C","   28",",,C","  440",",,C"
"CA008100593","2018-11-16","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"   50",",,C","    6",",,C","  -91",",,C",,,"  -43",",,C","    4",",,C","  510",",,C"
"CA008100593","2018-11-17","46.4333","-64.7667","36.0","BUCTOUCHE CDA CS, NB CA",,,,,"  300",",,C","   -4",",,C","  -63",",,C",,,"  -34",",,C","   26",",,C","  360",",,C"
