"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA00709CEE9","2018-02-27","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"   44",",,C","  -49",",,C",,,"   -3",",,C"
"CA00709CEE9","2018-02-28","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"    8",",,C","  -61",",,C",,,"  -27",",,C"
"CA00709CEE9","2018-04-01","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  870",",,C","  -60",",,C"," -130",",,C",,,,
"CA00709CEE9","2018-04-02","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  840",",,C","  -20",",,C"," -185",",,C",,,,
"CA00709CEE9","2018-04-03","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  850",",,C","  -44",",,C"," -190",",,C",,,,
"CA00709CEE9","2018-04-04","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  800",",,C"," -110",",,C"," -130",",,C",,,,
"CA00709CEE9","2018-04-05","48.8","-78.2833","305.0","LAC BERRY, QC CA","   20",",,C","   20",",,C",,,"  -70",",,C"," -225",",,C",,,,
"CA00709CEE9","2018-04-06","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C",,,"    0",",,C"," -125",",,C",,,,
"CA00709CEE9","2018-04-07","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  760",",,C","  -70",",,C"," -125",",,C",,,,
"CA00709CEE9","2018-04-08","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  750",",,C","  -65",",,C"," -230",",,C",,,,
"CA00709CEE9","2018-04-09","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -230",",,C",,,,
"CA00709CEE9","2018-04-10","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  750",",,C","   25",",,C"," -215",",,C",,,,
"CA00709CEE9","2018-04-11","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  750",",,C","   30",",,C","  -60",",,C",,,,
"CA00709CEE9","2018-04-12","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  750",",,C","   40",",,C","  -75",",,C",,,,
"CA00709CEE9","2018-04-13","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  740",",,C","    5",",,C","  -90",",,C",,,,
"CA00709CEE9","2018-04-14","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  740",",,C","  -70",",,C"," -185",",,C",,,,
"CA00709CEE9","2018-04-15","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  740",",,C","  -10",",,C"," -170",",,C",,,,
"CA00709CEE9","2018-04-16","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  760",",,C","   10",",,C","  -60",",,C",,,,
"CA00709CEE9","2018-04-17","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"   45",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-04-18","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  790",",,C","  -10",",,C","  -25",",,C",,,,
"CA00709CEE9","2018-04-19","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  810",",,C","  -25",",,C","  -65",",,C",,,,
"CA00709CEE9","2018-04-20","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  830",",,C","   50",",,C","  -75",",,C",,,,
"CA00709CEE9","2018-04-21","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  800",",,C","   80",",,C"," -120",",,C",,,,
"CA00709CEE9","2018-04-22","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  780",",,C","  125",",,C"," -115",",,C",,,,
"CA00709CEE9","2018-04-23","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  750",",,C","  140",",,C","  -35",",,C",,,,
"CA00709CEE9","2018-04-24","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  650",",,C","  150",",,C","    5",",,C",,,,
"CA00709CEE9","2018-04-25","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  570",",,C","   40",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-04-26","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C","  540",",,C","  125",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-04-27","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C",,,"   30",",,C","  -20",",,C",,,,
"CA00709CEE9","2018-04-28","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  390",",,C","   30",",,C","  -80",",,C",,,,
"CA00709CEE9","2018-04-29","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  330",",,C","   85",",,C"," -105",",,C",,,,
"CA00709CEE9","2018-04-30","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C",,,"  170",",,C","  -75",",,C",,,,
"CA00709CEE9","2018-05-01","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  250",",,C","  205",",,C","   50",",,C",,,,
"CA00709CEE9","2018-05-02","48.8","-78.2833","305.0","LAC BERRY, QC CA","    4",",,C","    0",",,C","  100",",,C","   80",",,C","   15",",,C",,,,
"CA00709CEE9","2018-05-03","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","   80",",,C","  100",",,C","   20",",,C",,,,
"CA00709CEE9","2018-05-04","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"    0","T,,C","   60",",,C","  -30",",,C",,,,
"CA00709CEE9","2018-05-05","48.8","-78.2833","305.0","LAC BERRY, QC CA","    8",",,C","    0",",,C","    0","T,,C","  130",",,C","   10",",,C",,,,
"CA00709CEE9","2018-05-06","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0","T,,C","   80",",,C","  -35",",,C",,,,
"CA00709CEE9","2018-05-07","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,,"  170",",,C","  -65",",,C",,,,
"CA00709CEE9","2018-05-08","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  135",",,C","   55",",,C",,,,
"CA00709CEE9","2018-05-09","48.8","-78.2833","305.0","LAC BERRY, QC CA","  117",",,C","    0",",,C","    0",",,C","  225",",,C","  -15",",,C",,,,
"CA00709CEE9","2018-05-10","48.8","-78.2833","305.0","LAC BERRY, QC CA","   54",",,C","    0","T,,C","    0",",,C","  125",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-05-11","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","  -30",",,C",,,,
"CA00709CEE9","2018-05-12","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"    0",",,C","    0",",,C","  162",",,C","  -54",",,C",,,,
"CA00709CEE9","2018-05-13","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-05-14","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  210",",,C","   70",",,C",,,,
"CA00709CEE9","2018-05-15","48.8","-78.2833","305.0","LAC BERRY, QC CA","    5",",,C","    5",",,C","    0",",,C","   50",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-05-16","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"    0","T,,C","  140",",,C","  -30",",,C",,,,
"CA00709CEE9","2018-05-17","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","  -50",",,C",,,,
"CA00709CEE9","2018-05-18","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","  -75",",,C",,,,
"CA00709CEE9","2018-05-19","48.8","-78.2833","305.0","LAC BERRY, QC CA","   76",",,C","    0",",,C","    0",",,C","  210",",,C","    0",",,C",,,,
"CA00709CEE9","2018-05-20","48.8","-78.2833","305.0","LAC BERRY, QC CA","    2",",,C","    0",",,C","    0",",,C","  180",",,C","    0",",,C",,,,
"CA00709CEE9","2018-05-21","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-05-22","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   80",",,C",,,,
"CA00709CEE9","2018-05-23","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"    0",",,C","    0",",,C","  147",",,C","  -13",",,C",,,,
"CA00709CEE9","2018-05-24","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,,"  295",",,C","   20",",,C",,,,
"CA00709CEE9","2018-05-25","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"    0",",,C",,,"  270",",,C","  171",",,C",,,,
"CA00709CEE9","2018-05-26","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  220",",,C","   70",",,C",,,,
"CA00709CEE9","2018-05-27","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","    0",",,C","    0",",,C","  230",",,C","   75",",,C",,,,
"CA00709CEE9","2018-05-28","48.8","-78.2833","305.0","LAC BERRY, QC CA","   28",",,C","    0",",,C","    0",",,C","  260",",,C","  140",",,C",,,,
"CA00709CEE9","2018-05-29","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-05-30","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   20",",,C",,,,
"CA00709CEE9","2018-05-31","48.8","-78.2833","305.0","LAC BERRY, QC CA","   23",",,C","    0",",,C","    0",",,C","  280",",,C","  160",",,C",,,,
"CA00709CEE9","2018-06-01","48.8","-78.2833","305.0","LAC BERRY, QC CA","    2",",,C","    0",",,C","    0",",,C","   65",",,C","   20",",,C",,,,
"CA00709CEE9","2018-06-02","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-06-03","48.8","-78.2833","305.0","LAC BERRY, QC CA","  112",",,C","    0",",,C","    0",",,C","  245",",,C","    5",",,C",,,,
"CA00709CEE9","2018-06-04","48.8","-78.2833","305.0","LAC BERRY, QC CA","  274",",,C","    0",",,C","    0",",,C","  155",",,C","  105",",,C",,,,
"CA00709CEE9","2018-06-05","48.8","-78.2833","305.0","LAC BERRY, QC CA","    3",",,C","    0",",,C","    0",",,C","  120",",,C","   55",",,C",,,,
"CA00709CEE9","2018-06-06","48.8","-78.2833","305.0","LAC BERRY, QC CA","    4",",,C","    0",",,C","    0",",,C","  200",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-06-07","48.8","-78.2833","305.0","LAC BERRY, QC CA","   14",",,C","    0",",,C","    0",",,C","  155",",,C","  105",",,C",,,,
"CA00709CEE9","2018-06-08","48.8","-78.2833","305.0","LAC BERRY, QC CA","   74",",,C","    0",",,C","    0",",,C","  200",",,C","    5",",,C",,,,
"CA00709CEE9","2018-06-09","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   -5",",,C",,,,
"CA00709CEE9","2018-06-10","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  -20",",,C",,,,
"CA00709CEE9","2018-06-11","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-06-12","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","    0",",,C","    0",",,C","  260",",,C","   70",",,C",,,,
"CA00709CEE9","2018-06-13","48.8","-78.2833","305.0","LAC BERRY, QC CA","  148",",,C","    0",",,C","    0",",,C","  170",",,C","  140",",,C",,,,
"CA00709CEE9","2018-06-14","48.8","-78.2833","305.0","LAC BERRY, QC CA","    2",",,C","    0",",,C","    0",",,C","  220",",,C","   95",",,C",,,,
"CA00709CEE9","2018-06-15","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   45",",,C",,,,
"CA00709CEE9","2018-06-16","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  290",",,C","   75",",,C",,,,
"CA00709CEE9","2018-06-17","48.8","-78.2833","305.0","LAC BERRY, QC CA","   84",",,C","    0",",,C","    0",",,C","  228",",,C","  159",",,C",,,,
"CA00709CEE9","2018-06-18","48.8","-78.2833","305.0","LAC BERRY, QC CA","   11",",,C","    0",",,C",,,"  210",",,C","  152",",,C",,,,
"CA00709CEE9","2018-06-19","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  230",",,C","   25",",,C",,,,
"CA00709CEE9","2018-06-20","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   95",",,C",,,,
"CA00709CEE9","2018-06-21","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  -20",",,C",,,,
"CA00709CEE9","2018-06-22","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   25",",,C",,,,
"CA00709CEE9","2018-06-23","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   80",",,C",,,,
"CA00709CEE9","2018-06-24","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   55",",,C",,,,
"CA00709CEE9","2018-06-25","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-06-26","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   15",",,C",,,,
"CA00709CEE9","2018-06-27","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   45",",,C",,,,
"CA00709CEE9","2018-06-28","48.8","-78.2833","305.0","LAC BERRY, QC CA","    7",",,C","    0",",,C","    0",",,C","  270",",,C","  115",",,C",,,,
"CA00709CEE9","2018-06-29","48.8","-78.2833","305.0","LAC BERRY, QC CA","   34",",,C","    0",",,C","    0",",,C","  285",",,C","   95",",,C",,,,
"CA00709CEE9","2018-06-30","48.8","-78.2833","305.0","LAC BERRY, QC CA","   26",",,C","    0",",,C","    0",",,C","  255",",,C","  165",",,C",,,,
"CA00709CEE9","2018-07-01","48.8","-78.2833","305.0","LAC BERRY, QC CA","  162",",,C","    0",",,C","    0",",,C","  290",",,C","  150",",,C",,,,
"CA00709CEE9","2018-07-02","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  195",",,C",,,,
"CA00709CEE9","2018-07-03","48.8","-78.2833","305.0","LAC BERRY, QC CA","   14",",,C","    0",",,C","    0",",,C","  290",",,C","  145",",,C",,,,
"CA00709CEE9","2018-07-04","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  170",",,C",,,,
"CA00709CEE9","2018-07-05","48.8","-78.2833","305.0","LAC BERRY, QC CA","   98",",,C","    0",",,C","    0",",,C","  320",",,C","  195",",,C",,,,
"CA00709CEE9","2018-07-06","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  200",",,C","   75",",,C",,,,
"CA00709CEE9","2018-07-07","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   75",",,C",,,,
"CA00709CEE9","2018-07-08","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  310",",,C","  160",",,C",,,,
"CA00709CEE9","2018-07-09","48.8","-78.2833","305.0","LAC BERRY, QC CA","    2",",,C","    0",",,C","    0",",,C","  236",",,C","  170",",,C",,,,
"CA00709CEE9","2018-07-10","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  100",",,C",,,,
"CA00709CEE9","2018-07-11","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"    0",",,C","    0",",,C","  243",",,C","   34",",,C",,,,
"CA00709CEE9","2018-07-12","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   45",",,C",,,,
"CA00709CEE9","2018-07-13","48.8","-78.2833","305.0","LAC BERRY, QC CA","   34",",,C","    0",",,C","    0",",,C","  220",",,C","  160",",,C",,,,
"CA00709CEE9","2018-07-14","48.8","-78.2833","305.0","LAC BERRY, QC CA","   17",",,C","    0",",,C","    0",",,C","  300",",,C","  170",",,C",,,,
"CA00709CEE9","2018-07-15","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","   90",",,C",,,,
"CA00709CEE9","2018-07-16","48.8","-78.2833","305.0","LAC BERRY, QC CA","   36",",,C","    0",",,C","    0",",,C","  260",",,C","  180",",,C",,,,
"CA00709CEE9","2018-07-17","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0",",,C","    0",",,C","  185",",,C","  110",",,C",,,,
"CA00709CEE9","2018-07-18","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   20",",,C",,,,
"CA00709CEE9","2018-07-19","48.8","-78.2833","305.0","LAC BERRY, QC CA","    2",",,C","    0",",,C","    0",",,C","  290",",,C","  100",",,C",,,,
"CA00709CEE9","2018-07-20","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  145",",,C",,,,
"CA00709CEE9","2018-07-21","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  120",",,C",,,,
"CA00709CEE9","2018-07-22","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  150",",,C",,,,
"CA00709CEE9","2018-07-23","48.8","-78.2833","305.0","LAC BERRY, QC CA","  241",",,C","    0",",,C","    0",",,C","  240",",,C","  165",",,C",,,,
"CA00709CEE9","2018-07-24","48.8","-78.2833","305.0","LAC BERRY, QC CA","  176",",,C","    0",",,C","    0",",,C","  260",",,C","  190",",,C",,,,
"CA00709CEE9","2018-07-25","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  170",",,C",,,,
"CA00709CEE9","2018-07-26","48.8","-78.2833","305.0","LAC BERRY, QC CA","    4",",,C","    0",",,C","    0",",,C","  260",",,C","  120",",,C",,,,
"CA00709CEE9","2018-07-27","48.8","-78.2833","305.0","LAC BERRY, QC CA","   50",",,C","    0",",,C","    0",",,C","  230",",,C","  105",",,C",,,,
"CA00709CEE9","2018-07-28","48.8","-78.2833","305.0","LAC BERRY, QC CA","   16",",,C","    0",",,C","    0",",,C","  200",",,C","  130",",,C",,,,
"CA00709CEE9","2018-07-29","48.8","-78.2833","305.0","LAC BERRY, QC CA","  131",",,C","    0",",,C","    0",",,C","  225",",,C","  100",",,C",,,,
"CA00709CEE9","2018-07-30","48.8","-78.2833","305.0","LAC BERRY, QC CA","   16",",,C","    0",",,C","    0",",,C","  270",",,C","   90",",,C",,,,
"CA00709CEE9","2018-11-05","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"   40",",,C","  -15",",,C",,,,
"CA00709CEE9","2018-11-06","48.8","-78.2833","305.0","LAC BERRY, QC CA","  158",",,C","    0",",,C",,,"   40",",,C","    5",",,C",,,,
"CA00709CEE9","2018-11-07","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"   10",",,C",,,"   40",",,C","   15",",,C",,,,
"CA00709CEE9","2018-11-08","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"   -5",",,C","  -30",",,C",,,,
"CA00709CEE9","2018-11-09","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"  -31",",,C","  -67",",,C",,,,
"CA00709CEE9","2018-11-10","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  150",",,C","  -44",",,C","  -98",",,C",,,,
"CA00709CEE9","2018-11-11","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,,"  -83",",,C"," -160",",,C",,,,
"CA00709CEE9","2018-11-12","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C",,,"  -30",",,C"," -233",",,C",,,,
"CA00709CEE9","2018-11-13","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C",,," -113",",,C"," -160",",,C",,,,
"CA00709CEE9","2018-11-14","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,," -109",",,C"," -190",",,C",,,,
"CA00709CEE9","2018-11-15","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C",,,"  -60",",,C"," -195",",,C",,,,
"CA00709CEE9","2018-11-16","48.8","-78.2833","305.0","LAC BERRY, QC CA","   50",",,C","   50",",,C","  100",",,C","  -50",",,C","  -90",",,C",,,,
"CA00709CEE9","2018-11-17","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"  -90",",,C"," -115",",,C",,,,
"CA00709CEE9","2018-11-18","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  130",",,C","  -49",",,C"," -185",",,C",,,,
"CA00709CEE9","2018-11-19","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,," -110",",,C"," -248",",,C",,,,
"CA00709CEE9","2018-11-20","48.8","-78.2833","305.0","LAC BERRY, QC CA","    5",",,C","    5",",,C",,," -128",",,C"," -285",",,C",,,,
"CA00709CEE9","2018-11-21","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,," -155",",,C"," -220",",,C",,,,
"CA00709CEE9","2018-11-22","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,," -106",",,C"," -195",",,C",,,,
"CA00709CEE9","2018-11-23","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C",,,"   -5",",,C"," -253",",,C",,,,
"CA00709CEE9","2018-11-24","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  130",",,C","   29",",,C","  -53",",,C",,,,
"CA00709CEE9","2018-11-25","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  130",",,C","   20",",,C","  -10",",,C",,,,
"CA00709CEE9","2018-11-26","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,"   60",",,C",,,"    5",",,C","  -25",",,C",,,,
"CA00709CEE9","2018-11-27","48.8","-78.2833","305.0","LAC BERRY, QC CA","   20",",,C","   20",",,C",,,"    5",",,C","  -15",",,C",,,,
"CA00709CEE9","2018-11-28","48.8","-78.2833","305.0","LAC BERRY, QC CA","    5",",,C","    5",",,C",,,"  -10",",,C","  -20",",,C",,,,
"CA00709CEE9","2018-11-29","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0","T,,C","    0","T,,C",,,"  -20",",,C","  -40",",,C",,,,
"CA00709CEE9","2018-11-30","48.8","-78.2833","305.0","LAC BERRY, QC CA","    5",",,C","    5",",,C",,,"  -15",",,C","  -90",",,C",,,,
"CA00709CEE9","2018-12-01","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  180",",,C","    5",",,C","  -55",",,C",,,,
"CA00709CEE9","2018-12-02","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  180",",,C","  -15",",,C","  -35",",,C",,,,
"CA00709CEE9","2018-12-03","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"  -40",",,C","  -80",",,C",,,,
"CA00709CEE9","2018-12-04","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C",,," -110",",,C"," -145",",,C",,,,
"CA00709CEE9","2018-12-05","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C",,,"  -40",",,C"," -155",",,C",,,,
"CA00709CEE9","2018-12-06","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  220",",,C","  -54",",,C"," -160",",,C",,,,
"CA00709CEE9","2018-12-07","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C",,," -175",",,C"," -332",",,C",,,,
"CA00709CEE9","2018-12-08","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  230",",,C","  -45",",,C"," -279",",,C",,,,
"CA00709CEE9","2018-12-09","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  230",",,C","  -50",",,C"," -145",",,C",,,,
"CA00709CEE9","2018-12-10","48.8","-78.2833","305.0","LAC BERRY, QC CA","   15",",,C","   15",",,C","  230",",,C"," -105",",,C"," -150",",,C",,,,
"CA00709CEE9","2018-12-11","48.8","-78.2833","305.0","LAC BERRY, QC CA","   10",",,C","   10",",,C","  250",",,C","  -80",",,C"," -135",",,C",,,,
"CA00709CEE9","2018-12-12","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,," -100",",,C"," -285",",,C",,,,
"CA00709CEE9","2018-12-13","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  240",",,C","  -20",",,C"," -225",",,C",,,,
"CA00709CEE9","2018-12-14","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  240",",,C","   10",",,C","  -90",",,C",,,,
"CA00709CEE9","2018-12-15","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  240",",,C","  -10",",,C","  -18",",,C",,,,
"CA00709CEE9","2018-12-16","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  240",",,C","   10",",,C"," -110",",,C",,,,
"CA00709CEE9","2018-12-17","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"  -70",",,C"," -115",",,C",,,,
"CA00709CEE9","2018-12-18","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C","  250",",,C","  -76",",,C"," -120",",,C",,,,
"CA00709CEE9","2018-12-19","48.8","-78.2833","305.0","LAC BERRY, QC CA","    0",",,C","    0",",,C",,,"    4",",,C"," -106",",,C",,,,
"CA00709CEE9","2018-12-20","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,"  250",",,C","   20",",,C","  -19",",,C",,,,
"CA00709CEE9","2018-12-21","48.8","-78.2833","305.0","LAC BERRY, QC CA",,,,,,,"   -4",",,C","  -55",",,C",,,,
