"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"EGM00062318","2018-06-29","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  294",",,S","  238",",,S","  262","H,,S"
"EGM00062318","2018-06-30","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  294",",,S","  240",",,S","  259","H,,S"
"EGM00062318","2018-07-01","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  305",",,S",,,"  258","H,,S"
"EGM00062318","2018-07-02","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  304",",,S","  220",",,S","  262","H,,S"
"EGM00062318","2018-07-03","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  306",",,S","  244",",,S","  274","H,,S"
"EGM00062318","2018-07-04","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  310",",,S",,,"  277","H,,S"
"EGM00062318","2018-07-05","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  310",",,S",,,"  279","H,,S"
"EGM00062318","2018-07-06","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  318",",,S",,,"  281","H,,S"
"EGM00062318","2018-07-07","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  314",",,S",,,"  278","H,,S"
"EGM00062318","2018-07-08","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,,,"  245",",,S","  276","H,,S"
"EGM00062318","2018-07-09","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  316",",,S","  210",",,S","  269","H,,S"
"EGM00062318","2018-07-10","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,,,"  248",",,S","  277","H,,S"
"EGM00062318","2018-07-11","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  304",",,S","  253",",,S","  276","H,,S"
"EGM00062318","2018-07-12","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  311",",,S",,,"  278","H,,S"
"EGM00062318","2018-07-13","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  315",",,S","  248",",,S","  279","H,,S"
"EGM00062318","2018-07-14","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,,,"  260",",,S","  284","H,,S"
"EGM00062318","2018-07-15","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  312",",,S","  260",",,S","  278","H,,S"
"EGM00062318","2018-07-16","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  312",",,S","  254",",,S","  277","H,,S"
"EGM00062318","2018-07-17","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  314",",,S","  258",",,S","  279","H,,S"
"EGM00062318","2018-07-18","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  320",",,S","  255",",,S","  281","H,,S"
"EGM00062318","2018-07-19","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  314",",,S","  255",",,S","  279","H,,S"
"EGM00062318","2018-07-20","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  326",",,S","  256",",,S","  285","H,,S"
"EGM00062318","2018-07-21","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  315",",,S","  240",",,S","  281","H,,S"
"EGM00062318","2018-07-22","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  315",",,S","  260",",,S","  286","H,,S"
"EGM00062318","2018-07-23","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  324",",,S","  255",",,S","  287","H,,S"
"EGM00062318","2018-07-24","31.184","29.949","-1.8","ALEXANDRIA INTERNATIONAL, EG",,,,,"  407",",O,S","  253",",,S","  323","H,,S"
