"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00365790","2019-03-31","40.8847","-77.475","341.4","MILLHEIM, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -83",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-03","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -78",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  139",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00365790","2019-04-06","40.8847","-77.475","341.4","MILLHEIM, PA US","   76",",,7,0700","    0","T,,7","    0",",,7","   22",",,7","   -6",",,7",,,,,,,"   17",",,7,0700","    1",",,7",,,"    1",",,7",,,,,,,,
"USC00365790","2019-04-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-08","40.8847","-77.475","341.4","MILLHEIM, PA US","   23",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-04-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","    6",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-12","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-13","40.8847","-77.475","341.4","MILLHEIM, PA US","  145",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-04-14","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-15","40.8847","-77.475","341.4","MILLHEIM, PA US","  356",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-04-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0","T,,7","    0",",,7","   67",",,7","   22",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-17","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-20","40.8847","-77.475","341.4","MILLHEIM, PA US","  262",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-04-21","40.8847","-77.475","341.4","MILLHEIM, PA US","   13",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-23","40.8847","-77.475","341.4","MILLHEIM, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-24","40.8847","-77.475","341.4","MILLHEIM, PA US","   61",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-04-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-26","40.8847","-77.475","341.4","MILLHEIM, PA US","   28",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-27","40.8847","-77.475","341.4","MILLHEIM, PA US","   33",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-28","40.8847","-77.475","341.4","MILLHEIM, PA US","   18",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-29","40.8847","-77.475","341.4","MILLHEIM, PA US","   41",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-04-30","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-05-03","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-04","40.8847","-77.475","341.4","MILLHEIM, PA US","  132",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,"  156",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00365790","2019-05-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-06","40.8847","-77.475","341.4","MILLHEIM, PA US","  386",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-08","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-11","40.8847","-77.475","341.4","MILLHEIM, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-12","40.8847","-77.475","341.4","MILLHEIM, PA US","  343",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-13","40.8847","-77.475","341.4","MILLHEIM, PA US","   18",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-14","40.8847","-77.475","341.4","MILLHEIM, PA US","  102",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-15","40.8847","-77.475","341.4","MILLHEIM, PA US","   18",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-16","40.8847","-77.475","341.4","MILLHEIM, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-17","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-20","40.8847","-77.475","341.4","MILLHEIM, PA US","   86",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-23","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-24","40.8847","-77.475","341.4","MILLHEIM, PA US","  135",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-26","40.8847","-77.475","341.4","MILLHEIM, PA US","   25",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-27","40.8847","-77.475","341.4","MILLHEIM, PA US","   58",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-28","40.8847","-77.475","341.4","MILLHEIM, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-05-29","40.8847","-77.475","341.4","MILLHEIM, PA US","  137",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-30","40.8847","-77.475","341.4","MILLHEIM, PA US","  160",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-05-31","40.8847","-77.475","341.4","MILLHEIM, PA US","   99",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-06-03","40.8847","-77.475","341.4","MILLHEIM, PA US","   43",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   50",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-06","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-08","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-11","40.8847","-77.475","341.4","MILLHEIM, PA US","   79",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-12","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-13","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-14","40.8847","-77.475","341.4","MILLHEIM, PA US","  178",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-06-15","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-17","40.8847","-77.475","341.4","MILLHEIM, PA US","  185",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  161",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-06-18","40.8847","-77.475","341.4","MILLHEIM, PA US","  127",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-19","40.8847","-77.475","341.4","MILLHEIM, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-20","40.8847","-77.475","341.4","MILLHEIM, PA US","   61",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-21","40.8847","-77.475","341.4","MILLHEIM, PA US","  163",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-06-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-23","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-24","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-25","40.8847","-77.475","341.4","MILLHEIM, PA US","   46",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-26","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-27","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-28","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-06-29","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-06-30","40.8847","-77.475","341.4","MILLHEIM, PA US","   71",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-07-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-03","40.8847","-77.475","341.4","MILLHEIM, PA US","   84",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-05","40.8847","-77.475","341.4","MILLHEIM, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-07-06","40.8847","-77.475","341.4","MILLHEIM, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-07-07","40.8847","-77.475","341.4","MILLHEIM, PA US","  221",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-07-08","40.8847","-77.475","341.4","MILLHEIM, PA US","  152",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-12","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-13","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-14","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-15","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-17","40.8847","-77.475","341.4","MILLHEIM, PA US","   86",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,"  211",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00365790","2019-07-18","40.8847","-77.475","341.4","MILLHEIM, PA US","  241",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-07-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-20","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,"  278",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-22","40.8847","-77.475","341.4","MILLHEIM, PA US","  234",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-07-23","40.8847","-77.475","341.4","MILLHEIM, PA US","   36",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-24","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-26","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-27","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-28","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-29","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-07-30","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-07-31","40.8847","-77.475","341.4","MILLHEIM, PA US","   33",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
