"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00086764","2018-11-15","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  244",",,7,0700",,
"USC00086764","2018-11-16","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  139",",,7",,,,,"  139",",,7,0700",,
"USC00086764","2018-11-17","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  233",",,7","  133",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2018-11-18","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2018-11-19","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   25",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2018-11-20","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   51",",,7,0700",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2018-11-21","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2018-11-22","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2018-11-23","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  189",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2018-11-24","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  183",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2018-11-25","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  206",",,7,0700",,
"USC00086764","2018-11-26","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2018-11-27","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2018-11-28","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  194",",,7","   61",",,7",,,,,"   61",",,7,0700",,
"USC00086764","2018-11-29","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  161",",,7","   61",",,7",,,,,"   78",",,7,0700",,
"USC00086764","2018-11-30","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  211",",,7","   78",",,7",,,,,"  156",",,7,0700",,
"USC00086764","2018-12-01","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  156",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2018-12-02","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  217",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2018-12-03","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2018-12-04","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2018-12-05","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  172",",,7,0700",,
"USC00086764","2018-12-06","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  194",",,7","   94",",,7",,,,,"   94",",,7,0700",,
"USC00086764","2018-12-07","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  233",",,7","   94",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2018-12-08","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2018-12-09","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  211",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2018-12-10","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7",,,,,"  172",",,7,0700",,
"USC00086764","2018-12-11","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  200",",,7","   78",",,7",,,,,"   83",",,7,0700",,
"USC00086764","2018-12-12","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  161",",,7","   78",",,7",,,,,"   89",",,7,0700",,
"USC00086764","2018-12-13","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2018-12-14","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  239",",,7,0700",,
"USC00086764","2018-12-15","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00086764","2018-12-16","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   89",",,7,0700",,,,,"  267",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2018-12-17","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  128",",,7,0700",,
"USC00086764","2018-12-18","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,"  117",",,7,0700",,
"USC00086764","2018-12-19","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,"  139",",,7,0700",,
"USC00086764","2018-12-20","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2018-12-21","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   89",",,7,0700",,,,,"  283",",,7","  167",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2018-12-22","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,"  106",",,7,0700",,
"USC00086764","2018-12-23","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  183",",,7","   83",",,7",,,,,"   83",",,7,0700",,
"USC00086764","2018-12-24","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  222",",,7","   83",",,7",,,,,"  128",",,7,0700",,
"USC00086764","2018-12-26","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","   89",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2018-12-27","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  206",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2018-12-28","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   64",",,7,0700",,,,,"  261",",,7","  217",",,7",,,,,"  244",",,7,0700",,
"USC00086764","2018-12-29","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2018-12-30","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  194",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2018-12-31","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2019-01-01","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  194",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-01-02","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00086764","2019-01-03","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-01-04","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-01-05","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-01-06","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,"  111",",,7,0700",,
"USC00086764","2019-01-07","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2019-01-08","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2019-01-09","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,"  156",",,7,0700",,
"USC00086764","2019-01-10","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  233",",,7","   89",",,7",,,,,"   89",",,7,0700",,
"USC00086764","2019-01-11","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  194",",,7","   83",",,7",,,,,"   94",",,7,0700",,
"USC00086764","2019-01-12","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  228",",,7","   89",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-01-13","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00086764","2019-01-14","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  156",",,7",,,,,"  161",",,7,0700",,
"USC00086764","2019-01-15","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  228",",,7","  117",",,7",,,,,"  117",",,7,0700",,
"USC00086764","2019-01-16","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  194",",,7","   89",",,7",,,,,"   89",",,7,0700",,
"USC00086764","2019-01-17","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  211",",,7","   89",",,7",,,,,"  100",",,7,0700",,
"USC00086764","2019-01-18","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  239",",,7","  100",",,7",,,,,"  128",",,7,0700",,
"USC00086764","2019-01-19","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  117",",,7",,,,,"  128",",,7,0700",,
"USC00086764","2019-01-20","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  102",",,7,0700",,,,,"  250",",,7","  128",",,7",,,,,"  206",",,7,0700",,
"USC00086764","2019-01-21","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  211",",,7","   50",",,7",,,,,"   50",",,7,0700",,
"USC00086764","2019-01-22","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  194",",,7","   50",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-01-23","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  217",",,7","  189",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-01-24","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    8",",,7,0700",,,,,"  244",",,7","  211",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-01-25","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  279",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,"  133",",,7,0700",,
"USC00086764","2019-01-26","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   51",",,7,0700",,,,,"  178",",,7","  111",",,7",,,,,"  122",",,7,0700",,
"USC00086764","2019-01-28","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US",,,,,,,"  194",",,7","  106",",,7","    2",",,7"," 1067",",,7","  111",",,7,0700",,
"USC00086764","2019-01-29","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  144",",,7","   94",",,7",,,,,"   94",",,7,0700",,
"USC00086764","2019-01-30","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  200",",,7","   89",",,7",,,,,"  117",",,7,0700",,
"USC00086764","2019-01-31","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  211",",,7","  117",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2019-02-01","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  217",",,7","  150",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-02-02","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  211",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-02-03","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  261",",,7","  172",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-02-04","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  178",",,7,0700",,,,,"  267",",,7","  172",",,7",,,,,"  172",",,7,0700",,
"USC00086764","2019-02-05","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  206",",,7","  150",",,7",,,,,"  150",",,7,0700",,
"USC00086764","2019-02-06","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  167",",,7,0700",,
"USC00086764","2019-02-07","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  161",",,7",,,,,"  167",",,7,0700",,
"USC00086764","2019-02-08","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  156",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-02-09","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  167",",,7",,,,,"  172",",,7,0700",,
"USC00086764","2019-02-10","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-02-11","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-02-12","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-02-13","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-02-14","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  112",",,7,0700",,,,,"  211",",,7","  128",",,7",,,,,"  133",",,7,0700",,
"USC00086764","2019-02-15","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  167",",,7,0700",,
"USC00086764","2019-02-16","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,"  156",",,7,0700",,
"USC00086764","2019-02-17","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-02-18","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2019-02-19","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-02-20","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  244",",,7,0700",,
"USC00086764","2019-02-21","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2019-02-22","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    5",",,7,0700",,,,,"  272",",,7","  217",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-02-23","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   20",",,7,0700",,,,,"  283",",,7","  217",",,7",,,,,"  244",",,7,0700",,
"USC00086764","2019-02-24","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-02-25","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-02-26","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  200",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-02-27","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  203",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-02-28","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-03-01","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-03-02","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-03-03","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-03-04","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-03-05","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7",,,,,"  206",",,7,0700",,
"USC00086764","2019-03-06","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","   94",",,7",,,,,"  100",",,7,0700",,
"USC00086764","2019-03-07","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  183",",,7","  100",",,7",,,,,"  111",",,7,0700",,
"USC00086764","2019-03-08","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  222",",,7","  111",",,7",,,,,"  161",",,7,0700",,
"USC00086764","2019-03-09","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-03-10","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  261",",,7","  211",",,7",,,,,"  233",",,7,0700",,
"USC00086764","2019-03-11","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-03-12","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-03-13","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  200",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-03-14","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-03-15","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-03-16","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   61",",,7,0700",,,,,"  256",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-03-17","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2019-03-18","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2019-03-19","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  114",",,7,0700",,,,,"  250",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-03-20","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  267",",,7,0700",,,,,"  194",",,7","  167",",,7",,,,,"  167",",,7,0700",,
"USC00086764","2019-03-21","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   51",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  172",",,7,0700",,
"USC00086764","2019-03-22","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,"  133",",,7,0700",,
"USC00086764","2019-03-23","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,"  122",",,7,0700",,
"USC00086764","2019-03-24","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7",,,,,"  200",",,7,0700",,
"USC00086764","2019-03-25","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-03-26","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   30",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-03-27","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-03-28","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   56",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  167",",,7,0700",,
"USC00086764","2019-03-29","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  161",",,7",,,,,"  206",",,7,0700",,
"USC00086764","2019-03-30","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  161",",,7",,,,,"  206",",,7,0700",,
"USC00086764","2019-03-31","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2019-04-01","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  261",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00086764","2019-04-02","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  189",",,7,0700",,
"USC00086764","2019-04-03","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  318",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-04-04","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  250",",,7","  211",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-04-05","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   25",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-04-06","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   25",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00086764","2019-04-07","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","   25",",,7,0700",,,,,"  278",",,7","  206",",,7",,,,,"  222",",,7,0700",,
"USC00086764","2019-04-08","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  239",",,7,0700",,
"USC00086764","2019-04-09","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00086764","2019-04-10","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","  102",",,7,0700",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-04-11","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  194",",,7,0700",,
"USC00086764","2019-04-12","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  217",",,7,0700",,
"USC00086764","2019-04-13","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  289",",,7","  217",",,7",,,,,"  244",",,7,0700",,
"USC00086764","2019-04-14","26.8261","-80.1488","6.1","PALM BEACH GARDENS, FL US","    0",",,7,0700",,,,,"  283",",,7","  244",",,7",,,,,"  256",",,7,0700",,
