"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020B24S","2018-07-06","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  237",",,T","  134",",,T","  176",",,T","  138",",,T","    0",",,T"
"USS0020B24S","2018-07-07","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  215",",,T","   90",",,T","  146",",,T","  103",",,T","    0",",,T"
"USS0020B24S","2018-07-08","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  246",",,T","   90",",,T","  168",",,T","  151",",,T","    0",",,T"
"USS0020B24S","2018-07-09","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  266",",,T","  135",",,T","  194",",,T","  153",",,T","    0",",,T"
"USS0020B24S","2018-07-10","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  208",",,T","  109",",,T","  157",",,T","  110",",,T","    0",",,T"
"USS0020B24S","2018-07-11","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  254",",,T","  103",",,T","  175",",,T","  155",",,T","    0",",,T"
"USS0020B24S","2018-07-12","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  286",",,T","  138",",,T","  208",",,T","  165",",,T","    0",",,T"
"USS0020B24S","2018-07-13","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  300",",,T","  144",",,T","  217",",,T","  169",",,T","    0",",,T"
"USS0020B24S","2018-07-14","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  262",",,T","  140",",,T","  199",",,T","  162",",,T","    0",",,T"
"USS0020B24S","2018-07-15","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  294",",,T","  141",",,T","  217",",,T","  183",",,T","    0",",,T"
"USS0020B24S","2018-07-16","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  312",",,T","  171",",,T","  238",",,T","  195",",,T","    0",",,T"
"USS0020B24S","2018-07-17","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  316",",,T","  172",",,T","  236",",,T","  185",",,T","    0",",,T"
"USS0020B24S","2018-07-18","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  279",",,T","  143",",,T","  208",",,T","  147",",,T","    0",",,T"
"USS0020B24S","2018-07-19","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  260",",,T","  116",",,T","  182",",,T","  119",",,T","    0",",,T"
"USS0020B24S","2018-07-20","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  222",",,T","   99",",,T","  153",",,T","  101",",,T","    0",",,T"
"USS0020B24S","2018-07-21","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  225",",,T","   75",",,T","  150",",,T","  126",",,T","    0",",,T"
"USS0020B24S","2018-07-22","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  252",",,T","  110",",,T","  179",",,T","  156",",,T","    0",",,T"
"USS0020B24S","2018-07-23","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  279",",,T","  145",",,T","  207",",,T","  176",",,T","    0",",,T"
"USS0020B24S","2018-07-24","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  292",",,T","  153",",,T","  216",",,T","  175",",,T","    0",",,T"
"USS0020B24S","2018-07-25","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  295",",,T","  154",",,T","  219",",,T","  177",",,T","    0",",,T"
"USS0020B24S","2018-07-26","47.99","-120.57","1094.2","POPE RIDGE, WA US","    0",",,T","    0",",,T","  294",",,T","  156",",,T","  221",",,T","  183",",,T","    0",",,T"
