"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053916","2019-04-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  189",",,W","   89",",,W","    3",",,W",,,,,,,,,,,"  150",",,W","   40",",,W","   27",",,W","   45",",,W",,,,,,,,
"USW00053916","2019-04-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  261",",,W","   78",",,W","   16",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  103",",,W","  179",",,W",,,,,,,,
"USW00053916","2019-04-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  217",",,W","   78",",,W","   21",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-04-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    8",",,W",,,,,"  256",",,W","   50",",,W","   44",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  179",",,W",,,,,,,,
"USW00053916","2019-04-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   41",",,W",,,,,"  122",",,W","   33",",,W","   40",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","  103",",,W","  161",",,W",,,,,,,,
"USW00053916","2019-04-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  104",",,W",,,,,"  178",",,W","  100",",,W","   22",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-04-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  422",",,W",,,,,"  144",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  152",",,W",,,,,,,,
"USW00053916","2019-05-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   20",",,W",,,,,"  189",",,W","  128",",,W","    9",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-05-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  193",",,W",,,,,"  172",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   67",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-05-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   15",",,W",,,,,"  150",",,W","   67",",,W","   16",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-05-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  217",",,W","   50",",,W","    7",",,W",,,,,,,,,,,"  120",",,W","  150",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-05-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  239",",,W","   72",",,W","   17",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-05-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  257",",,W",,,,,"  267",",,W","  128",",,W","   14",",,W",,,,,,,,,,,"   10",",,W","   60",",,W","   89",",,W","  143",",,W",,,,,,,,
"USW00053916","2019-05-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   66",",,W",,,,,"  156",",,W","  139",",,W","   24",",,W",,,,,,,,,,,"   40",",,W","   70",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-05-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  193",",,W",,,,,"  228",",,W","  128",",,W","   41",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-05-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  128",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-05-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  172",",,W","   44",",,W","   10",",,W",,,,,,,,,,,"   50",",,W","  350",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-05-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   25",",,W",,,,,"  128",",,W","   72",",,W","    9",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-05-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   36",",,W",,,,,"  144",",,W","   56",",,W","   12",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-05-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  194",",,W","   39",",,W","    5",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-05-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  127",",,W",,,,,"  267",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  160",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-05-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  133",",,W","   10",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-05-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  328",",,W","  172",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-05-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  206",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  230",",,W","   89",",,W","  157",",,W",,,,,,,,
"USW00053916","2019-05-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  419",",,W",,,,,"  250",",,W","  178",",,W","   28",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-05-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  109",",,W",,,,,"  189",",,W","  111",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-05-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  445",",,W",,,,,"  122",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   89",",,W","  170",",,W",,,,,,,,
"USW00053916","2019-05-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  198",",,W",,,,,"  167",",,W","   83",",,W","   46",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   98",",,W","  174",",,W",,,,,,,,
"USW00053916","2019-05-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   51",",,W",,,,,"  256",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  160",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-05-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  250",",,W","  106",",,W","   11",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   36",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-05-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  226",",,W",,,,,"  289",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-05-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   56",",,W",,,,,"  283",",,W","  183",",,W","   27",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   94",",,W","  148",",,W",,,,,,,,
"USW00053916","2019-05-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   86",",,W",,,,,"  278",",,W","  189",",,W","   17",",,W",,,,,,,,,,,"  180",",,W","  250",",,W","   54",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-05-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  278",",,W","  211",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  170",",,W",,,,,,,,
"USW00053916","2019-05-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  653",",,W",,,,,"  261",",,W","  161",",,W","   26",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   81",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-05-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   10",",,W",,,,,"  261",",,W","  167",",,W","   22",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-05-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  239",",,W","  144",",,W","   14",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-05-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  133",",,W","    7",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-06-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  150",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-06-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  261",",,W","  150",",,W","    7",",,W",,,,,,,,,,,"   30",",,W","  360",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-06-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  267",",,W","  133",",,W","   23",",,W",,,,,,,,,,,"  120",",,W","  170",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-06-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   18",",,W",,,,,"  289",",,W","  194",",,W","   28",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-06-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  194",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   94",",,W","  148",",,W",,,,,,,,
"USW00053916","2019-06-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  283",",,W","  194",",,W","   10",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-06-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  194",",,W","   17",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-06-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  300",",,W","  161",",,W","   16",",,W",,,,,,,,,,,"   60",",,W","   20",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-06-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  183",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-06-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  267",",,W","  128",",,W","   16",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-06-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  267",",,W","  128",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-06-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  239",",,W","  150",",,W","   15",",,W",,,,,,,,,,,"  360",",,W","  290",",,W","   67",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-06-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  256",",,W","   94",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-06-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  256",",,W","  172",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  140",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-06-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  300",",,W","  194",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-06-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  194",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-06-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  189",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","  100",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-06-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  261",",,W","  172",",,W","    6",",,W",,,,,,,,,,,"  140",",,W","  110",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-06-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  222",",,W","  183",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-06-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  272",",,W","  156",",,W","   14",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-06-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  261",",,W","  183",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  148",",,W","  273",",,W",,,,,,,,
"USW00053916","2019-06-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  306",",,W","  189",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   98",",,W","  197",",,W",,,,,,,,
"USW00053916","2019-06-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  233",",,W","  183",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","   60",",,W","   45",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-06-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  261",",,W","  178",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-06-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  317",",,W","  178",",,W","   24",",,W",,,,,,,,,,,"  200",",,W","  250",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-06-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  194",",,W","   13",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-06-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  222",",,W","   25",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-06-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  250",",,W","   30",",,W",,,,,,,,,,,"  110",",,W","   80",",,W","   89",",,W","  161",",,W",,,,,,,,
"USW00053916","2019-06-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  339",",,W","  239",",,W","   21",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-06-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  228",",,W","   20",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-07-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-07-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  228",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-07-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  328",",,W","  222",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  160",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-07-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-07-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  222",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  150",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-07-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  211",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-07-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  328",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-07-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  211",",,W","   16",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-07-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  339",",,W","  217",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-07-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  317",",,W","  217",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-07-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  306",",,W","  189",",,W","   15",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-07-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"  328",",,W","  178",",,W","    7",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-07-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  183",",,W","    9",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-07-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  339",",,W","  194",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-07-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  300",",,W","  206",",,W","   25",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-07-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  333",",,W","  206",",,W","    7",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-07-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  350",",,W","  233",",,W","   28",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-07-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  361",",,W","  250",",,W","   51",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00053916","2019-07-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  361",",,W","  267",",,W","   45",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-07-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  323",",,W",,,,,"  361",",,W","  217",",,W","   40",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","  130",",,W","  210",",,W",,,,,,,,
"USW00053916","2019-07-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  206",",,W",,,,,"  300",",,W","  217",",,W","   21",",,W",,,,,,,,,,,"   20",",,W","  150",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-07-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  183",",,W","   25",",,W",,,,,,,,,,,"  350",",,W","  320",",,W","   58",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-07-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"   40",",,W","  300",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-07-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  156",",,W","    4",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-07-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  167",",,W","   15",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-07-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  211",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-07-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  194",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-07-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  130",",,W",,,,,"  317",",,W","  194",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-07-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  333",",,W",,,,,"  306",",,W","  194",",,W","   14",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-07-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  289",",,W","  183",",,W","   11",",,W",,,,,,,,,,,"   40",",,W","   80",",,W","   40",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-07-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   84",",,W",,,,,"  233",",,W","  183",",,W","    9",",,W",,,,,,,,,,,"  180",",,W","   20",",,W","   40",",,W","   72",",,W",,,,,,,,
