"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204402","2018-06-25","45.4167","-64.35","31.0","PARRSBORO, NS CA","  253",",,C",,,"  120",",,C","   60",",,C","   90",",,C","   34",",,C","  520",",,C"
"CA008204402","2018-06-26","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  188",",,C","   41",",,C","  115",",,C","   30",",,C","  330",",,C"
"CA008204402","2018-06-27","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  219",",,C","   97",",,C","  158",",,C","   26",",,C","  410",",,C"
"CA008204402","2018-06-28","45.4167","-64.35","31.0","PARRSBORO, NS CA","  181",",,C",,,"  209",",,C","  107",",,C","  158",",,C","   14",",,C","  320",",,C"
"CA008204402","2018-06-29","45.4167","-64.35","31.0","PARRSBORO, NS CA","  130",",,C",,,"  213",",,C","  112",",,C","  163",",,C","   13",",,C","  350",",,C"
"CA008204402","2018-06-30","45.4167","-64.35","31.0","PARRSBORO, NS CA","    6",",,C",,,"  268",",,C","  120",",,C","  194",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-01","45.4167","-64.35","31.0","PARRSBORO, NS CA","    6",",,C",,,"  266",",,C","  123",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-02","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  265",",,C","  123",",,C","  194",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-03","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  239",",,C","  134",",,C","  187",",,C","   28",",,C","  320",",,C"
"CA008204402","2018-07-04","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  266",",,C","  140",",,C","  203",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-05","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  308",",,C","  138",",,C","  223",",,C","   27",",,C","  330",",,C"
"CA008204402","2018-07-06","45.4167","-64.35","31.0","PARRSBORO, NS CA","  180",",,C",,,"  207",",,C","  126",",,C","  167",",,C","   26",",,C","  440",",,C"
"CA008204402","2018-07-07","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  199",",,C","   84",",,C","  142",",,C","   30",",,C","  350",",,C"
"CA008204402","2018-07-08","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  234",",,C","   78",",,C","  156",",,C","   26",",,C","  390",",,C"
"CA008204402","2018-07-09","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  238",",,C","  102",",,C","  170",",,C","   24",",,C","  390",",,C"
"CA008204402","2018-07-10","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  247",",,C","   88",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-11","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  246",",,C","  111",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-12","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  235",",,C","  112",",,C","  174",",,C","   34",",,C","  320",",,C"
"CA008204402","2018-07-13","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  238",",,C","   87",",,C","  163",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-14","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  240",",,C","   70",",,C","  155",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-15","45.4167","-64.35","31.0","PARRSBORO, NS CA","    3",",,C",,,"  222",",,C","  138",",,C","  180",",,C","    0",",,C","    0",",,C"
"CA008204402","2018-07-16","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  234",",,C","  137",",,C","  186",",,C",,,,
"CA008204402","2018-07-17","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  278",",,C","  134",",,C","  206",",,C",,,,
"CA008204402","2018-07-18","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  228",",,C","  124",",,C","  176",",,C",,,,
"CA008204402","2018-07-19","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  250",",,C","   81",",,C","  166",",,C","   34",",,C","  380",",,C"
"CA008204402","2018-07-20","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  285",",,C","   70",",,C","  178",",,C",,,,
"CA008204402","2018-07-21","45.4167","-64.35","31.0","PARRSBORO, NS CA","   13",",,C",,,"  253",",,C","  120",",,C","  187",",,C",,,,
"CA008204402","2018-07-22","45.4167","-64.35","31.0","PARRSBORO, NS CA","   39",",,C",,,"  260",",,C","  154",",,C","  207",",,C",,,,
"CA008204402","2018-07-23","45.4167","-64.35","31.0","PARRSBORO, NS CA","    6",",,C",,,"  288",",,C","  174",",,C","  231",",,C",,,,
"CA008204402","2018-07-24","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  278",",,C","  166",",,C","  222",",,C",,,,
"CA008204402","2018-07-25","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  281",",,C","  163",",,C","  222",",,C","   27",",,C","  320",",,C"
"CA008204402","2018-07-26","45.4167","-64.35","31.0","PARRSBORO, NS CA","  517",",,C",,,"  257",",,C","  187",",,C","  222",",,C",,,,
"CA008204402","2018-07-27","45.4167","-64.35","31.0","PARRSBORO, NS CA","   17",",,C",,,"  251",",,C","  138",",,C","  194",",,C",,,,
"CA008204402","2018-07-28","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  285",",,C","  135",",,C","  210",",,C",,,,
"CA008204402","2018-07-29","45.4167","-64.35","31.0","PARRSBORO, NS CA","  240",",,C",,,"  240",",,C","  152",",,C","  196",",,C","   24",",,C","  310",",,C"
"CA008204402","2018-07-30","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  233",",,C","  139",",,C","  186",",,C","   26",",,C","  350",",,C"
"CA008204402","2018-07-31","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  254",",,C","  125",",,C","  189",",,C","   26",",,C","  340",",,C"
"CA008204402","2018-08-01","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  268",",,C","  123",",,C","  196",",,C",,,,
"CA008204402","2018-08-02","45.4167","-64.35","31.0","PARRSBORO, NS CA","    4",",,C",,,"  245",",,C","  158",",,C","  201",",,C","   28",",,C","  340",",,C"
"CA008204402","2018-08-03","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  270",",,C","  164",",,C","  217",",,C",,,,
"CA008204402","2018-08-04","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  297",",,C","  168",",,C","  232",",,C",,,,
"CA008204402","2018-08-05","45.4167","-64.35","31.0","PARRSBORO, NS CA","   94",",,C",,,"  241",",,C","  131",",,C","  186",",,C",,,,
"CA008204402","2018-08-06","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  265",",,C","  129",",,C","  197",",,C",,,,
"CA008204402","2018-08-07","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  310",",,C","  151",",,C","  230",",,C",,,,
"CA008204402","2018-08-08","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  282",",,C","  175",",,C","  229",",,C",,,,
"CA008204402","2018-08-09","45.4167","-64.35","31.0","PARRSBORO, NS CA","  274",",,C",,,"  267",",,C","  174",",,C","  220",",,C","   31",",,C","  330",",,C"
"CA008204402","2018-08-10","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  237",",,C","  100",",,C","  168",",,C","   25",",,C","  330",",,C"
"CA008204402","2018-08-11","45.4167","-64.35","31.0","PARRSBORO, NS CA","    3",",,C",,,"  241",",,C","   81",",,C","  161",",,C",,,,
"CA008204402","2018-08-12","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  253",",,C","  119",",,C","  186",",,C",,,,
"CA008204402","2018-08-13","45.4167","-64.35","31.0","PARRSBORO, NS CA","    3",",,C",,,"  283",",,C","  107",",,C","  195",",,C",,,,
"CA008204402","2018-08-14","45.4167","-64.35","31.0","PARRSBORO, NS CA","   20",",,C",,,"  260",",,C","  146",",,C","  203",",,C",,,,
"CA008204402","2018-08-15","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  266",",,C","  171",",,C","  218",",,C",,,,
"CA008204402","2018-08-16","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  240",",,C","  147",",,C","  193",",,C","   34",",,C","  340",",,C"
"CA008204402","2018-08-17","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  226",",,C","  107",",,C","  166",",,C",,,,
"CA008204402","2018-08-18","45.4167","-64.35","31.0","PARRSBORO, NS CA","  263",",,C",,,"  201",",,C","  116",",,C","  158",",,C","    1",",,C","  450",",,C"
"CA008204402","2018-08-19","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  238",",,C","  126",",,C","  182",",,C","    5",",,C","  340",",,C"
"CA008204402","2018-08-20","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  247",",,C","  106",",,C","  176",",,C",,,,
"CA008204402","2018-08-21","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  239",",,C","   88",",,C","  163",",,C",,,,
"CA008204402","2018-08-22","45.4167","-64.35","31.0","PARRSBORO, NS CA","   11",",,C",,,"  236",",,C","  180",",,C","  208",",,C","   14",",,C","  320",",,C"
"CA008204402","2018-08-23","45.4167","-64.35","31.0","PARRSBORO, NS CA","    3",",,C",,,"  212",",,C","  103",",,C","  157",",,C","   27",",,C","  380",",,C"
"CA008204402","2018-08-24","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  219",",,C","   80",",,C","  150",",,C","   27",",,C","  320",",,C"
"CA008204402","2018-08-25","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  235",",,C","   88",",,C","  161",",,C",,,,
"CA008204402","2018-08-26","45.4167","-64.35","31.0","PARRSBORO, NS CA","   10",",,C",,,"  244",",,C","   71",",,C","  158",",,C",,,,
"CA008204402","2018-08-27","45.4167","-64.35","31.0","PARRSBORO, NS CA","    6",",,C",,,"  234",",,C","  130",",,C","  182",",,C",,,,
"CA008204402","2018-08-28","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  270",",,C","  110",",,C","  190",",,C",,,,
"CA008204402","2018-08-29","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  263",",,C","  152",",,C","  207",",,C",,,,
"CA008204402","2018-08-30","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  231",",,C","   79",",,C","  155",",,C","   36",",,C","  340",",,C"
"CA008204402","2018-08-31","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  229",",,C","   78",",,C","  153",",,C",,,,
"CA008204402","2018-09-01","45.4167","-64.35","31.0","PARRSBORO, NS CA","    4",",,C",,,"  239",",,C","   85",",,C","  162",",,C",,,,
"CA008204402","2018-09-02","45.4167","-64.35","31.0","PARRSBORO, NS CA","    4",",,C",,,"  224",",,C","   86",",,C","  155",",,C",,,,
"CA008204402","2018-09-03","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  239",",,C","  117",",,C","  178",",,C",,,,
"CA008204402","2018-09-04","45.4167","-64.35","31.0","PARRSBORO, NS CA","   11",",,C",,,"  241",",,C","  118",",,C","  180",",,C","   36",",,C","  360",",,C"
"CA008204402","2018-09-05","45.4167","-64.35","31.0","PARRSBORO, NS CA","    8",",,C",,,"  254",",,C","   85",",,C","  170",",,C",,,,
"CA008204402","2018-09-06","45.4167","-64.35","31.0","PARRSBORO, NS CA","    6",",,C",,,"  232",",,C","  114",",,C","  173",",,C","   29",",,C","  390",",,C"
"CA008204402","2018-09-07","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  209",",,C","   50",",,C","  129",",,C",,,,
"CA008204402","2018-09-08","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  186",",,C","   40",",,C","  113",",,C","   35",",,C","  360",",,C"
"CA008204402","2018-09-09","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  192",",,C","   20",",,C","  106",",,C","    3",",,C","  350",",,C"
"CA008204402","2018-09-10","45.4167","-64.35","31.0","PARRSBORO, NS CA","    7",",,C",,,"  200",",,C","    6",",,C","  103",",,C",,,,
"CA008204402","2018-09-11","45.4167","-64.35","31.0","PARRSBORO, NS CA","  362",",,C",,,"  193",",,C","   98",",,C","  146",",,C","   10",",,C","  340",",,C"
"CA008204402","2018-09-12","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  201",",,C","   85",",,C","  143",",,C",,,,
"CA008204402","2018-09-13","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  222",",,C","   91",",,C","  157",",,C",,,,
"CA008204402","2018-09-14","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  264",",,C","   95",",,C","  180",",,C",,,,
"CA008204402","2018-09-15","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  219",",,C","   87",",,C","  153",",,C","   28",",,C","  330",",,C"
"CA008204402","2018-09-16","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  237",",,C","   98",",,C","  167",",,C",,,,
"CA008204402","2018-09-17","45.4167","-64.35","31.0","PARRSBORO, NS CA","    5",",,C",,,"  213",",,C","   93",",,C","  153",",,C","   27",",,C","  460",",,C"
"CA008204402","2018-09-18","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  223",",,C","  127",",,C","  175",",,C","   27",",,C","  410",",,C"
"CA008204402","2018-09-19","45.4167","-64.35","31.0","PARRSBORO, NS CA","    2",",,C",,,"  164",",,C","   95",",,C","  130",",,C",,,,
"CA008204402","2018-09-20","45.4167","-64.35","31.0","PARRSBORO, NS CA","    0",",,C",,,"  164",",,C","   20",",,C","   92",",,C","   34",",,C","  330",",,C"
"CA008204402","2018-09-21","45.4167","-64.35","31.0","PARRSBORO, NS CA","    3",",,C",,,"  180",",,C","    9",",,C","   95",",,C","   19",",,C","  420",",,C"
"CA008204402","2018-09-22","45.4167","-64.35","31.0","PARRSBORO, NS CA","   52",",,C",,,"  206",",,C","   12",",,C","  109",",,C","   27",",,C","  470",",,C"
"CA008204402","2018-09-23","45.4167","-64.35","31.0","PARRSBORO, NS CA","    4",",,C",,,"  165",",,C","   -2",",,C","   81",",,C","   36",",,C","  410",",,C"
