"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002403204","2018-04-26","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  340",",,C"," -231",",,C"," -311",",,C"," -271",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-04-27","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  330",",,C"," -160",",,C"," -236",",,C"," -198",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-04-28","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  320",",,C"," -123",",,C"," -226",",,C"," -175",",,C","   31",",,C","  370",",,C"
"CA002403204","2018-04-29","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    4",",,C",,,"  310",",,C"," -130",",,C"," -259",",,C"," -195",",,C","    6",",,C","  350",",,C"
"CA002403204","2018-04-30","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  420",",,C"," -101",",,C"," -137",",,C"," -119",",,C","    7",",,C","  650",",,C"
"CA002403204","2018-05-01","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C"," -116",",,C"," -192",",,C"," -154",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-02","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    4",",,C",,,"  280",",,C"," -138",",,C"," -206",",,C"," -172",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-03","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C"," -156",",,C"," -199",",,C"," -178",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-04","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    2",",,C",,,"  270",",,C"," -164",",,C"," -213",",,C"," -189",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-05","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C"," -133",",,C"," -233",",,C"," -183",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-06","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  270",",,C"," -122",",,C"," -195",",,C"," -159",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-07","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  270",",,C"," -122",",,C"," -218",",,C"," -170",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-08","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA",,,,,"  270",",,C",,," -209",",,C",,,"    0",",,C","    0",",,C"
"CA002403204","2018-05-09","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","   11",",,C",,,"  270",",,C"," -137",",,C"," -181",",,C"," -159",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-10","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    2",",,C",,,"  280",",,C"," -111",",,C"," -190",",,C"," -151",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-11","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  290",",,C"," -129",",,C"," -184",",,C"," -157",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-12","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C"," -111",",,C"," -175",",,C"," -143",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-13","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  290",",,C"," -108",",,C"," -174",",,C"," -141",",,C",,,,
"CA002403204","2018-05-14","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -55",",,C"," -144",",,C"," -100",",,C",,,,
"CA002403204","2018-05-15","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -34",",,C"," -126",",,C","  -80",",,C",,,,
"CA002403204","2018-05-16","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -34",",,C"," -107",",,C","  -71",",,C",,,,
"CA002403204","2018-05-17","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -16",",,C"," -104",",,C","  -60",",,C",,,,
"CA002403204","2018-05-18","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -57",",,C","  -87",",,C","  -72",",,C",,,,
"CA002403204","2018-05-19","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  270",",,C","  -66",",,C","  -91",",,C","  -79",",,C",,,,
"CA002403204","2018-05-20","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -63",",,C","  -94",",,C","  -79",",,C",,,,
"CA002403204","2018-05-21","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  280",",,C","  -35",",,C","  -73",",,C","  -54",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-22","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  270",",,C","  -15",",,C"," -109",",,C","  -62",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-23","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  270",",,C","  -40",",,C"," -110",",,C","  -75",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-24","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    2",",,C",,,"  260",",,C","  -45",",,C","  -75",",,C","  -60",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-25","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    9",",,C",,,"  250",",,C","  -34",",,C"," -112",",,C","  -73",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-26","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    2",",,C",,,"  260",",,C","  -34",",,C"," -118",",,C","  -76",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-27","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    7",",,C",,,"  250",",,C","  -38",",,C","  -76",",,C","  -57",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-28","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  260",",,C","  -22",",,C","  -86",",,C","  -54",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-05-29","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  250",",,C","  -15",",,C"," -104",",,C","  -60",",,C","    6",",,C","  330",",,C"
"CA002403204","2018-05-30","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    2",",,C",,,"  240",",,C","   -4",",,C","  -55",",,C","  -30",",,C","    6",",,C","  520",",,C"
"CA002403204","2018-05-31","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,"  240",",,C","   19",",,C","  -23",",,C","   -2",",,C","    9",",,C","  610",",,C"
"CA002403204","2018-06-01","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   48",",,C","  -15",",,C","   17",",,C","    6",",,C","  460",",,C"
"CA002403204","2018-06-02","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"    1",",,C","  -44",",,C","  -22",",,C","   23",",,C","  320",",,C"
"CA002403204","2018-06-03","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   -3",",,C","  -41",",,C","  -22",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-04","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   10",",,C","  -20",",,C","   -5",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-05","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   14",",,C","  -17",",,C","   -2",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-06","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA",,,,,,,,,"  -22",",,C",,,"    0",",,C","    0",",,C"
"CA002403204","2018-06-07","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   23",",,C","  -31",",,C","   -4",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-08","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   18",",,C","  -20",",,C","   -1",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-09","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   26",",,C","  -21",",,C","    3",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-10","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   63",",,C","   10",",,C","   37",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-11","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   85",",,C","   16",",,C","   51",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-12","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","   41",",,C",,,,,"   56",",,C","    9",",,C","   33",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-13","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    4",",,C",,,,,"   53",",,C","   14",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-14","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   76",",,C","    7",",,C","   42",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-15","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   88",",,C","   29",",,C","   59",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-16","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"  113",",,C","   32",",,C","   73",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-17","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","   93",",,C",,,,,"   66",",,C","   35",",,C","   51",",,C","    0",",,C","    0",",,C"
"CA002403204","2018-06-18","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","   65",",,C",,,,,"   44",",,C","    3",",,C","   24",",,C","   24",",,C","  410",",,C"
"CA002403204","2018-06-19","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    0",",,C",,,,,"   67",",,C","   19",",,C","   43",",,C","   25",",,C","  370",",,C"
"CA002403204","2018-06-20","72.7","-77.95","65.0","POND INLET CLIMATE, NU CA","    4",",,C",,,,,"   67",",,C","   11",",,C","   39",",,C","    0",",,C","    0",",,C"
