"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140634","2018-04-02","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"   18",",,E"," -205",",,E"
"SWE00140634","2018-04-03","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  920",",,E","    7",",,E","  -92",",,E"
"SWE00140634","2018-04-04","65.8797","20.13","180.0","VIDSEL, SW","   95",",,E","  910",",,E","   -1",",,E"," -171",",,E"
"SWE00140634","2018-04-05","65.8797","20.13","180.0","VIDSEL, SW","   31",",,E","  990",",,E","   48",",,E","  -49",",,E"
"SWE00140634","2018-04-06","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  970",",,E","   37",",,E","  -10",",,E"
"SWE00140634","2018-04-07","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"   40",",,E","  -67",",,E"
"SWE00140634","2018-04-08","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"   53",",,E"," -160",",,E"
"SWE00140634","2018-04-09","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  950",",,E","   35",",,E"," -125",",,E"
"SWE00140634","2018-04-10","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  950",",,E","   48",",,E"," -125",",,E"
"SWE00140634","2018-04-11","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  940",",,E","   59",",,E"," -154",",,E"
"SWE00140634","2018-04-12","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  940",",,E","   97",",,E"," -139",",,E"
"SWE00140634","2018-04-13","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  930",",,E","  120",",,E"," -142",",,E"
"SWE00140634","2018-04-14","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  115",",,E","  -53",",,E"
"SWE00140634","2018-04-15","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  103",",,E","  -52",",,E"
"SWE00140634","2018-04-16","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  830",",,E","  141",",,E","  -78",",,E"
"SWE00140634","2018-04-17","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  810",",,E","  145",",,E","  -44",",,E"
"SWE00140634","2018-04-18","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  780",",,E","  142",",,E","  -63",",,E"
"SWE00140634","2018-04-19","65.8797","20.13","180.0","VIDSEL, SW","   34",",,E","  670",",,E","  131",",,E","   13",",,E"
"SWE00140634","2018-04-20","65.8797","20.13","180.0","VIDSEL, SW","    2",",,E","  620",",,E","  109",",,E","    4",",,E"
"SWE00140634","2018-04-21","65.8797","20.13","180.0","VIDSEL, SW","   20",",,E",,,"   80",",,E","   -2",",,E"
"SWE00140634","2018-04-22","65.8797","20.13","180.0","VIDSEL, SW","    4",",,E",,,"   93",",,E","   -3",",,E"
"SWE00140634","2018-04-23","65.8797","20.13","180.0","VIDSEL, SW","   24",",,E","  520",",,E","   67",",,E","  -26",",,E"
"SWE00140634","2018-04-24","65.8797","20.13","180.0","VIDSEL, SW","   23",",,E","  500",",,E","   33",",,E","    5",",,E"
"SWE00140634","2018-04-25","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  490",",,E","   86",",,E","  -22",",,E"
"SWE00140634","2018-04-26","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  450",",,E","  103",",,E","   14",",,E"
"SWE00140634","2018-04-27","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E","  410",",,E","  112",",,E","  -12",",,E"
"SWE00140634","2018-04-28","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  103",",,E","  -28",",,E"
"SWE00140634","2018-04-29","65.8797","20.13","180.0","VIDSEL, SW","   18",",,E",,,"   95",",,E","  -34",",,E"
"SWE00140634","2018-04-30","65.8797","20.13","180.0","VIDSEL, SW","   22",",,E",,,"   54",",,E","   -7",",,E"
"SWE00140634","2018-05-01","65.8797","20.13","180.0","VIDSEL, SW","   29",",,E",,,"   57",",,E","   -7",",,E"
"SWE00140634","2018-05-02","65.8797","20.13","180.0","VIDSEL, SW","   11",",,E","  290",",,E","   45",",,E","    0",",,E"
"SWE00140634","2018-05-03","65.8797","20.13","180.0","VIDSEL, SW","   13",",,E","  250",",,E","   21",",,E","    9",",,E"
"SWE00140634","2018-05-04","65.8797","20.13","180.0","VIDSEL, SW","    6",",,E","  250",",,E","   50",",,E","    8",",,E"
"SWE00140634","2018-05-05","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  132",",,E","    4",",,E"
"SWE00140634","2018-05-06","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  138",",,E","   32",",,E"
"SWE00140634","2018-05-07","65.8797","20.13","180.0","VIDSEL, SW","   25",",,E",,,"  100",",,E","  -33",",,E"
"SWE00140634","2018-05-08","65.8797","20.13","180.0","VIDSEL, SW","    0",",,E",,,"  129",",,E","  -12",",,E"
