"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416210","2018-11-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  132",",,7"
"USC00416210","2018-11-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   56",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  187",",,7"
"USC00416210","2018-11-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  133",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  183",",,7"
"USC00416210","2018-12-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   18",",,7,0800",,,,,"  228",",,7","  133",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  158",",,7"
"USC00416210","2018-12-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  253",",,7"
"USC00416210","2018-12-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   56",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  303",",,7"
"USC00416210","2018-12-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","  -11",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   74",",,7"
"USC00416210","2018-12-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2018-12-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00416210","2018-12-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  163",",,7,0800",,,,,"  117",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800","   77",",,7"
"USC00416210","2018-12-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  386",",,7,0800",,,,,"   78",",,7","   44",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  113",",,7"
"USC00416210","2018-12-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  203",",,7,0800",,,,,"   56",",,7","   22",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   63",",,7"
"USC00416210","2018-12-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  100",",,7","  -11",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   55",",,7"
"USC00416210","2018-12-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   11",",,7,0800","   24",",,7"
"USC00416210","2018-12-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   97",",,7"
"USC00416210","2018-12-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  167",",,7","   89",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  156",",,7,0800","  134",",,7"
"USC00416210","2018-12-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    8",",,7,0800",,,,,"  200",",,7","   56",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  134",",,7"
"USC00416210","2018-12-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   94",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800","  174",",,7"
"USC00416210","2018-12-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   17",",,7,0800","   76",",,7"
"USC00416210","2018-12-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   17",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   53",",,7"
"USC00416210","2018-12-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"    0",",,7,0800","   16",",,7"
"USC00416210","2018-12-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   13",",,7,0800",,,,,"  161",",,7","    0",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   55",",,7"
"USC00416210","2018-12-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  137",",,7,0800",,,,,"  133",",,7","   67",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   72",",,7,0800","   53",",,7"
"USC00416210","2018-12-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   22",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  222",",,7"
"USC00416210","2018-12-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","  -11",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  109",",,7"
"USC00416210","2018-12-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  105",",,7"
"USC00416210","2018-12-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2018-12-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   -6",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  159",",,7"
"USC00416210","2018-12-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","  133",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  150",",,7,0800","  166",",,7"
"USC00416210","2018-12-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  889",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800","  180",",,7"
"USC00416210","2018-12-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800","  121",",,7"
"USC00416210","2018-12-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800","  119",",,7"
"USC00416210","2018-12-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   50",",,7","   22",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  113",",,7"
"USC00416210","2018-12-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  127",",,7,0800",,,,,"   50",",,7","   28",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   44",",,7,0800","   74",",,7"
"USC00416210","2019-01-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-01-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   76",",,7,0800",,,,,"   50",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,
"USC00416210","2019-01-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  584",",,7,0800",,,,,"   39",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800","   32",",,7"
"USC00416210","2019-01-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   76",",,7,0800",,,,,"   39",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   84",",,7"
"USC00416210","2019-01-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800","   51",",,7"
"USC00416210","2019-01-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","    0",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   56",",,7"
"USC00416210","2019-01-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800","  151",",,7"
"USC00416210","2019-01-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   78",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   58",",,7"
"USC00416210","2019-01-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   67",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  116",",,7"
"USC00416210","2019-01-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","   22",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   37",",,7"
"USC00416210","2019-01-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","   50",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   84",",,7"
"USC00416210","2019-01-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   51",",,7,0800",,,,,"  150",",,7","   61",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   61",",,7,0800","   80",",,7"
"USC00416210","2019-01-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  203",",,7"
"USC00416210","2019-01-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","   17",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   17",",,7,0800","  111",",,7"
"USC00416210","2019-01-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"   78",",,7","   -6",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   35",",,7"
"USC00416210","2019-01-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"   89",",,7","    0",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   71",",,7"
"USC00416210","2019-01-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","   83",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  179",",,7"
"USC00416210","2019-01-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   44",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  100",",,7"
"USC00416210","2019-01-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   13",",,7,0800",,,,,"  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800","  249",",,7"
"USC00416210","2019-01-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   28",",,7","  -44",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   17",",,7,0800","  211",",,7"
"USC00416210","2019-01-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   83",",,7","   17",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   21",",,7"
"USC00416210","2019-01-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800","  171",",,7"
"USC00416210","2019-01-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   64",",,7,0800",,,,,"  189",",,7","  -22",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","  177",",,7"
"USC00416210","2019-01-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"   78",",,7","  -22",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   97",",,7"
"USC00416210","2019-01-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","  -22",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","   77",",,7"
"USC00416210","2019-01-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   56",",,7","  -22",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   26",",,7"
"USC00416210","2019-01-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800","   35",",,7"
"USC00416210","2019-01-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    8",",,7,0800",,,,,"  167",",,7","  -17",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  140",",,7"
"USC00416210","2019-01-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","  -33",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  -28",",,7,0800","  150",",,7"
"USC00416210","2019-01-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","  -28",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   17",",,7,0800","   35",",,7"
"USC00416210","2019-01-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","   17",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   72",",,7"
"USC00416210","2019-02-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  117",",,7,0800","   13",",,7"
"USC00416210","2019-02-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","  117",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   43",",,7"
"USC00416210","2019-02-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  117",",,7"
"USC00416210","2019-02-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,
"USC00416210","2019-02-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  100",",,7"
"USC00416210","2019-02-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","  189",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  121",",,7"
"USC00416210","2019-02-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   25",",,7,0800",,,,,"  233",",,7","  111",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  163",",,7"
"USC00416210","2019-02-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","  163",",,7"
"USC00416210","2019-02-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  109",",,7,0800",,,,,"   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,
"USC00416210","2019-02-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   89",",,7,0800",,,,,"  144",",,7","   61",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  222",",,7"
"USC00416210","2019-02-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","  -11",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"    6",",,7,0800","   77",",,7"
"USC00416210","2019-02-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  177",",,7"
"USC00416210","2019-02-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  195",",,7"
"USC00416210","2019-02-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  267",",S,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,
"USC00416210","2019-02-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  206",",,7,0800",,,,,"   44",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   69",",,7"
"USC00416210","2019-02-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    8",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   72",",,7,0800","   37",",,7"
"USC00416210","2019-02-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  106",",,7","   72",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   80",",,7"
"USC00416210","2019-02-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   25",",,7,0800",,,,,"  133",",,7","   28",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  179",",,7"
"USC00416210","2019-02-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   44",",,7,0800","    8",",,7"
"USC00416210","2019-02-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-02-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,,,,,,,,,,,"  678",",,7,0800",,,,,,,,,,,,,,
"USC00416210","2019-03-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   71",",,7"
"USC00416210","2019-03-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00416210","2019-03-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-03-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  195",",,7"
"USC00416210","2019-03-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   38",",,7,0800",,,,,,,,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"   95",",,7"
"USC00416210","2019-03-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  196",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-03-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,
"USC00416210","2019-03-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","   61",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   72",",,7,0800","   66",",,7"
"USC00416210","2019-03-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   67",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   72",",,7,0800","   51",",,7"
"USC00416210","2019-03-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","   67",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   72",",,7,0800","   58",",,7"
"USC00416210","2019-03-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  250",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,
"USC00416210","2019-03-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   94",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   71",",,7"
"USC00416210","2019-03-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   78",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   45",",,7"
"USC00416210","2019-03-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  113",",,7"
"USC00416210","2019-04-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,
"USC00416210","2019-04-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   33",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   33",",,7,0800","   26",",,7"
"USC00416210","2019-04-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  200",",,7","   33",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   79",",,7"
"USC00416210","2019-04-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    8",",,7,0800",,,,,"  194",",,7","   83",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  135",",,7"
"USC00416210","2019-04-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   55",",,7"
"USC00416210","2019-04-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  292",",,7,0800",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,
"USC00416210","2019-04-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   45",",,7"
"USC00416210","2019-04-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   51",",,7"
"USC00416210","2019-04-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  133",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  225",",,7"
"USC00416210","2019-04-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  206",",,7,0800",,,,,"  256",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00416210","2019-04-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  174",",,7"
"USC00416210","2019-04-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  152",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  138",",,7"
