"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054742","2019-12-28","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   50",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2019-12-29","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   25",",,W,2400",,,,,"   11",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2019-12-30","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  206",",,W,2400",,,,,"  -16",",,W","  -27",",,W",,,,,,,,,,,,,,,,
"USW00054742","2019-12-31","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   13",",,W,2400",,,,,"   17",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-01","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"    6",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-02","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   22",",,W","  -49",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-03","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   44",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-04","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   64",",,W,2400",,,,,"   17",",,W","   -5",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-05","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"   -5",",,W","  -93",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-06","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    8",",,W,2400",,,,,"  -38",",,W"," -127",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-07","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   15",",,W,2400",,,,,"  -16",",,W","  -66",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-08","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   48",",,W,2400",,,,,"    6",",,W","  -99",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-09","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -82",",,W"," -155",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-10","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    8",",,W,2400",,,,,"   17",",,W"," -127",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-11","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   71",",,W,2400",,,,,"  122",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-12","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   86",",,W,2400",,,,,"   94",",,W","  -60",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-13","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"  -10",",,W","  -66",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-14","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   11",",,W","  -27",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-15","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   22",",,W","   -5",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-16","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   91",",,W,2400",,,,,"    0",",,W"," -105",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-17","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,," -105",",,W"," -232",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-18","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   74",",,W,2400",,,,," -110",",,W"," -249",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-19","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   41",",,W,2400",,,,,"  -32",",,W"," -121",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-20","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -82",",,W"," -193",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-21","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -88",",,W"," -232",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-22","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"    0",",,W"," -116",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-23","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   -5",",,W"," -166",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-24","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   39",",,W"," -110",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-25","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   56",",,W,2400",,,,,"   44",",,W"," -110",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-26","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   10",",,W,2400",,,,,"   28",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-27","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   28",",,W","   -5",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-28","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   -5",",,W","  -38",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-29","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -38",",,W"," -149",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-30","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -21",",,W"," -193",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-01-31","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   17",",,W"," -166",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-01","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   11",",,W","  -38",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-02","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"    0",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-03","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   39",",,W","  -66",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-04","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"    6",",,W","  -55",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-05","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"    6",",,W"," -105",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-06","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   89",",,W,2400",,,,,"  -27",",,W"," -105",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-07","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  234",",,W,2400",,,,,"    6",",,W","  -93",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-08","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -88",",,W"," -210",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-09","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -60",",,W"," -266",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-10","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   25",",,W,2400",,,,,"   17",",,W","  -66",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-11","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   13",",,W,2400",,,,,"    0",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-12","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"   17",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-13","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   18",",,W,2400",,,,,"   11",",,W","  -93",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-14","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -93",",,W"," -238",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-15","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -66",",,W"," -282",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-16","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   11",",,W","  -77",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-17","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"  -21",",,W"," -160",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-18","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   61",",,W,2400",,,,,"   -5",",,W"," -177",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-19","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   11",",,W"," -110",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-20","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -71",",,W"," -199",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-21","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -38",",,W"," -266",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-22","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   39",",,W"," -182",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-23","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   83",",,W"," -127",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-24","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  111",",,W","  -88",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-25","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"   83",",,W","  -10",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-26","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   56",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-27","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  132",",,W,2400",,,,,"   50",",,W","  -49",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-28","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -21",",,W","  -60",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-02-29","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"  -60",",,W"," -127",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-01","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  -55",",,W"," -177",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-02","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   39",",,W"," -155",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-03","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   28",",,W,2400",,,,,"  128",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-04","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   10",",,W,2400",,,,,"   61",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-05","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   56",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-06","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   78",",,W","  -32",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-07","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   11",",,W","  -77",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-08","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   89",",,W","  -88",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-09","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  172",",,W","  -27",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-10","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   53",",,W,2400",,,,,"  128",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-11","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   39",",,W","  -38",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-12","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   61",",,W","  -38",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-13","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  114",",,W,2400",,,,,"   94",",,W","   11",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-14","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   61",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-15","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"    0",",,W","  -88",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-16","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   33",",,W"," -121",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-17","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   13",",,W,2400",,,,,"   44",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-18","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   67",",,W","  -10",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-19","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   67",",,W","   -5",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-20","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   28",",,W,2400",,,,,"  150",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-21","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   44",",,W","  -66",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-22","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   11",",,W","  -93",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-23","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  198",",,W,2400",,,,,"   17",",,W","  -88",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-24","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"   33",",,W","  -32",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-25","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   67",",,W","  -71",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-26","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  111",",,W","  -55",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-27","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   94",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-28","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  111",",,W","  -55",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-29","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  170",",,W,2400",,,,,"   44",",,W","   17",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-30","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   36",",,W,2400",,,,,"   72",",,W","   11",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-03-31","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   94",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-01","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   78",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-02","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   86",",,W,2400",,,,,"   39",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-03","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    3",",,W,2400",,,,,"  111",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-04","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  156",",,W","   11",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-05","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    8",",,W,2400",,,,,"  133",",,W","   -5",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-06","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  122",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-07","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  133",",,W","  -27",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-08","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  128",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-09","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  231",",,W,2400",,,,,"   72",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-10","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   13",",,W,2400",,,,,"   44",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-11","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   56",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-12","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  128",",,W","  -49",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-13","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  246",",,W,2400",,,,,"  150",",,W","   39",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-14","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   94",",,W","   17",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-15","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   67",",,W","  -10",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-16","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   50",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-17","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    5",",,W,2400",,,,,"   56",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-18","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   78",",,W","  -27",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-19","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   13",",,W,2400",,,,,"  156",",,W","  -49",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-20","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   94",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-21","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   79",",,W,2400",,,,,"  106",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-22","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   20",",,W,2400",,,,,"    6",",,W","  -55",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-23","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   89",",,W","  -43",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-24","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  144",",,W","  -38",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-25","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  172",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-26","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  119",",,W,2400",,,,,"  150",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-27","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  114",",,W,2400",,,,,"   61",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-28","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  122",",,W","   17",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-29","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  183",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-04-30","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    8",",,W,2400",,,,,"  100",",,W","   56",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-01","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  112",",,W,2400",,,,,"  178",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-02","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  183",",,W","   22",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-03","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  233",",,W","   78",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-04","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  139",",,W","   61",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-05","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   83",",,W","  -10",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-06","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  139",",,W","  -21",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-07","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   30",",,W,2400",,,,,"  161",",,W","   11",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-08","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   33",",,W,2400",,,,,"  117",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-09","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","   46",",,W,2400",,,,,"   39",",,W","  -10",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-10","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  100",",,W","    6",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-11","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  152",",,W,2400",,,,,"  144",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-12","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"   83",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-13","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  122",",,W","    0",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-14","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  194",",,W","  -16",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-15","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","  211",",,W,2400",,,,,"  194",",,W","   83",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-16","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  150",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-17","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  206",",,W","   33",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-18","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  222",",,W","   78",",,W",,,,,,,,,,,,,,,,
"USW00054742","2020-05-19","44.42","-72.0194","212.4","SAINT JOHNSBURY ASOS, VT US","    0",",,W,2400",,,,,"  222",",,W","   33",",,W",,,,,,,,,,,,,,,,
