"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00410433","2018-10-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   81",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  295",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  144",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  117",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   18",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   28",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  127",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  128",",,7",,,,,"  139",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  111",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  150",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  189",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-10-31","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  211",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-11-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,"  100",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-11-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  172",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-11-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,"  217",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-11-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  396",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-11-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   61",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   13",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,"    6",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,"  -28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,"   -6",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   -6",",,7",,,,,"   28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,"   61",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"   89",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   44",",,7",,,,,"   44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,"   50",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,"   89",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,"   44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,"  -11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-11-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  178",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-12-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   41",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,"  100",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,"   28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"   11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"  100",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  119",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-12-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  422",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    3",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,"   11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,"   11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","  111",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,"   50",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,,"   39",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"   44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-12-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-12-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-12-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,"   28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,,,"   22",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,"  150",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2018-12-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  217",",,7","  150",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-12-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  724",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2018-12-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,"   44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2018-12-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,"   28",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2018-12-31","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   76",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   28",",,7",,,,,"   44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  107",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,"   17",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  414",",,7,0700","    0",",,7","    0",",,7","   33",",,7","   17",",,7",,,,,"   22",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-01-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    3",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   -6",",,7",,,,,"    6",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,"   39",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"  167",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   91",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,"   22",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,"   22",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,"   -6",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,"   17",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   91",",,7,0700","    0","T,,7","    0",",,7","  189",",,7","   11",",,7",,,,,"   11",",,7,0700","    0",",,N","    0","T,,N",,,,,"    1",",,7",,,,,,
"USC00410433","2019-01-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,"  -11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,"   50",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   74",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-01-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,"   11",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,"   22",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-01-31","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
