"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00105494","2018-04-01","70.3669","31.0844","14.0","VARDOE, NO","    3",",,E",,,"    0",",,E","  -57",",,E"
"NOE00105494","2018-04-02","70.3669","31.0844","14.0","VARDOE, NO","    1",",,E",,,"   15",",,E","  -52",",,E"
"NOE00105494","2018-04-03","70.3669","31.0844","14.0","VARDOE, NO","    7",",,E",,,"   19",",,E","  -11",",,E"
"NOE00105494","2018-04-04","70.3669","31.0844","14.0","VARDOE, NO","  105",",,E",,,"   -3",",,E","  -14",",,E"
"NOE00105494","2018-04-05","70.3669","31.0844","14.0","VARDOE, NO","   57",",,E",,,"    5",",,E","  -16",",,E"
"NOE00105494","2018-04-06","70.3669","31.0844","14.0","VARDOE, NO","    2",",,E",,,"    9",",,E","  -14",",,E"
"NOE00105494","2018-04-07","70.3669","31.0844","14.0","VARDOE, NO","   45",",,E",,,"   12",",,E","   -9",",,E"
"NOE00105494","2018-04-08","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   -5",",,E","  -47",",,E"
"NOE00105494","2018-04-09","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"    7",",,E","  -51",",,E"
"NOE00105494","2018-04-10","70.3669","31.0844","14.0","VARDOE, NO","    8",",,E",,,"   -2",",,E","  -44",",,E"
"NOE00105494","2018-04-11","70.3669","31.0844","14.0","VARDOE, NO","   18",",,E",,,"   28",",,E","  -15",",,E"
"NOE00105494","2018-04-12","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   32",",,E","   14",",,E"
"NOE00105494","2018-04-13","70.3669","31.0844","14.0","VARDOE, NO","    3",",,E",,,"   57",",,E","   14",",,E"
"NOE00105494","2018-04-14","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   40",",,E","    9",",,E"
"NOE00105494","2018-04-15","70.3669","31.0844","14.0","VARDOE, NO","    3",",,E",,,"   24",",,E","   -3",",,E"
"NOE00105494","2018-04-16","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   34",",,E","  -35",",,E"
"NOE00105494","2018-04-17","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   34",",,E","   -1",",,E"
"NOE00105494","2018-04-18","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   35",",,E","    2",",,E"
"NOE00105494","2018-04-19","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"    5",",,E","  -20",",,E"
"NOE00105494","2018-04-20","70.3669","31.0844","14.0","VARDOE, NO","   23",",,E",,,"    2",",,E","  -39",",,E"
"NOE00105494","2018-04-21","70.3669","31.0844","14.0","VARDOE, NO","   18",",,E",,,"    6",",,E","  -19",",,E"
"NOE00105494","2018-04-22","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   11",",,E","  -59",",,E"
"NOE00105494","2018-04-23","70.3669","31.0844","14.0","VARDOE, NO","    0",",,E",,,"   26",",,E","  -17",",,E"
