"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094823","2019-09-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   19",",,W",,,,,,,"  212","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,"   39",",,W",,,,,,,"  231","H,,S",,,,,"   10",",,W","  270",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  122",",,W",,,,,"   30",",,W",,,,,,,"  185","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  128",",,W",,,,,"   25",",,W",,,,,,,"  189","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   27",",,W",,,,,,,"  183","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  122",",,W",,,,,"   17",",,W",,,,,,,"  179","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,"   16",",,W",,,,,,,"  193","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,"  214","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,"  249","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  200",",,W",,,,,"   30",",,W",,,,,,,"  249","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-13","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   46",",,W",,,,,,,"  235","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-14","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,"  219","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-15","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W",,,,,"    7",",,W",,,,,,,"  188","H,,S",,,,,"  280",",,W","  360",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-16","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   25",",,W",,,,,,,"  225","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-17","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,"  217","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-18","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,"  187","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-19","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   28",",,W",,,,,,,"  176","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-20","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  111",",,W",,,,,"    6",",,W",,,,,,,"  187","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-21","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  172",",,W",,,,,"   13",",,W",,,,,,,"  228","H,,S",,,,,"  290",",,W","  220",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-22","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,"  241","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-23","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  156",",,W",,,,,"   37",",,W",,,,,,,"  222","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-24","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,"   24",",,W",,,,,,,"  174","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-25","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,"  170","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-26","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W",,,,,"   30",",,W",,,,,,,"  201","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-27","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W",,,,,"   20",",,W",,,,,,,"  171","H,,S",,,,,"  140",",,W","  190",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-28","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   79",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,"  221","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  107",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-29","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,"  199","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-09-30","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  343",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   13",",,W",,,,,,,"  208","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   58",",,W","   63",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   22",",,W",,,,,,,"  244","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   27",",,W",,,,,,,"  247","H,,S",,,,,"  310",",,W","  240",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  122",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,"  245","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W",,,,,"   46",",,W",,,,,,,"  167","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   48",",,W",,,,,,,"  114","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   86",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W",,,,,"   23",",,W",,,,,,,"  158","H,,S",,,,,"  340",",,W","  200",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  284",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  100",",,W",,,,,"   16",",,W",,,,,,,"  141","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,"  129","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,"  133","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,"   17",",,W",,,,,,,"  144","H,,S",,,,,"  130",",,W","   90",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   26",",,W",,,,,,,"  161","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W",,,,,"   36",",,W",,,,,,,"  141","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-13","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,"   84","H,,S",,,,,"  210",",,W","  150",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-14","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,"  121","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-15","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   28",",,W",,,,,"   17",",,W",,,,,,,"  104","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-16","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  305",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,"   45",",,W",,,,,,,"  113","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-17","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,"   65",",,W",,,,,,,"   74","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  125",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-18","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,"   26",",,W",,,,,,,"   82","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-19","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    0",",,W",,,,,"   11",",,W",,,,,,,"   76","H,,S",,,,,"  140",",,W","  190",",,W",,,,,,,"   40",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-20","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"    8",",,W",,,,,,,"  130","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-21","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   61",",,W",,,,,"   35",",,W",,,,,,,"  129","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-22","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  132",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,"  154","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-23","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,"  104","H,,S",,,,,"  270",",,W","  220",",,W",,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-24","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   33",",,W",,,,,"   23",",,W",,,,,,,"  111","H,,S",,,,,"  220",",,W","  270",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-25","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,"   11",",,W",,,,,,,"  107","H,,S",,,,,"  210",",,W","  290",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-26","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   94",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,"  104","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-27","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  135",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   46",",,W",,,,,,,"  143","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-28","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   44",",,W",,,,,"   10",",,W",,,,,,,"  114","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-29","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   83",",,W",,,,,"   26",",,W",,,,,,,"  138","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-30","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  152",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   21",",,W",,,,,,,"  126","H,,S",,,,,"  150",",,W","  100",",,W",,,,,,,"   45",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-10-31","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  500",",,W,2400","    0","T,,W","    0",",,W","  200",",,W","   17",",,W",,,,,"   51",",,W",,,,,,,"  163","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  139",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","   -5",",,W",,,,,"   38",",,W",,,,,,,"   32","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,"   24","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","    0",",,W",,,,,"   29",",,W",,,,,,,"   51","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    6",",,W",,,,,"   29",",,W",,,,,,,"   57","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,"   23",",,W",,,,,,,"   85","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -10",",,W",,,,,"   17",",,W",,,,,,,"   38","H,,S",,,,,"  200",",,W","  280",",,W",,,,,,,"   54",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   94",",,W,2400","    0","T,,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   34",",,W",,,,,,,"   58","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2019-11-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -49",",,W",,,,,"   38",",,W",,,,,,,"  -12","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
