"USC00352112","2018-07-27","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-07-28","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-07-29","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-07-30","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-07-31","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-01","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-02","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-03","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-04","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-05","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-06","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-07","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-08","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-09","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-10","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-11","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-12","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-13","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-14","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-15","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-16","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-17","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-18","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-19","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-20","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-21","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-22","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-23","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-24","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-25","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-26","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-27","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-28","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-29","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-30","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-08-31","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-01","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-02","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-03","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-04","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-05","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-06","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-07","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-08","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-09","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-10","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    5",",,7,1700","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-11","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","  157",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-12","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","   13",",,7,1700","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-13","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","   15",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-14","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-15","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US",,,"    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-16","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US",,,"    0",",,7","    0",",,7","  200",",,7","  117",",,7","    2",",,7",,,"  137",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-17","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-18","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-19","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-20","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-21","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-22","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-23","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-24","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-25","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-26","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-27","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-28","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-29","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","   13",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-09-30","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    5",",,7,1700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-01","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-02","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-03","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-04","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-05","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US","   51",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00352112","2018-10-06","44.9464","-123.2911","88.4","DALLAS 2 NE, OR US",,,"    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
