"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"LYE00147747","2014-03-01","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  201",",,S",,,"  156","H,,S"
"LYE00147747","2014-03-02","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  191",",,S",,,"  173","H,,S"
"LYE00147747","2014-03-03","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  171",",,S",,,"  144","H,,S"
"LYE00147747","2014-03-04","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  138","H,,S"
"LYE00147747","2014-03-05","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  118","H,,S"
"LYE00147747","2014-03-06","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  141","H,,S"
"LYE00147747","2014-03-07","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  122","H,,S"
"LYE00147747","2014-03-08","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  114","H,,S"
"LYE00147747","2014-03-09","32.08","20.27","132.0","BENGHAZI BENINA, LY","   30",",,S",,,"   60",",,S","  116","H,,S"
"LYE00147747","2014-03-10","32.08","20.27","132.0","BENGHAZI BENINA, LY","    0",",,S",,,,,"  115","H,,S"
"LYE00147747","2014-03-11","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  122","H,,S"
"LYE00147747","2014-03-12","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  127","H,,S"
"LYE00147747","2014-03-13","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"   50",",,S","  130","H,,S"
"LYE00147747","2014-03-14","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  152","H,,S"
"LYE00147747","2014-03-15","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  234",",,S","  126",",,S","  174","H,,S"
"LYE00147747","2014-03-16","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  184",",,S",,,"  152","H,,S"
"LYE00147747","2014-03-17","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  149","H,,S"
"LYE00147747","2014-03-18","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  200",",,S",,,"  143","H,,S"
"LYE00147747","2014-03-19","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  211",",,S","   95",",,S","  156","H,,S"
"LYE00147747","2014-03-20","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  160","H,,S"
"LYE00147747","2014-03-21","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  164","H,,S"
"LYE00147747","2014-03-22","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  225",",,S",,,"  166","H,,S"
"LYE00147747","2014-03-23","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  125",",,S","  173","H,,S"
"LYE00147747","2014-03-24","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  259",",,S",,,"  173","H,,S"
"LYE00147747","2014-03-25","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  196",",,S","  103",",,S","  148","H,,S"
"LYE00147747","2014-03-26","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  266",",,S","  101",",,S","  183","H,,S"
"LYE00147747","2014-03-27","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  307",",,S",,,"  211","H,,S"
"LYE00147747","2014-03-28","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  209",",,S",,,"  158","H,,S"
"LYE00147747","2014-03-29","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  102",",,S","  148","H,,S"
"LYE00147747","2014-03-30","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  233",",,S","  107",",,S","  169","H,,S"
"LYE00147747","2014-03-31","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  232",",,S","  132",",,S","  172","H,,S"
"LYE00147747","2014-04-01","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  131",",,S","  153","H,,S"
"LYE00147747","2014-04-02","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  200",",,S","  101",",,S","  155","H,,S"
"LYE00147747","2014-04-03","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  243",",,S",,,"  180","H,,S"
"LYE00147747","2014-04-04","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  295",",,S","  150",",,S","  228","H,,S"
"LYE00147747","2014-04-05","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  226",",,S",,,"  194","H,,S"
"LYE00147747","2014-04-06","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  101",",,S","  141","H,,S"
"LYE00147747","2014-04-07","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  126",",,S","  168","H,,S"
"LYE00147747","2014-04-08","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  208",",,S",,,"  166","H,,S"
"LYE00147747","2014-04-09","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  113",",,S","  167","H,,S"
"LYE00147747","2014-04-10","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  229",",,S","  112",",,S","  163","H,,S"
"LYE00147747","2014-04-11","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  220",",,S",,,"  151","H,,S"
"LYE00147747","2014-04-12","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  240",",,S",,,"  174","H,,S"
"LYE00147747","2014-04-13","32.08","20.27","132.0","BENGHAZI BENINA, LY","    0",",,S","  273",",,S","  148",",,S","  204","H,,S"
"LYE00147747","2014-04-14","32.08","20.27","132.0","BENGHAZI BENINA, LY","    5",",,S","  207",",,S","  112",",,S","  164","H,,S"
"LYE00147747","2014-04-15","32.08","20.27","132.0","BENGHAZI BENINA, LY","    0",",,S",,,,,"  176","H,,S"
"LYE00147747","2014-04-16","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  228",",,S","  116",",,S","  161","H,,S"
"LYE00147747","2014-04-17","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  166","H,,S"
"LYE00147747","2014-04-18","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"   77",",,S","  160","H,,S"
"LYE00147747","2014-04-19","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  215",",,S",,,"  184","H,,S"
"LYE00147747","2014-04-20","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  290",",,S",,,"  237","H,,S"
"LYE00147747","2014-04-21","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  319",",,S","  215",",,S","  244","H,,S"
"LYE00147747","2014-04-22","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  336",",,S","  241",",,S","  294","H,,S"
"LYE00147747","2014-04-23","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  256","H,,S"
"LYE00147747","2014-04-24","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  216",",,S","  164",",,S","  171","H,,S"
"LYE00147747","2014-04-25","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  211",",,S","  160",",,S","  175","H,,S"
"LYE00147747","2014-04-26","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  280",",,S","  120",",,S","  185","H,,S"
"LYE00147747","2014-04-27","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  202",",,S","  144",",,S","  176","H,,S"
"LYE00147747","2014-04-28","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  258",",,S","  110",",,S","  191","H,,S"
"LYE00147747","2014-04-29","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  248",",,S","  125",",,S","  193","H,,S"
"LYE00147747","2014-04-30","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  239",",,S","  119",",,S","  178","H,,S"
"LYE00147747","2014-05-01","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  280",",,S",,,"  179","H,,S"
"LYE00147747","2014-05-02","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  310",",,S",,,"  238","H,,S"
"LYE00147747","2014-05-03","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  176",",,S","  253","H,,S"
"LYE00147747","2014-05-04","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  221",",,S","  164",",,S","  182","H,,S"
"LYE00147747","2014-05-05","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  213",",,S","  143",",,S","  182","H,,S"
"LYE00147747","2014-05-06","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  226",",,S","  131",",,S","  177","H,,S"
"LYE00147747","2014-05-07","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  181","H,,S"
"LYE00147747","2014-05-08","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  110",",,S","  186","H,,S"
"LYE00147747","2014-05-09","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  216",",,S","  111",",,S","  172","H,,S"
"LYE00147747","2014-05-10","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  224",",,S","  122",",,S","  177","H,,S"
"LYE00147747","2014-05-11","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  242",",,S","  118",",,S","  180","H,,S"
"LYE00147747","2014-05-12","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  267",",,S",,,"  197","H,,S"
"LYE00147747","2014-05-13","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,"  134",",,S","  251","H,,S"
"LYE00147747","2014-05-14","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  346",",,S",,,"  274","H,,S"
"LYE00147747","2014-05-15","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  192","H,,S"
"LYE00147747","2014-05-16","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  221",",,S","  122",",,S","  179","H,,S"
"LYE00147747","2014-05-17","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,"  246",",,S",,,"  227","H,,S"
"LYE00147747","2014-05-18","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  297","H,,S"
"LYE00147747","2014-05-20","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  275","H,,S"
"LYE00147747","2017-12-15","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  168","H,,S"
"LYE00147747","2017-12-16","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  167","H,,S"
"LYE00147747","2017-12-17","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  154","H,,S"
"LYE00147747","2017-12-18","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  146","H,,S"
"LYE00147747","2017-12-19","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  129","H,,S"
"LYE00147747","2017-12-20","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  153","H,,S"
"LYE00147747","2017-12-21","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  171","H,,S"
"LYE00147747","2017-12-22","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  153","H,,S"
"LYE00147747","2017-12-23","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  132","H,,S"
"LYE00147747","2017-12-24","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  134","H,,S"
"LYE00147747","2017-12-25","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  136","H,,S"
"LYE00147747","2017-12-26","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  142","H,,S"
"LYE00147747","2017-12-27","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  130","H,,S"
"LYE00147747","2017-12-28","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  136","H,,S"
"LYE00147747","2017-12-29","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  131","H,,S"
"LYE00147747","2017-12-30","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  124","H,,S"
"LYE00147747","2017-12-31","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  142","H,,S"
"LYE00147747","2018-01-09","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  164","H,,S"
"LYE00147747","2018-01-10","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  151","H,,S"
"LYE00147747","2018-01-11","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  144","H,,S"
"LYE00147747","2018-01-12","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  138","H,,S"
"LYE00147747","2018-01-13","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  133","H,,S"
"LYE00147747","2018-01-14","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  132","H,,S"
"LYE00147747","2018-01-15","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  120","H,,S"
"LYE00147747","2018-01-16","32.08","20.27","132.0","BENGHAZI BENINA, LY",,,,,,,"  129","H,,S"
