"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094988","2018-07-25","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   71",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  139",",,W","   34",",,W",,,,,,,,,"  230",",,W","  320",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-07-26","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  133",",,W","   47",",,W",,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094988","2018-07-27","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  117",",,W","   28",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094988","2018-07-28","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  239",",,W","  128",",,W","    9",",,W",,,,,,,,,"  210",",,W","  210",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00094988","2018-07-29","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  133",",,W","   13",",,W",,,,,,,,,"   10",",,W","  100",",,W","   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,
"USW00094988","2018-07-30","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  122",",,W","   21",",,W",,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094988","2018-07-31","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  122",",,W","   14",",,W",,,,,,,,,"  350",",,W","  360",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-01","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  289",",,W","  144",",,W","   32",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-02","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   28",",,W",,,,,,,,,"  350",",,W","  330",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-03","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  150",",,W","   37",",,W",,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00094988","2018-08-04","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  178",",,W","   38",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00094988","2018-08-05","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   46",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   46",",,W",,,,,,,,,"  300",",,W","  290",",,W","  134",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-06","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  302",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  189",",,W","   26",",,W",,,,,,,,,"  300",",,W","  280",",,W","  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-07","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   84",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  167",",,W","   26",",,W",,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-08","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  150",",,W","   22",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094988","2018-08-09","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  183",",,W","   35",",,W",,,,,,,,,"  240",",,W","  270",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-10","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   29",",,W",,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-11","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   13",",,W",,,,,,,,,"  330",",,W","   10",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-12","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  161",",,W","   20",",,W",,,,,,,,,"  130",",,W","  140",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-13","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  167",",,W","   31",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-14","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   13",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  178",",,W","   25",",,W",,,,,,,,,"  130",",,W","  130",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-15","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  234",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  206",",,W","   23",",,W",,,,,,,,,"  140",",,W","  130",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-16","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  183",",,W","   25",",,W",,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094988","2018-08-17","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  189",",,W","   31",",,W",,,,,,,,,"   20",",,W","   10",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-18","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  167",",,W","   17",",,W",,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-19","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W","   38",",,W",,,,,,,,,"  140",",,W","  170",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-20","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  424",",,W,2400",,,"    0",",,H","  233",",,W","  178",",,W","   70",",,W",,,,,,,,,"  100",",,W","  100",",,W","  139",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-21","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  133",",,W","   47",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-22","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   26",",,W",,,,,,,,,"  350",",,W","  340",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-08-23","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  106",",,W","   39",",,W",,,,,,,,,"  160",",,W","  200",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00094988","2018-08-24","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    8",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  172",",,W","   45",",,W",,,,,,,,,"  180",",,W","  190",",,W","   94",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094988","2018-08-25","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   21",",,W",,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094988","2018-08-26","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  189",",,W","   42",",,W",,,,,,,,,"  200",",,W","  190",",,W","   81",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-27","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   46",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W","   72",",,W",,,,,,,,,"  200",",,W","  210",",,W","  134",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-28","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  353",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W","   46",",,W",,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-08-29","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  128",",,W","   38",",,W",,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094988","2018-08-30","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  117",",,W","   46",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094988","2018-08-31","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   25",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  194",",,W","   49",",,W",,,,,,,,,"  160",",,W","  130",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-01","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  467",",,W,2400",,,"    0",",,H","  283",",,W","  189",",,W","   33",",,W",,,,,,,,,"  230",",,W","  260",",,W","  112",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-02","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   99",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  189",",,W","   24",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-03","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  813",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  200",",,W","   23",",,W",,,,,,,,,"   60",",,W","  300",",,W","   67",",,W","   81",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094988","2018-09-04","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   33",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  206",",,W","   45",",,W",,,,,,,,,"  160",",,W","  160",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094988","2018-09-05","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   69",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  183",",,W","   44",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-09-06","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  161",",,W","   43",",,W",,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094988","2018-09-07","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  139",",,W","   40",",,W",,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094988","2018-09-08","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  122",",,W","   45",",,W",,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00094988","2018-09-09","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  100",",,W","   26",",,W",,,,,,,,,"   80",",,W","   50",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00094988","2018-09-10","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   78",",,W","   23",",,W",,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00094988","2018-09-11","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  111",",,W","   42",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094988","2018-09-12","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W","   39",",,W",,,,,,,,,"  170",",,W","  180",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094988","2018-09-13","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  133",",,W","   41",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-09-14","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  183",",,W","   35",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00094988","2018-09-15","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  189",",,W","   26",",,W",,,,,,,,,"  120",",,W","  160",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00094988","2018-09-16","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  167",",,W","   32",",,W",,,,,,,,,"  160",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094988","2018-09-17","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  189",",,W","   29",",,W",,,,,,,,,"   20",",,W","   10",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094988","2018-09-18","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  185",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  161",",,W","   43",",,W",,,,,,,,,"   40",",,W","   50",",,W","  157",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-19","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  231",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  167",",,W","   49",",,W",,,,,,,,,"  340",",,W","  350",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-20","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  102",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  194",",,W","   68",",,W",,,,,,,,,"  200",",,W","  190",",,W","  139",",,W","  197",",,W","    1",",,W",,,,,,,,,,
"USW00094988","2018-09-21","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   78",",,W","   68",",,W",,,,,,,,,"  320",",,W","  310",",,W","  148",",,W","  210",",,W",,,,,,,,,,,,
"USW00094988","2018-09-22","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   56",",,W","   29",",,W",,,,,,,,,"  160",",,W","  130",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094988","2018-09-23","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   72",",,W","   39",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00094988","2018-09-24","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  100",",,W","   41",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,
"USW00094988","2018-09-25","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","  234",",,W,2400",,,,,"  172",",,W","   72",",,W","   43",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094988","2018-09-26","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   61",",,W","   41",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
