"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0017D07S","2018-11-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","   25",",,T","   53",",,T","    9",",,T",,,"   36",",,T","   41",",,T","  152",",,T"
"USS0017D07S","2018-11-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","   51",",,T","   49",",,T","   -9",",,T",,,"   15",",,T","   -9",",,T","  229",",,T"
"USS0017D07S","2018-11-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","  178",",,T","    2",",,T","  -25",",,T",,,"  -10",",,T","  -25",",,T","  356",",,T"
"USS0017D07S","2018-11-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  127",",,T","   14",",,T","  -40",",,T",,,"  -24",",,T","  -38",",,T","  356",",,T"
"USS0017D07S","2018-11-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  102",",,T","   21",",,T","  -44",",,T",,,"  -23",",,T","  -34",",,T","  356",",,T"
"USS0017D07S","2018-11-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  127",",,T","   11",",,T","  -37",",,T",,,"   -9",",,T","    8",",,T","  381",",,T"
"USS0017D07S","2018-11-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T","  203",",,T","   13",",,T","  -11",",,T",,,"    0",",,T","    0",",,T","  584",",,T"
"USS0017D07S","2018-11-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","  229",",,T","   45",",,T","   -9",",,T",,,"    5",",,T","   -3",",,T","  635",",,T"
"USS0017D07S","2018-11-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","   31",",,T","  -18",",,T",,,"   -3",",,T","   -5",",,T","  635",",,T"
"USS0017D07S","2018-11-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","  254",",,T","   -1",",,T","  -39",",,T",,,"  -20",",,T","  -27",",,T","  686",",,T"
"USS0017D07S","2018-12-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  279",",,T","  -11",",,T","  -43",",,T",,,"  -31",",,T","  -39",",,T","  737",",,T"
"USS0017D07S","2018-12-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","  -11",",,T","  -69",",,T",,,"  -45",",,T","  -67",",,T","  762",",,T"
"USS0017D07S","2018-12-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","  -10",",,T","  -80",",,T",,,"  -59",",,T","  -79",",,T","  787",",,T"
"USS0017D07S","2018-12-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  254",",,T","  -42",",,T","  -95",",,T",,,"  -72",",,T","  -72",",,T","  787",",,T"
"USS0017D07S","2018-12-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","  -19",",,T","  -98",",,T",,,"  -76",",,T","  -91",",,T","  787",",,T"
"USS0017D07S","2018-12-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","  -43",",,T"," -108",",,T",,,"  -80",",,T","  -76",",,T","  787",",,T"
"USS0017D07S","2018-12-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","  229",",,T","  -28",",,T","  -82",",,T",,,"  -51",",,T","  -52",",,T","  813",",,T"
"USS0017D07S","2018-12-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  229",",,T","  -15",",,T","  -58",",,T",,,"  -36",",,T","  -36",",,T","  813",",,T"
"USS0017D07S","2018-12-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  229",",,T","  -23",",,T","  -52",",,T",,,"  -27",",,T","  -24",",,T","  838",",,T"
"USS0017D07S","2018-12-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  279",",,T","    6",",,T","  -56",",,T",,,"  -25",",,T","  -47",",,T","  889",",,T"
"USS0017D07S","2018-12-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T","  356",",,T","  -27",",,T","  -51",",,T",,,"  -35",",,T","  -29",",,T","  940",",,T"
"USS0017D07S","2018-12-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  330",",,T","  -17",",,T","  -55",",,T",,,"  -36",",,T","  -51",",,T","  991",",,T"
"USS0017D07S","2018-12-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  381",",,T","    2",",,T","  -51",",,T",,,"  -26",",,T","  -25",",,T","  991",",,T"
"USS0017D07S","2018-12-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  356",",,T","   14",",,T","  -28",",,T",,,"   -9",",,T","  -20",",,T","  965",",,T"
"USS0017D07S","2018-12-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  330",",,T","   27",",,T","  -42",",,T",,,"   -6",",,T","   27",",,T","  991",",,T"
"USS0017D07S","2018-12-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T","  381",",,T","   33",",,T","   -8",",,T",,,"   18",",,T","   12",",,T"," 1092",",,T"
"USS0017D07S","2018-12-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T","  483",",,T","   18",",,T","   -4",",,T",,,"    8",",,T","    2",",,T"," 1245",",,T"
"USS0017D07S","2018-12-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  203",",,T","  635",",,T","   13",",,T","   -7",",,T",,,"    2",",,T","    0",",,T"," 1473",",,T"
"USS0017D07S","2018-12-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","   14",",,T","  -15",",,T",,,"   -4",",,T","    0",",,T"," 1473",",,T"
"USS0017D07S","2018-12-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","   30",",,T","  -28",",,T",,,"    4",",,T","  -27",",,T"," 1524",",,T"
"USS0017D07S","2018-12-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","  -27",",,T","  -65",",,T",,,"  -50",",,T","  -58",",,T"," 1499",",,T"
"USS0017D07S","2018-12-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","  -21",",,T","  -88",",,T",,,"  -52",",,T","  -41",",,T"," 1499",",,T"
"USS0017D07S","2018-12-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","  660",",,T","  -14",",,T","  -47",",,T",,,"  -28",",,T","  -15",",,T"," 1600",",,T"
"USS0017D07S","2018-12-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  610",",,T","   16",",,T","  -26",",,T",,,"  -11",",,T","  -26",",,T"," 1626",",,T"
"USS0017D07S","2018-12-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","  -20",",,T","  -86",",,T",,,"  -42",",,T","  -72",",,T"," 1600",",,T"
"USS0017D07S","2018-12-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","  737",",,T","  -11",",,T","  -91",",,T",,,"  -50",",,T","  -51",",,T"," 1676",",,T"
"USS0017D07S","2018-12-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  686",",,T","  -23",",,T","  -83",",,T",,,"  -51",",,T","  -83",",,T"," 1702",",,T"
"USS0017D07S","2018-12-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","  686",",,T","  -31",",,T"," -101",",,T",,,"  -65",",,T","  -47",",,T"," 1753",",,T"
"USS0017D07S","2018-12-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","  787",",,T","    5",",,T","  -47",",,T",,,"  -18",",,T","  -12",",,T"," 1880",",,T"
"USS0017D07S","2018-12-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  203",",,T"," 1016",",,T","   -3",",,T","  -89",",,T",,,"  -39",",,T","  -89",",,T"," 2184",",,T"
"USS0017D07S","2018-12-31","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  889",",,T","   -9",",,T"," -121",",,T",,,"  -89",",,T"," -117",",,T"," 2159",",,T"
"USS0017D07S","2019-01-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  838",",,T","   -3",",,T"," -119",",,T",,,"  -71",",,T","  -65",",,T"," 2184",",,T"
"USS0017D07S","2019-01-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  838",",,T","  -38",",,T","  -69",",,T",,,"  -59",",,T","  -59",",,T"," 2184",",,T"
"USS0017D07S","2019-01-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  813",",,T","  -29",",,T","  -62",",,T",,,"  -46",",,T","  -29",",,T"," 2210",",,T"
"USS0017D07S","2019-01-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  787",",,T","   -3",",,T","  -35",",,T",,,"  -18",",,T","  -14",",,T"," 2210",",,T"
"USS0017D07S","2019-01-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  787",",,T","   14",",,T","  -22",",,T",,,"   -4",",,T","  -16",",,T"," 2235",",,T"
"USS0017D07S","2019-01-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T","  914",",,T","    1",",,T","  -47",",,T",,,"  -22",",,T","  -47",",,T"," 2362",",,T"
"USS0017D07S","2019-01-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  838",",,T","   -9",",,T","  -76",",,T",,,"  -56",",,T","  -55",",,T"," 2362",",,T"
"USS0017D07S","2019-01-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  813",",,T","   27",",,T","  -57",",,T",,,"   -7",",,T","   15",",,T"," 2362",",,T"
"USS0017D07S","2019-01-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  762",",,T","   30",",,T","   12",",,T",,,"   20",",,T","   25",",,T"," 2362",",,T"
"USS0017D07S","2019-01-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  762",",,T","   75",",,T","   -9",",,T",,,"   20",",,T","   -2",",,T"," 2388",",,T"
"USS0017D07S","2019-01-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  737",",,T","   44",",,T","  -23",",,T",,,"    8",",,T","  -22",",,T"," 2388",",,T"
"USS0017D07S","2019-01-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  737",",,T","   49",",,T","  -23",",,T",,,"    4",",,T","  -13",",,T"," 2388",",,T"
"USS0017D07S","2019-01-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  737",",,T","   62",",,T","  -38",",,T",,,"    0",",,T","  -23",",,T"," 2388",",,T"
"USS0017D07S","2019-01-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  711",",,T","   37",",,T","  -26",",,T",,,"   -3",",,T","    0",",,T"," 2388",",,T"
"USS0017D07S","2019-01-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","  711",",,T","    5",",,T","  -46",",,T",,,"  -25",",,T","  -13",",,T"," 2388",",,T"
"USS0017D07S","2019-01-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T","  787",",,T","    4",",,T","  -32",",,T",,,"  -10",",,T","    2",",,T"," 2489",",,T"
"USS0017D07S","2019-01-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T","  889",",,T","   12",",,T","   -8",",,T",,,"    5",",,T","   -8",",,T"," 2692",",,T"
"USS0017D07S","2019-01-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T"," 1041",",,T","   12",",,T","  -24",",,T",,,"  -13",",,T","  -16",",,T"," 2870",",,T"
"USS0017D07S","2019-01-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T"," 1041",",,T","   12",",,T","  -17",",,T",,,"   -1",",,T","    1",",,T"," 3073",",,T"
"USS0017D07S","2019-01-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1092",",,T","   17",",,T","  -44",",,T",,,"   -3",",,T","  -44",",,T"," 3124",",,T"
"USS0017D07S","2019-01-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1067",",,T","  -24",",,T","  -83",",,T",,,"  -52",",,T","  -78",",,T"," 3124",",,T"
"USS0017D07S","2019-01-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 1143",",,T","  -22",",,T","  -80",",,T",,,"  -51",",,T","  -35",",,T"," 3277",",,T"
"USS0017D07S","2019-01-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  203",",,T"," 1245",",,T","   16",",,T","  -38",",,T",,,"  -11",",,T","  -15",",,T"," 3531",",,T"
"USS0017D07S","2019-01-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1194",",,T","   32",",,T","  -30",",,T",,,"   -6",",,T","  -16",",,T"," 3531",",,T"
"USS0017D07S","2019-01-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1168",",,T","   28",",,T","  -31",",,T",,,"  -13",",,T","  -29",",,T"," 3505",",,T"
"USS0017D07S","2019-01-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1143",",,T","   89",",,T","  -29",",,T",,,"   18",",,T","   29",",,T"," 3531",",,T"
"USS0017D07S","2019-01-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1118",",,T","   81",",,T","  -14",",,T",,,"   33",",,T","  -12",",,T"," 3556",",,T"
"USS0017D07S","2019-01-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1118",",,T","   26",",,T","  -45",",,T",,,"  -14",",,T","  -43",",,T"," 3531",",,T"
"USS0017D07S","2019-01-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1092",",,T","   24",",,T","  -62",",,T",,,"  -26",",,T","  -28",",,T"," 3531",",,T"
"USS0017D07S","2019-01-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1067",",,T","   20",",,T","  -52",",,T",,,"  -15",",,T","    0",",,T"," 3531",",,T"
"USS0017D07S","2019-01-31","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1067",",,T","   57",",,T","  -18",",,T",,,"   15",",,T","    1",",,T"," 3556",",,T"
"USS0017D07S","2019-02-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1092",",,T","   35",",,T","   -3",",,T",,,"   14",",,T","   18",",,T"," 3632",",,T"
"USS0017D07S","2019-02-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1118",",,T","   22",",,T","   12",",,T",,,"   15",",,T","   12",",,T"," 3759",",,T"
"USS0017D07S","2019-02-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  432",",,T"," 1397",",,T","   12",",,T","  -13",",,T",,,"    3",",,T","   -3",",,T"," 4191",",,T"
"USS0017D07S","2019-02-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1448",",,T","   -2",",,T","  -33",",,T",,,"  -14",",,T","  -30",",,T"," 4318",",,T"
"USS0017D07S","2019-02-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1397",",,T","  -30",",,T","  -95",",,T",,,"  -74",",,T","  -95",",,T"," 4293",",,T"
"USS0017D07S","2019-02-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1346",",,T","  -62",",,T"," -178",",,T",,," -118",",,T"," -174",",,T"," 4242",",,T"
"USS0017D07S","2019-02-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1321",",,T","  -45",",,T"," -184",",,T",,," -117",",,T"," -113",",,T"," 4267",",,T"
"USS0017D07S","2019-02-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1397",",,T","  -75",",,T"," -117",",,T",,,"  -94",",,T","  -75",",,T"," 4369",",,T"
"USS0017D07S","2019-02-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  305",",,T"," 1676",",,T","  -35",",,T","  -77",",,T",,,"  -54",",,T","  -36",",,T"," 4699",",,T"
"USS0017D07S","2019-02-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1702",",,T","  -24",",,T"," -108",",,T",,,"  -84",",,T","  -92",",,T"," 4801",",,T"
"USS0017D07S","2019-02-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T"," 1829",",,T","  -27",",,T","  -92",",,T",,,"  -55",",,T","  -44",",,T"," 4978",",,T"
"USS0017D07S","2019-02-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1753",",,T","  -38",",,T","  -59",",,T",,,"  -48",",,T","  -38",",,T"," 5029",",,T"
"USS0017D07S","2019-02-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 1753",",,T","   -4",",,T","  -38",",,T",,,"  -20",",,T","  -12",",,T"," 5156",",,T"
"USS0017D07S","2019-02-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 1778",",,T","   15",",,T","  -13",",,T",,,"    5",",,T","    4",",,T"," 5385",",,T"
"USS0017D07S","2019-02-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T"," 1778",",,T","    4",",,T","  -60",",,T",,,"  -28",",,T","  -56",",,T"," 5537",",,T"
"USS0017D07S","2019-02-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1854",",,T","  -16",",,T","  -69",",,T",,,"  -44",",,T","  -61",",,T"," 5664",",,T"
"USS0017D07S","2019-02-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1829",",,T","  -11",",,T","  -78",",,T",,,"  -56",",,T","  -76",",,T"," 5664",",,T"
"USS0017D07S","2019-02-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1778",",,T","  -50",",,T","  -98",",,T",,,"  -82",",,T","  -85",",,T"," 5690",",,T"
"USS0017D07S","2019-02-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 1956",",,T","  -46",",,T","  -85",",,T",,,"  -62",",,T","  -53",",,T"," 5867",",,T"
"USS0017D07S","2019-02-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 2007",",,T","  -12",",,T"," -102",",,T",,,"  -56",",,T"," -102",",,T"," 5994",",,T"
"USS0017D07S","2019-02-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1956",",,T","  -17",",,T"," -120",",,T",,,"  -86",",,T"," -110",",,T"," 5969",",,T"
"USS0017D07S","2019-02-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1930",",,T","  -11",",,T"," -123",",,T",,,"  -74",",,T","  -65",",,T"," 6020",",,T"
"USS0017D07S","2019-02-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1930",",,T","  -12",",,T","  -67",",,T",,,"  -47",",,T","  -43",",,T"," 6096",",,T"
"USS0017D07S","2019-02-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T"," 2032",",,T","   -8",",,T","  -49",",,T",,,"  -31",",,T","  -45",",,T"," 6325",",,T"
"USS0017D07S","2019-02-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 2032",",,T","    5",",,T","  -59",",,T",,,"  -22",",,T","  -59",",,T"," 6452",",,T"
"USS0017D07S","2019-02-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1981",",,T","  -13",",,T"," -118",",,T",,,"  -69",",,T","  -14",",,T"," 6477",",,T"
"USS0017D07S","2019-02-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T"," 2032",",,T","   35",",,T","  -17",",,T",,,"   10",",,T","    7",",,T"," 6680",",,T"
"USS0017D07S","2019-02-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1956",",,T","   12",",,T","  -85",",,T",,,"  -44",",,T","  -62",",,T"," 6680",",,T"
"USS0017D07S","2019-03-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1956",",,T","    7",",,T","  -71",",,T",,,"  -46",",,T","  -57",",,T"," 6680",",,T"
"USS0017D07S","2019-03-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1930",",,T","   21",",,T","  -84",",,T",,,"  -49",",,T","  -77",",,T"," 6706",",,T"
"USS0017D07S","2019-03-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1905",",,T","   14",",,T","  -95",",,T",,,"  -57",",,T","  -63",",,T"," 6731",",,T"
"USS0017D07S","2019-03-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1854",",,T","   12",",,T","  -67",",,T",,,"  -36",",,T","  -28",",,T"," 6706",",,T"
"USS0017D07S","2019-03-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1880",",,T","   11",",,T","  -39",",,T",,,"  -15",",,T","  -12",",,T"," 6782",",,T"
"USS0017D07S","2019-03-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1905",",,T","   19",",,T","  -13",",,T",,,"    6",",,T","   14",",,T"," 6883",",,T"
"USS0017D07S","2019-03-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1905",",,T","   15",",,T","  -75",",,T",,,"  -36",",,T","  -67",",,T"," 6985",",,T"
"USS0017D07S","2019-03-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1905",",,T","   -5",",,T"," -107",",,T",,,"  -62",",,T","  -88",",,T"," 6985",",,T"
"USS0017D07S","2019-03-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1880",",,T","  -15",",,T","  -94",",,T",,,"  -65",",,T","  -82",",,T"," 7010",",,T"
"USS0017D07S","2019-03-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1880",",,T","   24",",,T","  -84",",,T",,,"  -39",",,T","  -49",",,T"," 7010",",,T"
"USS0017D07S","2019-03-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1854",",,T","   45",",,T","  -55",",,T",,,"  -10",",,T","  -11",",,T"," 7061",",,T"
"USS0017D07S","2019-03-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 2007",",,T","   -4",",,T","  -54",",,T",,,"  -28",",,T","  -54",",,T"," 7163",",,T"
"USS0017D07S","2019-03-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1956",",,T","   -7",",,T","  -82",",,T",,,"  -45",",,T","  -75",",,T"," 7163",",,T"
"USS0017D07S","2019-03-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1930",",,T","   26",",,T","  -88",",,T",,,"  -30",",,T","  -26",",,T"," 7188",",,T"
"USS0017D07S","2019-03-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1880",",,T","   72",",,T","  -33",",,T",,,"    9",",,T","    3",",,T"," 7214",",,T"
"USS0017D07S","2019-03-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1829",",,T","   78",",,T","  -10",",,T",,,"   29",",,T","   17",",,T"," 7214",",,T"
"USS0017D07S","2019-03-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1778",",,T","   98",",,T","   10",",,T",,,"   44",",,T","   19",",,T"," 7188",",,T"
"USS0017D07S","2019-03-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1727",",,T","  103",",,T","    1",",,T",,,"   48",",,T","   23",",,T"," 7163",",,T"
"USS0017D07S","2019-03-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1676",",,T","  102",",,T","   21",",,T",,,"   57",",,T","   37",",,T"," 7188",",,T"
"USS0017D07S","2019-03-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1600",",,T","  114",",,T","   19",",,T",,,"   62",",,T","   60",",,T"," 7137",",,T"
"USS0017D07S","2019-03-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1575",",,T","  139",",,T","   22",",,T",,,"   74",",,T","   22",",,T"," 7163",",,T"
"USS0017D07S","2019-03-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1524",",,T","  108",",,T","    9",",,T",,,"   47",",,T","   20",",,T"," 7163",",,T"
"USS0017D07S","2019-03-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1499",",,T","   60",",,T","   11",",,T",,,"   23",",,T","   11",",,T"," 7188",",,T"
"USS0017D07S","2019-03-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1575",",,T","   53",",,T","  -11",",,T",,,"    9",",,T","   -4",",,T"," 7239",",,T"
"USS0017D07S","2019-03-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1524",",,T","   70",",,T","  -10",",,T",,,"   34",",,T","   26",",,T"," 7188",",,T"
"USS0017D07S","2019-03-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1524",",,T","   93",",,T","    5",",,T",,,"   29",",,T","    5",",,T"," 7239",",,T"
"USS0017D07S","2019-03-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1524",",,T","   51",",,T","    4",",,T",,,"   20",",,T","    4",",,T"," 7315",",,T"
"USS0017D07S","2019-03-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1499",",,T","   70",",,T","  -17",",,T",,,"   15",",,T","   -7",",,T"," 7188",",,T"
"USS0017D07S","2019-03-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1473",",,T","   61",",,T","  -23",",,T",,,"   10",",,T","   -7",",,T"," 7188",",,T"
"USS0017D07S","2019-03-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1448",",,T","   81",",,T","  -22",",,T",,,"   24",",,T","   15",",,T"," 7163",",,T"
"USS0017D07S","2019-03-31","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1422",",,T","   99",",,T","    9",",,T",,,"   46",",,T","   25",",,T"," 7061",",,T"
"USS0017D07S","2019-04-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1397",",,T","   77",",,T","   20",",,T",,,"   46",",,T","   32",",,T"," 6934",",,T"
"USS0017D07S","2019-04-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1295",",,T","   63",",,T","   25",",,T",,,"   39",",,T","   29",",,T"," 6833",",,T"
