"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003035845","2018-08-10","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  395",",,C","  149",",,C","  272",",,C","   27",",,C","  410",",,C"
"CA003035845","2018-08-11","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  326",",,C","  169",",,C","  248",",,C","   28",",,C","  500",",,C"
"CA003035845","2018-08-12","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  279",",,C","  131",",,C","  205",",,C","   33",",,C","  470",",,C"
"CA003035845","2018-08-13","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  215",",,C","   75",",,C","  145",",,C","   35",",,C","  330",",,C"
"CA003035845","2018-08-14","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  302",",,C","   63",",,C","  182",",,C","   21",",,C","  360",",,C"
"CA003035845","2018-08-15","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  313",",,C","  101",",,C","  207",",,C",,,,
"CA003035845","2018-08-16","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  289",",,C","   86",",,C","  188",",,C",,,,
"CA003035845","2018-08-17","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  320",",,C","  121",",,C","  220",",,C",,,,
"CA003035845","2018-08-18","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  262",",,C","  102",",,C","  182",",,C","   36",",,C","  520",",,C"
"CA003035845","2018-08-19","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  222",",,C","   45",",,C","  133",",,C",,,,
"CA003035845","2018-08-20","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  236",",,C","  105",",,C","  170",",,C",,,,
"CA003035845","2018-08-21","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  247",",,C","   59",",,C","  153",",,C","   20",",,C","  410",",,C"
"CA003035845","2018-08-22","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  309",",,C","   81",",,C","  195",",,C","   18",",,C","  420",",,C"
"CA003035845","2018-08-23","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  325",",,C","   95",",,C","  210",",,C",,,,
"CA003035845","2018-08-24","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  174",",,C","   84",",,C","  129",",,C","   28",",,C","  400",",,C"
"CA003035845","2018-08-25","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  221",",,C","   33",",,C","  127",",,C",,,,
"CA003035845","2018-08-26","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  220",",,C","  122",",,C","  171",",,C","   23",",,C","  430",",,C"
"CA003035845","2018-08-27","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","  112",",,C","  154",",,C","   49",",,C","  101",",,C","   35",",,C","  600",",,C"
"CA003035845","2018-08-28","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  222",",,C","   14",",,C","  118",",,C","   20",",,C","  350",",,C"
"CA003035845","2018-08-29","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  267",",,C","   70",",,C","  169",",,C","   25",",,C","  540",",,C"
"CA003035845","2018-08-30","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  234",",,C","   85",",,C","  159",",,C",,,,
"CA003035845","2018-08-31","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  223",",,C","   62",",,C","  142",",,C","    1",",,C","  530",",,C"
"CA003035845","2018-09-01","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  186",",,C","   82",",,C","  134",",,C","   35",",,C","  580",",,C"
"CA003035845","2018-09-02","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  219",",,C","   60",",,C","  139",",,C","   20",",,C","  360",",,C"
"CA003035845","2018-09-03","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  197",",,C","   52",",,C","  125",",,C","   32",",,C","  620",",,C"
"CA003035845","2018-09-04","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  165",",,C","   40",",,C","  102",",,C",,,,
"CA003035845","2018-09-05","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","  168",",,C","  248",",,C","   35",",,C","  142",",,C",,,,
"CA003035845","2018-09-06","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  278",",,C","   51",",,C","  164",",,C",,,,
"CA003035845","2018-09-07","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  299",",,C","  138",",,C","  218",",,C","   20",",,C","  340",",,C"
"CA003035845","2018-09-08","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  278",",,C","  103",",,C","  190",",,C","   26",",,C","  610",",,C"
"CA003035845","2018-09-09","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    6",",,C","  224",",,C","   99",",,C","  162",",,C",,,,
"CA003035845","2018-09-10","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  257",",,C","   69",",,C","  163",",,C","   24",",,C","  550",",,C"
"CA003035845","2018-09-11","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  192",",,C","   71",",,C","  132",",,C",,,,
"CA003035845","2018-09-12","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  187",",,C","   38",",,C","  113",",,C","   15",",,C","  400",",,C"
"CA003035845","2018-09-13","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  106",",,C","   19",",,C","   62",",,C","   29",",,C","  320",",,C"
"CA003035845","2018-09-14","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  120",",,C","   24",",,C","   72",",,C","    6",",,C","  340",",,C"
"CA003035845","2018-09-15","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  145",",,C","   21",",,C","   83",",,C","   32",",,C","  320",",,C"
"CA003035845","2018-09-16","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   40",",,C","  126",",,C","   47",",,C","   86",",,C","   27",",,C","  380",",,C"
"CA003035845","2018-09-17","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  147",",,C","   26",",,C","   87",",,C",,,,
"CA003035845","2018-09-18","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  131",",,C","   31",",,C","   81",",,C","    3",",,C","  380",",,C"
"CA003035845","2018-09-19","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  145",",,C","   48",",,C","   96",",,C",,,,
"CA003035845","2018-09-20","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    5",",,C","  167",",,C","    5",",,C","   86",",,C","   36",",,C","  380",",,C"
"CA003035845","2018-09-21","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  178",",,C","   44",",,C","  111",",,C","    7",",,C","  440",",,C"
"CA003035845","2018-09-22","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    4",",,C","   53",",,C","   25",",,C","   39",",,C","    5",",,C","  400",",,C"
"CA003035845","2018-09-23","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   99",",,C","   12",",,C","   56",",,C",,,,
"CA003035845","2018-09-24","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   28",",,C","  132",",,C","   31",",,C","   82",",,C","   32",",,C","  570",",,C"
"CA003035845","2018-09-25","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  173",",,C","   -5",",,C","   84",",,C","   31",",,C","  340",",,C"
"CA003035845","2018-09-26","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   20",",,C","  174",",,C","   46",",,C","  110",",,C","   32",",,C","  340",",,C"
"CA003035845","2018-09-27","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   66",",,C","   84",",,C","   12",",,C","   48",",,C",,,,
"CA003035845","2018-09-28","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   94",",,C","  -23",",,C","   36",",,C",,,,
"CA003035845","2018-09-29","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    4",",,C","   73",",,C","  -38",",,C","   18",",,C","   34",",,C","  460",",,C"
"CA003035845","2018-09-30","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   12",",,C","    7",",,C","  -47",",,C","  -20",",,C",,,,
"CA003035845","2018-10-01","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   92",",,C","    2",",,C","   47",",,C","    2",",,C","  350",",,C"
"CA003035845","2018-10-02","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   98",",,C","   29",",,C","  -17",",,C","    6",",,C","    4",",,C","  350",",,C"
"CA003035845","2018-10-03","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   27",",,C","   12",",,C","  -49",",,C","  -19",",,C","   33",",,C","  310",",,C"
"CA003035845","2018-10-04","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   40",",,C","  -38",",,C","    1",",,C",,,,
"CA003035845","2018-10-05","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  118",",,C","  -39",",,C","   39",",,C",,,,
"CA003035845","2018-10-06","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  139",",,C","   -4",",,C","   68",",,C",,,,
"CA003035845","2018-10-07","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  140",",,C","   -3",",,C","   68",",,C",,,,
"CA003035845","2018-10-08","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    9",",,C","   69",",,C","   -5",",,C","   32",",,C","    5",",,C","  310",",,C"
"CA003035845","2018-10-09","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   12",",,C","   33",",,C","  -21",",,C","    6",",,C","    6",",,C","  350",",,C"
"CA003035845","2018-10-10","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   52",",,C","  -11",",,C","   21",",,C",,,,
"CA003035845","2018-10-11","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   68",",,C","  -31",",,C","   19",",,C",,,,
"CA003035845","2018-10-12","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    5",",,C","  183",",,C","    0",",,C","   91",",,C","   34",",,C","  860",",,C"
"CA003035845","2018-10-13","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","    7",",,C","  -46",",,C","  -19",",,C","   34",",,C","  450",",,C"
"CA003035845","2018-10-14","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   95",",,C","  -52",",,C","   21",",,C",,,,
"CA003035845","2018-10-15","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  183",",,C","   47",",,C","  115",",,C","   30",",,C","  540",",,C"
"CA003035845","2018-10-16","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  193",",,C","    7",",,C","  100",",,C","   27",",,C","  360",",,C"
"CA003035845","2018-10-17","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  231",",,C","   16",",,C","  124",",,C",,,,
"CA003035845","2018-10-18","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  192",",,C","    4",",,C","   98",",,C","   21",",,C","  340",",,C"
"CA003035845","2018-10-19","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  153",",,C","  -14",",,C","   69",",,C",,,,
"CA003035845","2018-10-20","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  230",",,C","    5",",,C","  117",",,C","   20",",,C","  510",",,C"
"CA003035845","2018-10-21","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  161",",,C","    0",",,C","   80",",,C",,,,
"CA003035845","2018-10-22","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  162",",,C","  -46",",,C","   58",",,C",,,,
"CA003035845","2018-10-23","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  200",",,C","   -9",",,C","   95",",,C","   17",",,C","  410",",,C"
"CA003035845","2018-10-24","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  207",",,C","   28",",,C","  117",",,C","   25",",,C","  600",",,C"
"CA003035845","2018-10-25","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  175",",,C","   18",",,C","   96",",,C","   28",",,C","  390",",,C"
"CA003035845","2018-10-26","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  135",",,C","   24",",,C","   80",",,C","   25",",,C","  370",",,C"
"CA003035845","2018-10-27","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  150",",,C","  -22",",,C","   64",",,C","   32",",,C","  600",",,C"
"CA003035845","2018-10-28","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  143",",,C","  -31",",,C","   56",",,C","   25",",,C","  490",",,C"
"CA003035845","2018-10-29","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  111",",,C","  -20",",,C","   45",",,C","   24",",,C","  420",",,C"
"CA003035845","2018-10-30","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  122",",,C","  -54",",,C","   34",",,C","   27",",,C","  350",",,C"
"CA003035845","2018-10-31","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  116",",,C","  -33",",,C","   42",",,C","   23",",,C","  400",",,C"
"CA003035845","2018-11-01","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   61",",,C","   -5",",,C","   28",",,C","   29",",,C","  460",",,C"
"CA003035845","2018-11-02","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   51",",,C","   80",",,C","    1",",,C","   41",",,C","   31",",,C","  470",",,C"
"CA003035845","2018-11-03","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    4",",,C","   97",",,C","   -3",",,C","   47",",,C","   20",",,C","  320",",,C"
"CA003035845","2018-11-04","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    9",",,C","  132",",,C","   14",",,C","   73",",,C","   32",",,C","  590",",,C"
"CA003035845","2018-11-05","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   14",",,C","  -95",",,C","  -41",",,C","   32",",,C","  430",",,C"
"CA003035845","2018-11-06","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    5",",,C","  -68",",,C"," -112",",,C","  -90",",,C",,,,
"CA003035845","2018-11-07","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    9",",,C","  -82",",,C"," -147",",,C"," -114",",,C",,,,
"CA003035845","2018-11-08","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    4",",,C","  -76",",,C"," -177",",,C"," -127",",,C",,,,
"CA003035845","2018-11-09","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   11",",,C","   14",",,C"," -173",",,C","  -80",",,C","   20",",,C","  500",",,C"
"CA003035845","2018-11-10","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   10",",,C","   12",",,C","  -56",",,C","  -22",",,C","   34",",,C","  460",",,C"
"CA003035845","2018-11-11","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   14",",,C","   -8",",,C"," -184",",,C","  -96",",,C",,,,
"CA003035845","2018-11-12","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","    3",",,C"," -156",",,C","  -77",",,C","   20",",,C","  350",",,C"
"CA003035845","2018-11-13","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   82",",,C","  -72",",,C","    5",",,C","   22",",,C","  440",",,C"
"CA003035845","2018-11-14","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  107",",,C","   29",",,C","   68",",,C","   25",",,C","  580",",,C"
"CA003035845","2018-11-15","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   91",",,C","  -11",",,C","   40",",,C","   29",",,C","  310",",,C"
"CA003035845","2018-11-16","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   33",",,C","   28",",,C"," -166",",,C","  -69",",,C","    2",",,C","  640",",,C"
"CA003035845","2018-11-17","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  -44",",,C"," -196",",,C"," -120",",,C","   20",",,C","  430",",,C"
"CA003035845","2018-11-18","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    7",",,C","   31",",,C"," -109",",,C","  -39",",,C","   20",",,C","  310",",,C"
"CA003035845","2018-11-19","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   78",",,C","   -8",",,C","   35",",,C",,,,
"CA003035845","2018-11-20","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  128",",,C","  -19",",,C","   54",",,C","   21",",,C","  340",",,C"
"CA003035845","2018-11-21","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  109",",,C","  -11",",,C","   49",",,C","   20",",,C","  410",",,C"
"CA003035845","2018-11-22","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   91",",,C","  -14",",,C","   38",",,C","   26",",,C","  390",",,C"
"CA003035845","2018-11-23","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    4",",,C","   52",",,C","  -32",",,C","   10",",,C",,,,
"CA003035845","2018-11-24","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   12",",,C","   -1",",,C"," -105",",,C","  -53",",,C","    3",",,C","  360",",,C"
"CA003035845","2018-11-25","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   -1",",,C"," -139",",,C","  -70",",,C",,,,
"CA003035845","2018-11-26","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   45",",,C","  -78",",,C","  -17",",,C","   20",",,C","  450",",,C"
"CA003035845","2018-11-27","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   86",",,C","   14",",,C","   50",",,C","   20",",,C","  440",",,C"
"CA003035845","2018-11-28","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  106",",,C","  -24",",,C","   41",",,C","   26",",,C","  390",",,C"
"CA003035845","2018-11-29","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   50",",,C","  -57",",,C","   -3",",,C","   27",",,C","  320",",,C"
"CA003035845","2018-11-30","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","   31",",,C","  -51",",,C","  -10",",,C",,,,
"CA003035845","2018-12-01","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","   34",",,C","  -34",",,C","  -75",",,C","  -54",",,C",,,,
"CA003035845","2018-12-02","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  -40",",,C"," -130",",,C","  -85",",,C",,,,
"CA003035845","2018-12-03","49.9167","-110.9167","766.0","SEVEN PERSONS AGDM, AB CA","    0",",,C","  -22",",,C"," -131",",,C","  -76",",,C",,,,
