"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153193","2018-07-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  321",",,C","  208",",,C","  265",",,C","   22",",,C","  390",",,C"
"CA006153193","2018-07-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  316",",,C","  195",",,C","  256",",,C","   23",",,C","  520",",,C"
"CA006153193","2018-07-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  289",",,C","  156",",,C","  223",",,C","    5",",,C","  320",",,C"
"CA006153193","2018-07-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  298",",,C","  188",",,C","  243",",,C","    0",",,C","    0",",,C"
"CA006153193","2018-07-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0","T,,C","    0",",,C",,,"  319",",,C","  203",",,C","  261",",,C","   33",",,C","  390",",,C"
"CA006153193","2018-07-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA",,,,,,,"  239",",,C","  151",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA006153193","2018-07-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  253",",,C","  100",",,C","  177",",,C","    9",",,C","  390",",,C"
"CA006153193","2018-07-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  279",",,C","  128",",,C","  204",",,C","   22",",,C","  390",",,C"
"CA006153193","2018-07-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  308",",,C","  122",",,C","  215",",,C","   22",",,C","  390",",,C"
"CA006153193","2018-07-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  296",",,C","  177",",,C","  237",",,C","   32",",,C","  430",",,C"
"CA006153193","2018-07-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  267",",,C","  150",",,C","  209",",,C","    0",",,C","    0",",,C"
"CA006153193","2018-07-12","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  285",",,C","  126",",,C","  206",",,C","    9",",,C","  300",",,C"
"CA006153193","2018-07-13","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0","T,,C","    0",",,C",,,"  302",",,C","  179",",,C","  241",",,C","   20",",,C","  350",",,C"
"CA006153193","2018-07-14","43.1667","-79.9333","238.0","HAMILTON A, ON CA","   20",",,C","    0",",,C",,,"  273",",,C","  178",",,C","  226",",,C","    0",",,C","    0",",,C"
"CA006153193","2018-07-15","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0","T,,C","    0",",,C",,,"  312",",,C","  196",",,C","  254",",,C","    0",",,C","    0",",,C"
"CA006153193","2018-07-16","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0","T,,C","    0",",,C",,,"  327",",,C","  196",",,C","  262",",,C","   22",",,C","  410",",,C"
"CA006153193","2018-07-17","43.1667","-79.9333","238.0","HAMILTON A, ON CA","    0",",,C","    0",",,C",,,"  267",",,C","  154",",,C","  211",",,C","   33",",,C","  410",",,C"
