"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007020305","2017-07-10","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  240",",,C","  150",",,C","  195",",,C"
"CA007020305","2017-07-11","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  112",",,C","    0",",,C","    0",",,C","  265",",,C","  165",",,C","  215",",,C"
"CA007020305","2017-07-12","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    8",",,C","    0",",,C","    0",",,C","  185",",,C","  135",",,C","  160",",,C"
"CA007020305","2017-07-13","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  115",",,C","  173",",,C"
"CA007020305","2017-07-14","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   18",",,C","    0",",,C","    0",",,C","  260",",,C","   90",",,C","  175",",,C"
"CA007020305","2017-07-15","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   10",",,C","    0",",,C","    0",",,C","  240",",,C","  150",",,C","  195",",,C"
"CA007020305","2017-07-16","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0",",,C","    0",",,C","  255",",,C","  160",",,C","  208",",,C"
"CA007020305","2017-07-17","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  140",",,C","  203",",,C"
"CA007020305","2017-07-18","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  145",",,C","  208",",,C"
"CA007020305","2017-07-19","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   52",",,C","    0",",,C","    0",",,C","  270",",,C","  160",",,C","  215",",,C"
"CA007020305","2017-07-20","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  145",",,C","  208",",,C"
"CA007020305","2017-07-21","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    7",",,C","    0",",,C","    0",",,C","  260",",,C","  155",",,C","  208",",,C"
"CA007020305","2017-07-22","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  125",",,C","  173",",,C"
"CA007020305","2017-07-23","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   65",",,C","  145",",,C"
"CA007020305","2017-07-24","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  181",",,C","   93",",,C","  137",",,C"
"CA007020305","2017-07-25","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  236",",,C","  116",",,C","  176",",,C"
"CA007020305","2017-07-26","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  255",",,C","   99",",,C","  177",",,C"
"CA007020305","2017-07-27","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  239",",,C","  158",",,C","  199",",,C"
"CA007020305","2017-07-28","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  110",",,C","  155",",,C"
"CA007020305","2017-07-29","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   65",",,C","  138",",,C"
"CA007020305","2017-07-30","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   65",",,C","  160",",,C"
"CA007020305","2017-07-31","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   12",",,C","    0",",,C","    0",",,C","  265",",,C","  125",",,C","  195",",,C"
"CA007020305","2017-08-01","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  262",",,C","  113",",,C","  188",",,C"
"CA007020305","2017-08-02","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  297",",,C","  134",",,C","  216",",,C"
"CA007020305","2017-08-03","46.0167","-71.95","140.0","ARTHABASKA, QC CA",,,"    0",",,C","    0",",,C","  271",",,C","  159",",,C","  215",",,C"
"CA007020305","2017-08-04","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   50",",,C","    0",",,C","    0",",,C","  295",",,C","  170",",,C","  233",",,C"
"CA007020305","2017-08-05","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  177",",,C","    0",",,C","    0",",,C","  220",",,C","  150",",,C","  185",",,C"
"CA007020305","2017-08-06","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   22",",,C","    0",",,C","    0",",,C","  185",",,C","  105",",,C","  145",",,C"
"CA007020305","2017-08-07","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   50",",,C","  125",",,C"
"CA007020305","2017-08-08","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    5",",,C","    0",",,C","    0",",,C","  220",",,C","   95",",,C","  158",",,C"
"CA007020305","2017-08-09","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  120",",,C","  180",",,C"
"CA007020305","2017-08-10","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   85",",,C","  165",",,C"
"CA007020305","2017-08-11","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  190",",,C","    0",",,C","    0",",,C","  279",",,C","  150",",,C","  215",",,C"
"CA007020305","2017-08-12","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   54",",,C","    0",",,C","    0",",,C","  251",",,C","  152",",,C","  202",",,C"
"CA007020305","2017-08-13","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  159",",,C","  205",",,C"
"CA007020305","2017-08-14","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  140",",,C","  198",",,C"
"CA007020305","2017-08-15","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   12",",,C","    0",",,C","    0",",,C","  250",",,C","  150",",,C","  200",",,C"
"CA007020305","2017-08-16","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  115",",,C","  158",",,C"
"CA007020305","2017-08-17","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   11",",,C","    0",",,C","    0",",,C","  225",",,C","  105",",,C","  165",",,C"
"CA007020305","2017-08-18","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   46",",,C","    0",",,C","    0",",,C","  220",",,C","  120",",,C","  170",",,C"
"CA007020305","2017-08-19","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   32",",,C","    0",",,C","    0",",,C","  250",",,C","  157",",,C","  204",",,C"
"CA007020305","2017-08-20","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  150",",,C","  193",",,C"
"CA007020305","2017-08-21","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  145",",,C","  203",",,C"
"CA007020305","2017-08-22","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  198",",,C","    0",",,C","    0",",,C","  260",",,C","  175",",,C","  218",",,C"
"CA007020305","2017-08-23","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  160",",,C","  180",",,C"
"CA007020305","2017-08-24","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  115",",,C","  153",",,C"
"CA007020305","2017-08-25","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   60",",,C","  123",",,C"
"CA007020305","2017-08-26","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   45",",,C","  125",",,C"
"CA007020305","2017-08-27","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   50",",,C","  135",",,C"
"CA007020305","2017-08-28","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   50",",,C","  145",",,C"
"CA007020305","2017-08-29","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   80",",,C","  163",",,C"
"CA007020305","2017-08-30","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   18",",,C","    0",",,C","    0",",,C","  225",",,C","   80",",,C","  153",",,C"
"CA007020305","2018-01-01","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C",,," -215",",,C"," -277",",,C"," -246",",,C"
"CA007020305","2018-01-02","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   42",",,C","   42",",,C","  320",",,C"," -134",",,C"," -341",",,C"," -238",",,C"
"CA007020305","2018-01-03","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  350",",,C","  -65",",,C"," -185",",,C"," -125",",,C"
"CA007020305","2018-01-04","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   64",",,C","   64",",,C","  320",",,C","  -85",",,C"," -130",",,C"," -108",",,C"
"CA007020305","2018-01-05","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  320",",,C"," -175",",,C"," -209",",,C"," -192",",,C"
"CA007020305","2018-01-06","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   10",",,C","   10",",,C","  300",",,C"," -205",",,C"," -246",",,C"," -226",",,C"
"CA007020305","2018-01-07","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   60",",,C","   60",",,C","  300",",,C"," -108",",,C"," -275",",,C"," -192",",,C"
"CA007020305","2018-01-08","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  110",",,C","  110",",,C","  340",",,C","  -15",",,C"," -190",",,C"," -103",",,C"
"CA007020305","2018-01-09","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  400",",,C","  -25",",,C","  -90",",,C","  -58",",,C"
"CA007020305","2018-01-10","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    8",",,C","    0",",,C","  400",",,C","   20",",,C"," -178",",,C","  -79",",,C"
"CA007020305","2018-01-11","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  104",",,C","    0",",,C","  350",",,C","   97",",,C","  -57",",,C","   20",",,C"
"CA007020305","2018-01-12","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  264",",,C","  120",",,C","  100",",,C","  120",",,C","   36",",,C","   78",",,C"
"CA007020305","2018-01-13","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   56",",,C","   56",",,C","  150",",,C"," -125",",,C"," -182",",,C"," -154",",,C"
"CA007020305","2018-01-14","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  200",",,C"," -195",",,C"," -286",",,C"," -241",",,C"
"CA007020305","2018-01-15","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  200",",,C"," -120",",,C"," -312",",,C"," -216",",,C"
"CA007020305","2018-01-16","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   20",",,C","   20",",,C","  200",",,C","  -80",",,C"," -188",",,C"," -134",",,C"
"CA007020305","2018-01-17","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  200",",,C","  -50",",,C"," -127",",,C","  -89",",,C"
"CA007020305","2018-01-18","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0",",,C","  200",",,C","  -50",",,C","  -89",",,C","  -70",",,C"
"CA007020305","2018-01-19","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0",",,C","  180",",,C","    0",",,C","  -75",",,C","  -38",",,C"
"CA007020305","2018-01-20","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  160",",,C","   25",",,C","  -39",",,C","   -7",",,C"
"CA007020305","2018-01-21","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  150",",,C","  -60",",,C"," -107",",,C","  -84",",,C"
"CA007020305","2018-01-22","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  136",",,C","   40",",,C","  150",",,C","   -5",",,C"," -110",",,C","  -58",",,C"
"CA007020305","2018-01-23","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  126",",,C","   64",",,C","  180",",,C","   40",",,C","  -67",",,C","  -14",",,C"
"CA007020305","2018-01-24","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  220",",,C","  -90",",,C"," -120",",,C"," -105",",,C"
"CA007020305","2018-01-25","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  220",",,C"," -150",",,C"," -199",",,C"," -175",",,C"
"CA007020305","2018-01-26","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  220",",,C","  -40",",,C"," -220",",,C"," -130",",,C"
"CA007020305","2018-01-27","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   32",",,C","    0",",,C","  220",",,C","   40",",,C"," -160",",,C","  -60",",,C"
"CA007020305","2018-01-28","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    6",",,C","    6",",,C","  180",",,C","   35",",,C","  -35",",,C","    0",",,C"
"CA007020305","2018-01-29","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  180",",,C","  -65",",,C"," -152",",,C"," -109",",,C"
"CA007020305","2018-01-30","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  180",",,C"," -100",",,C"," -146",",,C"," -123",",,C"
"CA007020305","2018-01-31","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   26",",,C","   26",",,C","  180",",,C","  -35",",,C"," -186",",,C"," -111",",,C"
"CA007020305","2018-02-01","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  200",",,C","   15",",,C"," -112",",,C","  -49",",,C"
"CA007020305","2018-02-02","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  200",",,C"," -160",",,C"," -187",",,C"," -174",",,C"
"CA007020305","2018-02-03","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   20",",,C","   20",",,C","  200",",,C","  -55",",,C"," -224",",,C"," -140",",,C"
"CA007020305","2018-02-04","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   80",",,C","   80",",,C","  200",",,C","    0",",,C"," -131",",,C","  -66",",,C"
"CA007020305","2018-02-05","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   10",",,C","   10",",,C","  260",",,C","  -40",",,C"," -143",",,C","  -92",",,C"
"CA007020305","2018-02-06","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   10",",,C","   10",",,C","  260",",,C","  -60",",,C"," -150",",,C"," -105",",,C"
"CA007020305","2018-02-07","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  160",",,C","  160",",,C","  260",",,C","  -80",",,C"," -208",",,C"," -144",",,C"
"CA007020305","2018-02-08","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   24",",,C","   24",",,C","  400",",,C","  -95",",,C"," -165",",,C"," -130",",,C"
"CA007020305","2018-02-09","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   14",",,C","   14",",,C","  420",",,C","  -55",",,C"," -133",",,C","  -94",",,C"
"CA007020305","2018-02-10","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   86",",,C","   86",",,C","  400",",,C","  -25",",,C"," -109",",,C","  -67",",,C"
"CA007020305","2018-02-11","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    9",",,C","    0","T,,C","  480",",,C","   40",",,C","  -97",",,C","  -29",",,C"
"CA007020305","2018-02-12","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  400",",,C","  -55",",,C","  -90",",,C","  -73",",,C"
"CA007020305","2018-02-13","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  400",",,C","  -35",",,C"," -185",",,C"," -110",",,C"
"CA007020305","2018-02-14","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  400",",,C","   25",",,C"," -118",",,C","  -47",",,C"
"CA007020305","2018-02-15","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    8",",,C","    0",",,C","  350",",,C","   55",",,C","  -19",",,C","   18",",,C"
"CA007020305","2018-02-16","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0","T,,C","    0","T,,C","  300",",,C","    5",",,C","  -74",",,C","  -35",",,C"
"CA007020305","2018-02-17","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   26",",,C","   26",",,C",,,"  -15",",,C"," -167",",,C","  -91",",,C"
"CA007020305","2018-02-18","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  300",",,C","   -5",",,C","  -51",",,C","  -28",",,C"
"CA007020305","2018-02-19","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   50",",,C","    0",",,C","  300",",,C","   70",",,C","  -63",",,C","    4",",,C"
"CA007020305","2018-02-20","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  156",",,C","    0",",,C","  280",",,C","  122",",,C","    8",",,C","   65",",,C"
"CA007020305","2018-02-21","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   50",",,C","    0",",,C",,,"  103",",,C","   22",",,C","   63",",,C"
"CA007020305","2018-02-22","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  100",",,C","  -60",",,C"," -111",",,C","  -86",",,C"
"CA007020305","2018-02-23","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   45",",,C","    0","T,,C","  100",",,C","   25",",,C"," -135",",,C","  -55",",,C"
"CA007020305","2018-02-24","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","  100",",,C","   10",",,C","  -17",",,C","   -4",",,C"
"CA007020305","2018-02-25","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   20",",,C","   20",",,C","   50",",,C","   25",",,C","  -74",",,C","  -25",",,C"
"CA007020305","2018-02-26","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","   50",",,C","   35",",,C","    0",",,C","   18",",,C"
"CA007020305","2018-02-27","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","   50",",,C","   50",",,C","  -39",",,C","    6",",,C"
"CA007020305","2018-02-28","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   42",",,C","    0","T,,C","   50",",,C","   85",",,C","    4",",,C","   45",",,C"
"CA007020305","2018-04-01","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0","T,,C","   30",",,C","  -10",",,C",,
"CA007020305","2018-04-02","46.0167","-71.95","140.0","ARTHABASKA, QC CA","    0",",,C","    0",",,C","    0","T,,C","   30",",,C","  -50",",,C",,
"CA007020305","2018-04-03","46.0167","-71.95","140.0","ARTHABASKA, QC CA","   92",",,C","   92",",,C","    0","T,,C","   60",",,C","  -40",",,C",,
"CA007020305","2018-04-04","46.0167","-71.95","140.0","ARTHABASKA, QC CA","  198",",,C","    0","T,,C","   50",",,C","   50",",,C","  -10",",,C",,
