"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004045607","2018-07-01","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","  147",",,C",,,,,"  195",",,C","  113",",,C","  154",",,C","   34",",,C","  430",",,C"
"CA004045607","2018-07-02","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  203",",,C","   97",",,C","  150",",,C","    0",",,C","    0",",,C"
"CA004045607","2018-07-03","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   28",",,C",,,,,"  191",",,C","  100",",,C","  146",",,C","    0",",,C","    0",",,C"
"CA004045607","2018-07-04","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  215",",,C","   93",",,C","  154",",,C","   31",",,C","  330",",,C"
"CA004045607","2018-07-05","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  254",",,C","   69",",,C","  162",",,C","   16",",,C","  330",",,C"
"CA004045607","2018-07-06","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  312",",,C","  135",",,C","  224",",,C","   32",",,C","  720",",,C"
"CA004045607","2018-07-07","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   46",",,C",,,,,"  268",",,C","  140",",,C","  204",",,C","   26",",,C","  460",",,C"
"CA004045607","2018-07-08","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  211",",,C","  101",",,C","  156",",,C","    0",",,C","    0",",,C"
"CA004045607","2018-07-09","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  278",",,C","   91",",,C","  185",",,C","   14",",,C","  390",",,C"
"CA004045607","2018-07-10","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","  202",",,C",,,,,"  280",",,C","  129",",,C","  205",",,C","   31",",,C","  440",",,C"
"CA004045607","2018-07-11","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","  137",",,C",,,,,"  256",",,C","  148",",,C","  202",",,C","   33",",,C","  460",",,C"
"CA004045607","2018-07-12","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  267",",,C","  155",",,C","  211",",,C","   29",",,C","  330",",,C"
"CA004045607","2018-07-13","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   27",",,C",,,,,"  274",",,C","  116",",,C","  195",",,C","   26",",,C","  650",",,C"
"CA004045607","2018-07-14","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   67",",,C",,,,,"  178",",,C","  130",",,C","  154",",,C","   36",",,C","  570",",,C"
"CA004045607","2018-07-15","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  221",",,C","   97",",,C","  159",",,C","   31",",,C","  540",",,C"
"CA004045607","2018-07-16","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  252",",,C","   76",",,C","  164",",,C",,,,
"CA004045607","2018-07-17","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  299",",,C","  102",",,C","  200",",,C",,,,
"CA004045607","2018-07-18","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    4",",,C",,,,,"  247",",,C","  150",",,C","  198",",,C","   33",",,C","  480",",,C"
"CA004045607","2018-07-19","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  268",",,C","  111",",,C","  189",",,C",,,,
"CA004045607","2018-07-20","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   27",",,C",,,,,"  277",",,C","  141",",,C","  209",",,C","   12",",,C","  460",",,C"
"CA004045607","2018-07-21","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   53",",,C",,,,,"  246",",,C","  119",",,C","  182",",,C","   30",",,C","  730",",,C"
"CA004045607","2018-07-22","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  201",",,C","   88",",,C","  145",",,C","   30",",,C","  550",",,C"
"CA004045607","2018-07-23","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  203",",,C","  105",",,C","  154",",,C","   31",",,C","  510",",,C"
"CA004045607","2018-07-24","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  211",",,C","   75",",,C","  143",",,C","   35",",,C","  340",",,C"
"CA004045607","2018-07-25","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  212",",,C","   90",",,C","  151",",,C",,,,
"CA004045607","2018-07-26","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  223",",,C","   88",",,C","  156",",,C",,,,
"CA004045607","2018-07-27","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  245",",,C","  114",",,C","  180",",,C","   14",",,C","  400",",,C"
"CA004045607","2018-07-28","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  257",",,C","   92",",,C","  174",",,C",,,,
"CA004045607","2018-07-29","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  281",",,C","   84",",,C","  182",",,C",,,,
"CA004045607","2018-07-30","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  317",",,C","  118",",,C","  218",",,C","   35",",,C","  510",",,C"
"CA004045607","2018-07-31","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  229",",,C","  102",",,C","  165",",,C",,,,
"CA004045607","2018-08-01","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  271",",,C","  101",",,C","  186",",,C","   16",",,C","  390",",,C"
"CA004045607","2018-08-02","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  268",",,C","  127",",,C","  197",",,C","   31",",,C","  330",",,C"
"CA004045607","2018-08-03","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","  245",",,C",,,,,"  253",",,C","  135",",,C","  194",",,C","   25",",,C","  530",",,C"
"CA004045607","2018-08-04","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  244",",,C","  145",",,C","  195",",,C","   33",",,C","  420",",,C"
"CA004045607","2018-08-05","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  243",",,C","  116",",,C","  179",",,C",,,,
"CA004045607","2018-08-06","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  292",",,C","  104",",,C","  198",",,C","   25",",,C","  350",",,C"
"CA004045607","2018-08-07","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  272",",,C","  133",",,C","  202",",,C","   32",",,C","  420",",,C"
"CA004045607","2018-08-08","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  279",",,C","  118",",,C","  199",",,C","   31",",,C","  320",",,C"
"CA004045607","2018-08-09","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  336",",,C","  122",",,C","  229",",,C",,,,
"CA004045607","2018-08-10","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  373",",,C","  152",",,C","  262",",,C","   17",",,C","  320",",,C"
"CA004045607","2018-08-11","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  252",",,C","  161",",,C","  207",",,C","    4",",,C","  520",",,C"
"CA004045607","2018-08-12","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   15",",,C",,,,,"  197",",,C","  106",",,C","  152",",,C","    8",",,C","  620",",,C"
"CA004045607","2018-08-13","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   12",",,C",,,,,"  160",",,C","   49",",,C","  104",",,C",,,,
"CA004045607","2018-08-14","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  285",",,C","   45",",,C","  165",",,C","   22",",,C","  430",",,C"
"CA004045607","2018-08-15","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  210",",,C","   90",",,C","  150",",,C",,,,
"CA004045607","2018-08-16","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  221",",,C","   82",",,C","  152",",,C",,,,
"CA004045607","2018-08-17","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  301",",,C","   93",",,C","  197",",,C",,,,
"CA004045607","2018-08-18","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  216",",,C","   70",",,C","  143",",,C","   33",",,C","  520",",,C"
"CA004045607","2018-08-19","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  221",",,C","   22",",,C","  122",",,C","   35",",,C","  330",",,C"
"CA004045607","2018-08-20","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  229",",,C","   33",",,C","  131",",,C",,,,
"CA004045607","2018-08-21","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  272",",,C","   42",",,C","  157",",,C","   29",",,C","  380",",,C"
"CA004045607","2018-08-22","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  319",",,C","  120",",,C","  219",",,C","   23",",,C","  440",",,C"
"CA004045607","2018-08-23","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  201",",,C","   71",",,C","  136",",,C","    9",",,C","  390",",,C"
"CA004045607","2018-08-24","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   78",",,C",,,,,"  102",",,C","   78",",,C","   90",",,C","   10",",,C","  360",",,C"
"CA004045607","2018-08-25","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  145",",,C","   78",",,C","  112",",,C","   27",",,C","  310",",,C"
"CA004045607","2018-08-26","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    3",",,C",,,,,"  177",",,C","   71",",,C","  124",",,C","   12",",,C","  350",",,C"
"CA004045607","2018-08-27","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   14",",,C",,,,,"  122",",,C","   72",",,C","   97",",,C","   35",",,C","  340",",,C"
"CA004045607","2018-08-28","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  175",",,C","    4",",,C","   90",",,C",,,,
"CA004045607","2018-08-29","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  260",",,C","   54",",,C","  157",",,C",,,,
"CA004045607","2018-08-30","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   21",",,C",,,,,"  209",",,C","   72",",,C","  141",",,C","   35",",,C","  630",",,C"
"CA004045607","2018-08-31","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  188",",,C","   84",",,C","  136",",,C","   28",",,C","  390",",,C"
"CA004045607","2018-09-01","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   32",",,C",,,,,"  150",",,C","   58",",,C","  104",",,C","   33",",,C","  500",",,C"
"CA004045607","2018-09-02","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  199",",,C","   31",",,C","  115",",,C","   30",",,C","  340",",,C"
"CA004045607","2018-09-03","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","   66",",,C",,,,,"  147",",,C","   48",",,C","   98",",,C","   30",",,C","  380",",,C"
"CA004045607","2018-09-04","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    2",",,C",,,,,"  124",",,C","   -2",",,C","   61",",,C","   33",",,C","  470",",,C"
"CA004045607","2018-09-05","52.7667","-108.25","548.0","NORTH BATTLEFORD RCS, SK CA","    0",",,C",,,,,"  200",",,C","  -13",",,C","   93",",,C",,,,
