"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0007K01S","2018-07-06","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  268",",,T","   92",",,T","  169",",,T","  119",",,T","    0",",,T"
"USS0007K01S","2018-07-07","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  266",",,T","   93",",,T","  150",",,T","   95",",,T","    0",",,T"
"USS0007K01S","2018-07-08","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  262",",,T","   85",",,T","  137",",,T","  105",",,T","    0",",,T"
"USS0007K01S","2018-07-09","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  274",",,T","   83",",,T","  170",",,T","  136",",,T","    0",",,T"
"USS0007K01S","2018-07-10","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  249",",,T","   91",",,T","  146",",,T","   96",",,T","    0",",,T"
"USS0007K01S","2018-07-11","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  236",",,T","   85",",,T","  141",",,T","  120",",,T","    0",",,T"
"USS0007K01S","2018-07-12","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  202",",,T","   95",",,T","  133",",,T","  100",",,T","    0",",,T"
"USS0007K01S","2018-07-13","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  241",",,T","   87",",,T","  145",",,T","  132",",,T","    0",",,T"
"USS0007K01S","2018-07-14","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  263",",,T","  102",",,T","  167",",,T","  138",",,T","    0",",,T"
"USS0007K01S","2018-07-15","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  216",",,T","  107",",,T","  139",",,T","  118",",,T","    0",",,T"
"USS0007K01S","2018-07-16","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  256",",,T","   91",",,T","  166",",,T","  138",",,T","    0",",,T"
"USS0007K01S","2018-07-17","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  245",",,T","  113",",,T","  159",",,T","  115",",,T","    0",",,T"
"USS0007K01S","2018-07-18","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  251",",,T","  103",",,T","  169",",,T","  131",",,T","    0",",,T"
"USS0007K01S","2018-07-19","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  265",",,T","  116",",,T","  183",",,T","  141",",,T","    0",",,T"
"USS0007K01S","2018-07-20","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  264",",,T","  126",",,T","  172",",,T","  126",",,T","    0",",,T"
"USS0007K01S","2018-07-21","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  259",",,T","  115",",,T","  178",",,T","  153",",,T","    0",",,T"
"USS0007K01S","2018-07-22","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  264",",,T","  114",",,T","  178",",,T","  114",",,T","    0",",,T"
"USS0007K01S","2018-07-23","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  262",",,T","  100",",,T","  172",",,T","  139",",,T","    0",",,T"
"USS0007K01S","2018-07-24","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  251",",,T","  121",",,T","  171",",,T","  135",",,T","    0",",,T"
"USS0007K01S","2018-07-25","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  248",",,T","  112",",,T","  165",",,T","  119",",,T","    0",",,T"
"USS0007K01S","2018-07-26","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  247",",,T","  109",",,T","  166",",,T","  129",",,T","    0",",,T"
"USS0007K01S","2018-07-27","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  246",",,T","   98",",,T","  150",",,T","  112",",,T","    0",",,T"
"USS0007K01S","2018-07-28","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   25",",,T","    0",",,T","  227",",,T","   72",",,T","  130",",,T","   72",",,T","    0",",,T"
"USS0007K01S","2018-07-29","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  228",",,T","   71",",,T","  144",",,T","  108",",,T","    0",",,T"
"USS0007K01S","2018-07-30","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  229",",,T","   75",",,T","  143",",,T","   91",",,T","    0",",,T"
"USS0007K01S","2018-07-31","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  233",",,T","   79",",,T","  152",",,T","  123",",,T","    0",",,T"
"USS0007K01S","2018-08-01","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  233",",,T","  101",",,T","  154",",,T","  118",",,T","    0",",,T"
"USS0007K01S","2018-08-02","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  250",",,T","   97",",,T","  150",",,T","  132",",,T","    0",",,T"
"USS0007K01S","2018-08-03","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   76",",,T","    0",",,T","  173",",,T","   86",",,T","  114",",,T","   93",",,T","    0",",,T"
"USS0007K01S","2018-08-04","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  220",",,T","   74",",,T","  123",",,T","   78",",,T","    0",",,T"
"USS0007K01S","2018-08-05","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","   51",",,T","    0",",,T","  235",",,T","   77",",,T","  148",",,T","  114",",,T","    0",",,T"
"USS0007K01S","2018-08-06","39.08","-107.14","2804.2","NORTH LOST TRAIL, CO US","    0",",,T","    0",",,T","  233",",,T","   93",",,T","  150",",,T","  101",",,T","    0",",,T"
