"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001054503","2016-08-03","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    5",",,C",,,,,"  161",",,C","  127",",,C",,,"  144",",,C","   22",",,C","  350",",,C"
"CA001054503","2016-08-04","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    4",",,C",,,,,"  157",",,C","  125",",,C",,,"  141",",,C","   27",",,C","  320",",,C"
"CA001054503","2016-08-05","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  146",",,C","  125",",,C",,,"  136",",,C","   31",",,C","  570",",,C"
"CA001054503","2016-08-06","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  144",",,C","  125",",,C",,,"  135",",,C","   31",",,C","  540",",,C"
"CA001054503","2016-08-07","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  140",",,C","  126",",,C",,,"  133",",,C","   31",",,C","  590",",,C"
"CA001054503","2016-08-08","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   37",",,C",,,,,"  147",",,C","  120",",,C",,,"  134",",,C","   18",",,C","  480",",,C"
"CA001054503","2016-08-09","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0","T,,C",,,,,"  147",",,C","  130",",,C",,,"  139",",,C","   21",",,C","  370",",,C"
"CA001054503","2016-08-10","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   19",",,C",,,,,"  151",",,C","  123",",,C",,,"  137",",,C","   21",",,C","  500",",,C"
"CA001054503","2016-08-11","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   44",",,C",,,,,"  149",",,C","  135",",,C",,,"  142",",,C","   21",",,C","  410",",,C"
"CA001054503","2016-08-12","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  152",",,C","  128",",,C",,,"  140",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-08-13","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   32",",,C",,,,,"  177",",,C","  127",",,C",,,"  152",",,C","   20",",,C","  410",",,C"
"CA001054503","2016-08-14","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   61",",,C",,,,,"  161",",,C","  135",",,C",,,"  148",",,C","   19",",,C","  330",",,C"
"CA001054503","2016-08-15","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    4",",,C",,,,,"  172",",,C","  139",",,C",,,"  156",",,C","   20",",,C","  390",",,C"
"CA001054503","2016-08-16","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  172",",,C","  126",",,C",,,"  149",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-08-17","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  165",",,C","  129",",,C",,,"  147",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-08-18","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  159",",,C","  130",",,C",,,"  145",",,C","   20",",,C","  330",",,C"
"CA001054503","2016-08-19","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    4",",,C",,,,,"  154",",,C","  140",",,C",,,"  147",",,C","   22",",,C","  430",",,C"
"CA001054503","2016-08-20","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    9",",,C",,,,,"  152",",,C","  127",",,C",,,"  140",",,C","   22",",,C","  410",",,C"
"CA001054503","2016-08-21","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  148",",,C","  127",",,C",,,"  138",",,C","   26",",,C","  440",",,C"
"CA001054503","2016-08-22","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  170",",,C","  124",",,C",,,"  147",",,C","   26",",,C","  330",",,C"
"CA001054503","2016-08-23","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  158",",,C","  129",",,C",,,"  144",",,C","   20",",,C","  330",",,C"
"CA001054503","2016-08-24","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  133",",,C","  120",",,C",,,"  127",",,C","   31",",,C","  430",",,C"
"CA001054503","2016-08-25","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  136",",,C","  121",",,C",,,"  129",",,C","   31",",,C","  440",",,C"
"CA001054503","2016-08-26","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    3",",,C",,,,,"  142",",,C","  124",",,C",,,"  133",",,C","   25",",,C","  410",",,C"
"CA001054503","2016-08-27","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  148",",,C","  127",",,C",,,"  138",",,C","   27",",,C","  350",",,C"
"CA001054503","2016-08-28","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   91",",,C",,,,,"  156",",,C","  119",",,C",,,"  138",",,C","    8",",,C","  630",",,C"
"CA001054503","2016-08-29","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  209",",,C",,,,,"  164",",,C","  125",",,C",,,"  145",",,C","    8",",,C","  460",",,C"
"CA001054503","2016-08-30","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  117",",,C",,,,,"  160",",,C","  119",",,C",,,"  140",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-08-31","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  151",",,C","  120",",,C",,,"  136",",,C","    6",",,C","  320",",,C"
"CA001054503","2016-09-01","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  159",",,C","  103",",,C",,,"  131",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-02","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  150",",,C","  113",",,C",,,"  132",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-03","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  151",",,C","  125",",,C",,,"  138",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-04","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  151",",,C","  116",",,C",,,"  134",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-05","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  105",",,C",,,,,"  145",",,C","  120",",,C",,,"  133",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-06","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    2",",,C",,,,,"  147",",,C","  124",",,C",,,"  136",",,C","   23",",,C","  350",",,C"
"CA001054503","2016-09-07","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  438",",,C",,,,,"  144",",,C","  122",",,C",,,"  133",",,C","   26",",,C","  480",",,C"
"CA001054503","2016-09-08","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   29",",,C",,,,,"  157",",,C","  115",",,C",,,"  136",",,C","   24",",,C","  410",",,C"
"CA001054503","2016-09-09","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  146",",,C",,,,,"  158",",,C","  115",",,C",,,"  137",",,C","   22",",,C","  720",",,C"
"CA001054503","2016-09-10","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   17",",,C",,,,,"  145",",,C","  114",",,C",,,"  130",",,C","   26",",,C","  650",",,C"
"CA001054503","2016-09-11","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  144",",,C","   98",",,C",,,"  121",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-12","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  150",",,C","  105",",,C",,,"  128",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-13","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   22",",,C",,,,,"  154",",,C","  126",",,C",,,"  140",",,C","   19",",,C","  480",",,C"
"CA001054503","2016-09-14","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   18",",,C",,,,,"  155",",,C","  125",",,C",,,"  140",",,C","   20",",,C","  410",",,C"
"CA001054503","2016-09-15","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   77",",,C",,,,,"  151",",,C","  124",",,C",,,"  138",",,C","   18",",,C","  430",",,C"
"CA001054503","2016-09-16","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   79",",,C",,,,,"  160",",,C","  110",",,C",,,"  135",",,C","   22",",,C","  460",",,C"
"CA001054503","2016-09-17","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  133",",,C",,,,,"  144",",,C","  105",",,C",,,"  125",",,C","   17",",,C","  330",",,C"
"CA001054503","2016-09-18","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  158",",,C","  108",",,C",,,"  133",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-19","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  145",",,C","  104",",,C",,,"  125",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-20","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  134",",,C","  114",",,C",,,"  124",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-21","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  129",",,C","   87",",,C",,,"  108",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-22","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  128",",,C",,,,,"  130",",,C","   87",",,C",,,"  109",",,C","   10",",,C","  440",",,C"
"CA001054503","2016-09-23","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   49",",,C",,,,,"  136",",,C","   96",",,C",,,"  116",",,C","   25",",,C","  410",",,C"
"CA001054503","2016-09-24","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   31",",,C",,,,,"  127",",,C","  102",",,C",,,"  115",",,C","    9",",,C","  460",",,C"
"CA001054503","2016-09-25","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  203",",,C",,,,,"  160",",,C","  104",",,C",,,"  132",",,C","   18",",,C","  690",",,C"
"CA001054503","2016-09-26","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    4",",,C",,,,,"  132",",,C","   98",",,C",,,"  115",",,C","   29",",,C","  440",",,C"
"CA001054503","2016-09-27","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  125",",,C",,,,,"  132",",,C","   77",",,C",,,"  105",",,C","   25",",,C","  540",",,C"
"CA001054503","2016-09-28","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    5",",,C",,,,,"  115",",,C","   85",",,C",,,"  100",",,C","    7",",,C","  350",",,C"
"CA001054503","2016-09-29","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  135",",,C","   82",",,C",,,"  109",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-09-30","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  120",",,C","   81",",,C",,,"  101",",,C","    6",",,C","  350",",,C"
"CA001054503","2016-10-01","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  132",",,C","   80",",,C",,,"  106",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-02","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  139",",,C","   76",",,C",,,"  108",",,C","   11",",,C","  370",",,C"
"CA001054503","2016-10-03","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   45",",,C",,,,,"  111",",,C","  101",",,C",,,"  106",",,C","    9",",,C","  440",",,C"
"CA001054503","2016-10-04","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   16",",,C",,,,,"  126",",,C","   88",",,C",,,"  107",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-05","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    5",",,C",,,,,"  122",",,C","   81",",,C",,,"  102",",,C","   25",",,C","  410",",,C"
"CA001054503","2016-10-06","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   53",",,C",,,,,"  107",",,C","   64",",,C",,,"   86",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-07","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  121",",,C","   67",",,C",,,"   94",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-08","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  105",",,C","   70",",,C",,,"   88",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-09","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  106",",,C","   61",",,C",,,"   84",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-10","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  103",",,C","   65",",,C",,,"   84",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-11","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  128",",,C","   57",",,C",,,"   93",",,C","   10",",,C","  410",",,C"
"CA001054503","2016-10-12","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  138",",,C",,,,,"  100",",,C","   82",",,C",,,"   91",",,C","    9",",,C","  590",",,C"
"CA001054503","2016-10-13","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  115",",,C",,,,,"  130",",,C","   81",",,C",,,"  106",",,C","    9",",,C","  670",",,C"
"CA001054503","2016-10-14","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  112",",,C","   77",",,C",,,"   95",",,C","    7",",,C","  330",",,C"
"CA001054503","2016-10-15","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   26",",,C",,,,,"  125",",,C","   78",",,C",,,"  102",",,C","   10",",,C","  320",",,C"
"CA001054503","2016-10-16","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  124",",,C","   68",",,C",,,"   96",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-17","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   19",",,C",,,,,"  129",",,C","   84",",,C",,,"  107",",,C","   19",",,C","  320",",,C"
"CA001054503","2016-10-18","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   58",",,C",,,,,"  113",",,C","   79",",,C",,,"   96",",,C","   22",",,C","  350",",,C"
"CA001054503","2016-10-19","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  145",",,C",,,,,"  118",",,C","   82",",,C",,,"  100",",,C","   13",",,C","  520",",,C"
"CA001054503","2016-10-20","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   22",",,C",,,,,"  114",",,C","   77",",,C",,,"   96",",,C","   21",",,C","  430",",,C"
"CA001054503","2016-10-21","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   37",",,C",,,,,"  100",",,C","   78",",,C",,,"   89",",,C","   15",",,C","  410",",,C"
"CA001054503","2016-10-22","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    2",",,C",,,,,"  120",",,C","   75",",,C",,,"   98",",,C","   21",",,C","  460",",,C"
"CA001054503","2016-10-23","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   24",",,C",,,,,"  107",",,C","   83",",,C",,,"   95",",,C","    4",",,C","  590",",,C"
"CA001054503","2016-10-24","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  111",",,C","   82",",,C",,,"   97",",,C","    1",",,C","  520",",,C"
"CA001054503","2016-10-25","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   33",",,C",,,,,"  109",",,C","   86",",,C",,,"   98",",,C","    6",",,C","  480",",,C"
"CA001054503","2016-10-26","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    8",",,C",,,,,"  122",",,C","   95",",,C",,,"  109",",,C","    6",",,C","  670",",,C"
"CA001054503","2016-10-27","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    8",",,C",,,,,"  112",",,C","   83",",,C",,,"   98",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-28","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  110",",,C","   77",",,C",,,"   94",",,C","    7",",,C","  330",",,C"
"CA001054503","2016-10-29","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  102",",,C","   69",",,C",,,"   86",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-30","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  101",",,C","   63",",,C",,,"   82",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-10-31","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0","T,,C",,,,,"  106",",,C","   65",",,C",,,"   86",",,C","    0",",,C","    0",",,C"
"CA001054503","2016-11-01","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   41",",,C",,,,,"  100",",,C","   65",",,C",,,"   83",",,C","   23",",,C","  460",",,C"
"CA001054503","2016-11-02","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   54",",,C",,,,,"   97",",,C","   61",",,C",,,"   79",",,C","    5",",,C","  800",",,C"
"CA001054503","2016-11-03","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   78",",,C",,,,,"  118",",,C","   75",",,C",,,"   97",",,C","   22",",,C","  870",",,C"
"CA001054503","2016-11-04","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   41",",,C",,,,,"  126",",,C","   70",",,C",,,"   98",",,C","    7",",,C","  610",",,C"
"CA001054503","2016-11-05","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   28",",,C",,,,,"   95",",,C","   71",",,C",,,"   83",",,C","   23",",,C","  410",",,C"
"CA001054503","2016-11-06","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   10",",,C",,,,,"  104",",,C","   68",",,C",,,"   86",",,C","   10",",,C","  760",",,C"
"CA001054503","2016-11-07","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  103",",,C",,,,,"  106",",,C","   76",",,C",,,"   91",",,C","   12",",,C","  830",",,C"
"CA001054503","2016-11-08","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"  122",",,C","   73",",,C",,,"   98",",,C","   16",",,C","  410",",,C"
"CA001054503","2016-11-09","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   36",",,C",,,,,"  117",",,C","   82",",,C",,,"  100",",,C","    9",",,C","  540",",,C"
"CA001054503","2016-11-10","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  136",",,C",,,,,"  119",",,C","   74",",,C",,,"   97",",,C","    7",",,C","  590",",,C"
"CA001054503","2016-11-11","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   98",",,C",,,,,"  104",",,C","   71",",,C",,,"   88",",,C","   18",",,C","  480",",,C"
"CA001054503","2016-11-12","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    2",",,C",,,,,"   93",",,C","   61",",,C",,,"   77",",,C","   11",",,C","  430",",,C"
"CA001054503","2016-11-13","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   80",",,C",,,,,"  111",",,C","   60",",,C",,,"   86",",,C","   21",",,C","  720",",,C"
"CA001054503","2016-11-14","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","  102",",,C",,,,,"   89",",,C","   49",",,C",,,"   69",",,C","   20",",,C","  330",",,C"
"CA001054503","2016-11-15","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   37",",,C",,,,,"   83",",,C","   43",",,C",,,"   63",",,C","   18",",,C","  350",",,C"
"CA001054503","2016-11-16","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    9",",,C",,,,,"   76",",,C","   47",",,C",,,"   62",",,C","    6",",,C","  350",",,C"
"CA001054503","2016-11-17","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"   70",",,C","   47",",,C",,,"   59",",,C","    7",",,C","  320",",,C"
"CA001054503","2016-11-18","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","   20",",,C",,,,,"   73",",,C","   51",",,C",,,"   62",",,C","    8",",,C","  440",",,C"
"CA001054503","2016-11-19","54.25","-133.0667","44.0","LANGARA ISLAND RCS, BC CA","    0",",,C",,,,,"   70",",,C","   30",",,C",,,"   50",",,C","    4",",,C","  330",",,C"
