"USW00004113","2018-07-05","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  128",",,W","   25",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00004113","2018-07-06","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  200",",,W","   40",",,W",,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00004113","2018-07-07","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  139",",,W","   34",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004113","2018-07-08","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  111",",,W","   24",",,W",,,,,,,,,"  200",",,W","   40",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00004113","2018-07-09","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  156",",,W","   48",",,W",,,,,,,,,"  230",",,W","  230",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,
"USW00004113","2018-07-10","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   49",",,W",,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,
"USW00004113","2018-07-11","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  128",",,W","   21",",,W",,,,,,,,,"   50",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004113","2018-07-12","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  128",",,W","   19",",,W",,,,,,,,,"   20",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00004113","2018-07-13","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  156",",,W","   34",",,W",,,,,,,,,"  240",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00004113","2018-07-14","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  172",",,W","   26",",,W",,,,,,,,,"  240",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00004113","2018-07-15","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  128",",,W","   18",",,W",,,,,,,,,"   60",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00004113","2018-07-16","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  156",",,W","   15",",,W",,,,,,,,,"  220",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00004113","2018-07-17","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  228",",,W","   53",",,W",,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00004113","2018-07-18","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  222",",,W","   64",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00004113","2018-07-19","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  189",",,W","   69",",,W",,,,,,,,,"  240",",,W","  250",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00004113","2018-07-20","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   34",",,W",,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00004113","2018-07-21","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","   89",",,W","   21",",,W",,,,,,,,,"  250",",,W","  260",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00004113","2018-07-22","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  117",",,W","   26",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00004113","2018-07-23","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  117",",,W","   19",",,W",,,,,,,,,"  310",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00004113","2018-07-24","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  133",",,W","   27",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00004113","2018-07-25","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  161",",,W","   22",",,W",,,,,,,,,"  200",",,W","  270",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00004113","2018-07-26","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  156",",,W","   20",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004113","2018-07-27","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  172",",,W","   26",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00004113","2018-07-28","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  211",",,W","   30",",,W",,,,,,,,,"  280",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00004113","2018-07-29","45.82583","-119.26111","195.4","HERMISTON MUNICIPAL AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  167",",,W","   29",",,W",,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
