"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013878","2020-02-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W","   43",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   17",",,W","   20",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W","   33",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  172",",,W","   49",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  201",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  156",",,W","   35",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  272",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  128",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W","   51",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   56",",,W","   41",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W","   43",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  139",",,W","   18",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W","   32",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  161",",,W","   26",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  167",",,W","   59",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  117",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   25",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  189",",,W","   36",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   30",",,W",,,,,,,,,,,"  150",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   37",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W","   27",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   49",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   44",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  189",",,W","   47",",,W",,,,,,,,,,,"   60",",,W","  360",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-03-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   99",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   36",",,W",,,,,,,,,,,"  230",",,W","  320",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  111",",,D","   35",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  106",",,D","   22",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  106",",,D","   22",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  156",",,D","   36",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  161",",,D","   21",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  139",",,D","   20",",,W",,,,,,,,,,,"  110",",,W","  130",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,D,2400","    0",",,D","    0",",,D","  283",",,D","  183",",,D","   32",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  163",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  183",",,D","   32",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  211",",,D","   40",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  150",",,D","   37",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  111",",,D","   29",",,W",,,,,,,,,,,"  100",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  189",",,D","   55",",,W",,,,,,,,,,,"  140",",,W","  160",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  330",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  167",",,D","   38",",,W",,,,,,,,,,,"  170",",,W","  310",",,W","   89",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  208",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  200",",,D","   18",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  196",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  144",",,D","   38",",,W",,,,,,,,,,,"  340",",,W","  310",",,W","   89",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  139",",,D","   49",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  150",",,D","   36",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  211",",,D","   38",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  150",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  183",",,D","   36",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  132",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  194",",,D","   43",",,W",,,,,,,,,,,"  270",",,W","  320",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  156",",,D","   25",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   36",",,W",,,,,,,,,,,"   20",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  358",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  189",",,D","   45",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   71",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  194",",,D","   36",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  189",",,D","   40",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  189",",,D","   51",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  128",",,D","   31",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  139",",,D","   31",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  206",",,D","   56",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-04-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   94",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  167",",,D","   48",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  144",",,D","   40",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  133",",,D","   23",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  183",",,D","   36",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  183",",,D","   33",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  200",",,D","   46",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  183",",,D","   47",",,W",,,,,,,,,,,"  290",",,W","  220",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  122",",,D","   36",",,W",,,,,,,,,,,"   20",",,W","  340",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  139",",,D","   45",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  167",",,D","   48",",,W",,,,,,,,,,,"  350",",,W","  220",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  183",",,D","   41",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-05-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  156",",,D","   30",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
