"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003015523","2018-07-02","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","   50",",,C",,,,,"  157",",,C","   51",",,C","  104",",,C","   29",",,C","  440",",,C"
"CA003015523","2018-07-03","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","  306",",,C",,,,,"  133",",,C","   77",",,C","  105",",,C","   31",",,C","  330",",,C"
"CA003015523","2018-07-04","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    9",",,C",,,,,"  188",",,C","   89",",,C","  139",",,C","    0",",,C","    0",",,C"
"CA003015523","2018-07-05","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  257",",,C","   71",",,C","  164",",,C","   16",",,C","  350",",,C"
"CA003015523","2018-07-06","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    3",",,C",,,,,"  280",",,C","   91",",,C","  186",",,C","   31",",,C","  410",",,C"
"CA003015523","2018-07-07","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  236",",,C","   93",",,C","  165",",,C","   29",",,C","  440",",,C"
"CA003015523","2018-07-08","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  229",",,C","   66",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA003015523","2018-07-09","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  262",",,C","   83",",,C","  173",",,C","    0",",,C","    0",",,C"
"CA003015523","2018-07-10","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    8",",,C",,,,,"  203",",,C","  108",",,C","  156",",,C","   26",",,C","  430",",,C"
"CA003015523","2018-07-11","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  252",",,C","   98",",,C","  175",",,C","   34",",,C","  390",",,C"
"CA003015523","2018-07-12","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  254",",,C","  102",",,C","  178",",,C","    0",",,C","    0",",,C"
"CA003015523","2018-07-13","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","   27",",,C",,,,,"  268",",,C","   99",",,C","  184",",,C","   36",",,C","  440",",,C"
"CA003015523","2018-07-14","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","   78",",,C",,,,,"  198",",,C","   63",",,C","  131",",,C","   31",",,C","  520",",,C"
"CA003015523","2018-07-15","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  252",",,C","   26",",,C","  139",",,C","    0",",,C","    0",",,C"
"CA003015523","2018-07-16","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  292",",,C","   64",",,C","  178",",,C",,,,
"CA003015523","2018-07-17","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  297",",,C","   94",",,C","  196",",,C",,,,
"CA003015523","2018-07-18","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","   24",",,C",,,,,"  245",",,C","  135",",,C","  190",",,C",,,,
"CA003015523","2018-07-19","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","   21",",,C",,,,,"  230",",,C","  103",",,C","  167",",,C","   18",",,C","  370",",,C"
"CA003015523","2018-07-20","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  164",",,C","   90",",,C","  127",",,C","   34",",,C","  400",",,C"
"CA003015523","2018-07-21","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","    0",",,C",,,,,"  202",",,C","   50",",,C","  126",",,C","   30",",,C","  550",",,C"
