"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006145504","2018-08-23","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  240",",,C","  117",",,C",,,"  179",",,C","   30",",,C","  320",",,C"
"CA006145504","2018-08-24","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  244",",,C","  139",",,C",,,"  191",",,C","   20",",,C","  340",",,C"
"CA006145504","2018-08-25","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   51",",,C",,,"  214",",,C","  180",",,C",,,"  197",",,C","   15",",,C","  340",",,C"
"CA006145504","2018-08-26","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  252",",,C","  175",",,C",,,"  213",",,C",,,,
"CA006145504","2018-08-28","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   17",",,C",,,"  281",",,C","  200",",,C",,,"  241",",,C","   28",",,C","  380",",,C"
"CA006145504","2018-08-29","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   47",",,C",,,"  247",",,C","  152",",,C",,,"  200",",,C",,,,
"CA006145504","2018-08-30","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  196",",,C","  125",",,C",,,"  161",",,C",,,,
"CA006145504","2018-08-31","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  225",",,C","  109",",,C",,,"  167",",,C",,,,
"CA006145504","2018-09-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  102",",,C",,,"  274",",,C","  146",",,C",,,"  210",",,C","   20",",,C","  350",",,C"
"CA006145504","2018-09-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   36",",,C",,,"  267",",,C","  206",",,C",,,"  237",",,C",,,,
"CA006145504","2018-09-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  265",",,C","  177",",,C",,,"  221",",,C","   23",",,C","  350",",,C"
"CA006145504","2018-09-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  285",",,C","  171",",,C",,,"  228",",,C",,,,
"CA006145504","2018-09-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  303",",,C","  188",",,C",,,"  246",",,C","   24",",,C","  420",",,C"
"CA006145504","2018-09-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  232",",,C","  105",",,C",,,"  168",",,C",,,,
"CA006145504","2018-09-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  213",",,C","   87",",,C",,,"  150",",,C",,,,
"CA006145504","2018-09-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  158",",,C","   70",",,C",,,"  114",",,C","    8",",,C","  340",",,C"
"CA006145504","2018-09-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  151",",,C","   71",",,C",,,"  111",",,C","   10",",,C","  370",",,C"
"CA006145504","2018-09-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   56",",,C",,,"  144",",,C","  100",",,C",,,"  122",",,C","   10",",,C","  420",",,C"
"CA006145504","2018-09-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    2",",,C",,,"  216",",,C","  116",",,C",,,"  166",",,C",,,,
"CA006145504","2018-09-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  234",",,C","  100",",,C",,,"  167",",,C",,,,
"CA006145504","2018-09-13","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  253",",,C","  140",",,C",,,"  196",",,C",,,,
"CA006145504","2018-09-14","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  271",",,C","  177",",,C",,,"  224",",,C",,,,
"CA006145504","2018-09-15","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  275",",,C","  185",",,C",,,"  230",",,C",,,,
"CA006145504","2018-09-16","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  289",",,C","  179",",,C",,,"  234",",,C",,,,
"CA006145504","2018-09-17","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  271",",,C","  179",",,C",,,"  225",",,C",,,,
"CA006145504","2018-09-18","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  226",",,C","  129",",,C",,,"  177",",,C",,,,
"CA006145504","2018-09-19","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  208",",,C","  111",",,C",,,"  159",",,C",,,,
"CA006145504","2018-09-20","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  186",",,C","  131",",,C",,,"  158",",,C",,,,
"CA006145504","2018-09-21","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   20",",,C",,,"  291",",,C","   88",",,C",,,"  190",",,C","   23",",,C","  650",",,C"
"CA006145504","2018-09-22","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  155",",,C","   49",",,C",,,"  102",",,C","   33",",,C","  340",",,C"
"CA006145504","2018-09-23","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  192",",,C","   23",",,C",,,"  107",",,C",,,,
"CA006145504","2018-09-24","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    6",",,C",,,"  164",",,C","   91",",,C",,,"  127",",,C","   12",",,C","  400",",,C"
"CA006145504","2018-09-25","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   84",",,C",,,"  204",",,C","  152",",,C",,,"  178",",,C","   22",",,C","  440",",,C"
"CA006145504","2018-09-26","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    3",",,C",,,"  204",",,C","   72",",,C",,,"  138",",,C","   21",",,C","  480",",,C"
"CA006145504","2018-09-27","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  158",",,C","   57",",,C",,,"  107",",,C",,,,
"CA006145504","2018-09-28","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   25",",,C",,,"  168",",,C","   69",",,C",,,"  119",",,C","   24",",,C","  360",",,C"
"CA006145504","2018-09-29","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  132",",,C","   52",",,C",,,"   92",",,C","   23",",,C","  360",",,C"
"CA006145504","2018-09-30","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   39",",,C",,,"   89",",,C","   69",",,C",,,"   79",",,C",,,,
"CA006145504","2018-10-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  103",",,C",,,"   90",",,C","   57",",,C",,,"   73",",,C","   11",",,C","  350",",,C"
"CA006145504","2018-10-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  180",",,C",,,"  135",",,C","   69",",,C",,,"  102",",,C",,,,
"CA006145504","2018-10-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  208",",,C","   82",",,C",,,"  145",",,C","   18",",,C","  450",",,C"
"CA006145504","2018-10-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   54",",,C",,,"  213",",,C","   16",",,C",,,"  115",",,C","   20",",,C","  570",",,C"
"CA006145504","2018-10-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  100",",,C","   12",",,C",,,"   56",",,C",,,,
"CA006145504","2018-10-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   33",",,C",,,"  205",",,C","   89",",,C",,,"  147",",,C",,,,
"CA006145504","2018-10-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  136",",,C","   94",",,C",,,"  115",",,C",,,,
"CA006145504","2018-10-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  201",",,C","   96",",,C",,,"  148",",,C","   13",",,C","  320",",,C"
"CA006145504","2018-10-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   10",",,C",,,"  265",",,C","  175",",,C",,,"  220",",,C",,,,
"CA006145504","2018-10-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    3",",,C",,,"  257",",,C","  180",",,C",,,"  219",",,C","   18",",,C","  380",",,C"
"CA006145504","2018-10-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  198",",,C","   47",",,C",,,"  123",",,C","   26",",,C","  470",",,C"
"CA006145504","2018-10-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   12",",,C",,,"   72",",,C","   31",",,C",,,"   51",",,C","   31",",,C","  390",",,C"
"CA006145504","2018-10-13","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   67",",,C","    1",",,C",,,"   34",",,C",,,,
"CA006145504","2018-10-14","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"  138",",,C","   13",",,C",,,"   76",",,C","   25",",,C","  330",",,C"
"CA006145504","2018-10-15","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   33",",,C",,,"   96",",,C","   18",",,C",,,"   57",",,C","   32",",,C","  490",",,C"
"CA006145504","2018-10-16","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   88",",,C","   14",",,C",,,"   51",",,C","   23",",,C","  510",",,C"
"CA006145504","2018-10-17","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   51",",,C",,,"   67",",,C","   -8",",,C",,,"   30",",,C","   31",",,C","  480",",,C"
"CA006145504","2018-10-18","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   12",",,C",,,"   60",",,C","  -17",",,C",,,"   22",",,C","   27",",,C","  360",",,C"
"CA006145504","2018-10-19","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   11",",,C",,,"  131",",,C","   33",",,C",,,"   82",",,C","   22",",,C","  510",",,C"
"CA006145504","2018-10-20","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   19",",,C",,,"   88",",,C","   -2",",,C",,,"   43",",,C","   34",",,C","  460",",,C"
"CA006145504","2018-10-21","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   26",",,C","   -7",",,C",,,"    9",",,C","   35",",,C","  380",",,C"
"CA006145504","2018-10-22","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   97",",,C","    7",",,C",,,"   52",",,C",,,,
"CA006145504","2018-10-23","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   46",",,C",,,"   63",",,C","    9",",,C",,,"   36",",,C","   31",",,C","  450",",,C"
"CA006145504","2018-10-24","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   33",",,C","  -12",",,C",,,"   11",",,C",,,,
"CA006145504","2018-10-25","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   87",",,C","   -5",",,C",,,"   41",",,C",,,,
"CA006145504","2018-10-26","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C",,,"   78",",,C","   27",",,C",,,"   53",",,C","   10",",,C","  340",",,C"
"CA006145504","2018-10-27","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   74",",,C",,,"   36",",,C","   -1",",,C",,,"   18",",,C","    6",",,C","  400",",,C"
"CA006145504","2018-10-28","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   16",",,C",,,"   46",",,C","    0",",,C",,,"   23",",,C",,,,
"CA006145504","2018-10-29","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    6",",,C",,,"   60",",,C","  -17",",,C",,,"   21",",,C","   30",",,C","  470",",,C"
"CA006145504","2018-10-30","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  105",",,C",,,"  103",",,C","  -25",",,C",,,"   39",",,C",,,,
"CA006145504","2018-10-31","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  149",",,C",,,"  106",",,C","   14",",,C",,,"   60",",,C","   16",",,C","  340",",,C"
"CA006145504","2018-11-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   93",",,C",,,"   69",",,C","   25",",,C",,,"   47",",,C",,,,
"CA006145504","2018-11-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   49",",,C","   40",",,C","   51",",,C","   19",",,C",,,"   35",",,C","    7",",,C","  470",",,C"
"CA006145504","2018-11-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   11",",,C","   40",",,C","   32",",,C","    1",",,C",,,"   16",",,C","   32",",,C","  340",",,C"
"CA006145504","2018-11-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C","   30",",,C","   65",",,C","  -14",",,C",,,"   26",",,C","   10",",,C","  400",",,C"
"CA006145504","2018-11-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   73",",,C","   40",",,C","  109",",,C","   41",",,C",,,"   75",",,C","   16",",,C","  320",",,C"
"CA006145504","2018-11-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","  191",",,C","   30",",,C","  116",",,C","   54",",,C",,,"   85",",,C","   22",",,C","  580",",,C"
"CA006145504","2018-11-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    9",",,C","   40",",,C","   61",",,C","   17",",,C",,,"   39",",,C","   27",",,C","  430",",,C"
"CA006145504","2018-11-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   12",",,C","   60",",,C","   24",",,C","    3",",,C",,,"   14",",,C",,,,
"CA006145504","2018-11-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   34",",,C","   50",",,C","   13",",,C","  -18",",,C",,,"   -3",",,C","   22",",,C","  510",",,C"
"CA006145504","2018-11-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   10",",,C","   80",",,C","   -7",",,C","  -49",",,C",,,"  -28",",,C","   24",",,C","  470",",,C"
"CA006145504","2018-11-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    4",",,C","   50",",,C","   -3",",,C","  -36",",,C",,,"  -19",",,C",,,,
"CA006145504","2018-11-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   18",",,C","   70",",,C","   33",",,C","   -9",",,C",,,"   12",",,C",,,,
"CA006145504","2018-11-13","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   43",",,C","   80",",,C","   -5",",,C","  -68",",,C",,,"  -37",",,C","   28",",,C","  310",",,C"
"CA006145504","2018-11-14","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    2",",,C","  110",",,C","  -40",",,C","  -96",",,C",,,"  -68",",,C","   28",",,C","  310",",,C"
"CA006145504","2018-11-15","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   75",",,C","   80",",,C","  -14",",,C","  -82",",,C",,,"  -48",",,C","   14",",,C","  360",",,C"
"CA006145504","2018-11-16","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   36",",,C","  130",",,C","   11",",,C","  -14",",,C",,,"   -2",",,C","   27",",,C","  380",",,C"
"CA006145504","2018-11-17","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    6",",,C","  120",",,C","    3",",,C","  -63",",,C",,,"  -30",",,C","   29",",,C","  320",",,C"
"CA006145504","2018-11-18","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C","  110",",,C","  -12",",,C","  -65",",,C",,,"  -38",",,C",,,,
"CA006145504","2018-11-19","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    2",",,C","  100",",,C","    1",",,C","  -55",",,C",,,"  -27",",,C",,,,
"CA006145504","2018-11-20","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   16",",,C","   90",",,C","  -16",",,C","  -65",",,C",,,"  -40",",,C","   22",",,C","  390",",,C"
"CA006145504","2018-11-21","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","   11",",,C","  120",",,C","  -11",",,C"," -176",",,C",,,"  -94",",,C","   31",",,C","  550",",,C"
"CA006145504","2018-11-22","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    2",",,C","  110",",,C","  -70",",,C"," -182",",,C",,," -126",",,C","   12",",,C","  310",",,C"
"CA006145504","2018-11-23","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","    0",",,C","  110",",,C","   15",",,C","  -87",",,C",,,"  -36",",,C","   16",",,C","  340",",,C"
