"USW00004803","2018-07-06","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  272",",,W","   94",",,W","   12",",,W",,,,,,,,,"  240",",,W","  160",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004803","2018-07-07","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  289",",,W","  156",",,W","   42",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004803","2018-07-08","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  322",",,W","  178",",,W","   47",",,W",,,,,,,,,"  210",",,W","  230",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004803","2018-07-09","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  311",",,W","  128",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00004803","2018-07-10","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  294",",,W","  111",",,W","   14",",,W",,,,,,,,,"  270",",,W","  260",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-11","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  283",",,W","  139",",,W","   26",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-12","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","  249",",,W,2400","    0",",,W","    0",",,W,2400","  250",",,W","  183",",,W","   33",",,W",,,,,,,,,"  280",",,W","  270",",,W","  112",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004803","2018-07-13","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","   10",",,W,2400","    0",",,W","    0",",,W,2400","  267",",,W","  161",",,W","   16",",,W",,,,,,,,,"  260",",,W","  270",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-14","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  322",",,W","  144",",,W","   10",",,W",,,,,,,,,"  270",",,W","  210",",,W","   31",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-15","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  317",",,W","  156",",,W","   18",",,W",,,,,,,,,"  270",",,W","  260",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-16","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  289",",,W","  117",",,W","   38",",,W",,,,,,,,,"  280",",,W","  310",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00004803","2018-07-17","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  244",",,W","  100",",,W","   18",",,W",,,,,,,,,"  310",",,W","  300",",,W","   45",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-18","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  278",",,W","   83",",,W","    9",",,W",,,,,,,,,"  290",",,W","  260",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004803","2018-07-19","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","   25",",,W,2400","    0",",,W","    0",",,W,2400","  278",",,W","  139",",,W","   30",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-20","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","  340",",,W,2400","    0",",,W","    0",",,W,2400","  200",",,W","  172",",,W","   32",",,W",,,,,,,,,"   70",",,W","   80",",,W","   58",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-21","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    3",",,W,2400","    0",",,W","    0",",,W,2400","  217",",,W","  156",",,W","   34",",,W",,,,,,,,,"   30",",,W","   10",",,W","   67",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-22","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  272",",,W","  167",",,W","   30",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004803","2018-07-23","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  289",",,W","  133",",,W","   13",",,W",,,,,,,,,"  340",",,W","   80",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004803","2018-07-24","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  283",",,W","  139",",,W","   23",",,W",,,,,,,,,"  280",",,W","  270",",,W","   63",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-25","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","  137",",,W,2400","    0",",,W","    0",",,W,2400","  261",",,W","  117",",,W","   26",",,W",,,,,,,,,"  260",",,W","  290",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004803","2018-07-26","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","   25",",,W,2400","    0",",,W","    0",",,W,2400","  217",",,W","  117",",,W","   32",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-27","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  222",",,W","  100",",,W","   25",",,W",,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-07-28","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  267",",,W","   89",",,W","   15",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-07-29","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  278",",,W","   94",",,W","   12",",,W",,,,,,,,,"   30",",,W","   50",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004803","2018-07-30","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","   20",",,W,2400","    0",",,W","    0",",,W,2400","  289",",,W","  106",",,W","    8",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004803","2018-07-31","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  300",",,W","  117",",,W","   16",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004803","2018-08-01","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","  117",",,W,2400","    0",",,W","    0",",,W,2400","  256",",,W","  128",",,W","   17",",,W",,,,,,,,,"  310",",,W","  290",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004803","2018-08-02","45.6314","-89.4823","495.0","RHINELANDER ONEIDA CO AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  183",",,W","  111",",,W","   13",",,W",,,,,,,,,"   40",",,W",,,"   27",",,W",,,"    1",",,W",,,,,,,,,,,,
