"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00418743","2019-08-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  361",",,7","  267",",,7",,,,,"  107",",,7,0700",,,,,"  272",",,7,0700","  163",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  372",",,7","  261",",,7",,,,,"  117",",,7,0700",,,,,"  272",",,7,0700","  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  367",",,7","  267",",,7",,,,,"  104",",,7,0700",,,,,"  267",",,7,0700","  146",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  378",",,7","  267",",,7",,,,,"  112",",,7,0700",,,,,"  272",",,7,0700","  145",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  378",",,7","  267",",,7",,,,,"  117",",,7,0700",,,,,"  267",",,7,0700","  151",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   33",",,7,0700",,,,,"  383",",,7","  244",",,7",,,,,"   84",",,7,0700",,,,,"  244",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"   58",",,7,0700",,,,,"  239",",,7,0700","   37",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,"   99",",,7,0700",,,,,"  244",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  378",",,7","  244",",,7",,,,,"  124",",,7,0700",,,,,"  261",",,7,0700","  145",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  367",",,7","  261",",,7",,,,,"   81",",,7,0700",,,,,"  267",",,7,0700","  174",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  367",",,7","  267",",,7",,,,,"  135",",,7,0700",,,,,"  272",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  383",",,7","  267",",,7",,,,,"  104",",,7,0700",,,,,"  272",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  394",",,7","  261",",,7",,,,,"  112",",,7,0700",,,,,"  261",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  378",",,7","  261",",,7",,,,,"   81",",,7,0700",,,,,"  267",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  367",",,7","  256",",,7",,,,,"  117",",,7,0700",,,,,"  256",",,7,0700","  163",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  250",",,7",,,,,"   56",",,7,0700",,,,,"  250",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  250",",,7",,,,,"   84",",,7,0700",,,,,"  250",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  356",",,7","  250",",,7",,,,,"   69",",,7,0700",,,,,"  261",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  383",",,7","  261",",,7",,,,,"  114",",,7,0700",,,,,"  283",",,7,0700","  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  663",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"    0",",,7,0700",,,,,"  233",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"   66",",,7,0700",,,,,"  244",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-08-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  874",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"    0",",,7,0700",,,,,"  217",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   79",",,7,0700",,,,,"  294",",,7","  217",",,7",,,,,"   91",",,7,0700",,,,,"  233",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"   30",",,7,0700",,,,,"  233",",,7,0700","   24",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"   89",",,7,0700",,,,,"  239",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"   79",",,7,0700",,,,,"  228",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,"   97",",,7,0700",,,,,"  233",",,7,0700","   23",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  361",",,7","  222",",,7",,,,,"   69",",,7,0700",,,,,"  228",",,7,0700","   27",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"   43",",,7,0700",,,,,"  261",",,7,0700","   37",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"   97",",,7,0700",,,,,"  244",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  361",",,7","  244",",,7",,,,,"  107",",,7,0700",,,,,"  250",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"   79",",,7,0700",,,,,"  233",",,7,0700","  148",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"   66",",,7,0700",,,,,"  239",",,7,0700","  119",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"   89",",,7,0700",,,,,"  233",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"   79",",,7,0700",,,,,"  239",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"   41",",,7,0700",,,,,"  233",",,7,0700","   29",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,"   74",",,7,0700",,,,,"  228",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,"   79",",,7,0700",,,,,"  233",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"   64",",,7,0700",,,,,"  217",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  211",",,7",,,,,"   66",",,7,0700",,,,,"  239",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"   56",",,7,0700",,,,,"  239",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  846",",,7,0700",,,,,"  283",",,7","  233",",,7",,,,,"    0",",,7,0700",,,,,"  233",",,7,0700","  182",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  107",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  142",",,7,0700",,,,,"  244",",,7,0700","  185",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"   76",",,7,0700",,,,,"  250",",,7,0700","  177",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"   81",",,7,0700",,,,,"  250",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"   56",",,7,0700",,,,,"  256",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"   81",",,7,0700",,,,,"  244",",,7,0700","  177",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"   69",",,7,0700",,,,,"  239",",,7,0700","  151",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"   74",",,7,0700",,,,,"  239",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"   61",",,7,0700",,,,,"  256",",,7,0700","  204",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"   41",",,7,0700",,,,,"  244",",,7,0700","  143",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-09-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"   86",",,7,0700",,,,,"  233",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"   38",",,7,0700",,,,,"  244",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"   94",",,7,0700",,,,,"  233",",,7,0700","  151",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"   61",",,7,0700",,,,,"  228",",,7,0700","  121",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"   64",",,7,0700",,,,,"  233",",,7,0700","   45",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"   41",",,7,0700",,,,,"  189",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   61",",,7,0700",,,,,"  333",",,7","  189",",,7",,,,,"    0",",,7,0700",,,,,"  233",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   25",",,7,0700",,,,,"  344",",,7","  167",",,7",,,,,"   71",",,7,0700",,,,,"  167",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  256",",,7","  106",",,7",,,,,"   20",",,7,0700",,,,,"  106",",,7,0700","   40",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  256",",,7","   89",",,7",,,,,"   79",",,7,0700",,,,,"  161",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,"   53",",,7,0700",,,,,"  244",",,7,0700","  179",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   61",",,7,0700",,,,,"  328",",,7","   89",",,7",,,,,"   71",",,7,0700",,,,,"  100",",,7,0700","  192",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  102",",,7,0700",,,,,"  167",",,7","   11",",,7",,,,,"   53",",,7,0700",,,,,"   11",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   18",",,7,0700",,,,,"  189",",,7","   11",",,7",,,,,"   36",",,7,0700",,,,,"  117",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  233",",,7","  111",",,7",,,,,"   28",",,7,0700",,,,,"  122",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   23",",,7,0700",,,,,"  222",",,7","  111",",,7",,,,,"    8",",,7,0700",,,,,"  222",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   41",",,7,0700",,,,,"  289",",,7","  128",",,7",,,,,"   41",",,7,0700",,,,,"  128",",,7,0700","  121",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  189",",,7","   61",",,7",,,,,"   28",",,7,0700",,,,,"   67",",,7,0700","   21",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  217",",,7","   61",",,7",,,,,"   33",",,7,0700",,,,,"   67",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  244",",,7","   61",",,7",,,,,"   41",",,7,0700",,,,,"  150",",,7,0700","  116",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  117",",,7",,,,,"   33",",,7,0700",,,,,"  122",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  366",",,7,0700",,,,,"  306",",,7","  117",",,7",,,,,"    0",",,7,0700",,,,,"  156",",,7,0700","  142",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  228",",,7","   61",",,7",,,,,"   41",",,7,0700",,,,,"   67",",,7,0700","   37",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  233",",,7","   61",",,7",,,,,"   46",",,7,0700",,,,,"  106",",,7,0700","   40",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  106",",,7",,,,,"   79",",,7,0700",,,,,"  144",",,7,0700","  198",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  127",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,"   23",",,7,0700",,,,,"  128",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  165",",,7,0700",,,,,"  128",",,7","  100",",,7",,,,,"   86",",,7,0700",,,,,"  100",",,7,0700","   45",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  222",",,7","   94",",,7",,,,,"   48",",,7,0700",,,,,"  122",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  244",",,7","   94",",,7",,,,,"   41",",,7,0700",,,,,"  133",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   25",",,7,0700",,,,,"  200",",,7","   78",",,7",,,,,"   25",",,7,0700",,,,,"   78",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  157",",,7,0700",,,,,"  128",",,7","   72",",,7",,,,,"    0",",,7,0700",,,,,"   72",",,7,0700","   27",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-10-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  152",",,7,0700",,,,,"   83",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,"    0",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,"   58",",,7,0700",,,,,"  -11",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  150",",,7","  -17",",,7",,,,,"   25",",,7,0700",,,,,"    0",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  194",",,7","    0",",,7",,,,,"   46",",,7,0700",,,,,"   94",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  256",",,7","   94",",,7",,,,,"   10",",,7,0700",,,,,"  161",",,7,0700","  151",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  211",",,7","  161",",,7",,,,,"   13",",,7,0700",,,,,"  178",",,7,0700","  140",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   58",",,7,0700",,,,,"  250",",,7","  161",",,7",,,,,"   48",",,7,0700",,,,,"  161",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   53",",,7,0700",,,,,"  161",",,7","   44",",,7",,,,,"   15",",,7,0700",,,,,"   44",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  111",",,7","    6",",,7",,,,,"   30",",,7,0700",,,,,"   50",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  183",",,7","   50",",,7",,,,,"   43",",,7,0700",,,,,"   89",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,"   25",",,7,0700",,,,,"  161",",,7,0700","  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   10",",,7,0700",,,,,"  183",",,7","  -56",",,7",,,,,"   10",",,7,0700",,,,,"  -56",",,7,0700","  171",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   39",",,7","  -72",",,7",,,,,"    0",",,7,0700",,,,,"  -50",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"   78",",,7","  -50",",,7",,,,,"   48",",,7,0700",,,,,"   39",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  139",",,7","  -11",",,7",,,,,"   38",",,7,0700",,,,,"  -11",",,7,0700","   26",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  150",",,7","  -17",",,7",,,,,"   15",",,7,0700",,,,,"  -17",",,7,0700","   19",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  156",",,7","  -22",",,7",,,,,"   28",",,7,0700",,,,,"    6",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2019-11-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  194",",,7","    0",",,7",,,,,"   15",",,7,0700",,,,,"   22",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,,,,,,,
