"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00004725","2018-09-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"  216","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  194",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W",,,,,,,"   13",",,W",,,,,,,,,,,"  225","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  194",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  242","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  144",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  196","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  100",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"  148","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   83",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  105","H,,S",,,,,"  100",",,W","   70",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  686",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,,,"   60",",,W",,,,,,,,,,,"  101","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   25",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  133",",,W",,,,,,,"   21",",,W",,,,,,,,,,,"  161","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  139",",,W",,,,,,,"   22",",,W",,,,,,,,,,,"  171","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,,,"   21",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  120",",,W","  170",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  178",",,W",,,,,,,"   22",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  172",",,W",,,,,,,"   13",",,W",,,,,,,,,,,"  206","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,,,"   16",",,W",,,,,,,,,,,"  214","H,,S",,,,,"  220",",,W","  130",",,W",,,,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  422",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"  194","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  368",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"  204","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  187","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,,,"   22",",,W",,,,,,,,,,,"  144","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  229",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  161",",,W",,,,,,,"   52",",,W",,,,,,,,,,,"  176","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   83",",,W",,,,,,,"   41",",,W",,,,,,,,,,,"  149","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   50",",,W",,,,,,,"   13",",,W",,,,,,,,,,,"  103","H,,S",,,,,"  260",",,W","  140",",,W",,,,,,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   61",",,W",,,,,,,"   51",",,W",,,,,,,,,,,"  113","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  302",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"  123","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   53",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,,,"   48",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,,,"   20",",,W",,,,,,,,,,,"  121","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  102",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,,,"   24",",,W",,,,,,,,,,,"  122","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   78",",,W",,,,,,,"   22",",,W",,,,,,,,,,,"  127","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-09-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","   56",",,W",,,,,,,"   19",",,W",,,,,,,,,,,"   95","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  111",",,W",,,,,,,"   18",",,W",,,,,,,,,,,"  133","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  170",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  122",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  154","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  100",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  146","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   91",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   89",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"  144","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   61",",,W",,,,,,,"   19",",,W",,,,,,,,,,,"  108","H,,S",,,,,"   20",",,W","  320",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  151","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  161",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"  191","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  156",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  181","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  183",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  202","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  178",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"  201","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  356",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  194","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   56",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"   96","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   48",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"   57","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   28",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"   62","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   48",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   39",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"   89","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,,,"   38",",,W",,,,,,,,,,,"   57","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   15",",,W,2400","    0","T,,W","    0",",,W","   83",",,W","    6",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"   51","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","    5",",,W","    0","T,,W","   44",",,W","  -16",",,W",,,,,,,"   43",",,W",,,,,,,,,,,"   14","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   -5",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"   47","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   99",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   33",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"   84","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   39",",,W","    0",",,W",,,,,,,"   55",",,W",,,,,,,,,,,"   20","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"   22","H,,S",,,,,"  230",",,W","  200",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   33",",,W",,,,,,,"   41",",,W",,,,,,,,,,,"   60","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","   33",",,W","   11",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"   28","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","    0",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"   13","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   -5",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"   17","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  353",",,W,2400","    0",",,W","    0",",,W","   33",",,W","   11",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"   23","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   48",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   22",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"   46","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","    6",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"   39","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-10-31","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"   75","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2018-11-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   38",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   61",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"   91","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
