"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00351058","2018-07-15","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  200",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-16","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  161",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-17","42.0463","-124.2877","25.0","BROOKINGS, OR US","    5",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-07-18","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-07-19","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  211",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-07-20","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-07-22","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  200",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00351058","2018-07-23","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-24","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-25","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-07-26","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  172",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-27","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  161",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-07-29","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-07-30","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  156",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-07-31","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-08-01","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  172",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-08-02","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-08-03","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  200",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-05","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00351058","2018-08-06","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-07","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  189",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-09","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  172",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-10","42.0463","-124.2877","25.0","BROOKINGS, OR US","    5",",,7,0800",,,,,"  178",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-12","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-13","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-14","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-08-15","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  156",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-16","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  150",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-08-17","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-20","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  211",",,7","   83",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-21","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  144",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-08-22","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  133",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-23","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  161",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-24","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  150",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-25","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-08-26","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00351058","2018-08-27","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00351058","2018-08-28","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-08-29","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  139",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-30","42.0463","-124.2877","25.0","BROOKINGS, OR US","    5",",,7,0800",,,,,"  172",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-08-31","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  172",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-09-02","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00351058","2018-09-03","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00351058","2018-09-04","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-09-05","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-09-06","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  133",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-09-07","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  139",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-09-10","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  189",",,7","   89",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-09-11","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  200",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-09-12","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  183",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-09-13","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-09-14","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  144",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-09-16","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00351058","2018-09-17","42.0463","-124.2877","25.0","BROOKINGS, OR US","    5",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-09-18","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  167",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-09-19","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  189",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-09-20","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-09-21","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  222",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-09-23","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  194",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-09-24","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  228",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00351058","2018-09-25","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-09-26","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,
"USC00351058","2018-09-27","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  128",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00351058","2018-09-28","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  172",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-09-30","42.0463","-124.2877","25.0","BROOKINGS, OR US","  114",",,7,0800",,,,,"  194",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00351058","2018-10-01","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  194",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00351058","2018-10-02","42.0463","-124.2877","25.0","BROOKINGS, OR US","   28",",,7,0800",,,,,"  172",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00351058","2018-10-03","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  211",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-10-04","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  161",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-10-05","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  167",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-10-06","42.0463","-124.2877","25.0","BROOKINGS, OR US","  224",",,7,0800",,,,,"  139",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-10-07","42.0463","-124.2877","25.0","BROOKINGS, OR US","   10",",,7,0800",,,,,"  178",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00351058","2018-10-08","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  189",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-10-09","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  206",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00351058","2018-10-10","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  206",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-10-12","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  244",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-10-14","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  311",",,7","  122",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00351058","2018-10-15","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  283",",,7","   61",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00351058","2018-10-16","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  228",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00351058","2018-10-17","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  161",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00351058","2018-10-18","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  111",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,,,,
"USC00351058","2018-10-19","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  156",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,
"USC00351058","2018-10-21","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  111",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,
"USC00351058","2018-10-22","42.0463","-124.2877","25.0","BROOKINGS, OR US","    5",",,7,0800",,,,,"  100",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00351058","2018-10-23","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  128",",,7","   78",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-10-24","42.0463","-124.2877","25.0","BROOKINGS, OR US","   43",",,7,0800",,,,,"  144",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-10-25","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  156",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-10-26","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  172",",,7","  106",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-10-28","42.0463","-124.2877","25.0","BROOKINGS, OR US","  203",",,7,0800",,,,,"  156",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00351058","2018-10-29","42.0463","-124.2877","25.0","BROOKINGS, OR US","   56",",,7,0800",,,,,"  156",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-10-30","42.0463","-124.2877","25.0","BROOKINGS, OR US","   25",",,7,0800",,,,,"  172",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00351058","2018-10-31","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  172",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-11-01","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  161",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00351058","2018-11-02","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  194",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00351058","2018-11-03","42.0463","-124.2877","25.0","BROOKINGS, OR US","    8",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00351058","2018-11-04","42.0463","-124.2877","25.0","BROOKINGS, OR US","    3",",,7,0800",,,,,"  167",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-11-05","42.0463","-124.2877","25.0","BROOKINGS, OR US","   15",",,7,0800",,,,,"  150",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-11-06","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00351058","2018-11-07","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  194",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00351058","2018-11-08","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  189",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-11-09","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00351058","2018-11-10","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  156",",,7","   83",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00351058","2018-11-11","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  206",",,7","   94",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00351058","2018-11-12","42.0463","-124.2877","25.0","BROOKINGS, OR US","    0",",,7,0800",,,,,"  183",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,
