"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024284","2020-02-25","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  139",",,W","    0",",,W","   24",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-02-26","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  117",",,W","   22",",,W","   40",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  107",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-02-27","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  144",",,W","   17",",,W","   38",",,W",,,,,,,,,,,"  350",",,W",,,"   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-02-28","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   10",",,W,",,,,,"  106",",,W","   50",",,W","   30",",,W",,,,,,,,,,,"  200",",,W",,,"   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-02-29","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   56",",,W,",,,,,"  106",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  300",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  106",",,W","    6",",,W","   39",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  117",",,W","   17",",,W","   20",",,W",,,,,,,,,,,"  310",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  117",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,W,",,,,,"  133",",,W","   56",",,W","   28",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  117",",,W","   44",",,W","   33",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   36",",,W,",,,,,"   83",",,W","   39",",,W","   32",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   69",",,W,",,,,,"   89",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  128",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-09","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  128",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-10","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  133",",,W","    6",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,W,",,,,,"  122",",,W","   33",",,W","   58",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  117",",,W","   22",",,W","   63",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-13","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   81",",,W,",,,,,"   89",",,W","   11",",,W","   30",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-14","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  145",",,W,",,,,,"   78",",,W","   22",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-15","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   13",",,W,",,,,,"   94",",,W","   33",",,W","   39",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-16","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  128",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-17","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  106",",,W","   17",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-18","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  122",",,W","   33",",,W","   28",",,W",,,,,,,,,,,"  270",",,W","  320",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-19","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  111",",,W","   22",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-20","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  133",",,W","   17",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  107",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-21","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"  111",",,W","   28",",,W","   51",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  125",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-22","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,W,",,,,,"   94",",,W","   28",",,W","   29",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-23","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   69",",,W,",,,,,"  106",",,W","   50",",,W","   40",",,W",,,,,,,,,,,"  250",",,W",,,"   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-24","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  102",",,W,",,,,,"  100",",,W","   44",",,W","   39",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-25","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   10",",,W,",,,,,"   94",",,W","   28",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-26","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    5",",,W,",,,,,"  111",",,W","   11",",,W","   36",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-27","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   18",",,W,",,,,,"  122",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-28","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,W,",,,,,"  133",",,W","   78",",,W","   38",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-29","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  155",",,W,",,,,,"  106",",,W","   78",",,W","   43",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-30","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  188",",,W,",,,,,"  106",",,W","   78",",,W","   56",",,W",,,"    0",",,W",,,,,"    0",",,W","  190",",,W","  190",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-03-31","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   46",",,W,",,,,,"  111",",,W","   72",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   58",",,D,",,,,,"  106",",,D","   28",",,D","   43",",,W",,,,,,,,,,,"  280",",,W","  240",",,W","   72",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,D,",,,,,"  106",",,D","   28",",,D","   30",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    8",",,D,",,,,,"  100",",,D","   11",",,D","   34",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  170",",,D,",,,,,"   94",",,D","   22",",,D","   19",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   51",",,D,",,,,,"  122",",,D","   56",",,D","   33",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   48",",,W,",,,,,"  117",",,D","   67",",,D","   34",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  122",",,D","   33",",,D","   49",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  130",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  139",",,D","   33",",,D","   47",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-09","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  150",",,D","   50",",,D","   51",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  130",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-10","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  128",",,D","   83",",,D","   51",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  122",",,W","   67",",,W","   48",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  139",",,D","   22",",,D","   47",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-13","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  161",",,D","   22",",,D","   43",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-14","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  144",",,D","   22",",,D","   47",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-15","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  139",",,D","   72",",,D","   38",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-16","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  233",",,D","   61",",,D","   38",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-17","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  217",",,D","   83",",,D","   44",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-18","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  128",",,D","   83",",,D","   22",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-19","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  139",",,D","   67",",,D","   28",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-20","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  122",",,D","   61",",,D","   22",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-21","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  139",",,D","   83",",,D","   20",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-22","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   97",",,D,",,,,,"  156",",,D","   89",",,D","   47",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-23","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   20",",,D,",,,,,"  144",",,D","  100",",,D","   30",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-24","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  122",",,D,",,,,,"  161",",,D","  100",",,D","   29",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-25","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   41",",,D,",,,,,"  144",",,D","   78",",,D","   32",",,W",,,,,,,,,,,"  230",",,W","   23",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-26","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    8",",,D,",,,,,"  133",",,W","   61",",,W","   31",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-27","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   58",",,D,",,,,,"  167",",,W","  106",",,W","   44",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-28","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,D,",,,,,"  172",",,D","  117",",,D","   29",",,W",,,,,,,,,,,"  350",",,W",,,"   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-29","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    3",",,D,",,,,,"  183",",,D","  111",",,D","   37",",,W",,,,,,,,,,,"  230",",,W","  190",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-04-30","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  144",",,D","   67",",,D","   29",",,W",,,,,,,,,,,"  290",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   64",",,D,",,,,,"  178",",,D","   56",",,D","   35",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","  254",",,D,",,,,,"  139",",,D","   72",",,D","   37",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,D,",,,,,"  150",",,D","   61",",,D","   35",",,W",,,,,,,,,,,"  270",",,W","  340",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   33",",,D,",,,,,"  161",",,D","   56",",,D","   31",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","   69",",,W,",,,,,"  150",",,D","   83",",,D","   31",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0","T,,W,",,,,,"  150",",,D","   67",",,D","   49",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  116",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  189",",,D","   56",",,D","   45",",,W",,,"    0",",,W",,,,,"    0",",,W","  350",",,W","  360",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024284","2020-05-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","    0",",,D,",,,,,"  200",",,D","   83",",,D","   25",",,W",,,,,,,,,,,"  280",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
