"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003872","2019-02-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   56",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -21",",,W",,,,,"   38",",,W",,,,,"   -5","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,"   63",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  102",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   39",",,W",,,,,"   29",",,W",,,,,"   53","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  124",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   28",",,W",,,,,"   66",",,W",,,,,"   59","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -27",",,W",,,,,"   70",",,W",,,,,"   20","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -32",",,W",,,,,"   33",",,W",,,,,"   36","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   10",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  111",",,W","   11",",,W",,,,,"   43",",,W",,,,,"   94","H,,S",,,,,"  310",",,W","  230",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   30",",,W,2400","   25",",,W,2400","    0","T,,W,2400","   56",",,W","  -27",",,W",,,,,"   23",",,W",,,,,"   16","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  251",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -27",",,W",,,,,"   51",",,W",,,,,"   13","H,,S",,,,,"  210",",,W","  120",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   33",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   94",",,W","  -27",",,W",,,,,"   55",",,W",,,,,"   31","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","  -32",",,W",,,,,"   24",",,W",,,,,"  -15","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  267",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   72",",,W","   -5",",,W",,,,,"   71",",,W",,,,,"   10","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"  134",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   39",",,W",,,,,"   30",",,W",,,,,"   79","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  137",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"   20",",,W",,,,,"   50","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  165",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   44",",,W",,,,,"   64",",,W",,,,,"   60","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  112",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   86",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   11",",,W",,,,,"   85",",,W",,,,,"   86","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  165",",,W","  228",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","  -21",",,W",,,,,"   51",",,W",,,,,"   18","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -43",",,W",,,,,"   21",",,W",,,,,"   32","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   -5",",,W",,,,,"   33",",,W",,,,,"   79","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-02-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   17",",,W",,,,,"   26",",,W",,,,,"   79","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  157",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"   23",",,W",,,,,"   47","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","   11",",,W",,,,,"   27",",,W",,,,,"   26","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  249",",,W,2400","    3",",,W,2400","    0",",,W,2400","   61",",,W","  -27",",,W",,,,,"   35",",,W",,,,,"   25","H,,S",,,,,"  320",",,W","  150",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    5",",,W,2400","   10",",,W,2400","    0","T,,W,2400","  -27",",,W","  -77",",,W",,,,,"   48",",,W",,,,,"  -41","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    3",",,W,2400","   30",",,W,2400","  -16",",,W"," -105",",,W",,,,,"   47",",,W",,,,,"  -71","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   15",",,W,2400","   76",",,W,2400","   80",",,W,2400","  -32",",,W"," -132",",,W",,,,,"   44",",,W",,,,,"  -81","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    8",",,W,2400","    0",",,W,2400","   22",",,W","  -99",",,W",,,,,"   21",",,W",,,,,"  -46","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   61",",,W,2400","  109",",,W,2400","   50",",,W,2400","    6",",,W","  -21",",,W",,,,,"   35",",,W",,,,,"  -11","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   69",",,W,2400","    0",",,W,2400","   50",",,W,2400","   50",",,W","    6",",,W",,,,,"   51",",,W",,,,,"   23","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"  107",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   44",",,W",,,,,"   60",",,W",,,,,"  103","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   22",",,W",,,,,"   38",",,W",,,,,"   83","H,,S",,,,,"  260",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","  -16",",,W",,,,,"   29",",,W",,,,,"   39","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","    6",",,W",,,,,"   45",",,W",,,,,"   75","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   94",",,W",,,,,"   56",",,W",,,,,"  138","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   28",",,W",,,,,"   62",",,W",,,,,"  159","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   94",",,W","   -5",",,W",,,,,"   55",",,W",,,,,"   46","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -60",",,W",,,,,"   22",",,W",,,,,"   19","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -38",",,W",,,,,"   31",",,W",,,,,"   16","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -66",",,W",,,,,"   14",",,W",,,,,"    8","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -21",",,W",,,,,"   38",",,W",,,,,"   51","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"   39",",,W",,,,,"   61","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","   11",",,W",,,,,"   66",",,W",,,,,"   34","H,,S",,,,,"  320",",,W","  280",",,W",,,,,,,"  130",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -21",",,W",,,,,"   38",",,W",,,,,"   33","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  -27",",,W",,,,,"   22",",,W",,,,,"   75","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   44",",,W",,,,,"   26",",,W",,,,,"   97","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -10",",,W",,,,,"   38",",,W",,,,,"   53","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","  -21",",,W",,,,,"   36",",,W",,,,,"   52","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   28",",,W",,,,,"   37",",,W",,,,,"   99","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-29","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   94",",,W",,,,,"   29",",,W",,,,,"  137","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-30","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  117",",,W",,,,,"   51",",,W",,,,,"  157","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-03-31","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   56",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  167",",,W","  -38",",,W",,,,,"   62",",,W",,,,,"   74","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -71",",,W",,,,,"   24",",,W",,,,,"  -14","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   17",",,W",,,,,"   41",",,W",,,,,"   47","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   22",",,W",,,,,"   36",",,W",,,,,"   88","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   44",",,W",,,,,"   32",",,W",,,,,"  119","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   78",",,W",,,,,"   50",",,W",,,,,"  122","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   83",",,W",,,,,"   17",",,W",,,,,"  134","H,,S",,,,,"  140",",,W","  240",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  117",",,W",,,,,"   39",",,W",,,,,"  156","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  130",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  111",",,W",,,,,"   24",",,W",,,,,"  157","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   89",",,W",,,,,"   29",",,W",,,,,"  134","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   39",",,W",,,,,"   25",",,W",,,,,"  133","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  111",",,W",,,,,"   54",",,W",,,,,"  167","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-04-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  139",",,W",,,,,"   47",",,W",,,,,"  182","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
