"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00007045","2018-07-10","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  247",",,a","   94",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-11","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  249",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-12","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  237",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-13","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  206",",,a","   47",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-14","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  226",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-15","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  173",",,a","   88",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-16","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  178",",,a","   30",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-17","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  202",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-18","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  218",",,a","   53",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-19","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  213",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-20","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  264",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-21","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  253",",,a","   92",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-22","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  228",",,a","  131",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-23","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  198",",,a","   98",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-24","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  205",",,a","   88",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-25","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    2",",,a","  250",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-26","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   34",",,a","  188",",,a","   90",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-27","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    2",",,a","  184",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-28","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  203",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-29","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  227",",,a","   71",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-30","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  235",",,a","   82",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-07-31","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  240",",,a","   84",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-01","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  222",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-02","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   52",",,a","  138",",,a","   52",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-03","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  177",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-04","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  182",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-05","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    2",",,a","  148",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-06","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  174",",,a","   22",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-07","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  212",",,a","   39",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-08","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  259",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-09","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  234",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-10","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   10",",,a","  163",",,a","   57",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-11","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  176",",,a","   30",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-12","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  223",",,a","   53",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-13","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  250",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-14","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  247",",,a","   67",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-15","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  225",",,a","  146",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-16","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  237",",,a","  103",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-17","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  237",",,a","   91",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-18","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  258",",,a","   98",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-19","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  282",",,a","  130",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-20","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  294",",,a","  156",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-21","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  236",",,a","   92",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-22","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  189",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-23","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  195",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-24","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  219",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-25","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  227",",,a","   84",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-26","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  251",",,a","  101",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-27","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  265",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-28","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  242",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-29","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a",,,"   98",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-30","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  199",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-08-31","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  200",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-01","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  232",",,a","   82",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-02","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  282",",,a","  100",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-03","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  297",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-04","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  243",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-05","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  210",",,a","   96",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-06","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  202",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-07","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  222",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-08","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  258",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-09","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  319",",,a","  127",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-10","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  272",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-11","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  229",",,a","  106",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-12","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  265",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-13","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  293",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-14","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  245",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-15","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  239",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-16","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  304",",,a","  106",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-17","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  236",",,a","  117",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-18","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  225",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-19","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  243",",,a","   90",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-20","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  268",",,a","  108",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-21","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  293",",,a","  116",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-22","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  315",",,a","  133",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-23","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  324",",,a","  165",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-24","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  329",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-25","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  335",",,a","  173",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-26","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  338",",,a","  181",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-27","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  334",",,a","  178",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-28","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  322",",,a","  177",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-29","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  306",",,a","  187",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-09-30","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  261",",,a","  157",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-01","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  266",",,a","  118",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-02","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  323",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-03","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  326",",,a","  185",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-04","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    2",",,a","  301",",,a","  197",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-05","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   16",",,a","  300",",,a","  159",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-06","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    2",",,a","  314",",,a","  137",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-07","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  297",",,a","  219",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-08","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  311",",,a","  151",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-09","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  336",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-10","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  333",",,a","  182",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-11","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  303",",,a","  157",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-12","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  309",",,a","  161",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-13","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  289",",,a","  174",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-14","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  239",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-15","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  278",",,a","  107",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-16","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  318",",,a","  158",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-17","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  352",",,a","  209",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-18","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  280",",,a","  175",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-19","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  246",",,a","  103",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-20","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS",,,"  317",",,a","  127",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-21","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  312",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-22","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  292",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-23","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  330",",,a","  153",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-24","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  331",",,a","  161",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-25","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    6",",,a","  266",",,a","  147",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-26","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  304",",,a","  139",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-27","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  350",",,a","  160",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-28","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  340",",,a","  218",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-29","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  357",",,a","  212",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-30","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  397",",,a","  215",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-10-31","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  380",",,a","  218",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-01","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  337",",,a","  217",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-02","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  389",",,a","  202",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-03","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  373",",,a","  236",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-04","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  323",",,a","  176",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-05","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  296",",,a","  167",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-06","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  275",",,a","  147",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-07","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  301",",,a","  147",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-08","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  336",",,a","  202",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-09","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  344",",,a","  224",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-10","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","   82",",,a","  269",",,a","  191",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-11","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","  122",",,a","  285",",,a","  184",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-12","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  289",",,a","  159",",,a",,,,,,,,,,,,,,,,
"ASN00007045","2018-11-13","-26.6136","118.5372","517.0","MEEKATHARRA AIRPORT, AS","    0",",,a","  322",",,a","  173",",,a",,,,,,,,,,,,,,,,
