"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00111302","2018-04-02","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-03","38.0733","-88.1805","102.1","CARMI 3, IL US","  307",",,7,0800",,,,,"  228",",,7","    6",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-04","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  161",",,7","  -28",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-05","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  133",",,7","  -22",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-06","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  139",",,7","  -11",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-07","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"   94",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-08","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"   67",",,7","  -28",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-09","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  111",",,7","    0",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-10","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-11","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  211",",,7","   33",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-12","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  272",",,7","   56",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-13","38.0733","-88.1805","102.1","CARMI 3, IL US","    5",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00111302","2018-04-14","38.0733","-88.1805","102.1","CARMI 3, IL US","    0",",,7,0800",,,,,"  194",",,7","   50",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
