"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004014156","2018-07-06","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  325",",,C","  124",",,C",,,,,"  225",",,C","   18",",,C","  410",",,C"
"CA004014156","2018-07-07","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  309",",,C","  127",",,C",,,,,"  218",",,C","   25",",,C","  670",",,C"
"CA004014156","2018-07-08","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  232",",,C","   92",",,C",,,,,"  162",",,C","   35",",,C","  350",",,C"
"CA004014156","2018-07-09","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  268",",,C","   70",",,C",,,,,"  169",",,C","   14",",,C","  350",",,C"
"CA004014156","2018-07-10","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   28",",,C",,,,,"  290",",,C","  141",",,C",,,,,"  216",",,C","   13",",,C","  330",",,C"
"CA004014156","2018-07-11","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    4",",,C",,,,,"  251",",,C","  148",",,C",,,,,"  200",",,C","   30",",,C","  760",",,C"
"CA004014156","2018-07-12","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  295",",,C","  145",",,C",,,,,"  220",",,C","   30",",,C","  330",",,C"
"CA004014156","2018-07-13","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  319",",,C","  106",",,C",,,,,"  213",",,C","    0",",,C","    0",",,C"
"CA004014156","2018-07-14","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  223",",,C","   85",",,C",,,,,"  154",",,C","   32",",,C","  540",",,C"
"CA004014156","2018-07-15","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  248",",,C","   75",",,C",,,,,"  162",",,C","   29",",,C","  690",",,C"
"CA004014156","2018-07-16","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  240",",,C","   38",",,C",,,,,"  139",",,C",,,,
"CA004014156","2018-07-17","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  330",",,C","   72",",,C",,,,,"  201",",,C",,,,
"CA004014156","2018-07-18","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  344",",,C","  181",",,C",,,,,"  262",",,C","   27",",,C","  480",",,C"
"CA004014156","2018-07-19","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  276",",,C","  142",",,C",,,,,"  209",",,C","   36",",,C","  310",",,C"
"CA004014156","2018-07-20","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  279",",,C","   91",",,C",,,,,"  185",",,C","   16",",,C","  500",",,C"
"CA004014156","2018-07-22","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   42",",,C",,,,,"  243",",,C","  117",",,C",,,,,"  180",",,C","   28",",,C","  530",",,C"
"CA004014156","2018-07-23","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  231",",,C","  107",",,C",,,,,"  169",",,C","   30",",,C","  500",",,C"
"CA004014156","2018-07-24","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   17",",,C",,,,,"  216",",,C","   85",",,C",,,,,"  151",",,C","   35",",,C","  340",",,C"
"CA004014156","2018-07-25","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  208",",,C","   82",",,C",,,,,"  145",",,C","   36",",,C","  380",",,C"
"CA004014156","2018-07-26","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  218",",,C","   81",",,C",,,,,"  150",",,C",,,,
"CA004014156","2018-07-27","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  248",",,C","   56",",,C",,,,,"  152",",,C",,,,
"CA004014156","2018-07-28","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  270",",,C","   71",",,C",,,,,"  170",",,C",,,,
"CA004014156","2018-07-29","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  294",",,C","   79",",,C",,,,,"  187",",,C",,,,
"CA004014156","2018-07-30","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  319",",,C","  105",",,C",,,,,"  212",",,C","   34",",,C","  350",",,C"
"CA004014156","2018-07-31","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  237",",,C","  108",",,C",,,,,"  172",",,C","    1",",,C","  440",",,C"
"CA004014156","2018-08-01","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  253",",,C","   82",",,C",,,,,"  167",",,C","   16",",,C","  410",",,C"
"CA004014156","2018-08-03","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   56",",,C",,,,,"  286",",,C","  152",",,C",,,,,"  219",",,C","   33",",,C","  630",",,C"
"CA004014156","2018-08-04","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   91",",,C",,,,,"  240",",,C","  113",",,C",,,,,"  176",",,C","    3",",,C","  380",",,C"
"CA004014156","2018-08-05","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,,,"  229",",,C","  125",",,C",,,,,"  177",",,C",,,,
"CA004014156","2018-08-06","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  287",",,C","  102",",,C",,,,,"  194",",,C","   26",",,C","  320",",,C"
"CA004014156","2018-08-07","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  292",",,C","  125",",,C",,,,,"  209",",,C","   28",",,C","  370",",,C"
"CA004014156","2018-08-08","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  284",",,C","  111",",,C",,,,,"  197",",,C",,,,
"CA004014156","2018-08-09","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  322",",,C","  108",",,C",,,,,"  215",",,C",,,,
"CA004014156","2018-08-10","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  365",",,C","  128",",,C",,,,,"  246",",,C",,,,
"CA004014156","2018-08-11","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  359",",,C","  130",",,C",,,,,"  245",",,C","    7",",,C","  470",",,C"
"CA004014156","2018-08-12","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  236",",,C","  108",",,C",,,,,"  172",",,C","    8",",,C","  700",",,C"
"CA004014156","2018-08-13","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  180",",,C","   52",",,C",,,,,"  116",",,C","   34",",,C","  320",",,C"
"CA004014156","2018-08-14","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  263",",,C","   14",",,C",,,,,"  138",",,C",,,,
"CA004014156","2018-08-15","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  291",",,C","  102",",,C",,,,,"  196",",,C",,,,
"CA004014156","2018-08-16","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  253",",,C","   97",",,C",,,,,"  175",",,C","   13",",,C","  320",",,C"
"CA004014156","2018-08-17","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  307",",,C","   98",",,C",,,,,"  202",",,C",,,,
"CA004014156","2018-08-18","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,,,"  261",",,C","   79",",,C",,,,,"  170",",,C","   33",",,C","  400",",,C"
"CA004014156","2018-08-19","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  237",",,C","   49",",,C",,,,,"  143",",,C","   28",",,C","  330",",,C"
"CA004014156","2018-08-20","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  230",",,C","   23",",,C",,,,,"  127",",,C","    5",",,C","  310",",,C"
"CA004014156","2018-08-21","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  272",",,C","   39",",,C",,,,,"  156",",,C","   30",",,C","  410",",,C"
"CA004014156","2018-08-22","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  301",",,C","   91",",,C",,,,,"  196",",,C","   24",",,C","  480",",,C"
"CA004014156","2018-08-23","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  278",",,C","   60",",,C",,,,,"  169",",,C","    4",",,C","  390",",,C"
"CA004014156","2018-08-24","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  278",",,C","   63",",,C",,,,,"  170",",,C","   29",",,C","  520",",,C"
"CA004014156","2018-08-25","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  186",",,C","   46",",,C",,,,,"  116",",,C","   32",",,C","  400",",,C"
"CA004014156","2018-08-26","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  166",",,C","   35",",,C",,,,,"  101",",,C","   23",",,C","  310",",,C"
"CA004014156","2018-08-28","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    4",",,C",,,,,"  164",",,C","   70",",,C",,,,,"  117",",,C",,,,
"CA004014156","2018-08-29","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  267",",,C","   92",",,C",,,,,"  179",",,C","   17",",,C","  340",",,C"
"CA004014156","2018-08-30","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  230",",,C","   82",",,C",,,,,"  156",",,C","   29",",,C","  510",",,C"
"CA004014156","2018-08-31","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   22",",,C",,,,,"  205",",,C","   52",",,C",,,,,"  128",",,C","   31",",,C","  480",",,C"
"CA004014156","2018-09-01","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  222",",,C","   55",",,C",,,,,"  139",",,C","   34",",,C","  560",",,C"
"CA004014156","2018-09-02","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  211",",,C","   29",",,C",,,,,"  120",",,C","   27",",,C","  450",",,C"
"CA004014156","2018-09-03","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  222",",,C","   55",",,C",,,,,"  139",",,C","   31",",,C","  580",",,C"
"CA004014156","2018-09-04","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  151",",,C","  -15",",,C",,,,,"   68",",,C","   32",",,C","  430",",,C"
"CA004014156","2018-09-08","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  229",",,C","  101",",,C",,,,,"  165",",,C","   17",",,C","  520",",,C"
"CA004014156","2018-09-09","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  222",",,C","   47",",,C",,,,,"  135",",,C","   29",",,C","  560",",,C"
"CA004014156","2018-09-10","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   13",",,C",,,,,"  210",",,C","   21",",,C",,,,,"  115",",,C","   11",",,C","  420",",,C"
"CA004014156","2018-09-11","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  171",",,C","   13",",,C",,,,,"   92",",,C","   33",",,C","  440",",,C"
"CA004014156","2018-09-12","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    4",",,C",,,,,"  147",",,C","   10",",,C",,,,,"   79",",,C","   18",",,C","  430",",,C"
"CA004014156","2018-09-13","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  152",",,C","   13",",,C",,,,,"   83",",,C",,,,
"CA004014156","2018-09-14","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   22",",,C",,,,,"  112",",,C","   23",",,C",,,,,"   67",",,C",,,,
"CA004014156","2018-09-15","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    8",",,C",,,,,"  135",",,C","   29",",,C",,,,,"   82",",,C","   11",",,C","  410",",,C"
"CA004014156","2018-09-16","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","  147",",,C",,,,,"  107",",,C","   58",",,C",,,,,"   83",",,C","   11",",,C","  350",",,C"
"CA004014156","2018-09-17","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   19",",,C",,,,,"  143",",,C","   40",",,C",,,,,"   92",",,C",,,,
"CA004014156","2018-09-18","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  100",",,C","    9",",,C",,,,,"   54",",,C",,,,
"CA004014156","2018-09-19","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  151",",,C","   -9",",,C",,,,,"   71",",,C","   29",",,C","  310",",,C"
"CA004014156","2018-09-20","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  126",",,C","   12",",,C",,,,,"   69",",,C","   30",",,C","  360",",,C"
"CA004014156","2018-09-21","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   36",",,C",,,,,"   75",",,C","   11",",,C",,,,,"   43",",,C","    5",",,C","  470",",,C"
"CA004014156","2018-09-22","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   71",",,C",,,,,"   13",",,C","    0",",,C",,,,,"    6",",,C","    8",",,C","  370",",,C"
"CA004014156","2018-09-23","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   20",",,C",,,,,"   15",",,C","   -5",",,C",,,,,"    5",",,C","   12",",,C","  390",",,C"
"CA004014156","2018-09-24","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  101",",,C","   11",",,C",,,,,"   56",",,C",,,,
"CA004014156","2018-09-25","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    9",",,C",,,,,"  133",",,C","  -13",",,C",,,,,"   60",",,C","   30",",,C","  450",",,C"
"CA004014156","2018-09-26","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    3",",,C",,,,,"  173",",,C","    9",",,C",,,,,"   91",",,C","   29",",,C","  600",",,C"
"CA004014156","2018-09-27","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,,,"   80",",,C","  -56",",,C",,,,,"   12",",,C","   33",",,C","  450",",,C"
"CA004014156","2018-09-28","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"   71",",,C","  -58",",,C",,,,,"    6",",,C","   34",",,C","  380",",,C"
"CA004014156","2018-09-29","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"   84",",,C","  -73",",,C",,,,,"    5",",,C","   33",",,C","  440",",,C"
"CA004014156","2018-09-30","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"   40",",,C","  -78",",,C",,,,,"  -19",",,C",,,,
"CA004014156","2018-10-01","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   10",",,C",,,,,"   56",",,C","  -10",",,C",,,,,"   23",",,C","   21",",,C","  320",",,C"
"CA004014156","2018-10-02","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   23",",,C",,,"   20",",,C","   40",",,C","  -11",",,C",,,,,"   15",",,C",,,,
"CA004014156","2018-10-03","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   20",",,C","   68",",,C","  -61",",,C",,,,,"    4",",,C","   32",",,C","  480",",,C"
"CA004014156","2018-10-04","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"    0",",,C","   63",",,C","  -72",",,C",,,,,"   -5",",,C",,,,
"CA004014156","2018-10-05","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    9",",,C",,,,,"   44",",,C","  -29",",,C",,,,,"    8",",,C",,,,
"CA004014156","2018-10-06","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,"   30",",,C","  114",",,C","  -52",",,C",,,,,"   31",",,C",,,,
"CA004014156","2018-10-07","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  124",",,C","  -63",",,C",,,,,"   30",",,C",,,,
"CA004014156","2018-10-08","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"   22",",,C","  -24",",,C",,,,,"   -1",",,C","    2",",,C","  330",",,C"
"CA004014156","2018-10-09","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,"   20",",,C","   28",",,C","  -96",",,C",,,,,"  -34",",,C",,,,
"CA004014156","2018-10-10","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    2",",,C",,,"   30",",,C","   45",",,C"," -114",",,C",,,,,"  -35",",,C",,,,
"CA004014156","2018-10-11","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"   67",",,C"," -129",",,C",,,,,"  -31",",,C",,,,
"CA004014156","2018-10-12","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","   70",",,C",,,,,"   63",",,C","  -73",",,C",,,,,"   -5",",,C","   35",",,C","  450",",,C"
"CA004014156","2018-10-13","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   30",",,C","    8",",,C","  -41",",,C",,,,,"  -16",",,C","   36",",,C","  530",",,C"
"CA004014156","2018-10-14","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   20",",,C","   31",",,C","  -71",",,C",,,,,"  -20",",,C","   36",",,C","  410",",,C"
"CA004014156","2018-10-15","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   10",",,C","  139",",,C","  -27",",,C",,,,,"   56",",,C","   33",",,C","  590",",,C"
"CA004014156","2018-10-16","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   40",",,C","   97",",,C","  -37",",,C",,,,,"   30",",,C","   31",",,C","  410",",,C"
"CA004014156","2018-10-17","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   10",",,C","  198",",,C","  -31",",,C",,,,,"   83",",,C","   23",",,C","  430",",,C"
"CA004014156","2018-10-18","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   20",",,C","  213",",,C","    6",",,C",,,,,"  110",",,C","   33",",,C","  470",",,C"
"CA004014156","2018-10-19","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   10",",,C","  132",",,C","  -71",",,C",,,,,"   30",",,C","   32",",,C","  610",",,C"
"CA004014156","2018-10-20","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,,,"  106",",,C"," -126",",,C",,,,,"  -10",",,C","   17",",,C","  480",",,C"
"CA004014156","2018-10-21","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   10",",,C","  146",",,C","  -19",",,C",,,,,"   63",",,C","   31",",,C","  540",",,C"
"CA004014156","2018-10-22","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   10",",,C","   90",",,C","  -53",",,C",,,,,"   19",",,C","   32",",,C","  310",",,C"
"CA004014156","2018-10-23","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"   30",",,C","  141",",,C","  -68",",,C",,,,,"   37",",,C","   15",",,C","  380",",,C"
"CA004014156","2018-10-24","51.4167","-105.25","497.0","LAST MOUNTAIN CS, SK CA","    0",",,C",,,"    0",",,C","  154",",,C","  -17",",,C",,,,,"   69",",,C",,,,
