"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00215392","2018-10-22","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-23","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-24","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-25","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -50",",,7",,,,,,,,,"   56",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-26","45.7532","-93.6617","324.3","MILACA, MN US","  140",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   50",",,7",,,,,,,,,"   56",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-27","45.7532","-93.6617","324.3","MILACA, MN US","   51",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   56",",,7",,,,,,,,,"   61",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-28","45.7532","-93.6617","324.3","MILACA, MN US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   56",",,7",,,,,,,,,"   61",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-29","45.7532","-93.6617","324.3","MILACA, MN US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   28",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-30","45.7532","-93.6617","324.3","MILACA, MN US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   33",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-10-31","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","    0",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-01","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-02","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-03","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-04","45.7532","-93.6617","324.3","MILACA, MN US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-05","45.7532","-93.6617","324.3","MILACA, MN US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","   11",",,7",,,,,,,,,"   11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-06","45.7532","-93.6617","324.3","MILACA, MN US","  102",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","    0",",,7",,,,,,,,,"   17",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-07","45.7532","-93.6617","324.3","MILACA, MN US","   15",",,7,0730","    8",",,7,0730","    0",",,7,0730","   44",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-08","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -11",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-09","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -44",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-10","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -44",",,7"," -111",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-11","45.7532","-93.6617","324.3","MILACA, MN US","   15",",,7,0730","   43",",,7,0730","   25",",,7,0730","  -67",",,7"," -150",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-12","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -33",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-13","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -67",",,7"," -156",",,7",,,,,,,,," -156",",,7,0730","   25",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-14","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -67",",,7"," -172",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-15","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7"," -122",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-16","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-17","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    0",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-18","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -22",",,7"," -133",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-19","45.7532","-93.6617","324.3","MILACA, MN US","    8",",,7,0730","   13",",,7,0730","    0","T,,7,0730","  -17",",,7"," -139",",,7",,,,,,,,,"  -72",",,7,0730","   25",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-20","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -50",",,7"," -139",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-21","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -17",",,7"," -172",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-22","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -28",",,7","  -94",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-23","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-24","45.7532","-93.6617","324.3","MILACA, MN US","   69",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-25","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-26","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -33",",,7"," -106",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-27","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -67",",,7"," -111",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-28","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -50",",,7"," -128",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-29","45.7532","-93.6617","324.3","MILACA, MN US","   23",",,7,0730","   28",",,7,0730","   25",",,7,0730","  -39",",,7"," -122",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-11-30","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    3",",,7,0730","   25",",,7,0730","  -22",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-01","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-02","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","    6",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-03","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    3",",,7,0730","   25",",,7,0730","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-04","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -28",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0730","   25",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-05","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -56",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-06","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -39",",,7"," -100",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-07","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    0","T,,7,0730","   25",",,7,0730","  -72",",,7"," -172",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-08","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -44",",,7"," -172",",,7",,,,,,,,," -167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-09","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -50",",,7"," -167",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-10","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -22",",,7"," -139",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-11","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -33",",,7"," -133",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-12","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -17",",,7"," -139",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-13","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -28",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-14","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-15","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   44",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-16","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -89",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-17","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-18","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-19","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-20","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-21","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-22","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -50",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-23","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -22",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-24","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -17",",,7"," -128",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-25","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -56",",,7"," -133",",,7",,,,,,,,,"  -67",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-26","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -22",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-27","45.7532","-93.6617","324.3","MILACA, MN US","  102",",,7,0730","   64",",,7,0730","   76",",,7,0730","  -11",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,0730","   25",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-28","45.7532","-93.6617","324.3","MILACA, MN US","   76",",,7,0730","   25",",,7,0730","  102",",,7,0730","    6",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-29","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -28",",,7"," -194",",,7",,,,,,,,," -194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-30","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -78",",,7"," -239",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2018-12-31","45.7532","-93.6617","324.3","MILACA, MN US","   61",",,7,0730","   58",",,7,0730","  178",",,7,0730","  -28",",,7"," -117",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-01","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -39",",,7"," -172",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-02","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -139",",,7"," -261",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-03","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -61",",,7"," -178",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-04","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   17",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-05","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   61",",,7","  -89",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-06","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   67",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-07","45.7532","-93.6617","324.3","MILACA, MN US","   10",",,7,0730","    0",",,7,0730","  102",",,7,0730","    6",",,7"," -100",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-08","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-09","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   11",",,7"," -172",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-10","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730"," -106",",,7"," -178",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-11","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -67",",,7"," -167",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-12","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -22",",,7"," -117",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-13","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -17",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-14","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","    0",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-15","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -11",",,7"," -128",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-16","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -28",",,7"," -178",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-17","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730"," -100",",,7"," -189",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-18","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -83",",,7"," -178",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-19","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730"," -128",",,7"," -189",",,7",,,,,,,,," -189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-20","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730"," -156",",,7"," -233",",,7",,,,,,,,," -233",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-21","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730"," -156",",,7"," -256",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-22","45.7532","-93.6617","324.3","MILACA, MN US","   18",",,7,0730","   76",",,7,0730","  152",",,7,0730","  -89",",,7"," -211",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-23","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -67",",,7"," -178",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-24","45.7532","-93.6617","324.3","MILACA, MN US","    3",",,7,0730","    0","T,,7,0730","  152",",,7,0730","  -83",",,7"," -189",",,7",,,,,,,,," -150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-25","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -89",",,7"," -250",",,7",,,,,,,,," -250",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-26","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -161",",,7"," -294",",,7",,,,,,,,," -239",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-27","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -133",",,7"," -289",",,7",,,,,,,,," -289",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-28","45.7532","-93.6617","324.3","MILACA, MN US","   51",",,7,0730","  127",",,7,0730","  254",",,7,0730"," -167",",,7"," -300",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-29","45.7532","-93.6617","324.3","MILACA, MN US","   30",",,7,0730","    8",",,7,0730","  254",",,7,0730"," -111",",,7"," -222",",,7",,,,,,,,," -222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-30","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -217",",,7"," -344",",,7",,,,,,,,," -344",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-01-31","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -267",",,7"," -378",",,7",,,,,,,,," -378",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-01","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -189",",,7"," -378",",,7",,,,,,,,," -189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-02","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -83",",,7"," -211",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-03","45.7532","-93.6617","324.3","MILACA, MN US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   -6",",,7"," -133",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-04","45.7532","-93.6617","324.3","MILACA, MN US","   13",",,7,0730","    0",",,7,0730","   76",",,7,0730","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-05","45.7532","-93.6617","324.3","MILACA, MN US","    5",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -44",",,7"," -194",",,7",,,,,,,,," -183",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-06","45.7532","-93.6617","324.3","MILACA, MN US","   46",",,7,0730","   41",",,7,0730","  127",",,7,0730"," -117",",,7"," -206",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00215392","2019-02-07","45.7532","-93.6617","324.3","MILACA, MN US","   41",",,7,0730","   51",",,7,0730","  178",",,7,0730","  -78",",,7"," -128",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,
