"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202801","2018-07-04","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   20",",,C","    0",",,C",,,"  236",",,C","  108",",,C","  172",",,C","   28",",,C","  370",",,C"
"CA002202801","2018-07-05","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0","T,,C","    0",",,C",,,"  191",",,C","  118",",,C","  155",",,C","   29",",,C","  480",",,C"
"CA002202801","2018-07-06","65.2833","-126.8","73.0","NORMAN WELLS, NT CA",,,,,,,"  140",",,C","   91",",,C","  116",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-07","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    2",",,C","    0",",,C",,,"  181",",,C","   55",",,C","  118",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-08","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  279",",,C","   63",",,C","  171",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-09","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  273",",,C","  112",",,C","  193",",,C","    2",",,C","  370",",,C"
"CA002202801","2018-07-10","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  269",",,C","  139",",,C","  204",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-11","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    2",",,C","    0",",,C",,,"  230",",,C","  139",",,C","  185",",,C","   27",",,C","  570",",,C"
"CA002202801","2018-07-12","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   18",",,C","    0",",,C",,,"  146",",,C","   72",",,C","  109",",,C","   28",",,C","  430",",,C"
"CA002202801","2018-07-13","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   14",",,C",,,,,"  205",",,C","   62",",,C","  134",",,C",,,,
"CA002202801","2018-07-14","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  225",",,C","  100",",,C","  163",",,C","   11",",,C","  430",",,C"
"CA002202801","2018-07-15","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0","T,,C","    0",",,C",,,"  218",",,C","  154",",,C","  186",",,C","    9",",,C","  440",",,C"
"CA002202801","2018-07-16","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   22",",,C",,,,,"  192",",,C","  108",",,C","  150",",,C",,,,
"CA002202801","2018-07-17","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","  112",",,C","    0",",,C",,,"  204",",,C","  121",",,C","  163",",,C","   29",",,C","  350",",,C"
"CA002202801","2018-07-18","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   44",",,C","    0",",,C",,,"  174",",,C","   99",",,C","  137",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-19","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  247",",,C","   85",",,C","  166",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-20","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   32",",,C","    0",",,C",,,"  187",",,C","   78",",,C","  133",",,C","   29",",,C","  570",",,C"
"CA002202801","2018-07-21","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    4",",,C","    0",",,C",,,"  190",",,C","   69",",,C","  130",",,C","   25",",,C","  330",",,C"
"CA002202801","2018-07-22","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  240",",,C","   35",",,C","  138",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-23","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  283",",,C","  116",",,C","  200",",,C","   11",",,C","  320",",,C"
"CA002202801","2018-07-24","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  302",",,C","   91",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-25","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  310",",,C","   99",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-26","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    0",",,C","    0",",,C",,,"  306",",,C","  128",",,C","  217",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-27","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   34",",,C","    0",",,C",,,"  252",",,C","  168",",,C","  210",",,C","   29",",,C","  320",",,C"
"CA002202801","2018-07-28","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    2",",,C","    0",",,C",,,"  186",",,C","  127",",,C","  157",",,C","   29",",,C","  480",",,C"
"CA002202801","2018-07-29","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","   10",",,C","    0",",,C",,,"  216",",,C","   81",",,C","  149",",,C","   28",",,C","  440",",,C"
"CA002202801","2018-07-30","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    6",",,C","    0",",,C",,,"  236",",,C","  138",",,C","  187",",,C","    0",",,C","    0",",,C"
"CA002202801","2018-07-31","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    4",",,C","    0",",,C",,,"  237",",,C","  111",",,C","  174",",,C","   28",",,C","  370",",,C"
"CA002202801","2018-08-01","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","    6",",,C","    0",",,C",,,"  223",",,C","  101",",,C","  162",",,C","    0",",,C","    0",",,C"
