"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00156624","2019-10-14","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   22",",,7","    4",",,7","   10",",,7","   22",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-15","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-16","37.53351","-83.34887","227.1","QUICKSAND, KY US","  188",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   28",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-17","37.53351","-83.34887","227.1","QUICKSAND, KY US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-18","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-19","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  167",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-20","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  189",",,7","   11",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  106",",,7","    3",",,7","   51",",,7","  106",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-22","37.53351","-83.34887","227.1","QUICKSAND, KY US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-23","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-24","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7",,,,,"   11",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-25","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-26","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  167",",,7","   28",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-27","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  233",",,7","  111",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-28","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7","    3",",,7","  254",",,7","   61",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-29","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-30","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   78",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-31","37.53351","-83.34887","227.1","QUICKSAND, KY US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  117",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-01","37.53351","-83.34887","227.1","QUICKSAND, KY US","  231",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-02","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   78",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-03","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  117",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-04","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  111",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-05","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","  -28",",,7","    4",",,7","    5",",,7","   28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-06","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-07","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    6",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-08","37.53351","-83.34887","227.1","QUICKSAND, KY US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-09","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   33",",,7","  -56",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-10","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  111",",,7","  -39",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-11","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  183",",,7","   -6",",,7","    3",",,7","    0",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-12","37.53351","-83.34887","227.1","QUICKSAND, KY US","   84",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  183",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-13","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -28",",,7"," -106",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-14","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7"," -100",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-15","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -72",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-16","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  106",",,7","  -50",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-17","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   83",",,7","  -56",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-18","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7","    3",",,7","    0",",,7","   -6",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-19","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7",,,,,"   28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-20","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   28",",,7",,,,,"   61",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-21","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-22","37.53351","-83.34887","227.1","QUICKSAND, KY US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,"   94",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-23","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  100",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-24","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  139",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-25","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","  -28",",,7","    3",",,7","  208",",,7","  -22",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-11-26","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -28",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-27","37.53351","-83.34887","227.1","QUICKSAND, KY US","  264",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -22",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-28","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  194",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-29","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   61",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-11-30","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   67",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-01","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  150",",,7","   33",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-02","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  150",",,7","   11",",,7","    5",",,7","  704",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-03","37.53351","-83.34887","227.1","QUICKSAND, KY US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-04","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-05","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-06","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  117",",,7","  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-07","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   78",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-08","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   61",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-09","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","  -33",",,7","    4",",,7","   53",",,7","   72",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-12-10","37.53351","-83.34887","227.1","QUICKSAND, KY US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-12-11","37.53351","-83.34887","227.1","QUICKSAND, KY US","   53",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-12","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-13","37.53351","-83.34887","227.1","QUICKSAND, KY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-14","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   89",",,7","   28",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-15","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   56",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-16","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","   28",",,7","    3",",,7","  183",",,7","   39",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-12-17","37.53351","-83.34887","227.1","QUICKSAND, KY US","  475",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-18","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   28",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-19","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-20","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   89",",,7","  -67",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-22","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  122",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-23","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   94",",,7","  -17",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-24","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  156",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-25","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  167",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-26","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  200",",,7","  -22",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-27","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  178",",,7","   -6",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-28","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  144",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-29","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  194",",,7","   56",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-30","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  150",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-12-31","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  128",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-01","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   72",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-02","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7","   13",",,7","  556",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-03","37.53351","-83.34887","227.1","QUICKSAND, KY US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-04","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  133",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-05","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   83",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-06","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","  -22",",,7","    3",",,7","   74",",,7","  -22",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-07","37.53351","-83.34887","227.1","QUICKSAND, KY US","   51",",,7,0800","   13",",,7,0800","   25",",,7,0800","   89",",,7","  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-08","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-09","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-10","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  150",",,7","  -44",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-11","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  189",",,7","   28",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-12","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  239",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-13","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7","    4",",,7","  224",",,7","    0",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-14","37.53351","-83.34887","227.1","QUICKSAND, KY US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7",,,,,"   89",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-15","37.53351","-83.34887","227.1","QUICKSAND, KY US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-16","37.53351","-83.34887","227.1","QUICKSAND, KY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-17","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-18","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  106",",,7","  -28",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-19","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  117",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-20","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  -17",",,7","  -83",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0","T,,7,0800","    0","T,,7,0800","  -44",",,7","  -83",",,7","    4",",,7","   23",",,7","  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-22","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -106",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-23","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -106",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-24","37.53351","-83.34887","227.1","QUICKSAND, KY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -22",",,7",,,,,"   33",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-25","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  128",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-26","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   39",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-27","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","   17",",,7","    3",",,7","  104",",,7","   39",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-28","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-29","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,"    6",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2020-01-30","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   44",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-01-31","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    6",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-01","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   83",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-02","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   61",",,7","  -11",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-03","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  178",",,7","   -6",",,7","    3",",,7","   30",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-04","37.53351","-83.34887","227.1","QUICKSAND, KY US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   -6",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-05","37.53351","-83.34887","227.1","QUICKSAND, KY US","  272",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-06","37.53351","-83.34887","227.1","QUICKSAND, KY US","  224",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   28",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-07","37.53351","-83.34887","227.1","QUICKSAND, KY US","  109",",,7,0800","   25",",,7,0800","   25",",,7,0800","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-08","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  -11",",,7","  -39",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-09","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"   44",",,7","  -28",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2020-02-10","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","  -22",",,7","    3",",,7","   56",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
