"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00036253","2019-04-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  127",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,"  139",",,7,0700",,,"  133",",,7",,,,,"  161",",,7",,,,,,,,,,
"USC00036253","2019-04-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,"  161",",,7,0700",,,"  133",",,7",,,,,"  206",",,7",,,,,,,,,,
"USC00036253","2019-04-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  183",",,7,0700",,,"  133",",,7",,,,,"  194",",,7",,,,,,,,,,
"USC00036253","2019-04-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   94",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,"  111",",,7,0700",,,"  139",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-04-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  254",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,"  144",",,7,0700",,,"  139",",,7",,,,,"  172",",,7",,,,,,,,,,
"USC00036253","2019-04-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  902",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,"   94",",,7,0700",,,"  133",",,7",,,,,"  144",",,7",,,,,,,,,,
"USC00036253","2019-04-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,,"  100",",,7,0700",,,"   89",",,7",,,,,"  139",",,7",,,,,,,,,,
"USC00036253","2019-04-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  139",",,7,0700",,,"   94",",,7",,,,,"  172",",,7",,,,,,,,,,
"USC00036253","2019-04-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  172",",,7,0700",,,"  122",",,7",,,,,"  172",",,7",,,,,,,,,,
"USC00036253","2019-04-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  189",",,7,0700",,,"  139",",,7",,,,,"  161",",,7",,,,,,,,,,
"USC00036253","2019-04-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  257",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,"  106",",,7,0700",,,"  122",",,7",,,,,"  150",",,7",,,,,,,,,,
"USC00036253","2019-04-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"  139",",,7,0700",,,"   94",",,7",,,,,"  133",",,7",,,,,,,,,,
"USC00036253","2019-04-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,"  189",",,7,0700",,,"  111",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-04-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  144",",,7,0700",,,"  128",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-04-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,"  167",",,7,0700",,,"  117",",,7",,,,,"  189",",,7",,,,,,,,,,
"USC00036253","2019-04-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  172",",,7,0700",,,"  133",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-04-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  132",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  167",",,7,0700",,,"  144",",,7",,,,,"  222",",,7",,,,,,,,,,
"USC00036253","2019-04-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  156",",,7,0700",,,"  139",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-04-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,"  194",",,7,0700",,,"  144",",,7",,,,,"  211",",,7",,,,,,,,,,
"USC00036253","2019-04-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  183",",,7,0700",,,"  144",",,7",,,,,"  194",",,7",,,,,,,,,,
"USC00036253","2019-04-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  183",",,7,0700",,,"  156",",,7",,,,,"  206",",,7",,,,,,,,,,
"USC00036253","2019-04-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  206",",,7,0700",,,"  161",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-05-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"  178",",,7",,,,,"  206",",,7",,,,,,,,,,
"USC00036253","2019-05-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,"  211",",,7,0700",,,"  183",",,7",,,,,"  200",",,7",,,,,,,,,,
"USC00036253","2019-05-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,"  189",",,7,0700",,,"  178",",,7",,,,,"  194",",,7",,,,,,,,,,
"USC00036253","2019-05-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  130",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,"  178",",,7,0700",,,"  178",",,7",,,,,"  200",",,7",,,,,,,,,,
"USC00036253","2019-05-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   76",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,"  189",",,7,0700",,,"  156",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-05-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  172",",,7,0700",,,"  167",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-05-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  194",",,7,0700",,,"  167",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-05-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  211",",,7,0700",,,"  178",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-05-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US"," 1054",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  172",",,7",,,,,"  178",",,7,0700",,,"  178",",,7",,,,,"  206",",,7",,,,,,,,,,
"USC00036253","2019-05-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,"  161",",,7,0700",,,"  178",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-05-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   56",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  144",",,7",,,,,"  161",",,7,0700",,,"  167",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-05-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  156",",,7",,,,,"  167",",,7,0700",,,"  167",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-05-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  139",",,7",,,,,"  161",",,7,0700",,,"  156",",,7",,,,,"  189",",,7",,,,,,,,,,
"USC00036253","2019-05-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,"  161",",,7,0700",,,"  156",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-05-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,"  206",",,7,0700",,,"  167",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-05-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  211",",,7,0700",,,"  183",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-05-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-05-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  217",",,7,0700",,,"  194",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-05-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  333",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  206",",,7,0700",,,"  167",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-05-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  167",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-05-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  233",",,7,0700",,,"  200",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-05-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,"  239",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-05-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  239",",,7,0700",,,"  211",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-05-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  211",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-05-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  261",",,7,0700",,,"  211",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-05-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  278",",,7,0700",,,"  211",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-05-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  289",",,7,0700",,,"  211",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-05-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  228",",,7",,,,,"  250",",,7,0700",,,"  222",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-05-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  244",",,7,0700",,,"  222",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-05-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  217",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-05-31","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  206",",,7,0700",,,"  217",",,7",,,,,"  222",",,7",,,,,,,,,,
"USC00036253","2019-06-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  222",",,7,0700",,,"  211",",,7",,,,,"  222",",,7",,,,,,,,,,
"USC00036253","2019-06-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  200",",,7,0700",,,"  211",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-06-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  239",",,7,0700",,,"  211",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-06-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   41",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  233",",,7,0700",,,"  211",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-06-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  244",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-06-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   56",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  249",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,"  206",",,7,0700",,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  222",",,7,0700",,,"  217",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-06-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,"  250",",,7,0700",,,"  200",",,7",,,,,"  222",",,7",,,,,,,,,,
"USC00036253","2019-06-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  206",",,7","  206",",,7",,,"  239",",,7","  239",",,7",,,,,,,,
"USC00036253","2019-06-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  172",",,7,0700",,,"  222",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-06-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  167",",,7,0700",,,"  217",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-06-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  189",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-06-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,"  183",",,7,0700",,,"  211",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  261",",,7,0700",,,"  206",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  244",",,7",,,,,"  267",",,7,0700",,,"  211",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  217",",,7,0700",,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-06-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  222",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-06-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-06-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  386",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  200",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-06-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  261",",,7,0700",,,"  206",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-06-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  256",",,7",,,,,"  267",",,7,0700",,,"  228",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-06-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  256",",,7",,,,,"  272",",,7,0700",,,"  239",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-06-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  716",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  194",",,7,0700",,,"  217",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-06-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,"  233",",,7,0700",,,"  211",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-06-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  233",",,7,0700",,,"  217",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-06-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  250",",,7,0700",,,"  217",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-06-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  228",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-06-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  233",",,7,0700",,,"  211",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-06-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,"  267",",,7,0700",,,"  222",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-07-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  250",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,"  239",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-07-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-07-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  213",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  244",",,7,0700",,,"  228",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  239",",,7",,,,,"  261",",,7,0700",,,"  228",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   23",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  244",",,7,0700",,,"  239",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  239",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-07-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,"  261",",,7,0700",,,"  239",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-07-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  244",",,7",,,,,"  272",",,7,0700",,,"  239",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-07-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  250",",,7,0700",,,"  250",",,7",,,,,"  311",",,7",,,,,,,,,,
"USC00036253","2019-07-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,,"  250",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-07-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   28",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  261",",,7,0700",,,"  250",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-07-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   48",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"  239",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-07-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  457",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  217",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-07-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  551",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  256",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-07-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   64",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  250",",,7,0700",,,"  217",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-07-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  244",",,7",,,,,"  244",",,7,0700",,,"  222",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-07-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  244",",,7",,,,,"  261",",,7,0700",,,"  233",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-07-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  250",",,7",,,,,"  261",",,7,0700",,,"  239",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  256",",,7,0700",,,"  250",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-07-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  256",",,7",,,,,"  294",",,7",,,,,,,,,,
