"USW00003167","2018-07-06","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  200",",,W","   22",",,W",,,,,,,,,"  270",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-07","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  239",",,W","   20",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-08","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   22",",,W",,,,,,,,,"  250",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00003167","2018-07-09","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   25",",,W",,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00003167","2018-07-10","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   25",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00003167","2018-07-11","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  217",",,W","   29",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-12","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   32",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  103",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-13","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   37",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-14","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  200",",,W","   32",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,"    1",",,W"
"USW00003167","2018-07-15","33.92278","-118.33417","19.2","HAWTHORNE MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   25",",,W",,,,,,,,,"  230",",,W","  270",",,W","   63",",,W","   85",",,W",,,,,,,,,,
