"USW00014762","2018-07-06","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0","T,,W",,,,,"  267",",,W","  167",",,W","   34",",,W",,," 1631",",,W",,,,,"  330",",,W","  340",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-07","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  250",",,W","  128",",,W","   28",",,W",,," 0848",",,W",,,,,"   90",",,W","   80",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-08","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  278",",,W","  139",",,W","   24",",,W",,," 1318",",,W",,,,,"  140",",,W","  130",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-09","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  294",",,W","  150",",,W","   26",",,W",,," 1622",",,W",,,,,"  250",",,W","  270",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-10","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    8",",,W",,,,,"  306",",,W","  211",",,W","   32",",,W",,," 1740",",,W",,,,,"  260",",,W","  260",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-11","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  278",",,W","  167",",,W","   22",",,W",,," 1923",",,W",,,,,"   30",",,W","  350",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-12","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  278",",,W","  156",",,W","   20",",,W",,," 1400",",,W",,,,,"   70",",,W","   70",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-13","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  306",",,W","  167",",,W","   24",",,W",,," 1637",",,W",,,,,"  200",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-14","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  322",",,W","  200",",,W","   29",",,W",,," 1500",",,W",,,,,"  230",",,W","  220",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-15","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   84",",,W",,,,,"  317",",,W","  217",",,W","   28",",,W",,," 1624",",,W",,,,,"  180",",,W","  350",",,W","   89",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-16","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0","T,,W",,,,,"  317",",,W","  200",",,W","   30",",,W",,," 1914",",,W",,,,,"  200",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-17","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   79",",,W",,,,,"  294",",,W","  189",",,W","   32",",,W",,," 1526",",,W",,,,,"  330",",,W","  300",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-18","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  267",",,W","  156",",,W","   21",",,W",,," 1142",",,W",,,,,"  320",",,W","  290",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-19","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  283",",,W","  156",",,W","   16",",,W",,," 1358",",,W",,,,,"  180",",,W","  170",",,W","   54",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-20","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  300",",,W","  183",",,W","   38",",,W",,," 1649",",,W",,,,,"  190",",,W","  150",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-21","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    8",",,W",,,,,"  261",",,W","  172",",,W","   41",",,W",,," 1818",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-22","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   99",",,W",,,,,"  261",",,W","  150",",,W","   18",",,W",,," 1502",",,W",,,,,"  160",",,W","  110",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-23","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  289",",,W","  189",",,W","   26",",,W",,," 1410",",,W",,,,,"  130",",,W","  110",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-24","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   23",",,W",,,,,"  289",",,W","  211",",,W","   32",",,W",,," 1252",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-25","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    8",",,W",,,,,"  267",",,W","  206",",,W","   19",",,W",,," 1635",",,W",,,,,"  240",",,W","  260",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-26","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  294",",,W","  172",",,W","   34",",,W",,," 1519",",,W",,,,,"  210",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-27","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  165",",,W",,,,,"  267",",,W","  178",",,W","   29",",,W",,," 0115",",,W",,,,,"  210",",,W","  330",",,W","   89",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-28","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  256",",,W","  167",",,W","   26",",,W",,," 1626",",,W",,,,,"  270",",,W","  250",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-29","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  267",",,W","  144",",,W","   13",",,W",,," 2304",",,W",,,,,"  100",",,W","  100",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-30","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   10",",,W",,,,,"  244",",,W","  178",",,W","   22",",,W",,," 1329",",,W",,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-07-31","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   76",",,W",,,,,"  272",",,W","  172",",,W","   29",",,W",,," 1553",",,W",,,,,"  110",",,W","  110",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-01","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   74",",,W",,,,,"  256",",,W","  194",",,W","   36",",,W",,," 1626",",,W",,,,,"  260",",,W","  270",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-02","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   33",",,W",,,,,"  250",",,W","  189",",,W","   17",",,W",,," 1623",",,W",,,,,"  160",",,W","  190",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-03","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   10",",,W",,,,,"  256",",,W","  200",",,W","   20",",,W",,," 1524",",,W",,,,,"  200",",,W","  220",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-04","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  300",",,W","  183",",,W","   31",",,W",,," 1508",",,W",,,,,"  230",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-05","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  244",",,W",,,,,"  306",",,W","  200",",,W","   28",",,W",,," 1331",",,W",,,,,"  110",",,W","  110",",,W","  116",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-06","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  317",",,W","  206",",,W","   28",",,W",,," 1425",",,W",,,,,"  220",",,W","  230",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-07","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","   38",",,W",,,,,"  289",",,W","  211",",,W","   27",",,W",,," 2133",",,W",,,,,"  210",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-08","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  147",",,W",,,,,"  267",",,W","  206",",,W","   32",",,W",,," 1318",",,W",,,,,"  330",",,W","  350",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-09","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    3",",,W",,,,,"  283",",,W","  194",",,W","   30",",,W",,," 1124",",,W",,,,,"  250",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-10","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  330",",,W",,,,,"  278",",,W","  189",",,W","   21",",,W",,," 1402",",,W",,,,,"  240",",,W","  230",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-11","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  278",",,W","  189",",,W","   19",",,W",,," 1259",",,W",,,,,"  320",",,W","  340",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-12","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  283",",,W","  167",",,W","   18",",,W",,," 1634",",,W",,,,,"   20",",,W","   10",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-13","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  102",",,W",,,,,"  272",",,W","  167",",,W","   16",",,W",,," 1214",",,W",,,,,"  340",",,W","  350",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-14","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  173",",,W",,,,,"  250",",,W","  161",",,W","   21",",,W",,," 1525",",,W",,,,,"  230",",,W","  280",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-15","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","    0",",,W",,,,,"  283",",,W","  172",",,W","   30",",,W",,," 1122",",,W",,,,,"  250",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014762","2018-08-16","40.35472","-79.92167","380.4","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","  124",",,W",,,,,"  272",",,W","  200",",,W","   28",",,W",,," 1443",",,W",,,,,"  250",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
