"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00049152","2018-06-30","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  178",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-01","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  178",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-02","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-03","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  172",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-05","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-06","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  411",",,7","  211",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-07","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  439",",O,7","  250",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-08","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  256",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-09","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-10","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-11","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-12","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-13","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-14","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-15","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-16","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-17","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-18","34.0697","-118.4427","131.1","U C L A, CA US","   46",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  222",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00049152","2018-07-19","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-20","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-21","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-22","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-23","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-24","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-25","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-26","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2018-07-27","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
