"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USW00003144","2019-04-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  122",",,W","   21",",,W",,,,,,,,,"  260",",,W","  250",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  156",",,W","   64",",,W",,,,,,,,,"  260",",,W","  250",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  144",",,W","   38",",,W",,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  133",",,W","   47",",,W",,,,,,,,,"  250",",,W","  270",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   68",",,W",,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   29",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  144",",,W","   17",",,W",,,,,,,,,"  260",",,W","  290",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  150",",,W","   20",",,W",,,,,,,,,"  220",",,W","  260",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  172",",,W","   82",",,W",,,,,,,,,"  240",",,W","  240",",,W","  206",",,W","  246",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  133",",,W","   50",",,W",,,,,,,,,"  260",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   45",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  278",",,W","  144",",,W","   57",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  117",",,W","   25",",,W",,,,,,,,,"  280",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  139",",,W","   37",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   60",",,W",,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    5",",,W","    0",",,W","    0",",,W","  256",",,W","  144",",,W","   82",",,W",,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  111",",,W","   34",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  139",",,W","   21",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-04-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  150",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-04-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   97",",,W",,,,,,,,,"  260",",,W","  270",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  139",",,W","   53",",,W",,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  133",",,W","   40",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  161",",,W","   36",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  194",",,W","   29",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  206",",,W","   30",",,W",,,,,,,,,"  250",",,W","  150",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-04-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  206",",,W","   34",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-04-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  189",",,W","   44",",,W",,,,,,,,,"  250",",,W","  240",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  367",",,W","  183",",,W","   39",",,W",,,,,,,,,"  250",",,W","  160",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   93",",,W",,,,,,,,,"  260",",,W","  260",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-04-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   69",",,W",,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  122",",,W","   30",",,W",,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  150",",,W","   17",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  161",",,W","   24",",,W",,,,,,,,,"  270",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  167",",,W","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   81",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  178",",,W","   93",",,W",,,,,,,,,"  260",",,W","  280",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   58",",,W",,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   38",",,W",,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  150",",,W","   29",",,W",,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  150",",,W","   33",",,W",,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    3",",,W","    0",",,W","    0",",,W","  278",",,W","  189",",,W","   29",",,W",,,,,,,,,"  210",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  183",",,W","   23",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  189",",,W","   29",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  206",",,W","   24",",,W",,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-05-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   50",",,W",,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   91",",,W",,,,,,,,,"  250",",,W","  270",",,W","  139",",,W","  228",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  139",",,W","   55",",,W",,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  122",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   81",",,W",,,,,,,,,"  250",",,W","  240",",,W","  121",",,W","  192",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  144",",,W","  105",",,W",,,,,,,,,"  260",",,W","  260",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   92",",,W",,,,,,,,,"  260",",,W","  250",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  122",",,W","   50",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   19",",,W",,,,,,,,,"  290",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   38",",,W",,,,,,,,,"  130",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  167",",,W","   99",",,W",,,,,,,,,"  270",",,W","  280",",,W","  179",",,W","  224",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-05-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   53",",,W",,,,,,,,,"  260",",,W","  280",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  117",",,W","   23",",,W",,,,,,,,,"  250",",,W","  170",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  167",",,W","   17",",,W",,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  183",",,W","   33",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-05-31","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  189",",,W","   37",",,W",,,,,,,,,"  120",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  344",",,W","  178",",,W","   25",",,W",,,,,,,,,"  130",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  344",",,W","  200",",,W","   22",",,W",,,,,,,,,"  160",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  356",",,W","  194",",,W","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  378",",,W","  200",",,W","   26",",,W",,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  400",",,W","  200",",,W","   44",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  389",",,W","  206",",,W","   47",",,W",,,,,,,,,"  140",",,W","  130",",,W","  107",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-06-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  378",",,W","  211",",,W","   32",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  378",",,W","  178",",,W","   18",",,W",,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  400",",,W","  200",",,W","   15",",,W",,,,,,,,,"   80",",,W","  120",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  428",",,W","  206",",,W","   20",",,W",,,,,,,,,"   10",",,W","  350",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-06-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  439",",,W","  233",",,W","   23",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  461",",,W","  250",",,W","   38",",,W",,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-06-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  411",",,W","  256",",,W","   66",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  394",",,W","  233",",,W","   72",",,W",,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-06-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  406",",,W","  228",",,W","   29",",,W",,,,,,,,,"  130",",,W","  120",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  400",",,W","  228",",,W","   37",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  389",",,W","  228",",,W","   26",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  389",",,W","  217",",,W","   26",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  411",",,W","  228",",,W","   30",",,W",,,,,,,,,"  160",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  406",",,W","  217",",,W","   58",",,W",,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  361",",,W","  206",",,W","   81",",,W",,,,,,,,,"  270",",,W","  270",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  383",",,W","  183",",,W","   31",",,W",,,,,,,,,"  270",",,W",,,"   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  406",",,W",,,,,,,,,,,,,"  130",",,W","  110",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H","    0",",,W","  389",",,W","  233",",,W","   37",",,W",,,,,,,,,"  130",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H",,,"  378",",,W","  233",",,W","   29",",,W",,," 1651",",,W",,,,,"  130",",,W","  120",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H",,,"  394",",,W","  222",",,W","   30",",,W",,," 1548",",,W",,,,,"  130",",,W","  120",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,H",,,"  406",",,W","  217",",,W","   35",",,W",,," 1936",",,W",,,,,"  260",",,W","  260",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,H",,,"  394",",,W","  250",",,W","   38",",,W",,," 1605",",,W",,,,,"  250",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-06-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,H",,,"  422",",,W","  267",",,W","   58",",,W",,," 1435",",,W",,,,,"  250",",,W","  230",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  439",",,W","  239",",,W","   41",",,W",,,,,,,,,"  250",",,W","  260",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
