"CA001086082","2018-07-21","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  259",",,C","   79",",,C",,,"  169",",,C"
"CA001086082","2018-07-22","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  333",",,C","   93",",,C",,,"  213",",,C"
"CA001086082","2018-07-23","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  348",",,C","  109",",,C",,,"  229",",,C"
"CA001086082","2018-07-24","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  342",",,C","  146",",,C",,,"  244",",,C"
"CA001086082","2018-07-25","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  362",",,C","  115",",,C",,,"  239",",,C"
"CA001086082","2018-07-26","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  365",",,C","  135",",,C",,,"  250",",,C"
"CA001086082","2018-07-27","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  367",",,C","  121",",,C",,,"  244",",,C"
"CA001086082","2018-07-28","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  382",",,C","  121",",,C",,,"  252",",,C"
"CA001086082","2018-07-29","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  368",",,C","  139",",,C",,,"  254",",,C"
"CA001086082","2018-07-30","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  397",",,C","  128",",,C",,,"  263",",,C"
"CA001086082","2018-07-31","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  364",",,C","  144",",,C",,,"  254",",,C"
"CA001086082","2018-08-01","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  332",",,C","  154",",,C",,,"  243",",,C"
"CA001086082","2018-08-02","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  295",",,C","  148",",,C",,,"  221",",,C"
"CA001086082","2018-08-03","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    2",",,C",,,,,"  232",",,C","  149",",,C",,,"  190",",,C"
"CA001086082","2018-08-04","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  295",",,C","  123",",,C",,,"  209",",,C"
"CA001086082","2018-08-05","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  325",",,C","  109",",,C",,,"  217",",,C"
"CA001086082","2018-08-06","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  355",",,C","  128",",,C",,,"  241",",,C"
"CA001086082","2018-08-07","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  370",",,C","  122",",,C",,,"  246",",,C"
"CA001086082","2018-08-08","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  387",",,C","  132",",,C",,,"  259",",,C"
"CA001086082","2018-08-09","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  382",",,C","  134",",,C",,,"  258",",,C"
"CA001086082","2018-08-10","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  354",",,C","  124",",,C",,,"  239",",,C"
"CA001086082","2018-08-11","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   75",",,C",,,,,"  251",",,C","  149",",,C",,,"  200",",,C"
"CA001086082","2018-08-12","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    8",",,C",,,,,"  230",",,C","  142",",,C",,,"  186",",,C"
"CA001086082","2018-08-13","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  256",",,C","  108",",,C",,,"  182",",,C"
"CA001086082","2018-08-14","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  241",",,C","  107",",,C",,,"  174",",,C"
"CA001086082","2018-08-15","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  321",",,C","  100",",,C",,,"  211",",,C"
"CA001086082","2018-08-16","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  327",",,C","  121",",,C",,,"  224",",,C"
"CA001086082","2018-08-17","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  311",",,C","  123",",,C",,,"  217",",,C"
"CA001086082","2018-08-18","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  256",",,C","  124",",,C",,,"  190",",,C"
"CA001086082","2018-08-19","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  256",",,C","  112",",,C",,,"  184",",,C"
"CA001086082","2018-08-20","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  339",",,C","   90",",,C",,,"  215",",,C"
"CA001086082","2018-08-21","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  328",",,C","   84",",,C",,,"  206",",,C"
"CA001086082","2018-08-22","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  285",",,C","   93",",,C",,,"  189",",,C"
"CA001086082","2018-08-23","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  258",",,C","  103",",,C",,,"  181",",,C"
"CA001086082","2018-08-24","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  235",",,C","  111",",,C",,,"  173",",,C"
"CA001086082","2018-08-25","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    8",",,C",,,,,"  183",",,C","  110",",,C",,,"  147",",,C"
"CA001086082","2018-08-26","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   23",",,C",,,,,"  182",",,C","  115",",,C",,,"  148",",,C"
"CA001086082","2018-08-27","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  282",",,C","   68",",,C",,,"  175",",,C"
"CA001086082","2018-08-28","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  271",",,C","   82",",,C",,,"  176",",,C"
"CA001086082","2018-08-29","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   40",",,C",,,,,"  175",",,C","  121",",,C",,,"  148",",,C"
"CA001086082","2018-08-31","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  258",",,C","   94",",,C",,,"  176",",,C"
"CA001086082","2018-09-01","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  245",",,C","   86",",,C",,,"  165",",,C"
"CA001086082","2018-09-02","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  251",",,C","   76",",,C",,,"  164",",,C"
"CA001086082","2018-09-03","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    4",",,C",,,,,"  243",",,C","  102",",,C",,,"  172",",,C"
"CA001086082","2018-09-04","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  268",",,C","   63",",,C",,,"  165",",,C"
"CA001086082","2018-09-05","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  289",",,C","   50",",,C",,,"  170",",,C"
"CA001086082","2018-09-06","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  304",",,C","   70",",,C",,,"  187",",,C"
"CA001086082","2018-09-07","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   50",",,C",,,,,"  191",",,C","  101",",,C",,,"  146",",,C"
"CA001086082","2018-09-08","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   20",",,C",,,,,"  173",",,C","  117",",,C",,,"  145",",,C"
"CA001086082","2018-09-09","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   55",",,C",,,,,"  160",",,C","  113",",,C",,,"  137",",,C"
"CA001086082","2018-09-10","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   59",",,C",,,,,"  169",",,C","  108",",,C",,,"  138",",,C"
"CA001086082","2018-09-11","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   16",",,C",,,,,"  184",",,C","  105",",,C",,,"  145",",,C"
"CA001086082","2018-09-12","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    6",",,C",,,,,"  217",",,C","  104",",,C",,,"  160",",,C"
"CA001086082","2018-09-13","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   36",",,C",,,,,"  142",",,C","   82",",,C",,,"  112",",,C"
"CA001086082","2018-09-14","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   43",",,C",,,,,"  133",",,C","   77",",,C",,,"  105",",,C"
"CA001086082","2018-09-15","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   26",",,C",,,,,"  135",",,C","   89",",,C",,,"  112",",,C"
"CA001086082","2018-09-16","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   28",",,C",,,,,"  136",",,C","   88",",,C",,,"  112",",,C"
"CA001086082","2018-09-17","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    2",",,C",,,,,"  196",",,C","   80",",,C",,,"  138",",,C"
"CA001086082","2018-09-18","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    2",",,C",,,,,"  212",",,C","   52",",,C",,,"  132",",,C"
"CA001086082","2018-09-19","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  204",",,C","   36",",,C",,,"  120",",,C"
"CA001086082","2018-09-20","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   34",",,C",,,,,"  143",",,C","   99",",,C",,,"  121",",,C"
"CA001086082","2018-09-21","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  258",",,C",,,,,"  101",",,C","   82",",,C",,,"   92",",,C"
"CA001086082","2018-09-22","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   63",",,C",,,,,"  133",",,C","   78",",,C",,,"  105",",,C"
"CA001086082","2018-09-23","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   12",",,C",,,,,"  185",",,C","   93",",,C",,,"  139",",,C"
"CA001086082","2018-09-24","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  205",",,C","   82",",,C",,,"  143",",,C"
"CA001086082","2018-09-25","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  215",",,C","   54",",,C",,,"  134",",,C"
"CA001086082","2018-09-26","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    1",",,C",,,,,"  214",",,C","   52",",,C",,,"  133",",,C"
"CA001086082","2018-09-27","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  221",",,C","   62",",,C",,,"  142",",,C"
"CA001086082","2018-09-28","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  237",",,C","   87",",,C",,,"  162",",,C"
"CA001086082","2018-09-29","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    1",",,C",,,,,"  219",",,C","   64",",,C",,,"  142",",,C"
"CA001086082","2018-09-30","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  167",",,C",,,,,"  133",",,C","   61",",,C",,,"   97",",,C"
"CA001086082","2018-10-01","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  168",",,C",,,,,"  111",",,C","   57",",,C",,,"   84",",,C"
"CA001086082","2018-10-02","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  139",",,C",,,,,"   80",",,C","    2",",,C",,,"   41",",,C"
"CA001086082","2018-10-03","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   80",",,C","  -20",",,C",,,"   30",",,C"
"CA001086082","2018-10-04","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    1",",,C",,,,,"  129",",,C","  -17",",,C",,,"   56",",,C"
"CA001086082","2018-10-05","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    1",",,C",,,,,"  114",",,C","   -6",",,C",,,"   54",",,C"
"CA001086082","2018-10-06","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  154",",,C","   -3",",,C",,,"   76",",,C"
"CA001086082","2018-10-07","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   39",",,C",,,,,"   94",",,C","   48",",,C",,,"   71",",,C"
"CA001086082","2018-10-08","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   46",",,C",,,,,"  116",",,C","   70",",,C",,,"   93",",,C"
"CA001086082","2018-10-09","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   13",",,C",,,,,"  177",",,C","   74",",,C",,,"  125",",,C"
"CA001086082","2018-10-10","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  175",",,C","   51",",,C",,,"  113",",,C"
"CA001086082","2018-10-11","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  157",",,C","    6",",,C",,,"   81",",,C"
"CA001086082","2018-10-12","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  179",",,C","   32",",,C",,,"  105",",,C"
"CA001086082","2018-10-13","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  186",",,C","   -5",",,C",,,"   91",",,C"
"CA001086082","2018-10-14","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  157",",,C","  -16",",,C",,,"   71",",,C"
"CA001086082","2018-10-15","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  179",",,C","  -13",",,C",,,"   83",",,C"
"CA001086082","2018-10-16","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  183",",,C","   -7",",,C",,,"   88",",,C"
"CA001086082","2018-10-17","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  180",",,C","   -6",",,C",,,"   87",",,C"
"CA001086082","2018-10-18","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  170",",,C","   23",",,C",,,"   96",",,C"
"CA001086082","2018-10-19","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  182",",,C","   14",",,C",,,"   98",",,C"
"CA001086082","2018-10-20","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  161",",,C","   -1",",,C",,,"   80",",,C"
"CA001086082","2018-10-21","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  177",",,C","   -3",",,C",,,"   87",",,C"
"CA001086082","2018-10-22","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    1",",,C",,,,,"  159",",,C","  -10",",,C",,,"   74",",,C"
"CA001086082","2018-10-23","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  124",",,C","   -6",",,C",,,"   59",",,C"
"CA001086082","2018-10-24","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    2",",,C",,,,,"  152",",,C","   37",",,C",,,"   95",",,C"
"CA001086082","2018-10-25","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   64",",,C",,,,,"  111",",,C","   66",",,C",,,"   88",",,C"
"CA001086082","2018-10-26","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  136",",,C",,,,,"  138",",,C","   41",",,C",,,"   89",",,C"
"CA001086082","2018-10-27","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   12",",,C",,,,,"   98",",,C","   51",",,C",,,"   75",",,C"
"CA001086082","2018-10-28","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  133",",,C",,,,,"   83",",,C","   57",",,C",,,"   70",",,C"
"CA001086082","2018-10-29","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    3",",,C",,,,,"  107",",,C","   55",",,C",,,"   81",",,C"
"CA001086082","2018-10-30","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    6",",,C",,,,,"  110",",,C","   50",",,C",,,"   80",",,C"
"CA001086082","2018-10-31","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   21",",,C",,,,,"  101",",,C","   62",",,C",,,"   81",",,C"
"CA001086082","2018-11-01","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  211",",,C",,,,,"   92",",,C","   68",",,C",,,"   80",",,C"
"CA001086082","2018-11-02","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  135",",,C",,,,,"  142",",,C","   72",",,C",,,"  107",",,C"
"CA001086082","2018-11-03","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   76",",,C",,,,,"  110",",,C","   73",",,C",,,"   92",",,C"
"CA001086082","2018-11-04","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  111",",,C",,,,,"   98",",,C","   53",",,C",,,"   76",",,C"
"CA001086082","2018-11-05","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   12",",,C",,,,,"  108",",,C","   54",",,C",,,"   81",",,C"
"CA001086082","2018-11-06","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA",,,,,,,"   96",",,C","   39",",,C",,,"   67",",,C"
"CA001086082","2018-11-07","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   50",",,C","  -15",",,C",,,"   17",",,C"
"CA001086082","2018-11-08","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   13",",,C","  -35",",,C",,,"  -11",",,C"
"CA001086082","2018-11-09","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   10",",,C",,,,,"   42",",,C","   -2",",,C",,,"   20",",,C"
"CA001086082","2018-11-10","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   28",",,C","  -17",",,C",,,"    6",",,C"
"CA001086082","2018-11-11","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   12",",,C","  -26",",,C",,,"   -7",",,C"
"CA001086082","2018-11-12","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   29",",,C","  -28",",,C",,,"    0",",,C"
"CA001086082","2018-11-13","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   31",",,C",,,,,"   17",",,C","  -29",",,C",,,"   -6",",,C"
"CA001086082","2018-11-14","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  200",",,C",,,,,"   45",",,C","   15",",,C",,,"   30",",,C"
"CA001086082","2018-11-15","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   22",",,C",,,,,"   69",",,C","   29",",,C",,,"   49",",,C"
"CA001086082","2018-11-16","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   61",",,C","  -12",",,C",,,"   25",",,C"
"CA001086082","2018-11-17","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"   11",",,C","  -28",",,C",,,"   -9",",,C"
"CA001086082","2018-11-18","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"    1",",,C","  -43",",,C",,,"  -21",",,C"
"CA001086082","2018-11-19","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","    0",",,C",,,,,"  -17",",,C","  -47",",,C",,,"  -32",",,C"
"CA001086082","2018-11-20","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   17",",,C",,,,,"    9",",,C","  -44",",,C",,,"  -17",",,C"
"CA001086082","2018-11-21","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","  101",",,C",,,,,"   10",",,C","  -25",",,C",,,"   -8",",,C"
"CA001086082","2018-11-22","50.3","-122.7333","204.0","PEMBERTON AIRPORT CS, BC CA","   51",",,C",,,,,"   43",",,C","    5",",,C",,,"   24",",,C"
