"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00455840","2019-07-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,
"USC00455840","2019-07-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,
"USC00455840","2019-07-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,
"USC00455840","2019-07-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  167",",,7,0800",,,,,,
"USC00455840","2019-07-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,
"USC00455840","2019-08-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","   58",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800",,,,,,
"USC00455840","2019-08-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,
"USC00455840","2019-08-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,,,,,"  306",",,7,0800",,,,,,
"USC00455840","2019-08-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,
"USC00455840","2019-08-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,
"USC00455840","2019-08-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-08-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  161",",,7,0800",,,,,,
"USC00455840","2019-08-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-08-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","   20",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-08-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  167",",,7,0800",,,,,,
"USC00455840","2019-08-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,
"USC00455840","2019-08-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-08-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  150",",,7",,,,,,,,,"  161",",,7,0800",,,,,,
"USC00455840","2019-08-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","  112",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,
"USC00455840","2019-08-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","   36",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-08-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-08-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-08-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,
"USC00455840","2019-08-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,
"USC00455840","2019-09-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-09-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,
"USC00455840","2019-09-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-09-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  156",",,7,0800",,,,,,
"USC00455840","2019-09-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-09-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,
"USC00455840","2019-09-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,
"USC00455840","2019-09-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-09-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,
"USC00455840","2019-09-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-09-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","  183",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-09-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","   61",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,
"USC00455840","2019-09-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","  165",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-09-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","  114",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,
"USC00455840","2019-09-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","  102",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,
"USC00455840","2019-09-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","   20",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-09-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,
"USC00455840","2019-09-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","  104",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,
"USC00455840","2019-09-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","   91",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,
"USC00455840","2019-09-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","  218",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,
"USC00455840","2019-09-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","   43",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00455840","2019-09-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","   61",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-09-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","   15",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-09-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-10-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-10-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","   28",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00455840","2019-10-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","  127",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","   84",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-10-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","   28",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00455840","2019-10-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","  366",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","   64",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-10-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2019-10-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-10-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-10-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-10-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-10-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,
"USC00455840","2019-10-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","   99",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-10-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","  366",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-10-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","  168",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-10-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","   74",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-10-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","  170",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-10-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","  452",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-10-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   36",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-10-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-10-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,
"USC00455840","2019-10-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","   79",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00455840","2019-10-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-10-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-10-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-10-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-10-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2019-11-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-11-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-11-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-11-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-11-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-11-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-11-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-11-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-11-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-11-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","   23",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-11-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00455840","2019-11-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","   20",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-11-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","   51",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00455840","2019-11-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,
"USC00455840","2019-11-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-11-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","  188",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-11-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","  366",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-11-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","  234",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00455840","2019-11-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","  114",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00455840","2019-11-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-11-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-11-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-11-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2019-11-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","  178",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-11-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","   53",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-11-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","   38",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2019-11-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2019-11-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2019-11-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00455840","2019-11-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00455840","2019-12-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","   48",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","   81",",,7,0800","    0",",,7","    0",",,7","   39",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-12-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","  399",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
