"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203504","2018-07-22","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   58",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   72",",S,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-23","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","  172",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-24","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  183",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-25","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  183",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  156",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  172",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  139",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  117",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  144",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-07-31","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  144",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   76",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  144",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-02","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  172",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  127",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  161",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7",,,,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  217",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  325",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  206",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   46",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  206",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  229",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  183",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  178",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  194",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  156",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  178",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  172",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  156",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  156",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  189",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  194",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   51",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  194",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  217",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-20","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  233",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   51",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  194",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-22","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   51",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  139",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-23","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  144",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-24","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  139",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-25","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  175",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  178",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  194",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  200",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  229",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  189",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  147",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  194",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","  111",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-08-31","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  133",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  699",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  233",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-02","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  323",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  194",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0",",,7,1600","    0",",,7,1600","  322",",,7","  200",",,7","    2",",,7",,,"  104",",,7",,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  211",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  178",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","  161",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  200",",,7","  139",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","  111",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","  122",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   94",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   94",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   67",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  144",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  144",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  183",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  133",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  172",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  167",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-20","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  172",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   66",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  211",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-22","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","   89",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-23","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   61",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-24","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","   94",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-25","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  178",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  128",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","   72",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","  100",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","   44",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-09-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   61",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  107",",,7,1600","    0",",,7,1600","    0",",,7,1600","  139",",,7","  100",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-02","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  292",",,7,1600","    0",",,7,1600","    0",",,7,1600","  189",",,7","  100",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  128",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  161",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   28",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","   67",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  175",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","  122",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","  122",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  133",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  183",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  178",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  178",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   89",",,7,1600","    0",",,7,1600","    0",",,7,1600","  200",",,7","   83",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","   89",",,7","   50",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   38",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   33",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  156",",,7","   28",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   18",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   61",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","   11",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","   44",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","  -17",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","   39",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-20","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  132",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   39",",,7",,,,,,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","   83",",,7","   22",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-22","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   17",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-23","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   39",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-24","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","  -11",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-25","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","   94",",,7","  -17",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  106",",,7","  -17",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  106",",,7","   56",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   58",",,7,1600","    0",",,7,1600","    0",",,7,1600","   94",",,7","   28",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   99",",,7,1600","    0",",,7,1600","    0",",,7,1600","  111",",,7","   50",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,
