"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00026242","2018-07-20","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-21","31.9352","-109.2187","1664.2","PARADISE, AZ US","   46",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-22","31.9352","-109.2187","1664.2","PARADISE, AZ US","   38",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  272",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-23","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-24","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  167",",,7",,,,,,,,,"  250",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-25","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-26","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,,,"  289",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-27","31.9352","-109.2187","1664.2","PARADISE, AZ US","   61",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-28","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-07-29","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-07-30","31.9352","-109.2187","1664.2","PARADISE, AZ US","  175",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-07-31","31.9352","-109.2187","1664.2","PARADISE, AZ US","  188",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-01","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-02","31.9352","-109.2187","1664.2","PARADISE, AZ US","  328",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-03","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-04","31.9352","-109.2187","1664.2","PARADISE, AZ US","   30",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-05","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-06","31.9352","-109.2187","1664.2","PARADISE, AZ US","   89",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-07","31.9352","-109.2187","1664.2","PARADISE, AZ US","   13",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,,,"  261",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-08","31.9352","-109.2187","1664.2","PARADISE, AZ US","   13",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-09","31.9352","-109.2187","1664.2","PARADISE, AZ US","   10",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-10","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-11","31.9352","-109.2187","1664.2","PARADISE, AZ US","   79",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-12","31.9352","-109.2187","1664.2","PARADISE, AZ US","  127",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-13","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-14","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-15","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-16","31.9352","-109.2187","1664.2","PARADISE, AZ US","  180",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-17","31.9352","-109.2187","1664.2","PARADISE, AZ US","   61",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-18","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-19","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-20","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-21","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-22","31.9352","-109.2187","1664.2","PARADISE, AZ US","   48",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-23","31.9352","-109.2187","1664.2","PARADISE, AZ US","    8",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-08-24","31.9352","-109.2187","1664.2","PARADISE, AZ US","    5",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-25","31.9352","-109.2187","1664.2","PARADISE, AZ US","    5",",,7,0800","    0",",,7",,,"  256",",,7","  117",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-26","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-08-27","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-28","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-29","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-30","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-08-31","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-01","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-02","31.9352","-109.2187","1664.2","PARADISE, AZ US","  353",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-09-03","31.9352","-109.2187","1664.2","PARADISE, AZ US","   33",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-09-04","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-09-05","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-09-06","31.9352","-109.2187","1664.2","PARADISE, AZ US","   69",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  178",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00026242","2018-09-07","31.9352","-109.2187","1664.2","PARADISE, AZ US","    5",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-09-08","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-09-09","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-10","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-11","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-12","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-13","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-14","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-15","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-09-16","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-17","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-18","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-19","31.9352","-109.2187","1664.2","PARADISE, AZ US","    5",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-20","31.9352","-109.2187","1664.2","PARADISE, AZ US","  201",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-21","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-22","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-23","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-24","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-25","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-26","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-27","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-28","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-29","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-09-30","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-01","31.9352","-109.2187","1664.2","PARADISE, AZ US","   13",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-02","31.9352","-109.2187","1664.2","PARADISE, AZ US","    3",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-03","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-04","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-05","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-06","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   39",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-07","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00026242","2018-10-08","31.9352","-109.2187","1664.2","PARADISE, AZ US","   94",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-09","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-10","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-11","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00026242","2018-10-12","31.9352","-109.2187","1664.2","PARADISE, AZ US","   46",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-13","31.9352","-109.2187","1664.2","PARADISE, AZ US","  229",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-14","31.9352","-109.2187","1664.2","PARADISE, AZ US","   25",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-15","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0","T,,7,0800",,,,,"  156",",,7","   44",",,7",,,,,,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-16","31.9352","-109.2187","1664.2","PARADISE, AZ US","  137",",,7,0800","    0","T,,7","    0",",,7","  106",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800","    1",",,7",,,"    1",",,7",,,,,,
"USC00026242","2018-10-17","31.9352","-109.2187","1664.2","PARADISE, AZ US","   46",",,7,0800","    0","T,,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-18","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-19","31.9352","-109.2187","1664.2","PARADISE, AZ US","    5",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-20","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,
"USC00026242","2018-10-21","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",L,7,0800",,,,,"  189",",,7","  106",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00026242","2018-10-22","31.9352","-109.2187","1664.2","PARADISE, AZ US","    0",",L,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
