"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00395285","1997-03-09","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","T,,0,1800","    0","T,,0,","    0","P,,0,","   89",",,0","  -50",",,0",,,,,"   11",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-10","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  117",",,0","  -17",",,0",,,,,"   17",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-11","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  167",",,0","  -78",",,0",,,,,"  -17",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-12","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","T,,0,1800",,,,,"  -17",",,0","  -44",",,0",,,,,"  -39",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-13","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,",,,"  -17",",,0"," -161",",,0",,,,," -156",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-14","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  -83",",,0"," -172",",,0",,,,," -128",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-15","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","   22",",,0","  -61",",I,0",,,,,"  -22",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-16","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  178",",,0","  -28",",,0",,,,,"  117",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-17","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  117",",,0","  -39",",,0",,,,,"  -17",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-18","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","   36",",,0,1800","   51",",,0,",,,"  117",",,0","  -94",",,0",,,,,"    6",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-19","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,",,,"  200",",,0","  -17",",,0",,,,,"   78",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-20","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  239",",,0","   -6",",,0",,,,,"   83",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-21","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  122",",,0","  -39",",,0",,,,,"  -39",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-22","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0",",,0,","    0","P,,0,","  133",",,0","  -83",",,0",,,,,"  -50",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-23","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  106",",,0","  -83",",,0",,,,,"   89",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-24","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","T,,0,1800","    0","T,,0,","    0","P,,0,","   83",",,0","  -33",",,0",,,,,"  -28",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-25","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  128",",,0","  -61",",,0",,,,,"  -33",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-26","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  222",",,0","  -33",",,0",,,,,"   72",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-27","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    0","P,,0,1800","    0","P,,0,","    0","P,,0,","  228",",,0","   17",",,0",,,,,"   33",",,0,1800",,,,,,,,,,,,
"USC00395285","1997-03-28","43.17167","-101.56928","925.4","MARTIN 8 E, SD US","    5",",,0,1800","    8",",,0,","    0","P,,0,","   67",",,0","  -22",",,0",,,,,"  -17",",,0,1800",,,,,,,,,,,,
