"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00052790","2019-03-18","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","   76",",,7","   94",",,7","  -94",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00052790","2019-03-19","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","   51",",,7","   94",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00052790","2019-03-20","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00052790","2019-03-21","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -94",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00052790","2019-03-22","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -83",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-03-23","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00052790","2019-03-24","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -56",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00052790","2019-03-25","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00052790","2019-03-26","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00052790","2019-03-27","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00052790","2019-03-28","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00052790","2019-03-29","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00052790","2019-03-30","39.638","-105.315","2129.0","EVERGREEN, CO US","   58",",,7,0800","   51",",,7","   51",",,7","   56",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00052790","2019-03-31","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","   25",",,7","   -6",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00052790","2019-04-01","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00052790","2019-04-02","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00052790","2019-04-03","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00052790","2019-04-04","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-04-05","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-04-06","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00052790","2019-04-07","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00052790","2019-04-08","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-04-09","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00052790","2019-04-10","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00052790","2019-04-11","39.638","-105.315","2129.0","EVERGREEN, CO US","  102",",,7,0800","  102",",,7","  102",",,7","   28",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,
"USC00052790","2019-04-12","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,
"USC00052790","2019-04-13","39.638","-105.315","2129.0","EVERGREEN, CO US","   36",",,7,0800","   51",",,7","   51",",,7","   39",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00052790","2019-04-14","39.638","-105.315","2129.0","EVERGREEN, CO US","   13",",,7,0800","   25",",,7","    0",",,7","   39",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00052790","2019-04-15","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00052790","2019-04-16","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00052790","2019-04-17","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-04-18","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00052790","2019-04-19","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00052790","2019-04-20","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00052790","2019-04-21","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00052790","2019-04-22","39.638","-105.315","2129.0","EVERGREEN, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00052790","2019-04-23","39.638","-105.315","2129.0","EVERGREEN, CO US","    5",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00052790","2019-04-24","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00052790","2019-04-25","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00052790","2019-04-26","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00052790","2019-04-27","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-04-28","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00052790","2019-04-29","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00052790","2019-04-30","39.638","-105.315","2129.0","EVERGREEN, CO US","   56",",,7,0800","   38",",,7","   51",",,7","   17",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00052790","2019-05-01","39.638","-105.315","2129.0","EVERGREEN, CO US","   38",",,7,0800","    8",",,7","   25",",,7","   44",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00052790","2019-05-02","39.638","-105.315","2129.0","EVERGREEN, CO US","    5",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00052790","2019-05-03","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00052790","2019-05-04","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00052790","2019-05-05","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    0",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00052790","2019-05-06","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00052790","2019-05-07","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-05-08","39.638","-105.315","2129.0","EVERGREEN, CO US","  102",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00052790","2019-05-09","39.638","-105.315","2129.0","EVERGREEN, CO US","  180",",,7,0800","   64",",,7","   76",",,Z","   44",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00052790","2019-05-10","39.638","-105.315","2129.0","EVERGREEN, CO US","   10",",,7,0800","    0",",,7","   25",",,7","    6",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00052790","2019-05-11","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00052790","2019-05-12","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00052790","2019-05-13","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00052790","2019-05-14","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00052790","2019-05-15","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00052790","2019-05-16","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00052790","2019-05-17","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00052790","2019-05-18","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -17",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00052790","2019-05-19","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00052790","2019-05-20","39.638","-105.315","2129.0","EVERGREEN, CO US","   30",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-05-21","39.638","-105.315","2129.0","EVERGREEN, CO US","  152",",,7,0800","   71",",,Z","   76",",,7","   28",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00052790","2019-05-22","39.638","-105.315","2129.0","EVERGREEN, CO US","   10",",,7,0800","    0",",,7","   51",",,Z","   22",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00052790","2019-05-23","39.638","-105.315","2129.0","EVERGREEN, CO US","   84",",,7,0800","   25",",,7","   25",",,7","   33",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00052790","2019-05-24","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00052790","2019-05-25","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -33",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,
"USC00052790","2019-05-26","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00052790","2019-05-27","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00052790","2019-05-28","39.638","-105.315","2129.0","EVERGREEN, CO US","   33",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00052790","2019-05-29","39.638","-105.315","2129.0","EVERGREEN, CO US","   58",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00052790","2019-05-30","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-05-31","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,
"USC00052790","2019-06-01","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   17",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00052790","2019-06-02","39.638","-105.315","2129.0","EVERGREEN, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00052790","2019-06-03","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00052790","2019-06-04","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00052790","2019-06-05","39.638","-105.315","2129.0","EVERGREEN, CO US","   13",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-06-06","39.638","-105.315","2129.0","EVERGREEN, CO US","  102",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-06-07","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00052790","2019-06-08","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00052790","2019-06-09","39.638","-105.315","2129.0","EVERGREEN, CO US","   10",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00052790","2019-06-10","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-06-11","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00052790","2019-06-12","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00052790","2019-06-13","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,
"USC00052790","2019-06-14","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00052790","2019-06-15","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00052790","2019-06-16","39.638","-105.315","2129.0","EVERGREEN, CO US","   10",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00052790","2019-06-17","39.638","-105.315","2129.0","EVERGREEN, CO US","   48",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00052790","2019-06-18","39.638","-105.315","2129.0","EVERGREEN, CO US","   41",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00052790","2019-06-19","39.638","-105.315","2129.0","EVERGREEN, CO US","  112",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,
"USC00052790","2019-06-20","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00052790","2019-06-21","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00052790","2019-06-22","39.638","-105.315","2129.0","EVERGREEN, CO US","  178",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-06-23","39.638","-105.315","2129.0","EVERGREEN, CO US","   69",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00052790","2019-06-24","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00052790","2019-06-25","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00052790","2019-06-26","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   44",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00052790","2019-06-27","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   44",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00052790","2019-06-28","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   56",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00052790","2019-06-29","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00052790","2019-06-30","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00052790","2019-07-01","39.638","-105.315","2129.0","EVERGREEN, CO US","   13",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00052790","2019-07-02","39.638","-105.315","2129.0","EVERGREEN, CO US","   30",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00052790","2019-07-03","39.638","-105.315","2129.0","EVERGREEN, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00052790","2019-07-04","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00052790","2019-07-05","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00052790","2019-07-06","39.638","-105.315","2129.0","EVERGREEN, CO US","  157",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00052790","2019-07-07","39.638","-105.315","2129.0","EVERGREEN, CO US","   10",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00052790","2019-07-08","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00052790","2019-07-09","39.638","-105.315","2129.0","EVERGREEN, CO US","    8",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00052790","2019-07-10","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00052790","2019-07-11","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00052790","2019-07-12","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00052790","2019-07-13","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00052790","2019-07-14","39.638","-105.315","2129.0","EVERGREEN, CO US","   18",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00052790","2019-07-15","39.638","-105.315","2129.0","EVERGREEN, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00052790","2019-07-16","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00052790","2019-07-17","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00052790","2019-07-18","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   78",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00052790","2019-07-19","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00052790","2019-07-20","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00052790","2019-07-21","39.638","-105.315","2129.0","EVERGREEN, CO US","  107",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00052790","2019-07-22","39.638","-105.315","2129.0","EVERGREEN, CO US","   81",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00052790","2019-07-23","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00052790","2019-07-24","39.638","-105.315","2129.0","EVERGREEN, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,
