"CA002400600","2018-07-23","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   68","H,,S"
"CA002400600","2018-07-24","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"  103","H,,S"
"CA002400600","2018-07-25","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"  184",",,S","   56",",,S",,,,,"  107","H,,S"
"CA002400600","2018-07-26","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   86","H,,S"
"CA002400600","2018-07-27","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   36",",,S",,,,,"  184",",,S","   34",",,S",,,,,"  113","H,,S"
"CA002400600","2018-07-28","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"  131",",,S","   29",",,S",,,,,"   57","H,,S"
"CA002400600","2018-07-29","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   61","H,,S"
"CA002400600","2018-07-30","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   74","H,,S"
"CA002400600","2018-07-31","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   74","H,,S"
"CA002400600","2018-08-01","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   43",",,S",,,,,"  127",",,S","   43",",,S",,,,,"   78","H,,S"
"CA002400600","2018-08-02","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,,,,,,,,,,,"   61","H,,S"
"CA002400600","2018-08-03","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,,,,,,,,,,,"   61","H,,S"
"CA002400600","2018-08-04","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,,,"  100",",,S","   44",",,S",,,,,"   82","H,,S"
"CA002400600","2018-08-05","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   71","H,,S"
"CA002400600","2018-08-06","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   67","H,,S"
"CA002400600","2018-08-07","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   93",",,S","   33",",,S",,,,,"   64","H,,S"
"CA002400600","2018-08-08","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,,,"   90",",,S","   34",",,S",,,,,"   61","H,,S"
"CA002400600","2018-08-09","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,,,,,,,,,"   62","H,,S"
"CA002400600","2018-08-10","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   68","H,,S"
"CA002400600","2018-08-11","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","  109",",,S",,,,,"  113",",,S","   44",",,S",,,,,"   64","H,,S"
"CA002400600","2018-08-12","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,,,"   86",",,S","   37",",,S",,,,,"   54","H,,S"
"CA002400600","2018-08-13","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,,,,,,,,,,,"   52","H,,S"
"CA002400600","2018-08-14","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   91",",,S",,,,,"  104",",,S","   28",",,S",,,,,"   68","H,,S"
"CA002400600","2018-08-15","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    8",",,S",,,,,"   90",",,S","   27",",,S",,,,,"   54","H,,S"
"CA002400600","2018-08-16","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   51","H,,S"
"CA002400600","2018-08-17","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   20",",,S",,,,,,,,,,,,,"   59","H,,S"
"CA002400600","2018-08-18","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   94",",,S","   17",",,S",,,,,"   39","H,,S"
"CA002400600","2018-08-19","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,"   50",",,S","   17",",,S",,,,,"   32","H,,S"
"CA002400600","2018-08-20","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   50",",,S","    6",",,S",,,,,"   26","H,,S"
"CA002400600","2018-08-21","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   58",",,S","    6",",,S",,,,,"   33","H,,S"
"CA002400600","2018-08-22","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,,,,,,,,,"   25","H,,S"
"CA002400600","2018-08-23","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,,,"   43",",,S","   -2",",,S",,,,,"   17","H,,S"
"CA002400600","2018-08-24","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   13","H,,S"
"CA002400600","2018-08-25","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   48",",,S","   -5",",,S",,,,,"   28","H,,S"
"CA002400600","2018-08-26","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   33","H,,S"
"CA002400600","2018-08-27","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   70",",,S","  -15",",,S",,,,,"   18","H,,S"
"CA002400600","2018-08-28","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   56",",,S",,,,,,,,,,,,,"   44","H,,S"
"CA002400600","2018-08-29","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,,,"   92",",,S","   28",",,S",,,,,"   57","H,,S"
"CA002400600","2018-08-30","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   87",",,S","   28",",,S",,,,,"   53","H,,S"
"CA002400600","2018-08-31","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","  132",",,S",,,,,,,,,,,,,"   62","H,,S"
"CA002400600","2018-09-01","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"  105",",,S","   18",",,S",,,,,"   53","H,,S"
"CA002400600","2018-09-02","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,"   75",",,S","   18",",,S",,,,,"   34","H,,S"
"CA002400600","2018-09-03","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"   41",",,S","    0",",,S",,,,,"   16","H,,S"
"CA002400600","2018-09-04","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,,,,,,,,,"   23","H,,S"
"CA002400600","2018-09-05","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   18",",,S",,,"   10",",,S","   40",",,S","    0",",,S",,,,,"   16","H,,S"
"CA002400600","2018-09-06","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"    9","H,,S"
"CA002400600","2018-09-07","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,,,"   52",",,S","  -19",",,S",,,,,"   39","H,,S"
"CA002400600","2018-09-08","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,,,"   55",",,S","   -5",",,S",,,,,"    7","H,,S"
"CA002400600","2018-09-09","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   23",",,S",,,"   10",",,S","   32",",,S","   -5",",,S",,,,,"    5","H,,S"
"CA002400600","2018-09-10","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,,,,,,,,,"   -8","H,,S"
"CA002400600","2018-09-11","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"   10",",,S","    2",",,S","  -26",",,S",,,,,"  -13","H,,S"
"CA002400600","2018-09-12","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   10",",,S",,,,,,,,,"  -10","H,,S"
"CA002400600","2018-09-13","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    8",",,S",,,"   20",",,S","   -2",",,S","  -81",",,S",,,,,"  -36","H,,S"
"CA002400600","2018-09-14","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   13",",,S",,,"   30",",,S",,,,,,,,,"  -13","H,,S"
"CA002400600","2018-09-15","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"   30",",,S",,,,,,,,,"  -22","H,,S"
"CA002400600","2018-09-16","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"   51",",,S",,,,,,,,,"  -19","H,,S"
"CA002400600","2018-09-18","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   13",",,S",,,"   71",",,S","  -28",",,S","  -84",",,S",,,,,"  -56","H,,S"
"CA002400600","2018-09-19","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"   71",",,S","  -45",",,S"," -108",",,S",,,,,"  -62","H,,S"
"CA002400600","2018-09-20","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   15",",,S",,,"   79",",,S","   -3",",,S","  -66",",,S",,,,,"  -46","H,,S"
"CA002400600","2018-09-21","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   79",",,S","  -36",",,S","  -94",",,S",,,,,"  -56","H,,S"
"CA002400600","2018-09-22","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"   79",",,S","  -18",",,S","  -89",",,S",,,,,"  -32","H,,S"
"CA002400600","2018-09-23","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   79",",,S","    3",",,S","  -52",",,S",,,,,"  -15","H,,S"
"CA002400600","2018-09-24","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,,,"  -18",",,S","  -34",",,S",,,,,"  -27","H,,S"
"CA002400600","2018-09-25","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  109",",,S","  -18",",,S","  -51",",,S",,,,,"  -35","H,,S"
"CA002400600","2018-09-26","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S",,,,,,,,,"  -51","H,,S"
"CA002400600","2018-09-27","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   15",",,S",,,"  130",",,S","  -17",",,S"," -100",",,S",,,,,"  -38","H,,S"
"CA002400600","2018-09-28","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  119",",,S","  -17",",,S","  -72",",,S",,,,,"  -41","H,,S"
"CA002400600","2018-09-29","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  119",",,S","  -18",",,S","  -81",",,S",,,,,"  -58","H,,S"
"CA002400600","2018-09-30","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  119",",,S",,,,,,,,,"  -51","H,,S"
"CA002400600","2018-10-01","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  119",",,S","  -19",",,S","  -86",",,S",,,,,"  -56","H,,S"
"CA002400600","2018-10-02","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   36",",,S",,,"  119",",,S","  -32",",,S","  -92",",,S",,,,,"  -66","H,,S"
"CA002400600","2018-10-03","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  119",",,S","  -49",",,S","  -92",",,S",,,,,"  -77","H,,S"
"CA002400600","2018-10-04","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S","  -48",",,S"," -104",",,S",,,,,"  -69","H,,S"
"CA002400600","2018-10-05","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  119",",,S","  -48",",,S"," -100",",,S",,,,,"  -75","H,,S"
"CA002400600","2018-10-06","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,," -107","H,,S"
"CA002400600","2018-10-07","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  119",",,S",,,,,,,,,"  -49","H,,S"
"CA002400600","2018-10-08","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  109",",,S","  -34",",,S","  -70",",,S",,,,,"  -55","H,,S"
"CA002400600","2018-10-09","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S",,,,,,,,,"  -61","H,,S"
"CA002400600","2018-10-10","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S",,,,,,,,,"  -37","H,,S"
"CA002400600","2018-10-11","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S","  -20",",,S","  -73",",,S",,,,,"  -49","H,,S"
"CA002400600","2018-10-12","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S","  -36",",,S","  -77",",,S",,,,,"  -64","H,,S"
"CA002400600","2018-10-13","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  109",",,S","  -53",",,S"," -161",",,S",,,,," -120","H,,S"
"CA002400600","2018-10-14","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S","  -98",",,S"," -194",",,S",,,,," -168","H,,S"
"CA002400600","2018-10-15","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  109",",,S",,,,,,,,," -158","H,,S"
"CA002400600","2018-10-16","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"   89",",,S",,,,,,,,," -127","H,,S"
"CA002400600","2018-10-17","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S",,,,,,,,," -143","H,,S"
"CA002400600","2018-10-18","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S",,,,,,,,," -142","H,,S"
"CA002400600","2018-10-19","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S","  -86",",,S"," -192",",,S",,,,," -117","H,,S"
"CA002400600","2018-10-20","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S","  -85",",,S"," -147",",,S",,,,," -109","H,,S"
"CA002400600","2018-10-21","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S","  -85",",,S"," -152",",,S",,,,," -122","H,,S"
"CA002400600","2018-10-22","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S"," -103",",,S"," -213",",,S",,,,," -184","H,,S"
"CA002400600","2018-10-23","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"   89",",,S",,,,,,,,," -182","H,,S"
"CA002400600","2018-10-24","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  130",",,S"," -159",",,S"," -207",",,S",,,,," -170","H,,S"
"CA002400600","2018-10-25","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  130",",,S",,,,,,,,," -103","H,,S"
"CA002400600","2018-10-26","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -47","H,,S"
"CA002400600","2018-10-27","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -55","H,,S"
"CA002400600","2018-10-28","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -94","H,,S"
"CA002400600","2018-10-29","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,," -119","H,,S"
"CA002400600","2018-10-30","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,," -107","H,,S"
"CA002400600","2018-10-31","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -97","H,,S"
"CA002400600","2018-11-01","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  109",",,S",,,,,,,,," -103","H,,S"
"CA002400600","2018-11-02","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  109",",,S","  -79",",,S"," -173",",,S",,,,," -152","H,,S"
"CA002400600","2018-11-03","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    8",",,S",,,"  109",",,S",,,,,,,,," -156","H,,S"
"CA002400600","2018-11-04","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  119",",,S"," -124",",,S"," -204",",,S",,,,," -158","H,,S"
"CA002400600","2018-11-05","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  130",",,S"," -141",",,S"," -211",",,S",,,,," -177","H,,S"
"CA002400600","2018-11-06","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  130",",,S",,,,,,,,," -189","H,,S"
"CA002400600","2018-11-07","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  130",",,S"," -164",",,S"," -263",",,S",,,,," -224","H,,S"
"CA002400600","2018-11-08","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  130",",,S"," -169",",,S"," -266",",,S",,,,," -205","H,,S"
"CA002400600","2018-11-09","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  140",",,S"," -169",",,S"," -293",",,S",,,,," -260","H,,S"
"CA002400600","2018-11-10","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  140",",,S"," -195",",,S"," -287",",,S",,,,," -223","H,,S"
"CA002400600","2018-11-11","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  140",",,S"," -195",",,S"," -265",",,S",,,,," -233","H,,S"
"CA002400600","2018-11-12","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  140",",,S"," -176",",,S"," -265",",,S",,,,," -218","H,,S"
"CA002400600","2018-11-13","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  140",",,S"," -176",",,S"," -311",",,S",,,,," -285","H,,S"
"CA002400600","2018-11-14","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  140",",,S"," -261",",,S"," -337",",,S",,,,," -321","H,,S"
"CA002400600","2018-11-15","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  140",",,S"," -250",",,S"," -337",",,S",,,,," -284","H,,S"
"CA002400600","2018-11-16","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA",,,,,"  150",",,S",,,,,,,,," -222","H,,S"
"CA002400600","2018-11-19","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA",,,,,,,,,,,,,,," -338","H,,S"
"CA002400600","2018-11-20","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA",,,,,,,,,,,,,,," -342","H,,S"
"CA002400600","2018-11-21","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA",,,,,,,,,,,,,,," -357","H,,S"
"CA002400600","2018-11-22","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA",,,,,,,,,,,,,,," -329","H,,S"
"CA002400600","2018-11-23","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  150",",,S"," -310",",,S"," -380",",,S",,,,," -341","H,,S"
"CA002400600","2018-11-24","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  150",",,S"," -320",",,S"," -355",",,S",,,,," -341","H,,S"
"CA002400600","2018-11-25","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  150",",,S",,,,,,,,," -295","H,,S"
"CA002400600","2018-11-26","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  150",",,S",,,,,,,,," -184","H,,S"
"CA002400600","2018-11-27","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  150",",,S"," -116",",,S"," -218",",,S",,,,," -133","H,,S"
"CA002400600","2018-11-28","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  150",",,S"," -114",",,S"," -172",",,S",,,,," -144","H,,S"
"CA002400600","2018-11-29","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  150",",,S","  -77",",,S"," -162",",,S",,,,,"  -96","H,,S"
"CA002400600","2018-11-30","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  150",",,S",,,,,,,,," -164","H,,S"
"CA002400600","2018-12-01","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  150",",,S",,,,,,,,," -264","H,,S"
"CA002400600","2018-12-02","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  160",",,S",,,,,,,,," -251","H,,S"
"CA002400600","2018-12-03","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   15",",,S",,,"  170",",,S",,,,,,,,," -247","H,,S"
"CA002400600","2018-12-04","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    8",",,S",,,"  170",",,S",,,,,,,,," -339","H,,S"
"CA002400600","2018-12-05","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  170",",,S"," -304",",,S"," -351",",,S",,,,," -316","H,,S"
"CA002400600","2018-12-06","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  170",",,S",,,,,,,,," -244","H,,S"
"CA002400600","2018-12-07","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  170",",,S",,,,,,,,," -228","H,,S"
"CA002400600","2018-12-08","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  170",",,S"," -177",",,S"," -286",",,S",,,,," -229","H,,S"
"CA002400600","2018-12-09","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  160",",,S",,,,,,,,," -182","H,,S"
"CA002400600","2018-12-10","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    0",",,S",,,"  160",",,S",,,,,,,,," -131","H,,S"
"CA002400600","2018-12-11","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  160",",,S",,,,,,,,," -138","H,,S"
"CA002400600","2018-12-12","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   10",",,S",,,"  170",",,S",,,,,,,,," -221","H,,S"
"CA002400600","2018-12-13","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   30",",,S",,,"  170",",,S",,,,,,,,," -223","H,,S"
"CA002400600","2018-12-14","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","   48",",,S",,,"  180",",,S",,,,,,,,," -206","H,,S"
"CA002400600","2018-12-15","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    3",",,S",,,"  180",",,S"," -198",",,S"," -255",",,S",,,,," -247","H,,S"
"CA002400600","2018-12-16","69.1","-105.1333","31.0","CAMBRIDGE BAY A, NU CA","    5",",,S",,,"  191",",,S",,,,,,,,," -287","H,,S"
